,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
105,5.0,0.491704,1709,3789,249,1650,2139,0.117831,0.08728776763051975,-0.0008937007301783791,0.00036917357632570237,-0.010829,-0.0001491653375394169,0.8620925687064634
106,3.0,0.532144,2735,3144,894,1358,1786,0.118119,0.08722600575455626,-0.0010232189325494166,0.000574930194120598,-0.011167,-0.00015613401083195745,0.8620856000331709
107,0.0,0.954546,3758,20,4018,9,11,0.118115,0.08722653009270431,-0.0010861115556555139,0.00039279559547551334,-0.011173,-0.00017806967147403053,0.8620636643725288
108,0.0,0.675018,585,3461,577,1658,1803,0.118283,0.08749557388791446,-0.0006242703986095521,0.0006133566365383053,-0.011115,-0.00018921346944382507,0.8620525205745591
109,5.0,0.571205,2155,3024,1014,1433,1591,0.118811,0.08804918118160084,-0.0010824433697861615,0.0015769444201043684,-0.010851,-0.0001909583072749714,0.8620507757367278
110,1.0,0.680443,3082,3392,646,1746,1646,0.119044,0.0884543984305599,-0.0009152940719037185,0.0013060848759388264,-0.010729,-0.00011704076993074425,0.8621246932740722
111,5.0,0.285144,2790,2702,1336,741,1961,0.119241,0.08879912471068294,-0.0007681156502498401,0.0008164254839451454,-0.010646,-0.00012522835525950312,0.8621165056887434
112,2.0,0.443164,2553,2,4036,0,2,0.119242,0.08879974769088846,-0.0007681156502498401,0.0008164254839451454,-0.010645,-0.0001208697887826524,0.8621165056887434
113,3.0,0.716898,1298,3942,96,2085,1857,0.119442,0.08889368154241885,-0.0007162235615613719,0.0008066993891116863,-0.010739,-0.00011772456719315009,0.8621196509103329
114,2.0,-0.509061,1115,3058,980,1278,1780,0.119355,0.08889893336139504,-0.001349458882491105,0.0005365400043434149,-0.01045,-0.00010941600541730006,0.8621279594721087
115,5.0,0.611673,2790,3874,164,1987,1887,0.119737,0.08924864318100413,-0.0010696854313835993,0.0012192187960704634,-0.010295,-0.00011911046722715397,0.8621182650102989
116,1.0,0.517297,3151,3653,385,1583,2070,0.120044,0.08964552497756596,-0.0011605270014210507,0.0007484761338844552,-0.010232,-9.362223746731245e-05,0.8621437532400587
117,1.0,-0.72589,3777,3624,414,1917,1707,0.119653,0.08900637207478436,-0.0010896632551393767,0.001353439013997771,-0.010407,-9.623326224842389e-05,0.8621411422152776
118,0.0,-0.458722,598,2850,1188,1067,1783,0.119634,0.08888720324832552,-0.0010718787735248562,0.001353439013997771,-0.010434,-9.857513523678736e-05,0.8621388003422893
119,1.0,0.473283,887,3224,814,1304,1920,0.119877,0.08932990176870888,-0.0011444871579980517,0.0012049423566831933,-0.010273,-9.017434296147168e-05,0.8621472011345646
120,2.0,-0.619674,2950,732,3306,345,387,0.119795,0.0892499763734129,-0.0013086112952842668,0.0009833732771220998,-0.010167,-5.695047566758707e-05,0.8621804250018584
121,5.0,0.418555,3411,3036,1002,1155,1881,0.120151,0.08948123947923683,-0.001172725445268418,0.000899225328938108,-0.010063,-6.403533903918764e-05,0.8621733401384868
122,3.0,0.290255,1220,3684,354,982,2702,0.120274,0.08958386864401802,-0.0009185118866165514,0.0005600110473243649,-0.010124,-6.550754338019614e-05,0.8621718679341459
123,5.0,0.0,318,11,4027,0,11,0.120274,0.08958386864401802,-0.0009185118866165514,0.0005600110473243649,-0.010124,-6.550754338019614e-05,0.8621718679341459
124,4.0,-0.457828,585,3014,1024,1071,1943,0.119942,0.08914716386332727,-0.0008056376634762294,0.0005427374380876241,-0.01011,-6.765285162481111e-05,0.8621697226259013
125,1.0,-0.382328,1743,25,4013,7,18,0.119943,0.08914832215328732,-0.0008056376634762294,0.0005427374380876241,-0.010111,-6.612889429964064e-05,0.8621697226259013
126,3.0,-0.75843,2790,3902,136,2148,1754,0.119573,0.08909337759861422,-0.0013421753401967756,0.00012936096612893322,-0.00971,-5.0878031874948044e-05,0.862184973488326
127,3.0,0.367183,3336,2792,1246,879,1913,0.11977,0.08914332082937843,-0.0014897361351843507,0.00022395350714623643,-0.009787,-7.745090882468806e-05,0.8621584006113762
128,4.0,-0.688897,798,3093,945,1520,1573,0.119436,0.08888762527207549,-0.002535201925564418,0.0005769336841201936,-0.009684,-9.102955452907035e-05,0.8621448219656718
129,0.0,-0.532867,2790,2964,1074,1254,1710,0.119161,0.08866597509546803,-0.0027173759702343015,0.000572906057133011,-0.009696,-0.00011530050030772842,0.8621205510198932
130,5.0,0.33696,3160,3886,152,1297,2589,0.119469,0.08886305653856659,-0.002703149581073749,0.00044502167558936454,-0.009576,-8.464707124112779e-05,0.8621205510198932
131,3.0,0.365158,585,3464,574,1125,2339,0.119618,0.08905011325631891,-0.002484721145448301,0.0010167916780095777,-0.009706,-9.758995004776309e-05,0.8621076081410866
132,1.0,-0.73025,318,3636,402,1991,1645,0.119358,0.0884057514476375,-0.002755909848309387,0.0021080149039408454,-0.009931,-0.0001005268925852949,0.8621046711985489
133,3.0,0.476745,2658,15,4023,6,9,0.119364,0.08841342352951811,-0.002755909848309387,0.0021080149039408454,-0.00994,-0.00011461912663662776,0.8620905789644976
134,1.0,0.511795,2790,3304,734,1425,1879,0.119793,0.08884365985260834,-0.002264220946455164,0.0014376310808232374,-0.009791,-8.859731430684319e-05,0.8620905789644976
135,0.0,-0.377927,3756,389,3649,110,279,0.119763,0.08878052814327982,-0.002289979061202128,0.0014376310808232374,-0.009812,-8.857394218503085e-05,0.8620906023366195
136,0.0,0.552694,1961,167,3871,77,90,0.119777,0.08879198667858745,-0.0023269536350949875,0.0014376310808232374,-0.009804,-9.566423681241386e-05,0.8620835120419921
137,5.0,0.730716,1841,3878,160,2161,1717,0.120284,0.08911902619694592,-0.0016685013127776857,0.0021562905799596115,-0.00965,-0.00010206636958926808,0.8620771099092153
138,5.0,-0.418555,575,3761,277,1519,2242,0.119653,0.08879842439179526,-0.0020648786280288746,0.0021001681046478584,-0.00983,-0.00011027472208104472,0.8620689015567234
139,3.0,0.273248,3187,3524,514,901,2623,0.119812,0.08899240220690396,-0.002109409634517672,0.0016789574856500426,-0.00994,-0.00012374325389585036,0.8620554330249086
140,2.0,-0.284499,3441,704,3334,186,518,0.119792,0.08903956608283976,-0.0021028256433027258,0.001547450855274574,-0.009875,-0.00011604105038012865,0.8620631352284243
141,3.0,0.676498,299,3914,124,1988,1926,0.119919,0.08911242773096929,-0.0019253202623914375,0.0013757744673936418,-0.009939,-0.00014352585685037703,0.8620356504219542
142,4.0,-0.526674,2465,2903,1135,1167,1736,0.119572,0.08877917869720048,-0.0017564335192136835,0.0019497048073723146,-0.009892,-0.00014459435152727724,0.8620345819272771
143,5.0,-0.593031,2790,3885,153,1971,1914,0.119039,0.08820782776660271,-0.0012288891788156593,0.0016255158746795561,-0.010052,-0.00015697756744480857,0.8620221987113597
144,3.0,-0.366327,2790,3074,964,988,2086,0.118759,0.08820562043786227,-0.0010724611814131525,0.0015585533913903009,-0.00989,-0.00017223872944860494,0.8620069375493559
145,0.0,0.441231,585,2809,1229,1012,1797,0.118956,0.08846374561034964,-0.0010879922956220508,0.0024004308519642538,-0.009786,-0.0001846849124972143,0.8619944913663072
146,3.0,-0.425844,2997,3670,368,1336,2334,0.118735,0.08839088404386429,-0.001354677451892526,0.001795839102723523,-0.009622,-0.00017088526619155164,0.8619951195787361
147,4.0,-0.616556,3765,745,3293,336,409,0.118705,0.08840274255924552,-0.0013339399835042899,0.001795839102723523,-0.009633,-0.00017910218869712232,0.8619869026562305
148,1.0,0.423264,585,3390,648,1260,2130,0.119079,0.08862664708554029,-0.0016216052433882468,0.001370298431068144,-0.00952,-0.00017996085173252712,0.8619860439931951
149,4.0,0.317707,1504,955,3083,258,697,0.119142,0.08876702648944078,-0.0014322750926993658,0.002047318211341157,-0.009499,-0.00017078392675109607,0.8619952209181766
150,2.0,0.28717,2024,137,3901,41,96,0.119154,0.08877254719355712,-0.0014322750926993658,0.002047318211341157,-0.009506,-0.00017470047787761255,0.8619913043670501
151,0.0,-0.19839,2790,1688,2350,281,1407,0.119107,0.08864656670099555,-0.001300786788572878,0.002047318211341157,-0.009507,-0.00017629108375601246,0.8619897137611716
152,4.0,-0.881718,2256,3865,173,2157,1708,0.119005,0.08853316633303422,-0.0007700751649078687,0.0019037548432372072,-0.009563,-0.00016521129915586391,0.8619897137611716
153,0.0,-0.432427,3783,3217,821,1132,2085,0.118752,0.08826173468365188,-0.0011134800633099166,0.002046440114519231,-0.009632,-0.00015082366195193556,0.8620041013983756
154,2.0,0.475351,318,2245,1793,864,1381,0.118911,0.08835428741879725,-0.0013093808129504222,0.0020088709873798305,-0.009849,-0.00013841323857981372,0.8620041013983756
155,4.0,-0.302225,3649,357,3681,85,272,0.11888,0.08832615135251612,-0.0013277955593081138,0.0020019904475476725,-0.009851,-0.00013195570948845448,0.8620105589274669
156,0.0,-0.339213,3414,2688,1350,751,1937,0.1188,0.08808044809217332,-0.0011441036819680153,0.0020236200158487484,-0.009923,-0.00013313013385092044,0.8620093845031045
157,4.0,-0.34042,585,2726,1312,731,1995,0.118673,0.08785619817388975,-0.0010393492609875885,0.0020194090411787867,-0.009942,-0.00014355064222758133,0.8619989639947279
158,5.0,-0.381985,3806,755,3283,261,494,0.11866,0.08780551422492763,-0.0011272265894404206,0.0020194090411787867,-0.009964,-0.0001501802888869383,0.8619923343480685
159,4.0,0.494818,2790,2014,2024,732,1282,0.118945,0.0879366715577776,-0.0009750952830620834,0.0020978798420405636,-0.009979,-0.00014865731290278383,0.8619923343480685
160,3.0,0.632003,2790,3888,150,1892,1996,0.119256,0.08782173033555912,-0.0009023602644062964,0.002236825435752819,-0.010277,-0.000168990204707686,0.8619720014562635
