,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
86,1.0,-0.624921,568,3600,438,1661,1939,0.121849,0.06818533289874416,-0.0012930159317852195,-0.0018764148501472565,0.039497,7.664500256685731e-06
87,5.0,0.368528,568,2438,1600,667,1771,0.121959,0.0681269499272229,-0.0014335993571415635,-9.694332946861406e-05,0.039676,9.185602839833375e-06
88,4.0,0.780724,2042,509,3529,253,256,0.122002,0.06813390061638876,-0.0017817412019520366,4.709604455743551e-05,0.039744,-4.499900997750188e-06
89,2.0,-0.561024,2307,9,4029,5,4,0.122007,0.06813817302078785,-0.0017817412019520366,4.709604455743551e-05,0.039751,-1.3853899512233973e-05
90,0.0,0.534075,568,2081,1957,805,1276,0.122164,0.06808100732757844,-0.0013620694333258076,0.0004536613649527106,0.039838,-1.6131913872224072e-05
91,4.0,0.41089,2251,2666,1372,868,1798,0.12236,0.06803221588393506,-0.0012172791822801228,-2.0763241119784137e-05,0.039997,-1.6131913872224072e-05
92,2.0,0.428074,2251,2011,2027,744,1267,0.122604,0.06835810372507917,-0.0014001166509783499,0.0001115754532889079,0.039823,-2.778063880413791e-05
93,2.0,0.344684,2336,2413,1625,756,1657,0.122781,0.06862846327627188,-0.0012327009081328222,-5.196011722080625e-05,0.03967,-2.901500374595519e-05
94,1.0,0.6983,2344,3686,352,1807,1879,0.123019,0.06890831023065512,-0.0009804737940417576,0.000131742926228775,0.039621,-3.637990429889733e-05
95,5.0,-0.568913,834,3550,488,1479,2071,0.122819,0.06879138326344673,-0.0014034767135539165,-0.0013119019007062872,0.03939,-5.7099471848620855e-05
96,4.0,0.540474,21,3468,570,1409,2059,0.123259,0.06870795595888946,-0.0016509052927654788,0.00039581856995524477,0.039726,-7.095670136087636e-05
97,2.0,-0.320614,1687,1919,2119,577,1342,0.123147,0.06851200958091556,-0.0016437602273195158,0.0004522838120857456,0.039893,-0.00011022018242054462
98,0.0,0.217357,258,832,3206,157,675,0.123192,0.06856747469455271,-0.0016539419492212473,0.0005840978956582523,0.039928,-0.00011118996041839887
99,2.0,0.506019,1490,2737,1301,1203,1534,0.123515,0.06928363012132097,-0.0022643202956188183,0.0006356997202916401,0.039594,-0.00012127676408267221
100,5.0,0.399902,3977,3732,306,1155,2577,0.123594,0.06931783828378058,-0.0020565451294984123,0.00021871226748126032,0.039674,-0.00011836652286313413
101,0.0,-0.429825,1846,171,3867,70,101,0.123563,0.06930292244442751,-0.0020067162896962904,0.00021871226748126032,0.039631,-0.00012947380086098838
102,0.0,0.27549,568,2644,1394,611,2033,0.123748,0.06922586474782269,-0.0017862577529869374,0.00025449189427937465,0.039788,-0.00013414490757056996
103,4.0,-0.721235,2862,3524,514,1747,1777,0.123316,0.06937759444932487,-0.0015755835494617489,0.0008683070887610783,0.039263,-0.00014260380828856948
104,1.0,0.412498,1018,3425,613,1149,2276,0.123482,0.06946609440719723,-0.001443513967182591,0.0011675952063578913,0.039274,-0.00014632206599026368
105,5.0,0.491704,568,2615,1423,952,1663,0.123669,0.0695734646448663,-0.0018676744423348824,0.0005686922074520257,0.039455,-0.0001447928530887804
106,3.0,0.532144,4005,63,3975,30,33,0.123671,0.06957568232404612,-0.0018550054080104482,0.0005686922074520257,0.039461,-0.00013495705391642515
107,0.0,0.954546,3799,3812,226,2171,1641,0.124237,0.0695054420675674,-0.0010337061398096076,-0.0001020913506837988,0.040161,-0.00011795047638073149
108,0.0,0.675018,3853,3574,464,1718,1856,0.124796,0.06967842148075085,-0.0018126873973229,0.0018073133974889305,0.040737,-9.158693342455422e-05
109,5.0,0.571205,568,3641,397,1498,2143,0.125029,0.06951420856223318,-0.0015288547559793135,0.002049546751313267,0.041008,-9.739208321410609e-05
110,1.0,0.680443,477,3913,125,1925,1988,0.125147,0.0697195099315937,-0.001306671717676594,0.0012432191366344178,0.040964,-6.574283835151634e-05
111,5.0,0.285144,2517,2799,1239,655,2144,0.125255,0.06972219671973084,-0.0014944368636681912,0.0012432191366344178,0.041078,-6.741446499177383e-05
112,2.0,0.443164,2251,2329,1709,926,1403,0.125624,0.07025191893411059,-0.0011684625261567673,0.0008114937572370353,0.040883,-7.624833476151882e-05
113,3.0,0.716898,400,3765,273,1939,1826,0.126468,0.07031845406446598,-0.0013142338467085977,0.0009736142545855813,0.041682,-2.2513128027178617e-05
114,2.0,-0.509061,568,1980,2058,856,1124,0.126214,0.06982822241463615,-0.0012995902600837425,0.0004150429602239846,0.041949,-1.9947538359769196e-05
115,5.0,0.611673,1514,3715,323,1647,2068,0.126476,0.06987593423390848,-0.00156955950207763,0.00017589342174963887,0.042208,5.04668068729411e-07
116,1.0,0.517297,2324,3597,441,1484,2113,0.126652,0.06996715885153139,-0.0015928348472443738,0.0005759032826122044,0.042195,-2.3594019725279005e-05
117,1.0,-0.72589,2388,3635,403,1856,1779,0.126552,0.06976604195202224,-0.0018170689682646287,0.0006783453132134695,0.042292,-1.744670603377121e-05
118,0.0,-0.458722,2599,3638,400,1356,2282,0.126299,0.06991282562095523,-0.001971730594202371,0.0015340952758211665,0.042008,-2.510230296370436e-05
119,1.0,0.473283,1614,3534,504,1337,2197,0.126487,0.07011118009487297,-0.0018544959218645047,0.0017138175709170056,0.041991,2.3172789881059185e-05
120,2.0,-0.619674,1292,3510,528,1745,1765,0.12631,0.06972041922247513,-0.0024660515659225245,0.0029974838720785214,0.042256,3.353853222652423e-05
121,5.0,0.418555,3835,550,3488,180,370,0.126319,0.0697243617960751,-0.0025240605431091343,0.0029974838720785214,0.042256,3.780135931564911e-05
122,3.0,0.290255,781,3537,501,978,2559,0.126741,0.06985276183126606,-0.0025359884921169113,0.0035290939596347836,0.042571,3.652215654268552e-05
123,5.0,0.0,3407,201,3837,0,201,0.126741,0.06985276183126606,-0.0025359884921169113,0.0035290939596347836,0.042571,3.652215654268552e-05
124,4.0,-0.457828,568,2614,1424,938,1676,0.126475,0.06999105770769941,-0.0022344301247240296,0.0036849850390011677,0.042245,2.9512238953466123e-05
125,1.0,-0.382328,568,3457,581,1113,2344,0.126352,0.06973548965365031,-0.002169034089460996,0.003698776234938786,0.042307,3.117637611613015e-05
126,3.0,-0.75843,2230,3925,113,2120,1805,0.125659,0.06988720586477223,-0.0020601741787725308,0.002644501988692988,0.041592,1.3431866336481724e-05
127,3.0,0.367183,3562,3859,179,1241,2618,0.126214,0.07005771796626094,-0.003024711344654882,0.00241340412092066,0.042057,2.524449872623717e-05
128,4.0,-0.688897,568,3300,738,1533,1767,0.125971,0.07004203427963722,-0.002592200218466115,0.0023105534012167863,0.041647,-3.650655351441647e-05
129,0.0,-0.532867,2388,233,3805,89,144,0.125908,0.07000906940993665,-0.0026356460465318623,0.0021477112139622083,0.041616,-4.940860105093541e-05
130,5.0,0.33696,568,2785,1253,727,2058,0.12611,0.07018789139151621,-0.0024867375040779614,0.0022717703592379807,0.041799,-3.3473773948517324e-05
131,3.0,0.365158,2251,3774,264,1200,2574,0.126693,0.07027946040004927,-0.00237984413524055,0.003189477776369863,0.042246,2.2490066110903332e-05
132,1.0,-0.73025,1919,192,3846,113,79,0.126674,0.07028015880017718,-0.002458305165303661,0.003109505558779567,0.042241,1.8829192734432037e-05
133,3.0,0.476745,2388,3635,403,1445,2190,0.127381,0.07018031422660417,-0.0026980162235472425,0.003186231419245359,0.042796,1.5416466812174046e-05
134,1.0,0.511795,1614,3537,501,1406,2131,0.127613,0.0703510020417878,-0.0025570321930494587,0.0040342272451371645,0.04277,-1.4919742645612534e-05
135,0.0,-0.377927,549,3203,835,1007,2196,0.127162,0.07014789387542347,-0.002379215484176597,0.0043007138389206155,0.042473,-2.7027046433678897e-05
136,0.0,0.552694,524,3551,487,1496,2055,0.127748,0.07047222416494661,-0.002437597290242278,0.005338303517898463,0.042979,-1.2046234351480334e-05
137,5.0,0.730716,1009,3569,469,1753,1816,0.128158,0.07035746542043302,-0.0017840216280600107,0.005267119599525035,0.043456,-1.6426427468588536e-05
138,5.0,-0.418555,274,3558,480,1222,2336,0.127699,0.07030789895771856,-0.0020562557762898986,0.004829934936098518,0.043102,-1.616011567524035e-05
139,3.0,0.273248,2388,3488,550,960,2528,0.128036,0.07030331250774274,-0.0015973667311073086,0.004348752772272323,0.043492,2.7641601356039197e-06
140,2.0,-0.284499,568,2359,1679,621,1738,0.127927,0.07003674162466704,-0.0015200524171666047,0.003943517941280613,0.043719,1.3622522353974802e-05
141,3.0,0.676498,2388,3656,382,1828,1828,0.128683,0.069967748665556,-0.0013210736354611224,0.003670469980298155,0.044355,5.595139088578961e-05
142,4.0,-0.526674,568,3538,500,1416,2122,0.128462,0.07015196146225382,-0.0017570314973094437,0.0037234881733302534,0.04401,3.66487747266743e-05
143,5.0,-0.593031,2388,3654,384,1531,2123,0.128045,0.07026260724753576,-0.0018078628488509049,0.0024182908968524287,0.043566,3.7508563453256784e-05
144,3.0,-0.366327,568,3534,504,1207,2327,0.127008,0.07018138363109985,-0.002020206939595493,0.001868360698904973,0.042662,4.013087095511368e-05
145,0.0,0.441231,3722,21,4017,9,12,0.127007,0.07018046744561852,-0.002020206939595493,0.001868360698904973,0.042663,2.558028912792873e-05
146,3.0,-0.425844,2879,3654,384,1342,2312,0.126219,0.07005623483955105,-0.0019938395999999654,0.0017467488521661068,0.041958,-3.318178292388777e-07
147,4.0,-0.616556,568,2935,1103,1265,1670,0.125933,0.07009178814726517,-0.0017319932658736526,0.0021417896566478314,0.041561,-2.304555885424507e-05
148,1.0,0.423264,2344,3557,481,1238,2319,0.126045,0.07019236091416482,-0.0018467621156532446,0.0031764503981930687,0.041573,-3.239115182280165e-05
149,4.0,0.317707,2251,2219,1819,567,1652,0.126134,0.0702138906902169,-0.0016345094753029794,0.003327491669399096,0.041629,-4.3404471951546386e-05
150,2.0,0.28717,2251,731,3307,191,540,0.126193,0.07026751607264706,-0.0015398344825369224,0.0032681853147410646,0.041547,-8.018612582626787e-05
151,0.0,-0.19839,2388,1781,2257,297,1484,0.126049,0.07023344921145593,-0.001787354381937467,0.0030685253573620756,0.041493,-6.61965987155969e-05
152,4.0,-0.881718,3038,3555,483,1906,1649,0.12584,0.07024920412755475,-0.0020438324474655973,0.0036528994734684214,0.041231,-5.1407430604678377e-05
153,0.0,-0.432427,3314,3215,823,1097,2118,0.125519,0.07029396552833925,-0.002100097140456683,0.0032216518205993253,0.040914,-5.1374084302552684e-05
154,2.0,0.475351,2251,2237,1801,927,1310,0.125812,0.07080952274493174,-0.0029422816888994715,0.0035137251045555427,0.040627,-5.997014768457794e-05
155,4.0,-0.302225,568,1828,2210,434,1394,0.125746,0.07100064511541045,-0.0026677227055871074,0.0031190553008384803,0.040548,-5.425275889197251e-05
156,0.0,-0.339213,2388,3089,949,870,2219,0.125439,0.07114913482690632,-0.002820623791185269,0.0033020612076019914,0.040268,-6.193884455674103e-05
157,4.0,-0.34042,90,347,3691,100,247,0.125439,0.07115006682300061,-0.0028020094586863,0.0033020612076019914,0.040265,-7.917306094693662e-05
158,5.0,-0.381985,1115,3484,554,1018,2466,0.125342,0.071214929594653,-0.0028746058583589413,0.003280900530722719,0.040137,-7.954057765899407e-05
159,4.0,0.494818,2251,3068,970,1123,1945,0.125658,0.07113911376778217,-0.00266831205967528,0.0030516007845551073,0.04037,-7.885768585409187e-05
160,3.0,0.632003,2388,3845,193,1807,2038,0.126962,0.07139280810507215,-0.0025004340776998584,0.004057572899273201,0.041377,-7.96513847894719e-05
161,5.0,0.662249,568,2861,1177,1267,1594,0.127358,0.07154507071904423,-0.0024510843546971263,0.005183667478981562,0.041702,-7.706942143220524e-05
162,1.0,-0.427224,568,3532,506,1243,2289,0.127169,0.07141071561521445,-0.0022536076544637787,0.00421106844542215,0.04174,-9.234124614129164e-05
163,2.0,0.378125,2251,1932,2106,640,1292,0.127413,0.07176429849937513,-0.002238194896486055,0.0046800123567320795,0.041565,-9.416255917257e-05
164,1.0,0.319577,2344,3467,571,952,2515,0.127566,0.07182313124247022,-0.002303004784831002,0.005684103622869725,0.04154,-9.637599071503101e-05
165,4.0,0.568965,2251,3053,985,1243,1810,0.127854,0.07170718011867636,-0.002446776537272573,0.004976577172853078,0.041808,-7.917849958686398e-05
166,4.0,0.378192,3574,4,4034,0,4,0.127854,0.07170725758954738,-0.002446776537272573,0.004976577172853078,0.041808,-7.826844140414548e-05
167,5.0,0.007846,568,57,3981,0,57,0.127854,0.0717073170677394,-0.002446776537272573,0.004976577172853078,0.041808,-7.817388265024166e-05
168,4.0,-0.39512,568,2886,1152,893,1993,0.127663,0.0717079989239535,-0.002640414112922407,0.0053029490161587076,0.041612,-8.917186482404706e-05
169,5.0,0.386743,1264,2914,1124,890,2024,0.127994,0.07176769206466588,-0.0022216198664333094,0.00500766465989596,0.041807,-9.33042313928583e-05
170,1.0,-0.63831,3751,3676,362,1707,1969,0.1278,0.07159855084416109,-0.002117204105086421,0.005430339189023284,0.041825,-6.356805907297713e-05
171,0.0,0.664216,568,3555,483,1664,1891,0.128502,0.07191313100973469,-0.0019242971560494795,0.006107472457147828,0.042365,-8.74072519424993e-05
172,2.0,-0.51846,2010,661,3377,282,379,0.128492,0.07178161261301544,-0.0020578025611624464,0.005527447903415384,0.042492,-7.523328561420022e-05
173,1.0,-0.481307,1076,3493,545,1343,2150,0.128324,0.07139620990487683,-0.001817817099565101,0.00484773037042654,0.042599,-5.281125045698308e-05
174,1.0,-0.893196,568,3811,227,2191,1620,0.128188,0.07116864026568649,-0.0018572996331950205,0.0050250410372132135,0.042726,-2.902485530966939e-05
175,3.0,-0.555004,568,3684,354,1674,2010,0.127129,0.07101459045390292,-0.0022566000308369364,0.003511872439382676,0.04179,-2.4100344292090778e-05
176,3.0,-0.399656,3657,3622,416,1294,2328,0.12622,0.0710783566284027,-0.00187993355983321,0.0028378855882314983,0.040923,-2.0554219013556494e-05
177,5.0,0.243019,1501,755,3283,157,598,0.126225,0.07103181298493084,-0.00187993355983321,0.0028378855882314983,0.040931,-1.8924035304717676e-05
178,4.0,-0.791453,3201,3041,997,1538,1503,0.126106,0.0712632950410828,-0.0024736492839083656,0.003395076421904026,0.040693,-2.785422884869835e-05
179,4.0,0.660947,3182,2704,1334,1224,1480,0.126391,0.07120115965729754,-0.002833014343612101,0.00260406326409063,0.040984,-3.0239985936847267e-06
