,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
34,1.0,-0.556553,2756,3104,934,1545,1559,0.117099,0.06897387750872784,0.0028305864539104456,-0.00191609496912358,-0.033738,-2.9158923263496105e-06,0.8906987561731192
35,3.0,0.062427,1141,769,3269,53,716,0.117108,0.06902168137513388,0.0028305864539104456,-0.00191609496912358,-0.03374,-3.4488707863644675e-06,0.8906982231946592
36,4.0,-0.551645,2756,3017,1021,1476,1541,0.116422,0.06866066672259108,0.0033120267198294352,-0.001619863905413844,-0.033064,-9.676699456827458e-06,0.8906919953659888
37,1.0,0.52511,3028,3542,496,1643,1899,0.117005,0.06913915032353492,0.0025995750231874947,-0.0017476705573524645,-0.033242,-4.519393144494334e-05,0.8906564781340006
38,1.0,-0.489366,2082,640,3398,308,332,0.116909,0.06910591967343342,0.0028065983880396117,-0.0016926198533053275,-0.033201,-4.420947365836248e-05,0.8906574625917872
39,4.0,-0.10524,2328,807,3231,91,716,0.116907,0.06910590258603347,0.0028065983880396117,-0.0016926198533053275,-0.0332,-4.213198533442256e-05,0.8906574625917872
40,2.0,0.445429,2756,3627,411,1469,2158,0.117462,0.06976681237335809,0.001692297396588087,-0.002769540514964844,-0.033143,-4.7155109870198766e-05,0.8906524394672515
41,1.0,-0.671714,3997,3662,376,2001,1661,0.117273,0.06967036303926905,0.001684649915034747,-0.002031419910129608,-0.033027,3.750492974356702e-05,0.8907029806965161
42,4.0,0.701954,1355,3164,874,1724,1440,0.117542,0.06975452895793652,0.0011784301382399616,-0.0017296760800200068,-0.033223,-2.8929261888024945e-05,0.8906365465048844
43,4.0,0.749719,2756,3123,915,1770,1353,0.118207,0.06978464353368993,0.000841490946185602,-0.0018369882320733112,-0.033753,-3.79682814473218e-05,0.8906275074853253
44,1.0,0.357057,3798,625,3413,214,411,0.11834,0.06977988913417818,0.0009339139615777665,-0.0020139401465351656,-0.03376,-4.662563475259538e-05,0.89061885013202
45,2.0,0.262092,3000,2759,1279,729,2030,0.118527,0.06999856013759452,0.0009581861819429203,-0.0017178359683512458,-0.033733,-2.995831610936684e-05,0.8906355174506632
46,1.0,0.323409,1839,184,3854,72,112,0.118542,0.06999918244992515,0.0009581861819429203,-0.0017178359683512458,-0.03375,-3.0321797169035067e-05,0.8906351539696036
47,4.0,-0.673508,1909,188,3850,99,89,0.11852,0.06998499742273726,0.0009315322088658334,-0.0016483176254965654,-0.033732,3.89793417267312e-05,0.8906351539696036
48,1.0,0.686776,716,3180,858,1771,1409,0.118791,0.06995388383655421,0.0011722983444775858,-0.0012785551974201074,-0.033873,1.784288055647452e-05,0.8906140175084334
49,2.0,-0.370808,3924,3271,767,1180,2091,0.118529,0.06961272227192249,0.0012578822116236527,-0.002143717630326202,-0.033969,-2.4120670378144877e-06,0.8905937625608389
50,1.0,0.382281,3798,610,3428,224,386,0.118643,0.06959068345849627,0.0012560112395737023,-0.002227793870634972,-0.034026,-2.6485154435685226e-05,0.8905696894734412
51,0.0,-0.826821,1443,716,3322,392,324,0.118572,0.06956533311819843,0.0009919334552127197,-0.002227793870634972,-0.033986,-9.772046020443987e-05,0.8904984541676724
52,4.0,-0.7165,3506,437,3601,214,223,0.118504,0.06961452049078007,0.0009456333931102393,-0.0019874990442726777,-0.033873,-8.240250640780324e-05,0.890513772121469
53,2.0,-0.621121,111,56,3982,24,32,0.11849,0.06964398509272504,0.0009456333931102393,-0.0019874990442726777,-0.033867,-4.887678221864749e-05,0.8905472978456582
54,5.0,-0.46916,2756,3733,305,1597,2136,0.118017,0.06968423801265022,0.0005080455027547438,-0.0017391300959039072,-0.033501,-5.6628405811692234e-05,0.8905395462220651
55,4.0,-0.67529,1716,3208,830,1767,1441,0.117595,0.06971539061041944,6.423591514796118e-05,-0.001958802397813006,-0.03304,-4.838371653216761e-05,0.8905477909113447
56,0.0,0.527943,1893,169,3869,84,85,0.117656,0.06974425008267401,0.00016685413365679337,-0.0020054661973721356,-0.033047,-5.64105424791842e-05,0.8905397640853976
57,1.0,0.480674,3798,2997,1041,1345,1652,0.117989,0.0697464868148119,0.00035981279141576673,-0.0020570428206197196,-0.0332,-8.67456914434493e-05,0.8905094289364334
58,5.0,0.64602,1196,3819,219,2001,1818,0.118201,0.0697581277908031,-5.508571542650664e-05,-0.0017800202345912798,-0.033362,-0.00019819275754892095,0.8903979818703279
59,0.0,-0.408563,2710,721,3317,263,458,0.118129,0.06972344304135379,-0.00017066216087509488,-0.0023786152889500017,-0.033355,-0.00018737040052985683,0.8904088042273469
60,2.0,0.548847,1752,3698,340,1787,1911,0.118586,0.07028499865863896,6.701720670815912e-06,-0.0021137775907732036,-0.033233,-0.00016163995982671248,0.8904345346680501
61,0.0,0.428672,1800,25,4013,13,12,0.118596,0.07029035131050514,6.701720670815912e-06,-0.0021137775907732036,-0.033227,-0.00014415652333253076,0.8904520181045443
62,4.0,0.552901,3458,2801,1237,1358,1443,0.118869,0.07041224854838621,-0.0003342449774305745,-0.001423217590139462,-0.033456,-0.00016743565182968353,0.8904287389760472
63,3.0,0.778063,783,3961,77,2384,1577,0.119209,0.0708069330839217,2.7201658828684285e-05,-0.000506470402712389,-0.033507,-0.00017568806579353595,0.8904204865620833
64,1.0,-0.536411,2756,3771,267,1798,1973,0.118901,0.07071592860159566,0.00022850413493989948,-2.893825474934812e-06,-0.033244,-0.00017520798409014404,0.8904209666437866
65,0.0,-0.623669,1573,2785,1253,1358,1427,0.118777,0.07049039274811883,0.0009722085361165838,-0.00016903455028117112,-0.033152,-0.00019346765232485557,0.8904027069755519
66,3.0,0.509756,3935,478,3560,215,263,0.118918,0.07071296775619727,0.0012242369929419332,-0.00037522275869489714,-0.033158,-0.00018870628812579638,0.8904062240548621
67,0.0,0.655686,2236,2343,1695,1138,1205,0.119133,0.07069583016000756,0.0015093055196299537,-7.704750334047548e-05,-0.033258,-0.00019832422160768134,0.8903966061213802
68,4.0,-0.339661,2756,2677,1361,895,1782,0.118668,0.07039618899678088,0.0018134035598053242,-8.633815256643675e-05,-0.032911,-0.00018280692772305643,0.8904121234152648
69,4.0,0.55661,2034,158,3880,68,90,0.118695,0.07032394075143773,0.0017771829185486375,-0.0005332876479250704,-0.032946,-0.0001819002676586841,0.8904130300753292
70,2.0,0.649722,2756,3846,192,2084,1762,0.119258,0.07075460394105304,0.001956293449969671,-0.0001808854408195285,-0.032875,-0.0001721938218514584,0.8904227365211363
71,0.0,0.676847,3883,2867,1171,1451,1416,0.119563,0.0706726938067512,0.0018333485283007864,-0.0004962789897218806,-0.032977,-0.00017182160925758203,0.8904231087337302
72,3.0,0.768761,2194,3824,214,2295,1529,0.119816,0.07090575798658778,0.0016490464492299969,-4.848195270836931e-05,-0.033039,-0.00021078117845787914,0.8903841491645299
73,0.0,-0.505987,2756,2467,1571,1074,1393,0.11965,0.07101125650620055,0.0019007554757252954,2.3770516403087302e-05,-0.032966,-0.00020498453106408628,0.8903899458119238
74,0.0,0.50125,1032,1963,2075,794,1169,0.119925,0.07119524317777605,0.001775988611689549,-0.00020494603520457272,-0.033013,-0.00024233457645485957,0.8903525957665329
75,4.0,-0.412028,1178,2000,2038,757,1243,0.119659,0.07130386053937884,0.0022453134216036128,-0.0005067347672463894,-0.032763,-0.0002249866933154686,0.8903699436496724
76,4.0,0.505494,2756,3102,936,1366,1736,0.120085,0.0713655370384929,0.00234441067121744,-0.0012962205147532505,-0.033067,-0.0002603772912357459,0.890334553051752
77,5.0,0.41513,3472,2913,1125,1083,1830,0.120431,0.07140849588826921,0.002925349827356663,-0.001948229438792577,-0.033361,-0.00026648407509313634,0.8903284462678946
78,2.0,-0.426455,3458,3724,314,1581,2143,0.120065,0.07100955569548087,0.002645185027042882,-0.001299452805202785,-0.03336,-0.00028573380274849656,0.8903091965402393
79,5.0,-0.271491,2756,3176,862,826,2350,0.119857,0.07107939233012017,0.0026095970653915476,-0.0012227653635901057,-0.033173,-0.00028102754707464995,0.8903139027959132
80,1.0,-0.600844,2756,3880,158,1958,1922,0.119673,0.0709422536082882,0.003432621696230395,-6.147466805124216e-05,-0.032988,-0.0002855785745566999,0.8903093517684312
81,0.0,0.826338,1032,3439,599,1957,1482,0.120121,0.07123242412933836,0.0030956550839507436,-0.0004196149429626991,-0.033026,-0.0002929690920115155,0.8903019612509763
82,1.0,-0.335564,2010,200,3838,73,127,0.12007,0.07121203668397814,0.0031052632496865237,-0.0004196149429626991,-0.032994,-0.00029526532870376604,0.890299665014284
83,0.0,-0.552554,2756,3550,488,1611,1939,0.119856,0.07102008792152147,0.00301865914224091,-0.0008242121255235679,-0.032923,-0.0003114498510395634,0.8902834804919483
84,1.0,0.669822,592,3877,161,2088,1789,0.120051,0.07095145656118787,0.0032389495801583863,-0.0021786300984946772,-0.033015,-0.00026307795205466624,0.8903018062618456
85,5.0,-0.51065,2756,3072,966,1372,1700,0.119732,0.07083705074222271,0.0025566051272054593,-0.0018916066896579827,-0.032757,-0.0002585522773827177,0.8903063319365175
86,1.0,-0.624921,2010,2784,1254,1425,1359,0.119459,0.07102697691274547,0.003087516076725708,-0.0024473254577971207,-0.032597,-0.0002454180486132203,0.8903194661652871
87,5.0,0.368528,1196,3736,302,1268,2468,0.119656,0.07102996225348755,0.0025290875434380157,-0.0008371367381209144,-0.032701,-0.0002176497148672436,0.8903194661652871
88,4.0,0.780724,3458,3176,862,1830,1346,0.120016,0.07101386918285231,0.002909114931116809,-0.00033567745882853397,-0.033055,-0.00022163942766744165,0.8903154764524869
89,2.0,-0.561024,3458,3629,409,1821,1808,0.119788,0.07100599588704924,0.002601544644835324,-0.0007430806284331906,-0.033005,-0.00021198136048909718,0.8903251345196652
90,0.0,0.534075,1032,2026,2012,883,1143,0.120035,0.07121568556269009,0.0020695222039678585,-0.0001233874728786826,-0.033117,-0.00022123290652634512,0.890315882973628
91,4.0,0.41089,3458,2717,1321,1029,1688,0.12039,0.07135212323279919,0.0023674838714874665,-0.000102650732307857,-0.033361,-0.0002484657116761347,0.890288650168478
92,2.0,0.428074,3642,16,4022,7,9,0.12039,0.0713517905720604,0.0023674838714874665,-0.000102650732307857,-0.03336,-0.00025570366661547606,0.8902814122135388
93,2.0,0.344684,2756,2722,1316,906,1816,0.120714,0.07170722266454659,0.0028861126231520227,-8.138682237717682e-05,-0.033306,-0.0002522645579252062,0.890284851322229
94,1.0,0.6983,2756,3122,916,1699,1423,0.121124,0.07192777249065224,0.0033296499522936936,-0.0008820068516110465,-0.033382,-0.0003031169718890587,0.8902339989082652
95,5.0,-0.568913,92,3894,144,1869,2025,0.120958,0.07205466100192562,0.0031779483265887004,-0.000855996886680779,-0.033261,-0.00039026891543944244,0.8901468469647148
96,4.0,0.540474,3890,449,3589,181,268,0.121035,0.07206172801620188,0.0032576003459031336,-0.0004979657102219697,-0.033307,-0.0003830042088288952,0.8901541116713253
97,2.0,-0.320614,3458,2722,1316,893,1829,0.120844,0.0721463007014679,0.003453610618081383,-0.0006900425754192437,-0.033337,-0.0003817518691408536,0.8901553640110135
98,0.0,0.217357,1032,1910,2128,399,1511,0.120975,0.07238955273291811,0.0033746710266276325,-6.592282508149679e-05,-0.033382,-0.0003884865311859142,0.8901486293489683
99,2.0,0.506019,2756,3877,161,1761,2116,0.121416,0.07266135976873178,0.0030807182430018783,0.00137817121890858,-0.033382,-0.0003799611861128764,0.8901571546940413
100,5.0,0.399902,1196,3548,490,1285,2263,0.121595,0.07257594050284936,0.003343008034710305,0.0015928540089585898,-0.033485,-0.0003868159892819776,0.8901502998908722
101,0.0,-0.429825,2678,3514,524,1353,2161,0.121253,0.07236828336506712,0.004125750433829983,0.0019056293376549314,-0.033453,-0.0003863113180860498,0.8901508045620683
102,0.0,0.27549,1084,1246,2792,324,922,0.12135,0.07240914200825571,0.004081601618612032,0.0017747957506618589,-0.033477,-0.00038938310153079694,0.8901477327786236
103,4.0,-0.721235,2756,3151,887,1761,1390,0.121015,0.07253088616546562,0.00311170001929087,0.002018656327798246,-0.033033,-0.00038072244295194076,0.8901485271089032
104,1.0,0.412498,1991,612,3426,238,374,0.121135,0.07256634256483505,0.0030237982303554524,0.0019977036462667007,-0.033038,-0.0003751534555788286,0.8901540960962764
105,5.0,0.491704,50,3761,277,1625,2136,0.121457,0.07238680193896173,0.0025310308882046263,0.0034193958066302925,-0.033245,-0.0003695044533505543,0.8901540960962764
106,3.0,0.532144,1141,3776,262,1869,1907,0.121975,0.07266353598080683,0.0031314954127982107,0.00313354500763386,-0.033339,-0.00038933693663849685,0.8901342636129884
107,0.0,0.954546,1032,2111,1927,1313,798,0.122317,0.07292184046090482,0.003115099027157274,0.0028705188601102862,-0.033413,-0.00042202028647756595,0.8901015802631493
108,0.0,0.675018,3760,3477,561,1815,1662,0.12269,0.07328813318024174,0.0036928759611586036,0.0030145710357646124,-0.033491,-0.0004249414055664493,0.8900986591440605
109,5.0,0.571205,2153,3823,215,1833,1990,0.122855,0.07329652663074794,0.004023585616443668,0.0033623211123685786,-0.03356,-0.0004763621285176749,0.8900472384211093
110,1.0,0.680443,3798,3501,537,1944,1557,0.123327,0.07372910571794251,0.003803431083544876,0.0035824910475301874,-0.033703,-0.0004720350838696597,0.8900515654657573
111,5.0,0.285144,1196,3800,238,1039,2761,0.123437,0.07381935207481088,0.003652190184900115,0.0013824821390956872,-0.033716,-0.00047063331981915215,0.8900529672298076
112,2.0,0.443164,2756,3723,315,1565,2158,0.123992,0.07423065790311092,0.0037195678256146123,0.001471031110286333,-0.033674,-0.0004970236887223461,0.8900265768609046
113,3.0,0.716898,1664,3832,206,2248,1584,0.124078,0.07434409026412005,0.003943891215571931,0.0015442540314938367,-0.033623,-0.0005360301507178894,0.889987570398909
114,2.0,-0.509061,3458,3491,547,1661,1830,0.123713,0.07409906488862943,0.003744742387343944,0.001981641282671693,-0.033749,-0.0005548111794378697,0.8899687893701891
115,5.0,0.611673,1196,3852,186,1912,1940,0.124044,0.07438039024799134,0.0035611738986766673,0.0021261576960597555,-0.033872,-0.00047125898830144975,0.8899687893701891
116,1.0,0.517297,2525,3289,749,1542,1747,0.124141,0.07441338925606052,0.0037537062229376,0.002083115018628985,-0.033907,-0.00046564463731448176,0.8899687893701891
117,1.0,-0.72589,3893,3960,78,2239,1721,0.123692,0.0742989373600083,0.0037232974467669533,0.001904448362444364,-0.033704,-0.0004495368105009141,0.8899848971970027
118,0.0,-0.458722,2756,2961,1077,1186,1775,0.123409,0.07407289457573271,0.0035464196403688377,0.0013389420427560078,-0.033608,-0.0004444291931038686,0.8899900048143997
119,1.0,0.473283,1707,3368,670,1473,1895,0.123637,0.07421177162447878,0.0031991182117023786,0.001658911615477266,-0.033657,-0.00044928157364360614,0.88998515243386
120,2.0,-0.619674,3458,3843,195,2004,1839,0.123528,0.07420051182211801,0.003241737187549016,0.001658911615477266,-0.033689,-0.00046244446403373104,0.8899719895434698
121,5.0,0.418555,1477,3588,450,1416,2172,0.123829,0.07424547902025241,0.0030732060895481243,0.0029566215348206856,-0.033792,-0.00047331225309042826,0.8899611217544131
122,3.0,0.290255,1141,3853,185,1232,2621,0.124051,0.07446589317863579,0.00366627984069867,0.0030266509307950145,-0.033807,-0.000458720429619272,0.8899757135778843
123,5.0,0.0,1196,5,4033,0,5,0.124051,0.07446589317863579,0.00366627984069867,0.0030266509307950145,-0.033807,-0.000458720429619272,0.8899757135778843
124,4.0,-0.457828,3798,414,3624,147,267,0.124004,0.07453167539321699,0.003717574307816101,0.0030266509307950145,-0.033778,-0.0004647882805724783,0.889969645726931
125,1.0,-0.382328,2756,2735,1303,988,1747,0.123785,0.07442014115488019,0.004177958321825858,0.0026998101432077,-0.033725,-0.00045321243259030444,0.8899812215749132
126,3.0,-0.75843,2756,3825,213,2284,1541,0.123471,0.07426741259337,0.004063407633174832,0.0025173499759030315,-0.033619,-0.0004792785721050358,0.8899551554353986
127,3.0,0.367183,1141,3202,836,1186,2016,0.123627,0.07440240380510788,0.0039725914664942045,0.0025173499759030315,-0.033651,-0.0004904235089705966,0.8899440104985329
128,4.0,-0.688897,496,2839,1199,1505,1334,0.1234,0.07433366297910046,0.004151864662907313,0.0026582926622594765,-0.033311,-0.0004986815678960732,0.8899357524396074
129,0.0,-0.532867,3281,3151,887,1400,1751,0.123069,0.07405648462015496,0.004461872101032558,0.0022455660761582143,-0.033267,-0.0004990824839644069,0.8899353515235392
130,5.0,0.33696,3788,3763,275,1210,2553,0.123321,0.07418849334146205,0.004477816803964502,0.002238865933254803,-0.033363,-0.0005114749956122046,0.8899229590118914
131,3.0,0.365158,1141,3212,826,1210,2002,0.123501,0.07434278094671484,0.004342643426192157,0.002240984914794266,-0.033398,-0.0005026510292839055,0.8899317829782196
132,1.0,-0.73025,2010,3215,823,1820,1395,0.123153,0.07415911071693568,0.004164036994633701,0.001854796088759066,-0.033214,-0.000472146366413558,0.88996228764109
133,3.0,0.476745,1141,3734,304,1703,2031,0.12351,0.07439097973671316,0.004126304826622911,0.0018817842137801364,-0.033172,-0.0004627534226155882,0.889971680584888
134,1.0,0.511795,267,71,3967,32,39,0.123531,0.07440675945541186,0.0041663977555916505,0.0018817842137801364,-0.033178,-0.0004809713849825107,0.8899534626225211
135,0.0,-0.377927,2756,1929,2109,681,1248,0.123393,0.07464181824061719,0.004028333509339478,0.002076557873034191,-0.033176,-0.0004737317340788217,0.8899607022734247
136,0.0,0.552694,1374,2424,1614,1082,1342,0.12371,0.07483336549571026,0.004571754943140492,0.0019382342102783406,-0.033317,-0.0004951782864432683,0.8899392557210603
137,5.0,0.730716,1900,3939,99,2197,1742,0.123966,0.07492564015638818,0.004991392150146726,0.0027469361016620505,-0.033426,-0.0004198677145195248,0.890014566292984
138,5.0,-0.418555,4027,59,3979,23,36,0.123967,0.07488568221770564,0.004991392150146726,0.0027469361016620505,-0.033425,-0.00042526099998622447,0.8900091730075173
139,3.0,0.273248,1141,3228,810,931,2297,0.123999,0.07491581955172086,0.004991392150146726,0.0027469361016620505,-0.033435,-0.000429173448612122,0.8900052605588913
140,2.0,-0.284499,2208,736,3302,219,517,0.123891,0.07488135804407017,0.00498378737904898,0.0027469361016620505,-0.03345,-0.00042989288411595956,0.8900045411233874
141,3.0,0.676498,2182,3828,210,2197,1631,0.124195,0.07513773968554562,0.004916685150297125,0.003483112616309034,-0.033473,-0.0004250128890676803,0.8900094211184357
142,4.0,-0.526674,2388,3196,842,1423,1773,0.123754,0.07486788714673906,0.004842864623439955,0.0028444752998745943,-0.033086,-0.00043859318121920287,0.8899958408262844
143,5.0,-0.593031,2756,3927,111,1960,1967,0.123357,0.07463270234416616,0.004211841404066614,0.0019264228981601156,-0.032908,-0.00040885843870868056,0.8899958408262844
144,3.0,-0.366327,548,3979,59,1500,2479,0.123265,0.07449034902388249,0.004212976553779062,0.0019264228981601156,-0.032904,-0.0004049032584866784,0.8899997960065064
145,0.0,0.441231,1032,1985,2053,777,1208,0.123437,0.0745802361290985,0.004528252125707077,0.0023271649452970807,-0.032906,-0.00046089971800636147,0.8899437995469867
146,3.0,-0.425844,2492,3827,211,1659,2168,0.123137,0.07432747678988265,0.0037091345788395048,0.0022721884841318284,-0.032848,-0.0004769402192133434,0.8899277590457797
147,4.0,-0.616556,1643,3562,476,1724,1838,0.122764,0.07412267761831459,0.003695385623773873,0.002556654570721165,-0.032562,-0.00048510720980507406,0.8899195920551879
148,1.0,0.423264,990,2683,1355,1055,1628,0.12296,0.07417708827893571,0.0036571807751574954,0.0031171959896982853,-0.032619,-0.0004970737114143832,0.8899076255535786
149,4.0,0.317707,1041,1835,2203,529,1306,0.123143,0.07432863748041973,0.003361112842880094,0.002969758785540936,-0.032801,-0.0004966963902952944,0.8899080028746977
150,2.0,0.28717,3320,2707,1331,818,1889,0.123451,0.07439301382072525,0.0037974298412070655,0.003744158467462349,-0.03282,-0.00048637301817348205,0.8899080028746977
151,0.0,-0.19839,2756,1863,2175,370,1493,0.123373,0.07447759501469296,0.00386305982841897,0.003900383055402061,-0.032795,-0.00047799750443245704,0.8899163783884386
152,4.0,-0.881718,3798,457,3581,233,224,0.123326,0.07460049823943656,0.003973399108758098,0.0037879114457972734,-0.032706,-0.0004893130033183199,0.8899050628895528
153,0.0,-0.432427,2756,2193,1845,838,1355,0.123175,0.07445731238136526,0.0037197148212583845,0.00366884334373427,-0.032614,-0.0004837055156091981,0.889910670377262
154,2.0,0.475351,3664,13,4025,4,9,0.123175,0.07445687274221367,0.0037197148212583845,0.00366884334373427,-0.032615,-0.0004780573353665638,0.8899163185575046
155,4.0,-0.302225,3798,86,3952,14,72,0.123175,0.07445715134865008,0.0037197148212583845,0.00366884334373427,-0.032616,-0.0004713523075584249,0.8899230235853127
156,0.0,-0.339213,1743,1258,2780,399,859,0.123068,0.07442366847305285,0.003730316576488007,0.0035952521531632184,-0.032562,-0.00048246300327518636,0.8899119128895959
157,4.0,-0.34042,3613,15,4023,7,8,0.123066,0.0744224582152098,0.003730316576488007,0.0035952521531632184,-0.03256,-0.00047527635022575173,0.8899119128895959
158,5.0,-0.381985,2036,3953,85,1448,2505,0.122892,0.0743768170932265,0.004611891102831748,0.004393222522680304,-0.032436,-0.0004025209652294655,0.8899846682745922
159,4.0,0.494818,3592,244,3794,79,165,0.122912,0.07439095581117017,0.004571234410816188,0.004393222522680304,-0.032442,-0.0004119698820405574,0.8899752193577811
160,3.0,0.632003,2809,3834,204,2140,1694,0.123199,0.07452497318131367,0.004655431673736149,0.003405416428068459,-0.032495,-0.00041801965646216886,0.8899691695833596
161,5.0,0.662249,1196,3832,206,2059,1773,0.123542,0.07473183254843324,0.0038810395059988767,0.0038967613056054484,-0.032649,-0.00040956600456813573,0.8899691695833596
