,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
23,4.0,-0.708449,1347,3697,341,2073,1624,0.114609,0.07501620316707976,-0.003252166146895091,0.0031862073709116603,0.023641,0.0001845247471983439
24,3.0,-0.17273,3681,2894,1144,536,2358,0.114412,0.0749382941250001,-0.0034057703979417926,0.003170508618287312,0.023567,0.000180297608467635
25,1.0,-0.587247,3687,3655,383,1965,1690,0.114011,0.07485458502490853,-0.003826666399303724,0.0017245834341408615,0.023101,0.00016054216570127367
26,4.0,0.931225,2140,3604,434,2285,1319,0.114121,0.07578530312792715,-0.0038335241455015154,0.0018332635024446283,0.021973,0.00016555355465893646
27,3.0,0.460005,2596,3724,314,1605,2119,0.114746,0.07594531552635837,-0.00340929105479362,0.002717062364036804,0.022177,0.0001612568351739154
28,0.0,-0.838253,2763,3543,495,2104,1439,0.114415,0.07623157403037005,-0.0030706930131897043,0.002343177355576622,0.021716,0.0002238868426014965
29,1.0,0.335564,2596,15,4023,5,10,0.114419,0.07623392029925355,-0.0030706930131897043,0.002343177355576622,0.021719,0.00021918033108874583
30,3.0,-0.331349,1832,129,3909,41,88,0.114394,0.07621743028382066,-0.0030330825186252928,0.002343177355576622,0.021712,0.0002229551879985808
31,5.0,0.650553,278,18,4020,9,9,0.114395,0.0762188153841307,-0.0030330825186252928,0.002343177355576622,0.021711,0.00024326323763958105
32,0.0,-0.570672,417,2722,1316,1247,1475,0.114323,0.07651027798767417,-0.002939648438002598,0.0022231537336244176,0.021524,0.00021968985313846693
33,0.0,-0.245424,2857,657,3381,136,521,0.114297,0.07648990296795957,-0.0028845851115088133,0.002212205777520981,0.021491,0.00020677506812567497
34,1.0,-0.556553,2763,3761,277,1922,1839,0.113716,0.07652480333539843,-0.003215151595677447,0.0020980179757713923,0.020864,0.0001991835930080716
35,3.0,0.062427,26,686,3352,45,641,0.113726,0.07653173901320169,-0.003215151595677447,0.0020980179757713923,0.020866,0.00019979262989839098
36,4.0,-0.551645,2183,3644,394,1687,1957,0.113827,0.07619507407805766,-0.0033910336329700157,0.002207870759196715,0.021476,0.00021202446946263955
37,1.0,0.52511,3260,3476,562,1683,1793,0.114524,0.07658314347895805,-0.00395443062527535,0.0018675199215977907,0.022032,0.0002275686635700919
38,1.0,-0.489366,2477,3581,457,1650,1931,0.114242,0.07653967857848407,-0.004285995267576473,0.001905468084659361,0.021842,0.00022386605772706147
39,4.0,-0.10524,2183,358,3680,34,324,0.114242,0.07649471721891328,-0.0041840323803091365,0.001905468084659361,0.021851,0.0002178778923395893
40,2.0,0.445429,2596,3219,819,1370,1849,0.114642,0.0765311605440159,-0.0042677894973643694,0.001843785945720201,0.02226,0.00021723806812567496
41,1.0,-0.671714,2763,3684,354,2130,1554,0.114077,0.07630987321369698,-0.004218512562858742,0.0020157716341140087,0.02188,0.00020733631026481834
42,4.0,0.701954,2596,3611,427,1919,1692,0.114305,0.07696602659427938,-0.0038612246450312805,0.002892682407232275,0.021169,0.00019545839356376475
43,4.0,0.749719,2596,3788,250,2135,1653,0.114747,0.07806336490017479,-0.004070746654733555,0.0028714589923393872,0.019941,0.00017883457578708734
44,1.0,0.357057,1385,1952,2086,665,1287,0.115026,0.07817253908846145,-0.004255604131848872,0.003078524069974839,0.020148,0.0001725324898747328
45,2.0,0.262092,1014,2352,1686,662,1690,0.11517,0.07824279781971076,-0.004216072268356223,0.003078524069974839,0.020251,0.00016993686719585187
46,1.0,0.323409,3835,2605,1433,842,1763,0.115566,0.07827454942104436,-0.004647584709805354,0.0017789566610460015,0.020484,0.00018589967977322252
47,4.0,-0.673508,2596,3657,381,1943,1714,0.115445,0.07745473921136847,-0.004530217978666444,0.0023408923089256886,0.021493,0.00021048448699373162
48,1.0,0.686776,2596,3822,216,2179,1643,0.116416,0.07764985647441747,-0.004861969329906801,0.0021117587579246857,0.02221,0.00022995702351267196
49,2.0,-0.370808,2763,3801,237,1445,2356,0.116313,0.07765992829194951,-0.0047711668717287225,0.0027113843351352796,0.02212,0.00022535437159112924
50,1.0,0.382281,2992,3424,614,1348,2076,0.11708,0.07783295961236976,-0.004720794809975273,0.002522988756228712,0.022603,0.0002506414228414387
51,0.0,-0.826821,2763,3556,482,2080,1476,0.116825,0.07808331434212917,-0.0037451656449629376,0.002164611195139321,0.022004,0.0002623355921902874
52,4.0,-0.7165,2183,3730,308,2038,1692,0.116749,0.07757130419560926,-0.004003327244508251,0.0020240272814224755,0.022386,0.000318014027446539
53,2.0,-0.621121,835,3114,924,1683,1431,0.116575,0.0777424774931727,-0.004388428188350567,0.0018099509662102232,0.022146,0.0002708786102640681
54,5.0,-0.46916,1832,167,3871,73,94,0.116555,0.07773743348708069,-0.0042714386132712895,0.0014972356251673816,0.022149,0.0002778969357571769
55,4.0,-0.67529,935,3890,148,2038,1852,0.116421,0.07702508577984886,-0.004188803829117033,0.0018258835963784435,0.023063,0.00029287039453410193
56,0.0,0.527943,1511,1954,2084,817,1137,0.116598,0.07710512741403287,-0.0038195249987599774,0.002198895413133671,0.023272,0.00031437076591315615
57,1.0,0.480674,969,2527,1511,1193,1334,0.117285,0.07728841790964737,-0.004750238111884755,0.0020950520075672225,0.023627,0.00034459103083021484
58,5.0,0.64602,2596,3536,502,1853,1683,0.117829,0.07759375005767685,-0.004839466330120062,0.0023887404353940137,0.023744,0.0003184774631154339
59,0.0,-0.408563,1461,2644,1394,940,1704,0.117694,0.07768548555088087,-0.005056318625312463,0.0018999576854463037,0.023528,0.00027898966910701604
60,2.0,0.548847,1121,3085,953,1493,1592,0.118085,0.07794874019406033,-0.00479986214091583,0.0020835502183427714,0.023853,0.00027512368742838267
61,0.0,0.428672,3547,626,3412,239,387,0.118193,0.07789169437807557,-0.004427711012582291,0.0024309629315998316,0.023955,0.00027985651733677583
62,4.0,0.552901,1960,157,3881,75,82,0.118201,0.07790053627932418,-0.004463646864336596,0.002210696165075573,0.023905,0.0002785199282470672
63,3.0,0.778063,2596,3630,408,2165,1465,0.118762,0.07814037400790196,-0.0044741687089640296,0.0019315609992382353,0.024235,0.00033993054968801793
64,1.0,-0.536411,2763,3671,367,1848,1823,0.118297,0.07804980860484793,-0.005065723398563042,0.00249182676027885,0.023971,0.00042604287947261806
65,0.0,-0.623669,2812,2947,1091,1449,1498,0.118148,0.07821005006438699,-0.00457013527144406,0.002315121055633426,0.023805,0.0004309751944020561
66,3.0,0.509756,2237,3654,384,1771,1883,0.118878,0.07832306047849857,-0.0038137234147053774,0.002066670163248244,0.024104,0.00042474612780141235
67,0.0,0.655686,2596,2696,1342,1328,1368,0.119134,0.07836305505173717,-0.0036659698055960667,0.002670279847679541,0.024452,0.00043748104096945253
68,4.0,-0.339661,2183,2861,1177,865,1996,0.119105,0.07805721374527601,-0.0033540872683243813,0.002411371120260119,0.024784,0.0004480890906104527
69,4.0,0.55661,2596,3621,417,1642,1979,0.119404,0.07860546746956032,-0.0033870905066812444,0.002313240612031353,0.024,0.000470317158614084
70,2.0,0.649722,2596,3870,168,2161,1709,0.120073,0.07895280885360084,-0.0029531143205975864,0.0022926989257275013,0.024471,0.0004857211915155173
71,0.0,0.676847,645,2967,1071,1505,1462,0.120534,0.07886982453721453,-0.0030064901456322264,0.002016048092108078,0.024879,0.0005071176180237288
72,3.0,0.768761,2629,3671,367,2186,1485,0.121361,0.07927037978511545,-0.003090581218058781,0.0008846188725015985,0.025315,0.0005647525276548256
73,0.0,-0.505987,40,207,3831,80,127,0.121345,0.07930024848097705,-0.0030785668096258638,0.0008846188725015985,0.02528,0.000557129174101966
74,0.0,0.50125,2278,2879,1159,1214,1665,0.121754,0.07928725827787392,-0.0032684417775742164,0.0007835107499557476,0.025628,0.0004602752003460858
75,4.0,-0.412028,2596,3614,424,1324,2290,0.121656,0.07899379421311294,-0.0030290626692594776,2.0164911770432337e-05,0.026089,0.0004685328136166974
76,4.0,0.505494,1176,2726,1312,1168,1558,0.121856,0.07956432671345005,-0.0026128861926310192,-0.00010677205730423783,0.025452,0.0004633197678132807
77,5.0,0.41513,74,3852,186,1499,2353,0.122067,0.07968224572826141,-0.0025445291793098853,0.0001402903063158148,0.02548,0.0004577444026238773
78,2.0,-0.426455,2836,3014,1024,1253,1761,0.121653,0.07938055946945644,-0.0029960851539005758,-0.0001100403035616626,0.025201,0.0004511516593705968
79,5.0,-0.271491,1832,157,3881,42,115,0.121656,0.07938701407559937,-0.002982020049510552,-0.00011118920998967816,0.025206,0.00045369483837530097
80,1.0,-0.600844,2763,3581,457,1922,1659,0.121097,0.07915864600151838,-0.0025873186018422344,0.00015151136373916138,0.024775,0.000456251135313487
81,0.0,0.826338,2596,3641,397,2098,1543,0.121908,0.07914715952656987,-0.0018856667470009182,0.0001067157341085193,0.025505,0.0004678780231570126
82,1.0,-0.335564,2763,3168,870,1108,2060,0.121334,0.07917813426547306,-0.002383640104291105,0.00012618052001988356,0.025186,0.0004563856549965769
83,0.0,-0.552554,3188,2921,1117,1352,1569,0.120913,0.0791890381589155,-0.002796036196843937,-0.00017423332360617306,0.024796,0.00044959345395671556
84,1.0,0.669822,718,3134,904,1713,1421,0.121585,0.07922451707756602,-0.002156748077150272,4.170052059024565e-05,0.025339,0.00046553313952244965
85,5.0,-0.51065,1832,200,3838,85,115,0.121596,0.07927643763499363,-0.0021051059167005587,4.170052059024565e-05,0.02533,0.000472750792406827
86,1.0,-0.624921,2430,3044,994,1645,1399,0.120817,0.07899580866286997,-0.001282254841140728,0.0002753546862123397,0.024591,0.00044187020315206095
87,5.0,0.368528,2596,14,4024,6,8,0.120823,0.07900242815060163,-0.001282254841140728,0.0002753546862123397,0.024599,0.00047784601399632936
88,4.0,0.780724,2726,3895,143,2215,1680,0.12102,0.0798146201173717,-0.0012385262362731148,0.0007108654941286186,0.02384,0.0004522111934962055
89,2.0,-0.561024,2763,3097,941,1545,1552,0.120623,0.07974180100790122,-0.0015556486660878257,0.0010923726156268916,0.023502,0.00041947536779677496
90,0.0,0.534075,3978,549,3489,260,289,0.120624,0.07974490691849301,-0.0015556486660878257,0.0010923726156268916,0.023507,0.00042814343881134265
91,4.0,0.41089,1832,158,3880,49,109,0.120657,0.07976140597629927,-0.0015350251873794696,0.0010923726156268916,0.023472,0.000424164302061322
92,2.0,0.428074,2596,16,4022,5,11,0.120658,0.07976294722693575,-0.0015350251873794696,0.0010923726156268916,0.02347,0.00042444221738689773
93,2.0,0.344684,129,201,3837,61,140,0.120668,0.07976920847701935,-0.0015350251873794696,0.0011862731873227223,0.023477,0.00042734027631237425
94,1.0,0.6983,2596,24,4014,10,14,0.120692,0.07978471602083945,-0.0014976110640317515,0.0011862731873227223,0.023485,0.00040873284873128987
95,5.0,-0.568913,1832,158,3880,74,84,0.120686,0.07972826772352735,-0.0014976110640317515,0.0011862731873227223,0.023496,0.00042526156871148304
96,4.0,0.540474,1832,160,3878,67,93,0.120745,0.0798051422481825,-0.0015179071439192686,0.0013375170227946905,0.023449,0.00042012589569010805
97,2.0,-0.320614,2453,3516,522,1123,2393,0.120652,0.0798852915176663,-0.0017325545112594173,0.0013259252630995566,0.023312,0.00039011413535339104
98,0.0,0.217357,2596,12,4026,2,10,0.120652,0.07988435585897137,-0.0017325545112594173,0.0013259252630995566,0.023311,0.000380281553031034
99,2.0,0.506019,3823,491,3547,254,237,0.120785,0.07996076868002827,-0.0019442571525252002,0.0011933767242605822,0.023418,0.0003662375817510143
100,5.0,0.399902,2811,3374,664,1260,2114,0.121187,0.08016242889987196,-0.002062090841553223,0.002965327014765254,0.023484,0.0003658741935361096
101,0.0,-0.429825,2763,3615,423,1429,2186,0.120817,0.08014069310121784,-0.0016919206386685499,0.002289458416278388,0.023106,0.00036729075704192783
102,0.0,0.27549,2596,12,4026,3,9,0.120817,0.08013955462964625,-0.0016919206386685499,0.002289458416278388,0.023104,0.0003564186847468053
103,4.0,-0.721235,2786,2,4036,0,2,0.120817,0.08013910061869965,-0.0016919206386685499,0.002289458416278388,0.023105,0.0003598846911840423
104,1.0,0.412498,2596,24,4014,9,15,0.120827,0.08014578527301704,-0.0016919206386685499,0.002289458416278388,0.023105,0.00034889296055764954
105,5.0,0.491704,2596,20,4018,8,12,0.120834,0.08015320944758189,-0.0016919206386685499,0.002289458416278388,0.023115,0.0003773983826918412
106,3.0,0.532144,3335,3912,126,1959,1953,0.121358,0.08034399896840454,-0.0017641088081711326,0.002087152593131828,0.023316,0.0004106832015413914
107,0.0,0.954546,2608,3087,951,1850,1237,0.122113,0.08049429353304952,-0.0021523259965127244,0.0027025714963185036,0.023995,0.00043941404766666993
108,0.0,0.675018,2596,3686,352,1922,1764,0.12275,0.08063887614849514,-0.0016560480926165312,0.0035520757339339735,0.024562,0.00042986690728538744
109,5.0,0.571205,2612,3764,274,1873,1891,0.123267,0.0810370426140086,-0.0016085764563724917,0.0034209860376053095,0.024601,0.0004318362066169051
110,1.0,0.680443,2596,24,4014,10,14,0.123288,0.081048771982788,-0.0015996709791908632,0.003374077037271506,0.024605,0.00041936475328687296
111,5.0,0.285144,2596,3496,542,1039,2457,0.123635,0.08136732881065904,-0.00127643217941133,0.003768591404929618,0.024642,0.0004303250157280712
112,2.0,0.443164,3557,754,3284,360,394,0.123668,0.08137995892654278,-0.00127643217941133,0.003604056671151951,0.024658,0.0004433011484341866
113,3.0,0.716898,492,3867,171,2272,1595,0.124468,0.0815032706932478,-0.002201391777545889,0.005023699699153431,0.024982,0.00043284912070455065
114,2.0,-0.509061,1381,3055,983,1422,1633,0.12421,0.08163866367146348,-0.002280534049930818,0.004734475736137247,0.024653,0.00040314534501749937
115,5.0,0.611673,17,37,4001,18,19,0.124239,0.08166544775887723,-0.002280534049930818,0.0046923368437706316,0.024646,0.00041690375056342656
116,1.0,0.517297,2596,24,4014,10,14,0.124256,0.08167258271011071,-0.002280534049930818,0.0046923368437706316,0.024653,0.00040742251758496653
117,1.0,-0.72589,2763,3638,400,2069,1569,0.123878,0.08183004160519382,-0.002091987779239225,0.0035595160534963735,0.024188,0.0003897427921303711
118,0.0,-0.458722,410,3554,484,1454,2100,0.123332,0.08138732124851135,-0.0019902021577475207,0.0034932665225782178,0.023757,0.00038744539178375056
119,1.0,0.473283,2596,24,4014,10,14,0.123333,0.08138765274768678,-0.0019902021577475207,0.0034932665225782178,0.023755,0.0003787708683868701
120,2.0,-0.619674,2763,3076,962,1589,1487,0.123245,0.08139300624095719,-0.002121363011309127,0.005759254579747761,0.023646,0.00037454168624607623
121,5.0,0.418555,413,3220,818,1303,1917,0.123652,0.08164648157145162,-0.001822187239916016,0.006557038657590442,0.023724,0.00037439308510718046
122,3.0,0.290255,492,3606,432,1185,2421,0.124099,0.0818782117237875,-0.0021758123301931173,0.0076089020229301975,0.023834,0.00036948115146023813
123,5.0,0.0,2596,10,4028,0,10,0.124099,0.0818782117237875,-0.0021758123301931173,0.0076089020229301975,0.023834,0.00036948115146023813
124,4.0,-0.457828,2964,755,3283,309,446,0.124082,0.08181591455189166,-0.0023171302741715727,0.007831001686521732,0.023869,0.00036664787589697995
125,1.0,-0.382328,2218,3265,773,1231,2034,0.123776,0.08163191056655836,-0.002102184834080956,0.007610715044724378,0.023681,0.0003642635769781056
126,3.0,-0.75843,2596,3878,160,2339,1539,0.122714,0.08139259858686962,-0.002353195631456231,0.005402370827323212,0.023177,0.0003739915442967489
127,3.0,0.367183,2596,3586,452,1371,2215,0.123267,0.08163347735308937,-0.0026554909670414733,0.006207078459455529,0.02335,0.0003609786110211856
128,4.0,-0.688897,2596,3547,491,1853,1694,0.123074,0.08089094546777041,-0.0023867834975019224,0.006207206077777364,0.024108,0.00042888764791150497
129,0.0,-0.532867,2763,718,3320,289,429,0.122954,0.08075151376821078,-0.0020341750834256965,0.006207206077777364,0.024029,0.0003909109952747136
130,5.0,0.33696,2596,3515,523,1223,2292,0.123204,0.08105612775918364,-0.00181624233998103,0.00676575991557833,0.024032,0.00039292080105722305
131,3.0,0.365158,887,3738,300,1458,2280,0.123894,0.08135337534740458,-0.0023024275075451506,0.006778906953647627,0.024244,0.00038986792080633587
132,1.0,-0.73025,2763,3139,899,1767,1372,0.12366,0.08149661390222582,-0.0024099468781163813,0.007138158189550281,0.02392,0.0003704716098382745
133,3.0,0.476745,492,3789,249,1809,1980,0.124133,0.08185040571312309,-0.0018794745510529395,0.00803156939071264,0.024032,0.0003638517039209682
134,1.0,0.511795,2314,2954,1084,1323,1631,0.124663,0.08194369113840194,-0.0015916369830591259,0.006566639437492331,0.024418,0.00037492491408024856
135,0.0,-0.377927,2763,2609,1429,886,1723,0.124342,0.08210883339793182,-0.0019867123469146535,0.005784035455405548,0.024144,0.00039201454022533397
136,0.0,0.552694,2751,3210,828,1467,1743,0.124826,0.08203500328401991,-0.0017428481982524613,0.006977256800430352,0.024593,0.0004118755206660371
137,5.0,0.730716,2763,3522,516,2008,1514,0.125241,0.08241415803070244,-0.0013702558916212936,0.007471778935772155,0.024591,0.0004683647754320683
138,5.0,-0.418555,2596,3395,643,1402,1993,0.124807,0.08212051410010182,-0.001727097052339066,0.0059272463054464795,0.024533,0.0004690555569786558
139,3.0,0.273248,1577,3437,601,1098,2339,0.12516,0.08231735826498603,-0.0018671759657988615,0.0059272463054464795,0.024664,0.00048022181100192883
140,2.0,-0.284499,2763,2099,1939,598,1501,0.125136,0.08230580871421203,-0.001871969860901554,0.005882597229914962,0.024653,0.0004801167354881878
141,3.0,0.676498,379,3648,390,2084,1564,0.125814,0.08299623648443703,-0.0027583718261832324,0.005695898958087467,0.024888,0.00047697029825124803
142,4.0,-0.526674,2183,2803,1235,1234,1569,0.125753,0.08254217874105475,-0.0024070574712877395,0.006406199674741834,0.025501,0.0004686327085013099
143,5.0,-0.593031,552,3841,197,1996,1845,0.125232,0.0822246259833472,-0.0030571214501630395,0.0046361670684786855,0.025373,0.0004775548674515451
144,3.0,-0.366327,1217,3651,387,1516,2135,0.124062,0.0814991590960685,-0.0025672284523588795,0.005022668266369243,0.025056,0.0004856601038962096
145,0.0,0.441231,1557,2723,1315,1059,1664,0.124444,0.08140966528487191,-0.002868929624439311,0.00678692236387588,0.025406,0.0004885631082402192
146,3.0,-0.425844,1133,3599,439,1611,1988,0.123461,0.08090765221900922,-0.0019412904109281821,0.007481845355083344,0.025095,0.0004957695949943663
147,4.0,-0.616556,3597,3653,385,1767,1886,0.123465,0.08037195617633708,-0.0024647842731731163,0.008648216407432928,0.026006,0.0004973420786632105
148,1.0,0.423264,2607,2061,1977,842,1219,0.12352,0.08042306106408649,-0.002572758200909277,0.008633371409148119,0.026058,0.00048525969028324846
149,4.0,0.317707,3679,373,3665,97,276,0.123509,0.08046280259192998,-0.002516950976582213,0.008017726472297874,0.02603,0.00047474055188265424
150,2.0,0.28717,2596,12,4026,2,10,0.123509,0.08046278454149974,-0.002516950976582213,0.008017726472297874,0.02603,0.00047506991558654126
151,0.0,-0.19839,2403,210,3828,29,181,0.123504,0.08046184397939928,-0.002516950976582213,0.008017726472297874,0.02603,0.0004871101730760189
152,4.0,-0.881718,2183,3074,964,1790,1284,0.123476,0.07997962827183662,-0.0024117199470359276,0.00853673842581938,0.02664,0.0005181995392557663
153,0.0,-0.432427,2763,3099,939,1189,1910,0.122997,0.080194779863996,-0.0021500519681439544,0.008865679943008836,0.02614,0.0005024878119305209
154,2.0,0.475351,2596,15,4023,4,11,0.122997,0.08019454895805465,-0.0021500519681439544,0.008865679943008836,0.026139,0.0005030330087614195
155,4.0,-0.302225,2183,1865,2173,502,1363,0.12296,0.0800524184617009,-0.0015348446013242801,0.00884608845919148,0.026322,0.0005112565178808386
156,0.0,-0.339213,1660,1930,2108,648,1282,0.122701,0.08012689713211335,-0.0018815268471258102,0.008285520390144682,0.026084,0.0005222647179303557
157,4.0,-0.34042,2183,2433,1605,707,1726,0.122647,0.07998976953883938,-0.0014288166327313793,0.008932221437685604,0.026298,0.0005392338604573839
158,5.0,-0.381985,1082,3210,828,1214,1996,0.122206,0.07977772087508334,-0.0007796911855195952,0.006986118210941733,0.026192,0.0005491373761790972
159,4.0,0.494818,2596,17,4021,6,11,0.1222,0.07977709561787244,-0.0007796911855195952,0.006986118210941733,0.026181,0.0005460797876670893
160,3.0,0.632003,1913,3758,280,2099,1659,0.123207,0.0800975578253355,-0.001681848362899747,0.007241554960902568,0.026509,0.000572784702978101
161,5.0,0.662249,963,3810,228,2064,1746,0.123828,0.08044314877638241,-0.0014910941619867277,0.00670822680693362,0.026604,0.0006239809891875588
162,1.0,-0.427224,2763,3539,499,1455,2084,0.123396,0.0803855242719301,-0.0014600577051538679,0.007179711406609211,0.026347,0.0006174018142680243
163,2.0,0.378125,2794,3575,463,1318,2257,0.123738,0.08043506786437928,-0.0013457077575117862,0.007031573193262648,0.026554,0.0006198799524210324
164,1.0,0.319577,2596,2428,1610,785,1643,0.12405,0.08048132723569741,-0.0010324194077309583,0.0063686994291286235,0.026671,0.000622531586488871
165,4.0,0.568965,3619,396,3642,156,240,0.124062,0.0805396660834702,-0.0010035835370459218,0.0063686994291286235,0.026622,0.0005619975929261079
166,4.0,0.378192,1832,162,3876,53,109,0.124097,0.08055655774799898,-0.0011146659970547885,0.006390579098490286,0.026596,0.000554029847196967
167,5.0,0.007846,2596,10,4028,0,10,0.124097,0.08055652722315769,-0.0011146659970547885,0.006390579098490286,0.026596,0.0005539753757931543
168,4.0,-0.39512,3876,4,4034,0,4,0.124097,0.0805567212115624,-0.0011146659970547885,0.006390579098490286,0.026596,0.0005521359786651522
169,5.0,0.386743,3708,3197,841,1166,2031,0.124494,0.0808479885076206,-0.0009008372480664427,0.008207810512328165,0.026612,0.0005577401651199453
170,1.0,-0.63831,2763,3045,993,1574,1471,0.124091,0.08089729204936376,-0.0011347576431176573,0.006630536611994262,0.026219,0.0005729383907533529
171,0.0,0.664216,2819,3692,346,1903,1789,0.124803,0.08109022526786959,-0.0005807093445305608,0.007816380710720364,0.026762,0.0005635440233356752
172,2.0,-0.51846,1780,25,4013,12,13,0.124805,0.08109160429399893,-0.0005807093445305608,0.007816380710720364,0.026761,0.0005646384093223057
173,1.0,-0.481307,2763,3581,457,1590,1991,0.124459,0.08110066363516125,-0.0006973994918083057,0.008226571132460433,0.026532,0.0005447602464106939
174,1.0,-0.893196,2763,3126,912,1902,1224,0.124429,0.08108451423871552,-0.0006233197873788291,0.00794512594311351,0.026415,0.0005094734278912583
175,3.0,-0.555004,1999,3733,305,1936,1797,0.123125,0.08053300431511479,-0.0004582557440509233,0.006806483475367195,0.025922,0.0004974291984143724
176,3.0,-0.399656,1181,3819,219,1623,2196,0.122637,0.08053920280943833,-0.0011616501975979534,0.006244054816989109,0.025718,0.0005051884705114261
177,5.0,0.243019,1801,3135,903,803,2332,0.122846,0.08084561719996092,-0.0012462673914330142,0.006660440991372964,0.025698,0.0005069541674661178
178,4.0,-0.791453,2596,2966,1072,1593,1373,0.122889,0.08053590078572914,-0.0021269219617251426,0.007180258957791646,0.026338,0.0005170093910363085
179,4.0,0.660947,2596,17,4021,6,11,0.122883,0.08053588663294013,-0.0021269219617251426,0.007180258957791646,0.026324,0.0005132510845247957
180,4.0,0.229346,593,1797,2241,367,1430,0.122891,0.0806882722165275,-0.002349522058844065,0.007180258957791646,0.02623,0.000510655825797388
181,4.0,-0.747363,2596,25,4013,13,12,0.122898,0.0806915312839906,-0.0023248533458347003,0.007180258957791646,0.02624,0.0005352313501492431
182,0.0,-0.201556,2763,646,3392,116,530,0.122839,0.08065892712721145,-0.00243041886986121,0.007180258957791646,0.026209,0.0005273945671171394
183,5.0,-0.33768,2688,3132,906,1109,2023,0.12242,0.07991457521008123,-0.0023520029980346885,0.005732668109683533,0.026085,0.000521904351717288
184,5.0,-0.305465,1832,155,3883,44,111,0.122408,0.07991106863263485,-0.0023520029980346885,0.005732668109683533,0.026078,0.0005240671147774515
185,1.0,0.313315,2596,24,4014,9,15,0.122409,0.07991144020037395,-0.0023520029980346885,0.005732668109683533,0.026076,0.0005164940768967879
