,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
25,1.0,-0.587247,2022,184,3854,90,94,0.117477,0.06774624244727288,-0.0027910415974593504,-0.0009001211014803717,-0.03871,-8.164851093344222e-05
26,4.0,0.931225,2533,3935,103,2284,1651,0.117875,0.06806299248691217,-0.0026972997508873595,-0.002262936030754333,-0.038468,-0.00010540628100854334
27,3.0,0.460005,2022,172,3866,72,100,0.117941,0.06814684411270262,-0.002836179201158221,-0.002262936030754333,-0.038484,-0.00011135718469757527
28,0.0,-0.838253,2677,3695,343,2071,1624,0.117685,0.06820388063885033,-0.002985948488067102,-0.002380331380049902,-0.038206,-9.971717479413382e-05
29,1.0,0.335564,1528,3260,778,1064,2196,0.118246,0.0682642984830677,-0.0026004782798642293,-0.002578452733379309,-0.038665,-0.0001258822404044334
30,3.0,-0.331349,2237,482,3556,114,368,0.118198,0.06823615498864738,-0.0025927748701383337,-0.0027163122429786518,-0.038617,-0.00012816484748539404
31,5.0,0.650553,3248,3945,93,1938,2007,0.118514,0.06888932121953151,-0.002772810211430333,-0.003089132878509641,-0.038455,-0.00015846974968890975
32,0.0,-0.570672,2677,2195,1843,929,1266,0.118241,0.06895387450912885,-0.0029091705924238144,-0.0024816171611314907,-0.038222,-0.00014056702459193856
33,0.0,-0.245424,3866,549,3489,117,432,0.11824,0.06895302418625018,-0.002962796482127802,-0.0024816171611314907,-0.038222,-0.0001367770784021514
34,1.0,-0.556553,2459,3271,767,1536,1735,0.117398,0.06918457050497454,-0.0026759235575178697,3.261367589518267e-05,-0.03734,-0.00012502623375286654
35,3.0,0.062427,2022,13,4025,2,11,0.117398,0.06918523952611859,-0.0026759235575178697,3.261367589518267e-05,-0.03734,-0.00012525941703405672
36,4.0,-0.551645,2022,17,4021,9,8,0.117399,0.06918829821241478,-0.0026759235575178697,3.261367589518267e-05,-0.037343,-0.00011036580025222506
37,1.0,0.52511,1721,3411,627,1515,1896,0.117776,0.06927319409931787,-0.00218198914822153,-0.0002885825244802656,-0.037616,-0.0001387495833668574
38,1.0,-0.489366,2022,184,3854,74,110,0.117756,0.06931168101082148,-0.0021945271525349174,-0.0002885825244802656,-0.037598,-0.00012459481733566156
39,4.0,-0.10524,2527,202,3836,16,186,0.117755,0.06931029243452416,-0.0021945271525349174,-0.0002885825244802656,-0.037598,-0.00012540855248574485
40,2.0,0.445429,3103,737,3301,279,458,0.117959,0.06938711562882881,-0.0021552034370531524,-0.00018875521408333123,-0.037759,-0.00013285051831887185
41,1.0,-0.671714,2022,173,3865,94,79,0.117825,0.06937318631241018,-0.002043455854467091,-0.0007126539994646578,-0.03767,-0.0001505474812634951
42,4.0,0.701954,1490,3828,210,1875,1953,0.118487,0.07001564365036522,-0.0018656426429979492,-0.0005825225832258307,-0.037298,-0.00015085659242962534
43,4.0,0.749719,1592,3867,171,2022,1845,0.119103,0.07043222829699565,-0.0013407145775591125,-0.0010241662966499066,-0.03699,-0.00011435232333897348
44,1.0,0.357057,3553,3395,643,1137,2258,0.119712,0.07051373570840239,-0.001435498833543802,-0.00020650055642332027,-0.03743,-0.00012646012229911214
45,2.0,0.262092,2921,2815,1223,684,2131,0.119783,0.07047189695212902,-0.0015709972138312166,-0.00020650055642332027,-0.03748,-0.0001304949824130017
46,1.0,0.323409,382,3278,760,1038,2240,0.120285,0.07057974181857907,-0.0011161939361261652,-0.0004226316791285965,-0.037899,-0.00013724422314915753
47,4.0,-0.673508,3154,3819,219,1887,1932,0.119844,0.07016398548912284,-0.0006975105066706944,-0.0008257424574983898,-0.038241,-0.0002314758646445772
48,1.0,0.686776,3644,3708,330,1957,1751,0.120456,0.07040329232332515,-0.0008009221294289098,-0.0015534173468270882,-0.038658,-0.00025438044498624594
49,2.0,-0.370808,656,1938,2100,612,1326,0.12008,0.07028945451520878,-0.0009832606838132943,-0.0014974812419644822,-0.038294,-0.00023952925409741205
50,1.0,0.382281,2677,3558,480,1291,2267,0.120605,0.07025427557796694,-0.0012028912513931784,-0.001138075571847064,-0.038683,-0.0002601926856398731
51,0.0,-0.826821,854,15,4023,4,11,0.120607,0.07025676764477543,-0.0012028912513931784,-0.001138075571847064,-0.038679,-0.0002569440845009773
52,4.0,-0.7165,2978,3939,99,1976,1963,0.120463,0.06972934878888941,-0.0017026725174993829,-0.001564728029253132,-0.0389,-0.0002880763449614873
53,2.0,-0.621121,1254,2816,1222,1385,1431,0.120051,0.06976686157760317,-0.0016047320541142272,-0.0012350296477724209,-0.038335,-0.00016487134372355716
54,5.0,-0.46916,1161,3070,968,1219,1851,0.119842,0.06923367109045153,-0.00046448623436326004,-0.0019085815212548664,-0.038549,-0.0001749213478499911
55,4.0,-0.67529,2978,3706,332,1763,1943,0.11973,0.06903378861707116,-0.0006392603624959183,-0.0009046818575448225,-0.03871,-0.00020146275248810285
56,0.0,0.527943,3234,708,3330,285,423,0.119833,0.069136806924808,-0.0005434902778631572,-0.0009046818575448225,-0.038777,-0.00020638057868270545
57,1.0,0.480674,1576,3610,428,1543,2067,0.120424,0.0693366827163872,-0.0011081360375023365,-0.0014228040520741735,-0.039136,-0.00025150068266884066
58,5.0,0.64602,2677,3861,177,1881,1980,0.12075,0.06968113035533256,-0.0016118648140528921,-0.0017467541146276443,-0.039006,-0.0002226482687049882
59,0.0,-0.408563,3313,7,4031,2,5,0.12075,0.06967816051010711,-0.0016118648140528921,-0.0017467541146276443,-0.039009,-0.00022042101443412905
60,2.0,0.548847,3071,755,3283,333,422,0.120771,0.06969360156041463,-0.0015745153287255729,-0.0006793136332202489,-0.039021,-0.0002329023172122682
61,0.0,0.428672,1913,162,3876,59,103,0.120809,0.06972195113079667,-0.0015583278934721211,-0.000328835554106405,-0.039047,-0.00021424621421647718
62,4.0,0.552901,2677,3056,982,1264,1792,0.120964,0.0698376479901587,-0.0017343399522174166,0.0003588529521550658,-0.038941,-0.00021656291802104927
63,3.0,0.778063,2022,174,3864,90,84,0.121042,0.06976211370587877,-0.001838239072778152,0.0003588529521550658,-0.038969,-0.0002782316809161553
64,1.0,-0.536411,2881,3596,442,1670,1926,0.120376,0.06958646979734036,-0.0017627544780083485,-0.00019596230716174723,-0.038414,-0.00029952263164653416
65,0.0,-0.623669,2677,255,3783,110,145,0.120341,0.06961567631100173,-0.0017364265131612348,0.00020031720198984638,-0.038394,-0.0003146492347661182
66,3.0,0.509756,3841,547,3491,218,329,0.120371,0.06963177796078147,-0.0015925387810466016,0.00020031720198984638,-0.038396,-0.0003179814353558231
67,0.0,0.655686,3341,724,3314,343,381,0.120637,0.06975966614312273,-0.0014390635938449914,0.00018970106302124381,-0.03851,-0.0003240892095573581
68,4.0,-0.339661,2978,2816,1222,760,2056,0.120504,0.06950143156341844,-0.0011581485006552557,-0.0007458820585207502,-0.038693,-0.000333325852290708
69,4.0,0.55661,1867,154,3884,50,104,0.12051,0.06955384083084536,-0.0011910665860864296,-0.0007458820585207502,-0.038663,-0.00030853425783663514
70,2.0,0.649722,2677,2242,1796,1094,1148,0.120821,0.06965329928914388,-0.0009932159961031214,-0.0014333918173360534,-0.038916,-0.00032229929868833113
71,0.0,0.676847,3234,718,3320,348,370,0.121046,0.06974451991227718,-0.000987953030239825,-0.0010274768950763226,-0.039036,-0.00032860420089184686
72,3.0,0.768761,2022,176,3862,94,82,0.121111,0.06973612045516979,-0.0009445707520396231,-0.0011548472066219813,-0.039029,-0.00033854937296414194
73,0.0,-0.505987,3329,975,3063,390,585,0.120964,0.06966523072592302,-0.0013670410573611593,-0.0008843067751289827,-0.038916,-0.0003400776410998191
74,0.0,0.50125,610,1898,2140,677,1221,0.121309,0.0696899347467387,-0.0016548107033123288,-0.0012951655379305847,-0.03922,-0.0003465041018574324
75,4.0,-0.412028,2978,3037,1001,990,2047,0.121154,0.06957860919571743,-0.001275241329068332,-0.0009348826961964581,-0.039404,-0.0003582683751924163
76,4.0,0.505494,1726,2700,1338,964,1736,0.121455,0.07001616769835857,-0.0014921324555741103,-0.001006160437507503,-0.039151,-0.0003734263969799875
77,5.0,0.41513,1809,26,4012,7,19,0.121453,0.07001162347976998,-0.0015263259277265174,-0.001006160437507503,-0.039144,-0.0003232750228774869
78,2.0,-0.426455,2447,2041,1997,720,1321,0.121316,0.07002929590127997,-0.0017488646209562646,-0.0013732027030107215,-0.038961,-0.00030538742693789786
79,5.0,-0.271491,3708,344,3694,72,272,0.121291,0.07001241690605656,-0.0017488646209562646,-0.0013732027030107215,-0.038976,-0.0003038244905675092
80,1.0,-0.600844,1476,3662,376,1818,1844,0.120705,0.06996640839748369,-0.0016413760015460846,-0.0003144057019785282,-0.038467,-0.0002998960553112576
81,0.0,0.826338,3234,2768,1270,1467,1301,0.121224,0.07000960019499293,-0.001399450826293525,0.00026123905880105194,-0.038875,-0.00030759348041648166
82,1.0,-0.335564,1603,3494,544,1088,2406,0.120745,0.06977692539315825,-0.0009421434327876142,0.0012287243316176353,-0.038533,-0.00027463085352863817
83,0.0,-0.552554,2200,724,3314,318,406,0.120611,0.06974894385207135,-0.0011493724258991329,0.0015073354171604133,-0.03845,-0.0002683814636513701
84,1.0,0.669822,2677,3884,154,2021,1863,0.121625,0.07009041572434713,-0.0008221570085334994,-0.0006882130136226981,-0.039207,-0.0002899669303510482
85,5.0,-0.51065,3234,3052,986,1298,1754,0.121452,0.06972573714161849,-0.0015701762288858909,-0.0008029541328341912,-0.039361,-0.00028954680160630944
86,1.0,-0.624921,942,3731,307,1853,1878,0.120952,0.06972173731592254,-0.0013295936780231123,-0.0005320210133731727,-0.039008,-0.0002681354869244574
87,5.0,0.368528,209,1,4037,0,1,0.120953,0.06972620166674792,-0.0013295936780231123,-0.0005320210133731727,-0.039004,-0.00023767321903636634
88,4.0,0.780724,2677,3665,373,1878,1787,0.121593,0.07014498325236547,-0.0017117226767244859,0.0003878770952037004,-0.038589,-0.00025467275687576557
89,2.0,-0.561024,2580,3,4035,1,2,0.121595,0.0701499172588291,-0.0017117226767244859,0.0003878770952037004,-0.038584,-0.0002340233964730256
90,0.0,0.534075,3234,2701,1337,1089,1612,0.121999,0.07038732291691317,-0.001685455693533665,-0.0004629191549020817,-0.038761,-0.00023899834076616746
91,4.0,0.41089,2677,3059,979,1022,2037,0.122254,0.07059593363877155,-0.001749037204739927,-0.00025730960739137976,-0.038645,-0.00024036600602984662
92,2.0,0.428074,2677,2228,1810,768,1460,0.122446,0.07063207638349207,-0.0016967704321351204,-0.00017202699065686468,-0.038855,-0.0002705404303923126
93,2.0,0.344684,674,1966,2072,547,1419,0.122653,0.07064635110764066,-0.0014941602729673625,-0.0007670919603939067,-0.039027,-0.00029683967525490236
94,1.0,0.6983,3597,3749,289,2005,1744,0.123521,0.07083991223149391,-0.0015662434157591614,-0.003799114852060657,-0.039692,-0.0003310242011276431
95,5.0,-0.568913,691,3075,963,1364,1711,0.123294,0.0704914371470157,-0.0019509396790963363,-0.0035714514643267847,-0.039938,-0.0003582786700555956
96,4.0,0.540474,1518,3169,869,1330,1839,0.12358,0.07075955090158766,-0.002055010431793942,-0.0033127728091957433,-0.039892,-0.00034284700380157236
97,2.0,-0.320614,3234,1930,2108,495,1435,0.123389,0.07083171593279779,-0.002147649243473116,-0.002983926879823169,-0.039712,-0.00033869272799072806
98,0.0,0.217357,2054,255,3783,43,212,0.123403,0.07083329027906737,-0.0022011178890249576,-0.002983926879823169,-0.039726,-0.0003481773831583988
99,2.0,0.506019,1043,3811,227,1616,2195,0.124129,0.0710448873258881,-0.0031605901343968418,-0.0020983759747593414,-0.04033,-0.000340401279019903
100,5.0,0.399902,2677,3525,513,1182,2343,0.124336,0.07136782781685069,-0.002988172359629757,-0.002205753499788034,-0.040206,-0.0003337357182375311
101,0.0,-0.429825,3532,405,3633,150,255,0.12427,0.07135423854479152,-0.003080049446993852,-0.002205753499788034,-0.040131,-0.0003459731037289894
102,0.0,0.27549,3234,695,3343,183,512,0.124342,0.07143229465735335,-0.0029413855457743185,-0.0018191713849444156,-0.040178,-0.0003485393082350553
103,4.0,-0.721235,2978,3858,180,1913,1945,0.124174,0.07102985849463267,-0.002679795535292612,-0.001532835431091849,-0.040507,-0.00031931081108229465
104,1.0,0.412498,2677,3335,703,1261,2074,0.124886,0.07130311570922239,-0.0020586432879961844,-0.0013323578165250515,-0.040916,-0.0003395042252937331
105,5.0,0.491704,1657,2272,1766,846,1426,0.125022,0.07149581933270117,-0.0018597735406265799,-0.0008916614480413212,-0.040865,-0.00031560911511794703
106,3.0,0.532144,2022,174,3864,83,91,0.125052,0.07152263275689882,-0.0017534414411784205,-0.0008916614480413212,-0.040878,-0.00032095136980144954
107,0.0,0.954546,1753,2763,1275,1617,1146,0.125507,0.07172086002880511,-0.002319250397029105,-0.0012317302404314997,-0.041128,-0.00030556394717208584
108,0.0,0.675018,2704,3134,904,1537,1597,0.126035,0.07184616369025429,-0.0021263490775091536,-0.0009705065657336631,-0.041443,-0.0003138194559613901
109,5.0,0.571205,1348,3138,900,1381,1757,0.126246,0.07195607669514237,-0.0021301834660277415,-0.0004502763820588689,-0.041368,-0.00031315597490172187
110,1.0,0.680443,2677,3642,396,1910,1732,0.127199,0.07219526129562838,-0.001373263089941713,-0.001911902685344046,-0.041994,-0.00032006927666118
111,5.0,0.285144,745,2331,1707,561,1770,0.1273,0.0723076023122695,-0.001669684109889752,-0.0018186684536779527,-0.041964,-0.00031566712266266556
112,2.0,0.443164,2677,2255,1783,841,1414,0.127768,0.07240292797439592,-0.0016645810797577345,-0.002302161659753794,-0.042405,-0.0003303713440045819
113,3.0,0.716898,3241,2846,1192,1398,1448,0.127897,0.0724685543286277,-0.0016994213060854838,-0.0019808856330289994,-0.042424,-0.0003412012773150611
114,2.0,-0.509061,2714,2963,1075,1234,1729,0.127291,0.07236124564284463,-0.001790549083225081,-0.0018072500355026757,-0.041898,-0.0003296055605534865
115,5.0,0.611673,1708,3895,143,1790,2105,0.127651,0.07271737912460974,-0.0018196729925880528,-0.0017345898744895792,-0.041723,-0.00033702988588153797
116,1.0,0.517297,1989,163,3875,67,96,0.127714,0.07279517442849577,-0.0019430232611757725,-0.0017837928794684963,-0.04176,-0.0003719176551313523
117,1.0,-0.72589,2022,169,3869,87,82,0.127681,0.07279066190684114,-0.0018789598469298265,-0.0020578869683145306,-0.041717,-0.00035948839046187966
118,0.0,-0.458722,505,1988,2050,732,1256,0.127446,0.07277752326682825,-0.0023000190118454673,-0.0020950329296475206,-0.041535,-0.00036021274054853477
119,1.0,0.473283,2677,3369,669,1485,1884,0.127937,0.07291634855088244,-0.002085753664457736,-0.001752321296624265,-0.041879,-0.00039739183603421606
120,2.0,-0.619674,2022,3556,482,1735,1821,0.127808,0.07291382263846591,-0.0021697355774490355,-0.0016486099405520272,-0.041738,-0.00035371181622733316
121,5.0,0.418555,2677,2869,1169,992,1877,0.12805,0.07315745305617394,-0.0017480261685332385,-0.0015704542263624277,-0.041611,-0.0003505656228626389
122,3.0,0.290255,2243,2606,1432,589,2017,0.128171,0.07316192823463512,-0.001668619881800189,-0.0020080225719677825,-0.041689,-0.0003613029340782864
123,5.0,0.0,3539,21,4017,0,21,0.128171,0.07316192823463512,-0.001668619881800189,-0.0020080225719677825,-0.041689,-0.0003613029340782864
124,4.0,-0.457828,2016,203,3835,56,147,0.128182,0.07316728898088896,-0.0014587435397234647,-0.0020080225719677825,-0.041707,-0.000378544540911661
125,1.0,-0.382328,634,3859,179,1440,2419,0.127468,0.07290893896684603,-0.0017329928649574527,-0.0007377263666061479,-0.041272,-0.00034873315195399815
126,3.0,-0.75843,2677,3849,189,2004,1845,0.12716,0.0728478894684666,-0.0020636376675300886,-0.00022716159107275194,-0.04096,-0.0003357899296217377
127,3.0,0.367183,2022,166,3872,61,105,0.127164,0.0728988847942554,-0.0020636376675300886,-0.00022716159107275194,-0.040958,-0.0003259422742615
128,4.0,-0.688897,2978,3099,939,1489,1610,0.126949,0.07267305952855047,-0.0021170683299400654,-0.0004812454363558003,-0.041173,-0.0004061314299931167
129,0.0,-0.532867,3845,413,3625,165,248,0.126855,0.07264892702471482,-0.0021918532376890383,-0.0008208286909613164,-0.041105,-0.0003895097662149538
130,5.0,0.33696,2677,2399,1639,673,1726,0.126949,0.07274664438207695,-0.0021969640351799536,-0.0010991989880653366,-0.041104,-0.0003843076617336466
131,3.0,0.365158,572,2687,1351,772,1915,0.12716,0.07277121462984075,-0.002315860715743096,-0.001391162232718579,-0.041183,-0.00039781583207283943
132,1.0,-0.73025,2372,3956,82,2194,1762,0.12634,0.07258391715774576,-0.0019854626814765604,-0.0014090437432002477,-0.040574,-0.0003835958263474124
133,3.0,0.476745,2307,8,4030,3,5,0.12634,0.07258391715774576,-0.0019854626814765604,-0.0014090437432002477,-0.040574,-0.00040557864697132913
134,1.0,0.511795,2940,3358,680,1510,1848,0.126778,0.07265714322915726,-0.002110780640331972,-0.002332485150962454,-0.040791,-0.0004099772734583191
135,0.0,-0.377927,2677,1988,2050,620,1368,0.126646,0.07261022734737761,-0.002083613396335431,-0.0023160585113590937,-0.040696,-0.00038983067776631613
136,0.0,0.552694,3234,733,3305,326,407,0.126831,0.07273653497350739,-0.0017818787851117024,-0.0023160585113590937,-0.040753,-0.00039456892980890097
137,5.0,0.730716,2774,3155,883,1674,1481,0.127063,0.07312831962816106,-0.001781059806571476,-0.0021690837668579127,-0.040671,-0.0004208982935127881
138,5.0,-0.418555,2324,2382,1656,830,1552,0.126911,0.0730852844552575,-0.0018307957078349494,-0.0026542100258468487,-0.040718,-0.0004058167881896883
139,3.0,0.273248,479,1862,2176,390,1472,0.127043,0.07319387994009852,-0.0017688823030564257,-0.002658969917122179,-0.040802,-0.00041592495852888113
140,2.0,-0.284499,2022,164,3874,47,117,0.127026,0.07324922305504714,-0.0017169049306836517,-0.002543373947652032,-0.040757,-0.00040310901398815327
141,3.0,0.676498,2022,173,3865,95,78,0.127032,0.07339959505587375,-0.0017092505419295757,-0.002543373947652032,-0.040742,-0.0004141591872983786
142,4.0,-0.526674,33,3551,487,1402,2149,0.126783,0.07317307898883983,-0.001317544802769099,-0.002508687424930816,-0.040901,-0.00040297854027353746
143,5.0,-0.593031,2979,3883,155,1792,2091,0.126478,0.07286613398226699,-0.0014388397539068624,-0.0023368532833209156,-0.041074,-0.00039026342150505955
144,3.0,-0.366327,2677,2736,1302,806,1930,0.126413,0.07288231587781491,-0.0014099840824931247,-0.0023154788788292296,-0.041046,-0.0003767120226439553
145,0.0,0.441231,3234,2644,1394,1002,1642,0.126898,0.07307566588888283,-0.001001257512635608,-0.0019468421662022367,-0.041292,-0.0003984951001383846
146,3.0,-0.425844,2677,226,3812,69,157,0.126889,0.07308305841278914,-0.0009739361986382158,-0.0019468421662022367,-0.04128,-0.00040227617631235504
147,4.0,-0.616556,1871,3590,448,1559,2031,0.126646,0.07260669076101314,-0.0011306608953942376,-0.0027742489577242484,-0.041478,-0.0003321056885678638
148,1.0,0.423264,3214,3669,369,1477,2192,0.127096,0.0727454443564874,-0.0013176101358145043,-0.003515774942724867,-0.041762,-0.0003651090309793518
149,4.0,0.317707,1416,1903,2135,443,1460,0.127197,0.07295824901320232,-0.0020755367759381946,-0.0036501582401314544,-0.041696,-0.00035295841449012186
150,2.0,0.28717,2677,678,3360,168,510,0.127295,0.07304683454743241,-0.002110500205245978,-0.003359814326659485,-0.041756,-0.0003606518273984759
151,0.0,-0.19839,2383,416,3622,59,357,0.127269,0.0730325979562594,-0.002082164620091883,-0.003359814326659485,-0.041736,-0.0003570740544348711
152,4.0,-0.881718,2978,3585,453,1912,1673,0.127213,0.07216216104616224,-0.0017134222612182346,-0.002741140245580112,-0.042012,-0.0003434024277946135
153,0.0,-0.432427,2677,226,3812,75,151,0.127209,0.0721590691824203,-0.001679646031133021,-0.002741140245580112,-0.041999,-0.00037268021932717113
154,2.0,0.475351,3062,725,3313,284,441,0.127443,0.07218657454432839,-0.0014529767848298193,-0.0025213476567807,-0.042171,-0.00037957427726230354
155,4.0,-0.302225,2978,710,3328,176,534,0.12735,0.07208869882110584,-0.001199124030852042,-0.0025213476567807,-0.042202,-0.00037344667967214104
156,0.0,-0.339213,2848,2081,1957,602,1479,0.127122,0.07206396440446011,-0.0011791298522460729,-0.002607024483585828,-0.04205,-0.00036817140856543147
157,4.0,-0.34042,3312,706,3332,190,516,0.127073,0.07204861351435525,-0.0009712718113468014,-0.002092808303116647,-0.042087,-0.00035888763164044997
158,5.0,-0.381985,3234,3868,170,1245,2623,0.126897,0.07178707718417825,-0.00040224698873689193,-0.0023018128922562852,-0.04211,-0.0003611252647179444
159,4.0,0.494818,2689,2648,1390,893,1755,0.127164,0.07204884581778633,-0.00025975546952617957,-0.0021206115642237377,-0.04203,-0.0003731334350571373
160,3.0,0.632003,2022,174,3864,87,87,0.127186,0.0720655628649279,-7.746090399234187e-05,-0.0021206115642237377,-0.042052,-0.0003781034276295562
161,5.0,0.662249,1741,3751,287,1844,1907,0.127583,0.07229372734359593,-0.00021354504504589476,-0.0020341623485703,-0.041928,-0.0003804394637771174
162,1.0,-0.427224,2044,3386,652,1370,2016,0.127186,0.07219575063045704,-0.0005929003509296045,-0.0020056839641032585,-0.041621,-0.00039237074214635073
163,2.0,0.378125,1865,2984,1054,984,2000,0.127404,0.07224350820358112,-0.0007355607951266443,-0.0019262852542765495,-0.041848,-0.00041902429500596946
164,1.0,0.319577,2677,3447,591,1105,2342,0.127969,0.07245479436138834,7.981142436123638e-05,-0.0017494207208614463,-0.042212,-0.00045820312639987886
165,4.0,0.568965,3080,3367,671,1305,2062,0.128045,0.07277077996347928,-8.412571806658822e-05,-0.0017061108782105059,-0.042022,-0.0004781722482947373
166,4.0,0.378192,609,1893,2145,517,1376,0.128176,0.07295165360437794,5.850633835514954e-05,-0.001827184741504866,-0.041948,-0.0004626309757025116
167,5.0,0.007846,3350,12,4026,1,11,0.128176,0.07295165360437794,5.850633835514954e-05,-0.001827184741504866,-0.041948,-0.00046263111600126537
168,4.0,-0.39512,3208,706,3332,213,493,0.128106,0.07295835718303285,0.0002604136384628415,-0.001827184741504866,-0.041955,-0.0004521907429716376
169,5.0,0.386743,2677,2811,1227,902,1909,0.128287,0.07326628154490504,0.0003648434629711893,-0.002082907463638454,-0.041852,-0.0004498328135527029
170,1.0,-0.63831,2022,140,3898,59,81,0.12826,0.07325837797127435,0.0002474464251125285,-0.002082907463638454,-0.041809,-0.00042872078087134616
171,0.0,0.664216,3234,2973,1065,1442,1531,0.128808,0.07356720445557034,0.00011736276622647587,-0.0015341887041151238,-0.04219,-0.0003784554627232897
172,2.0,-0.51846,2169,730,3308,301,429,0.12866,0.07352307670682545,0.00018276504806271723,-0.0015226182800696833,-0.042042,-0.00036954925794212826
173,1.0,-0.481307,2022,28,4010,10,18,0.12866,0.07352230268917027,0.00018276504806271723,-0.0015226182800696833,-0.042041,-0.000385837769950051
174,1.0,-0.893196,3027,3848,190,2337,1511,0.127806,0.0733854660953291,-0.00048202291563737373,-0.002316959789573609,-0.041325,-0.000272868941032002
175,3.0,-0.555004,2677,3496,542,1460,2036,0.127415,0.0733692996299567,-0.001277307160963243,-0.0024111098918413415,-0.041092,-0.00024770237505032335
176,3.0,-0.399656,2677,2758,1280,870,1888,0.127375,0.07346690253806822,-0.0011341636454804318,-0.002467381385458326,-0.041019,-0.00023218883209414606
177,5.0,0.243019,2677,2354,1684,526,1828,0.127484,0.07362413082538505,-0.0015476526012624576,-0.002467381385458326,-0.041012,-0.00022609591305477986
