,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
40,2.0,0.445429,3080,2790,1248,1160,1630,0.120808,0.062101368809501935,0.00011494980184364347,-0.003411352825020666,-0.046035,0.0001419655945731846
41,1.0,-0.671714,3080,3682,356,1968,1714,0.120309,0.06196741520361464,-0.0008713485813639732,-0.0037444903698823904,-0.045523,0.0001357751041277548
42,4.0,0.701954,1476,3172,866,1589,1583,0.120481,0.06188618385940754,-0.001077825523538853,-0.00367937714478886,-0.045689,0.00013001858377264568
43,4.0,0.749719,2249,2839,1199,1537,1302,0.120841,0.0620429688783646,-0.0012145801799448468,-0.002765021655762626,-0.045832,0.00010564864071743399
44,1.0,0.357057,1057,1904,2134,625,1279,0.121144,0.062185808588722864,-0.001036234591139531,-0.0025263824731540777,-0.045991,0.00010059779479847714
45,2.0,0.262092,3080,2623,1415,707,1916,0.121379,0.062412912817428376,-0.0013170780917198816,-0.0025263824731540777,-0.046084,0.00010374316287638421
46,1.0,0.323409,1682,1663,2375,497,1166,0.12165,0.062491275108545526,-0.0011740777304286975,-0.0028483630316627666,-0.046218,0.0001265562106604892
47,4.0,-0.673508,1504,3214,824,1584,1630,0.121482,0.06240583404059347,-0.0009694653916194433,-0.0025137398417124845,-0.046112,0.0001484488821138192
48,1.0,0.686776,2688,3619,419,1906,1713,0.122148,0.06256612548470251,-0.0012247205425804592,-0.0017318280971647642,-0.046586,0.00014349787438913488
49,2.0,-0.370808,2108,2675,1363,1016,1659,0.121783,0.062260826642732026,-0.0008959582688221191,-0.0016316503746348864,-0.046458,0.00015278009771173948
50,1.0,0.382281,194,2919,1119,1037,1882,0.12209,0.062333075174863896,-0.0008736228513662001,-0.0017859847735314754,-0.046546,0.00014472556688727799
51,0.0,-0.826821,2249,2989,1049,1565,1424,0.12187,0.0622004368179955,-0.0011482647171504271,-0.0007037983123670248,-0.04633,0.00013692799323043224
52,4.0,-0.7165,3080,3333,705,1740,1593,0.121664,0.062129688777112495,-0.0016674397431728969,-0.0016210906195840116,-0.046147,0.00014554107815244261
53,2.0,-0.621121,851,3163,875,1691,1472,0.121499,0.06205398518363597,-0.0017894004081586972,-0.0015045432523938709,-0.046084,0.00018990299116721524
54,5.0,-0.46916,280,209,3829,82,127,0.121468,0.061992832352015616,-0.0018676298508986658,-0.0015045432523938709,-0.046087,0.00017950974036256062
55,4.0,-0.67529,1338,3025,1013,1487,1538,0.121056,0.062071543038644456,-0.0016360188026412184,-0.0015657347656407446,-0.04577,0.0001886331344920206
56,0.0,0.527943,3737,452,3586,194,258,0.121193,0.062112522797339094,-0.0012782131124587524,-0.001347694974391426,-0.045835,0.0001881214195460769
57,1.0,0.480674,3445,3400,638,1463,1937,0.12175,0.0622889488892302,-0.0012804344330135068,-0.0006674434263051213,-0.046249,0.0002047723507446684
58,5.0,0.64602,3080,3677,361,1919,1758,0.122097,0.06246385674867864,-0.0012316351280764505,-0.00045599733648763764,-0.046356,0.0001960908701801723
59,0.0,-0.408563,613,2652,1386,824,1828,0.121985,0.06250080970148339,-0.0016404082539015032,-0.0004404152177476536,-0.04631,0.0001901107843503464
60,2.0,0.548847,3474,3424,614,1647,1777,0.122873,0.06317254901470605,-0.001223693434142499,0.00040968321554591357,-0.046652,0.00017928308772576935
61,0.0,0.428672,1604,1910,2128,602,1308,0.122926,0.06315896247374352,-0.0015720701612836482,0.0003815987615172599,-0.04667,0.0001610594927765245
62,4.0,0.552901,2249,2233,1805,923,1310,0.123301,0.06347193257948633,-0.0009456612852737205,0.0004338628706609511,-0.046778,0.00014877156041120406
63,3.0,0.778063,3080,3841,197,2212,1629,0.123851,0.06372069667414298,-0.0014913191179476602,0.0012782186112930475,-0.047129,0.00015111650788759496
64,1.0,-0.536411,268,2994,1044,1378,1616,0.123296,0.06345550303213192,-0.0021959695728926342,0.000999795788836344,-0.046762,9.588815928645604e-05
65,0.0,-0.623669,3586,492,3546,233,259,0.123169,0.06336649610034296,-0.002364084022117564,0.0008573729285607578,-0.04668,5.726852571378954e-05
66,3.0,0.509756,3080,3941,97,1776,2165,0.123783,0.06358103714201455,-0.0019606527920543126,0.0004628140120038545,-0.047077,8.412438937641231e-05
67,0.0,0.655686,3080,897,3141,382,515,0.123898,0.06368498685926333,-0.0019736339902846098,0.00025373605923556373,-0.047136,9.360765256036872e-05
68,4.0,-0.339661,3080,2583,1455,723,1860,0.123597,0.06355112064616057,-0.0019506947532768268,-0.0008267028338906085,-0.046938,9.374860329074753e-05
69,4.0,0.55661,822,3150,888,1322,1828,0.123695,0.06360858953057173,-0.00261524647549138,-0.0008267028338906085,-0.046968,8.777695189188643e-05
70,2.0,0.649722,3080,3097,941,1689,1408,0.124085,0.06389186647455916,-0.0030330636933459804,-0.0013505788050656668,-0.047082,0.0001390640031421959
71,0.0,0.676847,3304,2742,1296,1244,1498,0.124384,0.06412740349947722,-0.0033160260478348256,-0.0011120636968998295,-0.047211,0.0001455349365415522
72,3.0,0.768761,3080,3968,70,2332,1636,0.124849,0.06425334929930844,-0.0029211763616385235,-0.0005891524236979539,-0.047589,0.00014177014327589236
73,0.0,-0.505987,3212,720,3318,264,456,0.124799,0.06417218422594347,-0.002562158095817728,-0.0005891524236979539,-0.047568,0.0001494185215873556
74,0.0,0.50125,3080,713,3325,253,460,0.124872,0.06421253175549228,-0.0027733184466174512,-0.0012000093345959737,-0.047602,0.0001461015619438795
75,4.0,-0.412028,706,9,4029,1,8,0.124872,0.06421393394849928,-0.0027733184466174512,-0.0012000093345959737,-0.0476,0.0001404497999565889
76,4.0,0.505494,668,2694,1344,1063,1631,0.125253,0.06449290738079035,-0.0021251745480313357,-0.001415689164974876,-0.047729,0.00011857676207592538
77,5.0,0.41513,3080,3283,755,1238,2045,0.1256,0.06460121396067593,-0.0021403745571141014,-0.0013028412904409472,-0.047817,0.00011260466502219921
78,2.0,-0.426455,1237,3705,333,1536,2169,0.125109,0.0644676643634781,-0.0024178954438768365,-0.0016207680263340073,-0.047579,0.00013055841595064683
79,5.0,-0.271491,3481,2599,1439,674,1925,0.124967,0.06444541080705965,-0.0018294464109844405,-0.0016653165973965405,-0.047585,0.00012815156607031344
80,1.0,-0.600844,965,3776,262,1839,1937,0.124557,0.06418541693478141,-0.0023637903706023866,-0.0011448216966559162,-0.047359,0.00012165116993265561
81,0.0,0.826338,3080,3416,622,1780,1636,0.125,0.06407940921964438,-0.002417090230155055,-0.0016943990812945833,-0.047603,0.0001506851882540223
82,1.0,-0.335564,2838,2226,1812,686,1540,0.124642,0.06398359378578292,-0.002413127953426847,-0.0021131482787577873,-0.047365,0.0001464128931314672
83,0.0,-0.552554,2249,1931,2107,795,1136,0.124363,0.06374681627792043,-0.0025725813428169445,-0.001374972017675316,-0.047237,0.00014120187555285863
84,1.0,0.669822,2038,173,3865,101,72,0.12442,0.06378573776962061,-0.0025293778590019054,-0.0007436824538306141,-0.047272,0.00013553087463003794
85,5.0,-0.51065,467,3315,723,1469,1846,0.123983,0.06351976538992861,-0.0017649051343492134,-0.0005605392721027922,-0.047201,0.00016192097826247878
86,1.0,-0.624921,3080,3560,478,1745,1815,0.12369,0.06342309261027987,-0.0017666986918792075,-0.00012269335472967573,-0.046966,0.00018021612557617028
87,5.0,0.368528,786,3812,226,1357,2455,0.124068,0.06373421216148636,-0.0014109396067208866,-0.0007276124204479467,-0.047028,0.00018461173092402866
88,4.0,0.780724,2249,2806,1232,1541,1265,0.124583,0.06387456190209523,-0.0013594910565022697,-7.37584271565022e-05,-0.047208,0.00020391226323400642
89,2.0,-0.561024,1237,2821,1217,1418,1403,0.124488,0.06389490181855095,-0.0021949207996423623,-7.37584271565022e-05,-0.047146,0.00022276898519488783
90,0.0,0.534075,3080,3042,996,1207,1835,0.124964,0.06410566656281093,-0.0031638437055552804,0.0005754621871023231,-0.04738,0.0002416780220852072
91,4.0,0.41089,2249,2694,1344,959,1735,0.125364,0.06413918154811855,-0.0028816742912257443,0.0009316508761920902,-0.047545,0.0002345231176971088
92,2.0,0.428074,3080,2935,1103,1195,1740,0.12593,0.06461491573318179,-0.0030553666823298063,0.0011585864244847523,-0.047712,0.00022217192515770135
93,2.0,0.344684,1065,2670,1368,921,1749,0.126317,0.06496984057276677,-0.0033177822753052972,0.0015337007840548116,-0.047842,0.00022836422523197714
94,1.0,0.6983,284,2945,1093,1553,1392,0.126812,0.0652552631583325,-0.0031525600091322123,0.0013135132283982466,-0.048087,0.00025021020814854067
95,5.0,-0.568913,615,3491,547,1650,1841,0.126432,0.06508006936205171,-0.0033436051437011178,0.0012604823013381591,-0.047887,0.0002608782915575253
96,4.0,0.540474,3298,3029,1009,1315,1714,0.126602,0.06520476132697874,-0.003417803369011877,0.0013511170867625704,-0.047969,0.00023973637524160553
97,2.0,-0.320614,1237,3109,929,1003,2106,0.126327,0.06503210626389767,-0.003547176604211927,0.0020151827859080907,-0.047818,0.00024600866682721723
98,0.0,0.217357,1934,13,4025,1,12,0.126327,0.06503192119997829,-0.003547176604211927,0.0020151827859080907,-0.047818,0.00024618198086153646
99,2.0,0.506019,3080,2780,1258,1288,1492,0.126814,0.06540210977743026,-0.003600137434686542,0.0023479389087311987,-0.047991,0.00021833081720716658
100,5.0,0.399902,443,3441,597,1238,2203,0.127118,0.06540116890240542,-0.00420672815829104,0.002489525078725741,-0.048069,0.00020850764315418318
101,0.0,-0.429825,2212,3366,672,1087,2279,0.126814,0.06520902148331961,-0.004037903186361137,0.0019399603616587523,-0.047943,0.00020462033193853574
102,0.0,0.27549,3080,2454,1584,534,1920,0.127008,0.06522102976975448,-0.00362929534045588,0.0012452214909739448,-0.047991,0.0002058316072978996
103,4.0,-0.721235,2783,2765,1273,1472,1293,0.126669,0.06511463291082809,-0.00329068843173356,0.0008386766387922056,-0.047661,0.00023575069618128654
104,1.0,0.412498,284,3442,596,1279,2163,0.127137,0.06530544370398982,-0.003300322612529601,0.0010008883527350917,-0.048014,0.00023943943789403175
105,5.0,0.491704,1480,3447,591,1502,1945,0.127563,0.06556303338204243,-0.0033476406305591746,0.0015199341927584372,-0.04816,0.0002320742760002737
106,3.0,0.532144,3006,3977,61,1873,2104,0.127909,0.06568864438158815,-0.0034759930479535345,0.0013462134047348452,-0.048445,0.00020434574583604162
107,0.0,0.954546,3080,3345,693,1904,1441,0.128161,0.06570769505614643,-0.00346631920139797,0.0012636268010489584,-0.048593,0.00021751318827228818
108,0.0,0.675018,3080,2935,1103,1357,1578,0.128543,0.0658365799984809,-0.003451819643361038,0.0017689864200608695,-0.048739,0.00023563698129036196
109,5.0,0.571205,1948,3806,232,1843,1963,0.128823,0.0660151024323885,-0.003001455916043621,0.0010295752784505283,-0.048824,0.00022845921864284195
110,1.0,0.680443,284,3437,601,1786,1651,0.129395,0.06611826087781239,-0.0027845260005540844,0.0003777116679313075,-0.049094,0.0002394515151801744
111,5.0,0.285144,3080,2465,1573,662,1803,0.129585,0.06616141657796347,-0.0028743826419857393,-4.202168347184684e-06,-0.049143,0.00022694573817266426
112,2.0,0.443164,3080,2978,1060,1275,1703,0.130026,0.06637229653715644,-0.002915664764636396,0.0010703450792326936,-0.049286,0.0002333928661746449
113,3.0,0.716898,2594,4001,37,2282,1719,0.130195,0.06646795541331102,-0.002497420968926905,0.0009396936356602654,-0.04942,0.0002290659783311193
114,2.0,-0.509061,1237,2780,1258,1330,1450,0.12982,0.06636090679406735,-0.0026500315605425323,0.0006720781200598195,-0.049235,0.00024447667404788086
115,5.0,0.611673,170,218,3820,98,120,0.129848,0.06638741130312716,-0.0026755287518905845,0.000869837564461082,-0.049227,0.00023140588920014628
116,1.0,0.517297,284,2936,1102,1315,1621,0.130496,0.06662327221848797,-0.002052493124313606,0.0009010091517177916,-0.04955,0.00024555834030190416
117,1.0,-0.72589,3187,3590,448,1941,1649,0.13004,0.06648691431737372,-0.0024373560742553166,0.0009764490854542252,-0.049193,0.00026822101670695496
118,0.0,-0.458722,3172,2924,1114,1028,1896,0.129668,0.06634457156322941,-0.002493912098352336,0.0005524582429893872,-0.048996,0.00028977002636281033
119,1.0,0.473283,4015,34,4004,13,21,0.12967,0.06634201673815014,-0.0024819656078398874,0.0005524582429893872,-0.048991,0.0002639150787685213
120,2.0,-0.619674,455,2793,1245,1458,1335,0.129425,0.06625148161890802,-0.002491146851189342,0.00043547933906107344,-0.048786,0.0002804637451800994
121,5.0,0.418555,1788,3924,114,1529,2395,0.129745,0.06647722286490132,-0.002713896953032257,0.0005658841834349733,-0.048858,0.00027334772481614787
122,3.0,0.290255,3080,3951,87,1193,2758,0.129914,0.06639598126571698,-0.002405253200599593,0.0007902318604697916,-0.049015,0.00027096817542273364
123,5.0,0.0,3080,181,3857,0,181,0.129914,0.06639598126571698,-0.002405253200599593,0.0007902318604697916,-0.049015,0.00027096817542273364
124,4.0,-0.457828,1048,1776,2262,656,1120,0.129709,0.06636418170800408,-0.002299724714498237,0.0017710474075775674,-0.048945,0.0002724181630434318
125,1.0,-0.382328,3080,2893,1145,1041,1852,0.129282,0.06635134950997607,-0.0019471545132981537,0.0011594325005321354,-0.048617,0.00026724602266214935
126,3.0,-0.75843,138,4002,36,2348,1654,0.129034,0.06623335112340575,-0.0024622678695397937,0.001240529520118594,-0.048437,0.00027126367554652664
127,3.0,0.367183,3080,3923,115,1455,2468,0.129404,0.06628352427338488,-0.0018782979979706182,0.0010553935230987665,-0.048679,0.00026546226430612056
128,4.0,-0.688897,3148,3330,708,1622,1708,0.129174,0.0663744549836089,-0.002136936055967377,0.0005855850461491664,-0.048478,0.000282367381084201
129,0.0,-0.532867,2249,3206,832,1301,1905,0.128932,0.06623757908484265,-0.002385392062584307,0.0010795973874489645,-0.04833,0.00030402862149024216
130,5.0,0.33696,3080,3738,300,1206,2532,0.129433,0.06650894959459193,-0.0023820799322549274,0.0011298189868083558,-0.048382,0.00031450094137140086
131,3.0,0.365158,3080,3920,118,1426,2494,0.129746,0.06653854574203823,-0.0027603802266283344,0.0018048533335708063,-0.048604,0.00031203451403790245
132,1.0,-0.73025,1938,175,3863,110,65,0.129719,0.06658636584216578,-0.0027322896571514974,0.001782463530285219,-0.048541,0.00034108722015327756
133,3.0,0.476745,2099,3979,59,1752,2227,0.129996,0.0666943128584617,-0.0028088670563787906,0.0017469152956574735,-0.048651,0.0003378670914085387
134,1.0,0.511795,3018,3527,511,1516,2011,0.13038,0.0667708565192677,-0.002448171967579203,0.0013931052596072087,-0.048817,0.00030332860003278567
135,0.0,-0.377927,1003,2547,1491,742,1805,0.130173,0.06673301917890831,-0.0021974185227779477,0.001280269084125903,-0.0487,0.0002990773621026049
136,0.0,0.552694,3080,2797,1241,1099,1698,0.130594,0.06694790729057656,-0.0022733120698397295,0.001696567810513811,-0.048885,0.00027187337596742294
137,5.0,0.730716,3080,3924,114,2198,1726,0.130836,0.06713690582928167,-0.0019311834367051971,0.0027369142017408107,-0.048917,0.00026526844350339165
138,5.0,-0.418555,467,3522,516,1396,2126,0.13045,0.06715213126351671,-0.002614665184629295,0.0016618105357046214,-0.048793,0.000274016048108492
139,3.0,0.273248,3080,3784,254,1100,2684,0.130599,0.06715836148277929,-0.00273847309370039,0.0015284516697094005,-0.048905,0.0002823984818792273
140,2.0,-0.284499,1237,1862,2176,544,1318,0.130361,0.06712625050156457,-0.0026308183204473224,0.0015284516697094005,-0.048783,0.0002861164183621551
141,3.0,0.676498,3080,3982,56,2229,1753,0.130679,0.06721921030278111,-0.002820012437835418,0.00142900288824443,-0.049031,0.00032952384594323947
142,4.0,-0.526674,3080,728,3310,310,418,0.130623,0.06715771432246248,-0.003042875266602188,0.001954647738433586,-0.048979,0.000342005945472826
143,5.0,-0.593031,2262,3929,109,1961,1968,0.130406,0.0672352172699356,-0.0032088720879844524,0.0015490966199116034,-0.048868,0.00032720190982043676
144,3.0,-0.366327,187,3999,39,1487,2512,0.129994,0.06708774117576843,-0.003326150984953982,0.0006571244366551593,-0.048545,0.00035623271482874866
145,0.0,0.441231,3080,998,3040,350,648,0.130078,0.0671604693290198,-0.003110650337888761,0.000468033876589189,-0.048585,0.0003527660564149499
146,3.0,-0.425844,3137,3975,63,1640,2335,0.129692,0.06708246431179563,-0.0034275305377582067,0.0008130804236721211,-0.048252,0.00035607700325469095
147,4.0,-0.616556,1311,3104,934,1399,1705,0.129396,0.06694255824450077,-0.0033607374530454782,-0.0003565405187328127,-0.048131,0.0003674998554458274
148,1.0,0.423264,284,3336,702,1278,2058,0.129841,0.0670048941765995,-0.0033112924502995064,-0.0001487054167146224,-0.048353,0.0003682378934462906
149,4.0,0.317707,2249,1594,2444,415,1179,0.129974,0.0669783427122653,-0.0033935189537408145,-0.00020584233125166214,-0.048473,0.00036498345752980965
150,2.0,0.28717,3080,720,3318,228,492,0.130065,0.06699014312893639,-0.0032342844079856054,-0.00015111653534533704,-0.048477,0.0003617449496483208
151,0.0,-0.19839,2249,20,4018,0,20,0.130065,0.06699019633741103,-0.0032342844079856054,-0.00015111653534533704,-0.048477,0.0003620866109506234
152,4.0,-0.881718,1486,2831,1207,1578,1253,0.129862,0.06695938086487027,-0.0031394213016979733,-0.00019840473691365402,-0.048214,0.00036452060451338646
153,0.0,-0.432427,1581,2603,1435,872,1731,0.129622,0.06674573412430336,-0.0031597115395702252,-0.0011395595389246495,-0.048132,0.0003858049570759019
154,2.0,0.475351,3080,2694,1344,1168,1526,0.130101,0.06690310823226805,-0.0034422101833998324,-0.0013050291160764142,-0.048258,0.0003736684381355702
155,4.0,-0.302225,3080,726,3312,181,545,0.130065,0.06687797233266818,-0.003547204442308406,-0.0013050291160764142,-0.048267,0.000379230402730767
156,0.0,-0.339213,3117,2770,1268,755,2015,0.129931,0.06686958006154671,-0.0035634320315846733,-0.0015753201799365254,-0.048209,0.0003908389320697123
157,4.0,-0.34042,3080,693,3345,178,515,0.129883,0.06683578985647566,-0.0035232072891424526,-0.0015753201799365254,-0.048203,0.00038786018733091555
158,5.0,-0.381985,467,3482,556,1260,2222,0.129606,0.06665623406483918,-0.0035513158715480583,-0.0018818402055310387,-0.048175,0.0003716161417750849
159,4.0,0.494818,3080,716,3322,273,443,0.129653,0.06663552524337103,-0.003483249452773864,-0.0018897457757107877,-0.048175,0.0003625553841618143
160,3.0,0.632003,2686,3979,59,2103,1876,0.130005,0.06696894563230826,-0.0035364520812816223,-0.00048300490373169645,-0.04842,0.00033180781298082897
161,5.0,0.662249,752,3906,132,2055,1851,0.13043,0.06710422537390105,-0.003450767047817861,-0.00020700345895367298,-0.04843,0.000303818669628514
162,1.0,-0.427224,2538,2919,1119,1142,1777,0.129959,0.06719988960879475,-0.003619297532195726,-0.0009499172870922595,-0.048155,0.00033950643887832826
163,2.0,0.378125,3080,726,3312,283,443,0.130008,0.06727835309556256,-0.003739878318454319,-0.00121830463225311,-0.048153,0.00033870287363940775
164,1.0,0.319577,2749,2807,1231,894,1913,0.130391,0.06722857398032261,-0.0038037898314901707,-0.0010201607332261354,-0.048417,0.00036497119500608264
165,4.0,0.568965,726,1950,2088,842,1108,0.130673,0.0671721877152013,-0.0036674154795922746,-0.0010191839552072712,-0.048607,0.0003862956131788977
166,4.0,0.378192,207,3,4035,0,3,0.130672,0.06717140569532996,-0.0036674154795922746,-0.0010191839552072712,-0.048608,0.00038029442476592424
167,5.0,0.007846,1202,139,3899,0,139,0.130672,0.06717139582897302,-0.0036674154795922746,-0.0010191839552072712,-0.048608,0.0003802486325707623
168,4.0,-0.39512,3080,2910,1128,917,1993,0.130621,0.06709976935685064,-0.003441189297213345,-0.0010506565612299246,-0.048562,0.0003764265850342433
169,5.0,0.386743,3080,3416,622,1243,2173,0.130951,0.06734906605833027,-0.0030890558025161276,-0.0006557223150298938,-0.048605,0.00035708837012956397
170,1.0,-0.63831,359,3621,417,1822,1799,0.130725,0.06727035542646928,-0.0033798002505279227,-0.000553734872704236,-0.048575,0.000364428319809375
171,0.0,0.664216,3080,3392,646,1540,1852,0.131286,0.06767056662902382,-0.002995300628217007,-0.0006510829455391855,-0.048752,0.00030896555674921153
172,2.0,-0.51846,2037,690,3348,295,395,0.131193,0.0676623940210336,-0.002964222751767262,-0.000577594142509513,-0.048694,0.0003099251176966408
173,1.0,-0.481307,3080,3376,662,1372,2004,0.130689,0.06755163666179757,-0.002774807431063117,-0.0010884391921496962,-0.04829,0.00030455228142174955
174,1.0,-0.893196,1237,3041,997,1781,1260,0.130173,0.0677060153445393,-0.002789170191059779,-0.00024693912487849996,-0.047869,0.0002923150166284839
175,3.0,-0.555004,138,3980,58,1980,2000,0.129783,0.06748687894244017,-0.0025252503424956323,-0.00042678897643447125,-0.047555,0.00030869010397133553
176,3.0,-0.399656,138,17,4021,3,14,0.129782,0.06748526709500338,-0.002512988796562691,-0.00042678897643447125,-0.047555,0.00031027211684580945
177,5.0,0.243019,3573,3352,686,855,2497,0.129961,0.0676277571681831,-0.00272972342808091,-0.0009449806748625058,-0.047583,0.0003241189353652449
178,4.0,-0.791453,284,229,3809,119,110,0.129962,0.06763615189584343,-0.002594923670663966,-0.0009449806748625058,-0.047557,0.00032490464552452526
179,4.0,0.660947,109,3591,447,1630,1961,0.130246,0.067905454852618,-0.0022845858262146774,-0.001516983799374543,-0.047696,0.0003013348634002371
180,4.0,0.229346,3080,1519,2519,316,1203,0.130305,0.06798453804697395,-0.0023966183805892794,-0.001516983799374543,-0.047714,0.0003023111322786723
