,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
16,4.0,-0.85685,3032,3882,156,2187,1695,0.11987,0.0685741107705447,-0.001876893882165134,-0.0015282763707087266,-0.039995,-5.8982750555818165e-05
17,0.0,-0.785117,2878,3381,657,1921,1460,0.119743,0.06840436330549941,-0.0018214984599515499,-0.0016094810466036624,-0.039823,1.8360279897264285e-05
18,2.0,-0.39117,3234,755,3283,261,494,0.119717,0.06838591818859222,-0.0018214984599515499,-0.0016094810466036624,-0.039807,-2.973120314309223e-05
19,4.0,-0.272472,433,1767,2271,346,1421,0.119689,0.0683457623043909,-0.0018929151234406152,-0.0016094810466036624,-0.039851,-2.6799215027221972e-05
20,5.0,-0.248584,3234,2700,1338,630,2070,0.119625,0.06820513065428138,-0.0018624305668549768,-0.0016094810466036624,-0.039883,-2.3915221464458904e-05
21,3.0,-0.828362,2749,2834,1204,1614,1220,0.119323,0.06827492996068858,-0.001362277675121951,-0.0014629437471447484,-0.039558,6.728081333263291e-06
22,5.0,-0.692933,3234,3896,142,2121,1775,0.11918,0.06809694706195206,-0.0009943726107344655,-0.0005092943912293399,-0.039703,-2.606774684202765e-05
23,4.0,-0.708449,2022,184,3854,84,100,0.119171,0.06809002895477381,-0.0010534826834158074,-0.0005092943912293399,-0.039718,-3.76450896248947e-05
24,3.0,-0.17273,1588,1897,2141,288,1609,0.119136,0.06802169507279944,-0.0009930769701830245,-0.0005092943912293399,-0.039691,-3.368220277171322e-05
25,1.0,-0.587247,2127,3834,204,1851,1983,0.118409,0.06797238921221693,-0.0012500076837243979,0.0008282432270708963,-0.038836,4.0591107453590085e-05
26,4.0,0.931225,2677,3890,148,2210,1680,0.118558,0.06836844803687021,-0.0006819033840680299,0.0008409932662189209,-0.038336,6.292171527730885e-05
27,3.0,0.460005,2022,167,3871,64,103,0.118587,0.06829857979580621,-0.0007928021812488347,0.0008409932662189209,-0.038365,5.6946973179429844e-05
28,0.0,-0.838253,662,3641,397,2107,1534,0.118111,0.06837696876336025,-0.0010733935810655923,0.0018728374137990114,-0.037809,-1.3263370458734838e-06
29,1.0,0.335564,3234,755,3283,222,533,0.118129,0.06838236421885058,-0.0010733935810655923,0.0028348361031753765,-0.037833,-1.6446907319043402e-05
30,3.0,-0.331349,2236,2487,1551,672,1815,0.117993,0.06825327403756445,-0.0009483087995927053,0.0029018606764329167,-0.037773,1.2296958005406277e-06
31,5.0,0.650553,2677,3126,912,1604,1522,0.11822,0.06857542888428665,-0.0009157457553335282,0.0026590103163169373,-0.037662,3.137894066313038e-05
32,0.0,-0.570672,2677,2637,1401,1177,1460,0.117819,0.06888814209956592,-0.0011765068968892544,0.0038046831587010225,-0.037112,3.253966644391062e-05
33,0.0,-0.245424,2677,2037,2001,415,1622,0.117703,0.06897949863929323,-0.0011661822778123024,0.003910767754721511,-0.036997,3.241571558973877e-05
34,1.0,-0.556553,141,3571,467,1661,1910,0.11728,0.06894673861409162,-0.0013101080016096646,0.004212631125116996,-0.03649,3.6212645522890544e-05
35,3.0,0.062427,2022,13,4025,2,11,0.11728,0.06894652471529475,-0.0013101080016096646,0.004212631125116996,-0.03649,3.645722676487215e-05
36,4.0,-0.551645,2978,729,3309,292,437,0.117234,0.06889712482091886,-0.0012312505085097004,0.0032196110704434916,-0.036528,4.266181948584268e-05
37,1.0,0.52511,3234,3451,587,1524,1927,0.118018,0.0689337824890468,-0.0009951845987287002,0.0033280865276630912,-0.037295,9.290663259053868e-06
38,1.0,-0.489366,2677,2823,1215,1200,1623,0.11747,0.06900192011254624,-0.001004701693339626,0.002694660880101097,-0.036712,0.00010168756843360203
39,4.0,-0.10524,1596,1020,3018,71,949,0.117468,0.06899874197358233,-0.001004701693339626,0.002694660880101097,-0.036718,9.880230227861321e-05
40,2.0,0.445429,276,202,3836,77,125,0.117498,0.068993246910379,-0.0009938758733600863,0.002694660880101097,-0.036776,8.335381667986764e-05
41,1.0,-0.671714,1631,3344,694,1729,1615,0.116741,0.0691640464587686,-0.001101423264601616,0.003443183255708756,-0.03574,0.00010062723944427827
42,4.0,0.701954,2677,3776,262,1846,1930,0.116888,0.06951723642177585,-0.0009392147900814262,0.0031861861861251593,-0.035325,6.859785923465543e-05
43,4.0,0.749719,2677,3629,409,1852,1777,0.117264,0.07003987442408621,-0.000798490277968344,0.00276065818174944,-0.034793,5.761363046515802e-05
44,1.0,0.357057,2626,1871,2167,549,1322,0.117543,0.07010304934947138,-0.0009663702794421584,0.002613783047835916,-0.03511,5.939553192591565e-05
45,2.0,0.262092,2677,2172,1866,525,1647,0.117653,0.07002386100703296,-0.0008888348786517754,0.002613783047835916,-0.035237,6.347679709056039e-05
46,1.0,0.323409,3234,3200,838,931,2269,0.118093,0.07007209915435242,-0.0009035403333674509,0.0023577336121226385,-0.035679,3.808719570407859e-05
47,4.0,-0.673508,2978,735,3303,344,391,0.11809,0.06999847805714489,-0.000935256926544744,0.002268021491926231,-0.035691,0.00011289875797196666
48,1.0,0.686776,3234,3644,394,1879,1765,0.118735,0.06979328860104848,-0.0009424939902754386,0.0023321201861153267,-0.036448,8.141033261915654e-05
49,2.0,-0.370808,2022,168,3870,55,113,0.118709,0.06987786467394234,-0.0009156107082673959,0.0023321201861153267,-0.036402,7.659674014577203e-05
50,1.0,0.382281,2482,3109,929,1071,2038,0.118937,0.06991704069884996,-0.0006596278026012946,0.0016697594124217418,-0.03662,6.249131801158038e-05
51,0.0,-0.826821,2677,3607,431,2038,1569,0.118582,0.06983233369058806,7.372977498410952e-05,0.00284082014032349,-0.036218,7.556467394507498e-05
52,4.0,-0.7165,2978,3832,206,1910,1922,0.118311,0.06983617548482869,-0.00021593873644121798,0.00218523108010076,-0.03663,3.9938982767390704e-05
53,2.0,-0.621121,2219,3160,878,1571,1589,0.118151,0.07008515574706344,5.0405691948571665e-05,0.002958979425266999,-0.036233,5.7956631525334115e-05
54,5.0,-0.46916,3234,3786,252,1547,2239,0.117955,0.06960677320103754,0.00013968051072040752,0.0018993177553944713,-0.036365,6.823642850478449e-05
55,4.0,-0.67529,2439,3720,318,1753,1967,0.117788,0.06885296437130087,-0.0005172916296329826,0.002311706587224977,-0.036844,6.9735561953658e-05
56,0.0,0.527943,2044,3113,925,1247,1866,0.118157,0.0690924515391223,-0.00045721043669287364,0.0013989022317366347,-0.037232,6.39004478644152e-05
57,1.0,0.480674,3109,2762,1276,1115,1647,0.118595,0.06922443859706966,-6.227226721844929e-05,0.0003516453969487598,-0.037654,3.679446453520833e-05
58,5.0,0.64602,2677,3024,1014,1506,1518,0.119138,0.06999481679167656,0.0006291232528969552,0.0005839063721294756,-0.037276,6.591544745177188e-05
59,0.0,-0.408563,2677,3160,878,1044,2116,0.118983,0.06990345646107089,0.0006079201602824378,0.0002679322119063258,-0.037064,4.9797431441208204e-05
60,2.0,0.548847,2677,2888,1150,1296,1592,0.119487,0.06993649410231338,0.0011067506854712346,0.0009811019966996862,-0.037581,5.920629006958156e-05
61,0.0,0.428672,3359,3175,863,1089,2086,0.119799,0.07003602432556423,0.0010159279142712954,0.00024062448348303897,-0.037796,7.571913978485761e-05
62,4.0,0.552901,2124,2708,1330,1074,1634,0.120064,0.07035490024304517,0.0011923115106073233,0.00046242075237995804,-0.037475,7.449170725205246e-05
63,3.0,0.778063,3412,3590,448,1919,1671,0.120635,0.07046545732875215,0.0011574723386795014,0.00017331483288983435,-0.037686,-2.5824942829810036e-06
64,1.0,-0.536411,1934,155,3883,69,86,0.120572,0.07043686426562659,0.0012568886178793497,-6.38333470228759e-05,-0.037637,-3.2673172589651692e-06
65,0.0,-0.623669,2457,3531,507,1658,1873,0.120321,0.07078591296470922,0.0015507319510983644,3.953515686390233e-05,-0.037234,-9.52974607797978e-06
66,3.0,0.509756,218,10,4028,5,5,0.120322,0.07078644434607546,0.0015507319510983644,3.953515686390233e-05,-0.037235,1.4392165286219294e-05
67,0.0,0.655686,3234,3591,447,1730,1861,0.120707,0.07097062800652157,0.0020112545305182843,-0.0004088142870922139,-0.037576,1.976106848007915e-05
68,4.0,-0.339661,2484,1972,2066,546,1426,0.120662,0.0709179918097879,0.002239795876733454,-0.000784049181755537,-0.037693,1.2321308913629788e-05
69,4.0,0.55661,2677,3553,485,1479,2074,0.12096,0.07149045775348385,0.002625479710659181,-0.0008019889913748222,-0.037282,8.257926888375989e-06
70,2.0,0.649722,2677,2361,1677,1228,1133,0.121436,0.07136119796417267,0.002957471908267091,-0.0007765393493924097,-0.037733,-1.157125800337389e-05
71,0.0,0.676847,3234,3314,724,1619,1695,0.121903,0.07145030113416129,0.002411911778687342,-0.0006638795891650788,-0.03802,5.8045949226138376e-05
72,3.0,0.768761,2022,189,3849,108,81,0.121933,0.07141685440421051,0.0023767065776675554,-0.0006638795891650788,-0.038045,3.476184975157098e-05
73,0.0,-0.505987,2677,2888,1150,1166,1722,0.121626,0.07139219763676005,0.0025156787407071795,-0.0002627575826271384,-0.037664,0.00011443191659980073
74,0.0,0.50125,1908,178,3860,54,124,0.12166,0.07141643712193842,0.0023897628148966425,-0.0002627575826271384,-0.037692,8.68213199174536e-05
75,4.0,-0.412028,2978,3437,601,1140,2297,0.121423,0.0711357642861406,0.002201829717457937,-0.0004140584378743936,-0.037946,8.176028995954324e-05
76,4.0,0.505494,2677,3404,634,1322,2082,0.121778,0.07163647953754908,0.002609564984542164,0.0010396556146041011,-0.037668,8.237266100848276e-05
77,5.0,0.41513,1814,3088,950,1132,1956,0.122309,0.07232017356261979,0.002807590141963032,0.001251404633757595,-0.037411,7.267437925557366e-05
78,2.0,-0.426455,2022,165,3873,61,104,0.122265,0.07240729557742784,0.0027754465382189507,0.001251404633757595,-0.037348,8.543991527934187e-05
79,5.0,-0.271491,3717,23,4015,5,18,0.122265,0.07240778987048295,0.0027754465382189507,0.001251404633757595,-0.037346,8.523016038951765e-05
80,1.0,-0.600844,2677,3274,764,1587,1687,0.121399,0.07227223348973447,0.0021448542601575577,0.003647211923451221,-0.036463,0.00012307308190474418
81,0.0,0.826338,1054,3661,377,1991,1670,0.121834,0.07263249017016074,0.0021985524346379674,0.003230251084450412,-0.036719,0.0001069873799983317
82,1.0,-0.335564,1691,1844,2194,547,1297,0.121467,0.07265559588070297,0.002078357073601576,0.003387610031800888,-0.036344,9.855110864403607e-05
83,0.0,-0.552554,1792,26,4012,10,16,0.121463,0.07265044660607035,0.002048807186830974,0.003387610031800888,-0.036336,0.00012494766366119025
84,1.0,0.669822,2812,3564,474,1802,1762,0.122268,0.07252563171488201,0.0015113553311512156,0.0027638506563658852,-0.037194,9.263242226480501e-05
85,5.0,-0.51065,3234,3797,241,1668,2129,0.121923,0.07218350194078785,0.0006092472534184474,0.0018594693245415368,-0.037345,9.941778580363474e-05
86,1.0,-0.624921,3234,3302,736,1612,1690,0.121184,0.07223312928476065,0.001021889799080025,0.0035098358537100373,-0.036526,0.0001140409185922788
87,5.0,0.368528,2631,2304,1734,781,1523,0.121335,0.07243244181189848,0.000636736226972473,0.0025404042696052734,-0.036428,0.00011524162421248184
88,4.0,0.780724,2677,3924,114,1986,1938,0.121518,0.07277431436970949,0.000740461995195544,0.002307158294181586,-0.036098,0.00015187821742862446
89,2.0,-0.561024,2022,165,3873,82,83,0.121453,0.07276971141556442,0.0006583902999964608,0.002307158294181586,-0.036042,0.0001974780936356064
90,0.0,0.534075,1528,3575,463,1493,2082,0.121939,0.07296972457500277,0.00027697838458356025,0.0026769100604761976,-0.036298,0.00019917160688145936
91,4.0,0.41089,2677,3130,908,1070,2060,0.122122,0.07309109283693593,0.00032016033411501473,0.0028144538285587903,-0.036029,0.00022022108942664382
92,2.0,0.428074,3545,2768,1270,1045,1723,0.122363,0.07315460092306302,0.0007354879025161518,0.0025574194401175843,-0.036281,0.00020695299501383537
93,2.0,0.344684,1802,3255,783,1045,2210,0.122705,0.07341087881324078,0.0007002462698530584,0.0023534395166675687,-0.036544,0.00021293747136936892
94,1.0,0.6983,921,3595,443,1824,1771,0.123552,0.07376258869678837,0.0002780765209008464,0.001062256729274674,-0.03734,0.000245624869240129
95,5.0,-0.568913,3092,740,3298,325,415,0.123491,0.073802526622503,0.0002852177030803872,0.001062256729274674,-0.037352,0.00027509132133223105
96,4.0,0.540474,1859,170,3868,59,111,0.123486,0.07375792331058731,0.00031522806629435534,0.001062256729274674,-0.037319,0.0002592096179403023
97,2.0,-0.320614,2022,157,3881,47,110,0.12346,0.07375190937019119,0.000261027759704017,0.001062256729274674,-0.037302,0.00025504762239685096
98,0.0,0.217357,3234,2799,1239,510,2289,0.123643,0.07385434129819184,0.0003248790069484524,0.0008799783615815785,-0.037433,0.00025910372539264195
99,2.0,0.506019,4022,40,3998,18,22,0.123659,0.07386973798656893,0.0002906599323649646,0.0008799783615815785,-0.037464,0.00024446567141888606
100,5.0,0.399902,3359,31,4007,9,22,0.123661,0.07387184136587885,0.0003149877724779405,0.0008799783615815785,-0.037461,0.0002439137031098987
101,0.0,-0.429825,2677,3374,664,1185,2189,0.123285,0.07372713747842134,1.1545936079273904e-05,0.0019426682550480036,-0.037224,0.000179169211899203
102,0.0,0.27549,1145,1754,2284,379,1375,0.123474,0.07385155480892688,-0.00010885680238000652,0.00123142890175928,-0.037346,0.00018180402249588537
103,4.0,-0.721235,3298,3617,421,1807,1810,0.123136,0.0732756306870435,6.735235135364392e-06,0.0015045818259708428,-0.037841,0.0001725327300967767
104,1.0,0.412498,3448,3546,492,1281,2265,0.123795,0.07349754627595863,0.00047091973215130885,0.00022995117867922156,-0.038278,0.00014738243051767296
105,5.0,0.491704,2677,3543,495,1462,2081,0.124148,0.07409942080830423,0.0005503645872321238,0.0003201187170637987,-0.038029,0.0001687310316565687
106,3.0,0.532144,1044,2994,1044,1267,1727,0.124496,0.07436797357107011,-0.0002451829384979681,-1.463371982920191e-05,-0.038278,0.00013881616824153197
107,0.0,0.954546,3234,3867,171,2302,1565,0.124819,0.07443692171515323,1.5084566492066621e-05,-0.0002638061776952651,-0.03839,0.00012461534625589197
108,0.0,0.675018,1511,13,4025,6,7,0.124819,0.0744298244175455,-1.4752762425125404e-06,-0.0002638061776952651,-0.038398,0.00010580808208159142
109,5.0,0.571205,2677,2782,1256,1317,1465,0.125271,0.0749898403697639,7.371261518420202e-05,-0.0013343920515464613,-0.03815,0.00012481650825968828
110,1.0,0.680443,2677,3858,180,1952,1906,0.125964,0.0751504954805317,0.00020071707740875797,-0.0001663470971881729,-0.038743,0.00012092124265489062
111,5.0,0.285144,2677,2975,1063,786,2189,0.126246,0.0755010783722699,-0.0002996584037887993,-0.00012165288449814754,-0.038584,0.00012151794976060989
112,2.0,0.443164,2677,3008,1030,1140,1868,0.126865,0.07567420653401026,-0.0005424986531360754,0.0006582930769561878,-0.039094,0.00013245203245434599
113,3.0,0.716898,3763,3351,687,1746,1605,0.127222,0.07580506159929515,-1.6861577847017804e-05,0.0011746720509130076,-0.0392,0.00018771615723770822
114,2.0,-0.509061,2022,165,3873,75,90,0.127199,0.0757949446753606,-2.8026768314791033e-05,0.0011746720509130076,-0.039151,0.00021429978118988873
115,5.0,0.611673,3485,3796,242,1875,1921,0.127982,0.07687783665910818,0.0007815589824538505,0.0007197127531479976,-0.038826,0.00021810540139290927
116,1.0,0.517297,3327,3587,451,1545,2042,0.128606,0.07694756625328142,0.0015118224409856056,0.0010738701792763017,-0.039394,0.0001966787611354198
117,1.0,-0.72589,2022,168,3870,90,78,0.128533,0.07691215919807763,0.001416863795965951,0.0010320632621421797,-0.039311,0.0002186242550695619
118,0.0,-0.458722,1551,2614,1424,943,1671,0.128159,0.07672881231419189,0.0012009795136314826,0.0010933876624637504,-0.039048,0.00019883116271997043
119,1.0,0.473283,2677,3645,393,1463,2182,0.128524,0.0768172954404251,0.0011275786156912393,0.0006410109473449236,-0.039197,0.00020549850612180257
120,2.0,-0.619674,1665,3855,183,1899,1956,0.128057,0.07666315935535102,0.000830234922398186,0.0005265831516661281,-0.03882,0.00022020585530064222
121,5.0,0.418555,613,3661,377,1406,2255,0.128655,0.07746713419843976,0.0008326423638344123,0.0018088449015531778,-0.038649,0.00024851953855557334
122,3.0,0.290255,2996,2842,1196,732,2110,0.128793,0.07749843971273934,0.0011849767075875904,0.0018088449015531778,-0.038681,0.0002779119294113957
123,5.0,0.0,2545,64,3974,0,64,0.128793,0.07749843971273934,0.0011849767075875904,0.0018088449015531778,-0.038681,0.0002779119294113957
124,4.0,-0.457828,1480,715,3323,248,467,0.128761,0.07751312382356997,0.0011327834503292323,0.0018088449015531778,-0.038699,0.00028568402646512184
125,1.0,-0.382328,2677,3596,442,1247,2349,0.128131,0.07741688082904287,0.0006813854826737722,0.0009587389453661542,-0.038324,0.0003340397457025569
126,3.0,-0.75843,2677,3023,1015,1630,1393,0.127575,0.07748444428791999,0.0012868008413413718,0.0007909970235179209,-0.037924,0.00036209609628438407
127,3.0,0.367183,2444,3161,877,966,2195,0.127902,0.0775431714695987,0.0007732555893618943,0.0004088352641448356,-0.037994,0.00036278586602937047
128,4.0,-0.688897,2201,3637,401,1693,1944,0.127792,0.07707096377580888,0.0008739047120023769,0.0014840213661573582,-0.038373,0.00035500855021934293
129,0.0,-0.532867,2123,3486,552,1460,2026,0.127431,0.0768900191922606,0.0009052685183034067,0.0013939219031131,-0.038161,0.0003608251137251611
130,5.0,0.33696,2677,3028,1010,1034,1994,0.127841,0.07747213834778258,-5.082693276752177e-05,0.002095026979800355,-0.038021,0.00037665453313590644
131,3.0,0.365158,3930,1,4037,0,1,0.12784,0.07747042481310072,-5.082693276752177e-05,0.002095026979800355,-0.038023,0.0003610902598009225
132,1.0,-0.73025,2022,171,3867,83,88,0.127771,0.07745011439499908,-0.00020794461051225926,0.002212833195278108,-0.037949,0.00037383460658643047
133,3.0,0.476745,2904,2768,1270,1091,1677,0.128135,0.0773894535591108,-0.0004614727565248062,0.002176825400257315,-0.038185,0.0003561985333009638
134,1.0,0.511795,3862,3678,360,1589,2089,0.128558,0.07749362369567779,-0.000537178298287262,0.00216942644762064,-0.038451,0.00036203473037944855
135,0.0,-0.377927,3638,749,3289,233,516,0.128554,0.07754481509369543,-0.0006145265398234905,0.00216942644762064,-0.038473,0.000392364647025483
136,0.0,0.552694,3234,3440,598,1453,1987,0.12905,0.07728802096706723,-0.0006227947012710531,0.00316318078055973,-0.038811,0.00038994626788873296
137,5.0,0.730716,2677,3814,224,2114,1700,0.130026,0.07813732364240286,-0.00011372975647523585,0.003672761546796268,-0.0384,0.00039781524040668294
138,5.0,-0.418555,3691,3701,337,1510,2191,0.129082,0.07713825475306345,0.00025074756870899353,0.002153097786917395,-0.038851,0.00038010299727719545
139,3.0,0.273248,2315,3234,804,798,2436,0.129376,0.07722382071251382,0.0001729397529581079,0.0027060235193716396,-0.038984,0.0003685713512802115
140,2.0,-0.284499,4003,59,3979,20,39,0.129376,0.07727045760821878,0.0001729397529581079,0.0027060235193716396,-0.038983,0.0003644730596238609
141,3.0,0.676498,2022,191,3847,98,93,0.129388,0.07727803657198426,3.0312252530333806e-05,0.002639913997240009,-0.038989,0.0003598659167667181
142,4.0,-0.526674,584,2837,1201,1095,1742,0.129266,0.0771609030470245,0.00011886370537579738,0.0018090467058108095,-0.039197,0.00035391964994880285
143,5.0,-0.593031,3234,3183,855,1556,1627,0.128756,0.07668622366193657,0.0003178025924777323,0.0009188817812633389,-0.039384,0.00035440756775023885
144,3.0,-0.366327,3076,3401,637,1089,2312,0.128352,0.07648791626499284,-0.0002248772057492539,0.001076454795320348,-0.039243,0.00036553427609388824
145,0.0,0.441231,3234,3244,794,1175,2069,0.128715,0.07663164181392018,-0.000626957122420656,0.001318669668607654,-0.039462,0.0003622700139002759
146,3.0,-0.425844,3194,2761,1277,983,1778,0.128455,0.07667995552532139,-0.0006185736499384433,0.0007586333830911583,-0.039266,0.00037072554886296113
147,4.0,-0.616556,3230,3600,438,1542,2058,0.128295,0.07598146280890634,-0.0009080271909562616,0.001622685637541076,-0.039614,0.0003556157020126093
148,1.0,0.423264,418,3514,524,1341,2173,0.129039,0.07608849663552039,-0.00026236099564434735,0.0015883897163139506,-0.040201,0.00032219581024307646
149,4.0,0.317707,2677,683,3355,151,532,0.129036,0.07609025750477792,-0.0003022934793727266,0.0010845763800386141,-0.040176,0.00032414253798096536
150,2.0,0.28717,2677,1895,2143,505,1390,0.129335,0.07622889733268765,-6.469471407587052e-05,0.0009776395323816633,-0.040444,0.0003164542134310415
151,0.0,-0.19839,1755,25,4013,4,21,0.129334,0.07622713864438835,-6.469471407587052e-05,0.0009776395323816633,-0.040441,0.00032813472015712875
152,4.0,-0.881718,2978,3612,426,1914,1698,0.129272,0.07612350978613694,-0.0005095732447672039,0.0018698136236708896,-0.040956,0.00033088505439827755
153,0.0,-0.432427,511,2870,1168,1014,1856,0.128852,0.07608898849030978,-0.0005556288656973513,0.0012274208540791424,-0.040626,0.0003444067986419023
154,2.0,0.475351,172,3113,925,1284,1829,0.129529,0.07662270089566922,-0.00022471783420653624,8.722774454127298e-05,-0.041128,0.00032368764373557225
155,4.0,-0.302225,729,1816,2222,405,1411,0.12949,0.07642657974130442,-0.0003062501581456304,-0.0005569522125142647,-0.04121,0.0003255078838940273
156,0.0,-0.339213,3132,2595,1443,707,1888,0.129271,0.07652325226691614,-0.00018918311732692625,-0.0012069896902691423,-0.04103,0.00036997238005644377
157,4.0,-0.34042,2393,1770,2268,444,1326,0.129252,0.07648381050659392,-0.00029523044250920425,-0.0015585973581791386,-0.041097,0.000374136450370878
158,5.0,-0.381985,3610,649,3389,218,431,0.129162,0.07637191517573252,-0.00026554532104458263,-0.0019136777660450246,-0.041151,0.00035819722036345045
159,4.0,0.494818,2677,2706,1332,965,1741,0.129277,0.07647702412539158,-0.00034438962781437553,-0.00042137657241541997,-0.040985,0.00035965830809143594
160,3.0,0.632003,2022,170,3868,84,86,0.12935,0.07651098597659414,-0.0004234585155558243,-0.0004500500823704205,-0.041049,0.0003731687933600668
161,5.0,0.662249,2677,3826,212,1969,1857,0.130215,0.07756161227463741,0.00020214010563948486,0.0014727810984127329,-0.040579,0.00040119356434298336
162,1.0,-0.427224,3906,3657,381,1410,2247,0.129851,0.07747347851001753,0.00043007838710219716,0.0007881782313125105,-0.040332,0.00042481824248113634
163,2.0,0.378125,2677,2087,1951,731,1356,0.13012,0.07749112014899875,0.00033664970293504265,0.0006835943453114473,-0.040527,0.0003762308322310745
164,1.0,0.319577,2677,3590,448,1136,2454,0.130441,0.0777162826843678,0.00019642670290031093,0.0017890895891470996,-0.040681,0.00036127988397655607
165,4.0,0.568965,2072,2788,1250,1108,1680,0.130608,0.07796333769437534,-0.00013488792172452113,0.00197443378778634,-0.040476,0.0003664673178598305
166,4.0,0.378192,2677,2409,1629,654,1755,0.13066,0.07814028647867888,-0.0002944199014776116,0.0019309045000095474,-0.040303,0.00038080915164707155
167,5.0,0.007846,2677,70,3968,1,69,0.13066,0.07814033121265736,-0.0002944199014776116,0.0019309045000095474,-0.040303,0.00038102310009415695
168,4.0,-0.39512,298,252,3786,76,176,0.130643,0.07812155891829066,-0.0003993048632130155,0.0019890562428547054,-0.040343,0.0003689816211802343
169,5.0,0.386743,1801,3081,957,1181,1900,0.131149,0.07856671403075607,-0.0006635362540934034,0.0022701849457662645,-0.040227,0.0003652968229628538
170,1.0,-0.63831,1582,3853,185,1931,1922,0.130405,0.07832140444877161,-0.0011254445079340236,0.0014013376141055293,-0.039618,0.0003924925768623338
171,0.0,0.664216,3234,3618,420,1688,1930,0.130685,0.07832719869347893,-0.0015367106570377228,0.0014013376141055293,-0.03973,0.0003942860158323759
172,2.0,-0.51846,2080,542,3496,218,324,0.130679,0.0783170541950968,-0.0014535053247866066,0.0014013376141055293,-0.039802,0.00035486190095245515
173,1.0,-0.481307,2677,3197,841,1343,1854,0.129743,0.07823829891650919,-0.00202463719337319,-0.0005746144201026811,-0.039015,0.00036036066302227445
174,1.0,-0.893196,1596,3881,157,2250,1631,0.128996,0.0785288282437972,-0.002192752186553205,-0.001145345857191818,-0.038214,0.0004733294919403235
175,3.0,-0.555004,2677,3706,332,1623,2083,0.128607,0.07806485180789077,-0.0020675703004289616,-0.0012014116780261657,-0.038038,0.0005093690190509945
176,3.0,-0.399656,2677,2751,1287,919,1832,0.128407,0.0781554677570269,-0.0019582119872565973,-0.0011513830649563144,-0.037891,0.000527251440442428
177,5.0,0.243019,440,2250,1788,605,1645,0.128732,0.07855668987768981,-0.0024424119355059234,-0.0013759021093735413,-0.037841,0.0005089102916432203
178,4.0,-0.791453,3117,734,3304,364,370,0.128729,0.07855755474838115,-0.0026081793261843057,-0.0013014573658571879,-0.037844,0.0005482936786201948
179,4.0,0.660947,2677,3585,453,1573,2012,0.128751,0.07857206643969958,-0.0027781142145094943,-0.000989154531371885,-0.037736,0.0005435264590113808
180,4.0,0.229346,2677,1700,2338,291,1409,0.128776,0.07866079425370445,-0.0025944003288363676,-0.000802379255877352,-0.037681,0.0005353515147182389
