,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
20,5.0,-0.248584,467,1897,2141,411,1486,0.121979,0.06012127588142297,-0.004038294489139452,0.0036154811790331557,-0.049818,-0.00023278143559203444
21,3.0,-0.828362,2066,3773,265,2248,1525,0.121026,0.059995301263615866,-0.004340199321138676,0.002350241577847413,-0.04918,-0.00022263253027600855
22,5.0,-0.692933,9,3584,454,1815,1769,0.12021,0.059985938398341536,-0.004142817938038082,0.002550670320349594,-0.048315,-0.00020408225602686083
23,4.0,-0.708449,3080,3426,612,1589,1837,0.119777,0.05990536758382558,-0.004541763370997932,0.0025304931949557117,-0.047824,-0.00023403296164706388
24,3.0,-0.17273,3190,646,3392,106,540,0.119736,0.05992150604166628,-0.004543953324100227,0.0025304931949557117,-0.047804,-0.00021559706167182245
25,1.0,-0.587247,2959,3477,561,1693,1784,0.118729,0.05955983415734549,-0.004397695929765997,0.0017404249449954033,-0.047206,-0.00021290979521211234
26,4.0,0.931225,1169,2865,1173,1504,1361,0.119688,0.05994348363072707,-0.004213520385268345,-0.0016560453653279056,-0.04788,-0.00028303207795536564
27,3.0,0.460005,3080,3290,748,1264,2026,0.121158,0.05979765146971084,-0.0043821719967180005,-0.0015321412300834214,-0.048829,-0.00032042256446192664
28,0.0,-0.838253,1189,2989,1049,1498,1491,0.120822,0.05926861079972522,-0.004525277232207474,-6.624871645158711e-05,-0.048932,-0.00028075837778205535
29,1.0,0.335564,284,8,4030,0,8,0.120823,0.059269915464929435,-0.004525277232207474,-6.624871645158711e-05,-0.04893,-0.0002712905484926273
30,3.0,-0.331349,1237,2957,1081,910,2047,0.120014,0.059028499387316975,-0.003705907304568602,-0.000657547577475671,-0.048427,-0.000273840758940758
31,5.0,0.650553,1418,3276,762,1502,1774,0.120949,0.05954288657858476,-0.0029905940860688995,-0.00026695330461935774,-0.048788,-0.00027587773343939624
32,0.0,-0.570672,2574,853,3185,360,493,0.120847,0.05943046746475054,-0.0031048907125741675,-0.00019401640281427318,-0.048829,-0.00033105582207519727
33,0.0,-0.245424,2249,1586,2452,279,1307,0.120751,0.0593917351073364,-0.003131580538552777,-0.0005843584616588435,-0.048782,-0.0003370642895176335
34,1.0,-0.556553,206,8,4030,2,6,0.120752,0.05939282925462336,-0.003131580538552777,-0.0005843584616588435,-0.048778,-0.0003263572704535087
35,3.0,0.062427,3080,211,3827,8,203,0.120756,0.05939256559235681,-0.003131580538552777,-0.0005843584616588435,-0.048781,-0.0003294736390511708
36,4.0,-0.551645,3080,675,3363,256,419,0.120747,0.059459616524420195,-0.0027801728744394957,-0.0005843584616588435,-0.048804,-0.0003254447457607524
37,1.0,0.52511,284,3577,461,1489,2088,0.122012,0.060116714552661085,-0.002936948044393869,-0.002702263693052696,-0.04931,-0.00031156722657283467
38,1.0,-0.489366,3523,11,4027,2,9,0.122011,0.06011597468607669,-0.002936948044393869,-0.002702263693052696,-0.049309,-0.00030148385310055305
39,4.0,-0.10524,2811,260,3778,25,235,0.122003,0.06011831915852535,-0.002963602698818678,-0.002702263693052696,-0.049295,-0.00029088218189480907
40,2.0,0.445429,3080,2850,1188,1057,1793,0.122916,0.06047472798286395,-0.0022147886006617175,-0.0033536266847383534,-0.049688,-0.00021532736634640595
41,1.0,-0.671714,3904,3493,545,1760,1733,0.121594,0.059872492681517876,-0.0019715428961460113,-0.0019910353041423965,-0.049235,-0.00021053880172645052
42,4.0,0.701954,240,2752,1286,1233,1519,0.122375,0.060147720160920314,-0.0015519804902362185,-0.0034493777135998615,-0.049543,-0.000208534270901989
43,4.0,0.749719,2249,2891,1147,1400,1491,0.123694,0.060804807120123754,-0.001806167581493747,-0.004110933284520056,-0.050137,-0.00020779598584793276
44,1.0,0.357057,284,848,3190,256,592,0.123902,0.06097914076820107,-0.0020536826480379213,-0.00384373884449184,-0.050252,-0.00020649606837661144
45,2.0,0.262092,3080,1800,2238,422,1378,0.124138,0.061115211127558036,-0.0020148224930117424,-0.003641524678944981,-0.05033,-0.00021355800614998772
46,1.0,0.323409,284,875,3163,260,615,0.124257,0.061120027200441684,-0.002023191957180448,-0.0036421181800831226,-0.050382,-0.00022694097223070078
47,4.0,-0.673508,3080,907,3131,427,480,0.12391,0.0610399076659597,-0.002495141668553154,-0.0028043882488826715,-0.050148,-0.0001818152975587523
48,1.0,0.686776,1535,3282,756,1600,1682,0.12523,0.06179043735446993,-0.0029177177138513016,-0.0008091349205548907,-0.050228,-0.00016862306350741944
49,2.0,-0.370808,2263,2931,1107,938,1993,0.12465,0.06177816848668561,-0.0028464559825439055,-0.0012213521495676274,-0.049719,-0.00014938262280427513
50,1.0,0.382281,3364,2819,1219,981,1838,0.125584,0.06236254711883048,-0.002813645520839362,-0.0004976001467070026,-0.049847,-0.0001337012412741934
51,0.0,-0.826821,2249,3452,586,1669,1783,0.125226,0.06203711818705926,-0.0033335208149754218,-0.00043864894485273715,-0.049709,-0.00018402174139798644
52,4.0,-0.7165,3080,2726,1312,1299,1427,0.124397,0.06141499410372409,-0.004491594285425792,-0.0006130835760313516,-0.049369,-0.00012781005533708028
53,2.0,-0.621121,3721,7,4031,3,4,0.124402,0.06141773195099041,-0.004491594285425792,-0.0006130835760313516,-0.049374,-0.000185177745359363
54,5.0,-0.46916,749,3,4035,0,3,0.124402,0.06141769587072629,-0.004491594285425792,-0.0006130835760313516,-0.049374,-0.00018474069823548746
55,4.0,-0.67529,1279,1873,2165,860,1013,0.123715,0.061569005647194884,-0.0051265025828224784,-0.00010702605290971195,-0.048878,-0.00016661787080295465
56,0.0,0.527943,3080,2680,1358,877,1803,0.124015,0.06153196239139158,-0.005150952594744322,-0.0010321398108807027,-0.049032,-0.00016060385743330867
57,1.0,0.480674,284,2809,1229,1180,1629,0.125344,0.06236469288637402,-0.004805915328397723,-0.0017083676958109559,-0.04926,-0.0001587731567648264
58,5.0,0.64602,3080,3066,972,1469,1597,0.126563,0.06241682592309137,-0.005014976503585133,-0.0024037769432202556,-0.050128,-0.000171530893828456
59,0.0,-0.408563,2934,2419,1619,653,1766,0.126372,0.06228689748099252,-0.005236450238887959,-0.00313263194845865,-0.050049,-0.00017519737067916164
60,2.0,0.548847,3080,3176,862,1422,1754,0.127693,0.06288370479883718,-0.004181034897184774,-0.003657519638410433,-0.050805,-0.0002490536717437816
61,0.0,0.428672,2890,1919,2119,546,1373,0.127843,0.06284953768619415,-0.004154054140938187,-0.003447849688967663,-0.050806,-0.0002487432483716598
62,4.0,0.552901,2006,3247,791,1184,2063,0.128539,0.0627257508318927,-0.003871826406672187,-0.004076731229791393,-0.051316,-0.00020048115379379396
63,3.0,0.778063,3668,3734,304,2022,1712,0.130443,0.06351822215086746,-0.0023728475955742184,-0.0017163414405865832,-0.052335,-0.00024592005781294064
64,1.0,-0.536411,3306,3235,803,1422,1813,0.12911,0.06259266088799136,-0.0031650410241453545,-0.0021331249039869354,-0.051914,-0.000266034170217001
65,0.0,-0.623669,3317,3261,777,1222,2039,0.128642,0.06270919699431442,-0.0034382494703034732,-0.0019941468957259904,-0.051573,-0.00026430319445292297
66,3.0,0.509756,3080,2949,1089,1289,1660,0.129877,0.06357076081314511,-0.0034666302242814416,-0.0022573295516374607,-0.052008,-0.0002655459203751809
67,0.0,0.655686,848,2,4036,0,2,0.129879,0.06357121014385973,-0.0034666302242814416,-0.0022573295516374607,-0.052009,-0.0002715183021528487
68,4.0,-0.339661,1918,175,3863,56,119,0.129838,0.06355283517390295,-0.003467613704773163,-0.0022573295516374607,-0.051951,-0.00025687234900555856
69,4.0,0.55661,2722,2552,1486,982,1570,0.130675,0.06383963631822473,-0.003671975644910162,-0.001151408810871307,-0.052198,-0.00033733268572256784
70,2.0,0.649722,3080,2710,1328,1366,1344,0.132081,0.06410345385243751,-0.0025998236684422293,-0.0018578286430755563,-0.053452,-0.00031677237376416225
71,0.0,0.676847,2157,2575,1463,936,1639,0.132439,0.06423860785682342,-0.0026052607435793186,-0.0022564335182289124,-0.0536,-0.0003113926510605228
72,3.0,0.768761,3080,3717,321,2068,1649,0.134485,0.06564226765111722,-0.0018564280477333034,-0.0011287240479998372,-0.054147,-0.0003264757904514611
73,0.0,-0.505987,1368,1989,2049,630,1359,0.13443,0.06536596463382213,-0.0021629185855554524,-0.0008490504955375263,-0.054242,-0.00032574827590578146
74,0.0,0.50125,2718,2738,1300,787,1951,0.134764,0.06579693410650674,-0.0014838522507305556,-0.00048749803418436557,-0.054311,-0.0003303763079504884
75,4.0,-0.412028,69,169,3869,52,117,0.134692,0.06574802711547785,-0.001514705425021262,-0.0003385784609006803,-0.054303,-0.00032663652912734735
76,4.0,0.505494,2249,2526,1512,909,1617,0.135711,0.06633802120245172,-0.0012337267010535937,-0.0006344623323536834,-0.054773,-0.0003254255486866442
77,5.0,0.41513,3080,3119,919,1052,2067,0.136427,0.06670294864990024,-0.0012807140209212895,-0.000989276645209303,-0.055054,-0.0003294836090685092
78,2.0,-0.426455,1237,3027,1011,1183,1844,0.135314,0.0666712919877544,-0.00019592158300108325,-0.0005378188582926286,-0.054353,-0.0003158073278107722
79,5.0,-0.271491,2249,660,3378,162,498,0.135211,0.0665801935268789,-0.0002053613592987497,-0.0007440701099202711,-0.054367,-0.00033199571877663275
80,1.0,-0.600844,3080,2783,1255,1299,1484,0.134189,0.06554385682448258,-0.00020654740549217124,-0.0005378076204079262,-0.054167,-0.0003339504848078287
81,0.0,0.826338,2628,2986,1052,1315,1671,0.134662,0.06593389458025622,0.0002537216798181066,-0.0009284571562045266,-0.054078,-0.0002568851716114929
82,1.0,-0.335564,1819,2709,1329,757,1952,0.134026,0.06575347510746443,-0.0001109726277926488,-0.0010879930508662498,-0.053772,-0.0002631930283417067
83,0.0,-0.552554,2188,2783,1255,955,1828,0.133704,0.06535438992907251,-0.0004957494015108415,-0.0010632111512405545,-0.053896,-0.00031007797511070894
84,1.0,0.669822,3495,0,4038,0,0,0.133704,0.06535438992907251,-0.0004957494015108415,-0.0010632111512405545,-0.053896,-0.00031007797511070894
85,5.0,-0.51065,2249,2956,1082,1249,1707,0.132837,0.06496348401405729,0.0003781047626687347,-0.0010102791276323114,-0.053846,-0.0002612962964773839
86,1.0,-0.624921,1627,0,4038,0,0,0.132837,0.06496348401405729,0.0003781047626687347,-0.0010102791276323114,-0.053846,-0.0002612962964773839
87,5.0,0.368528,3080,1934,2104,630,1304,0.13341,0.06509856797309913,0.000591245208462243,-0.0014051725105142584,-0.054288,-0.0002748352046229644
88,4.0,0.780724,833,3716,322,1816,1900,0.135347,0.06596993851236922,-0.0005007505689652395,-0.0021897606355384142,-0.054972,-0.0002365131694657473
89,2.0,-0.561024,1237,2963,1075,1335,1628,0.134316,0.06612323584529033,0.0004377542692900513,-0.0018939915311615616,-0.054073,-0.00020901355735053722
90,0.0,0.534075,1040,2552,1486,829,1723,0.134749,0.0663506308168494,-0.00029361543886786317,-0.001873916646618701,-0.053983,-0.00020925466653597916
91,4.0,0.41089,2249,2276,1762,795,1481,0.135604,0.066907955190415,-0.0003046132693679322,-0.001523820257132168,-0.054039,-0.00022884060364912603
92,2.0,0.428074,3080,2634,1404,921,1713,0.136371,0.06752584529214868,-0.0007665906560086774,-0.0012558942054159761,-0.054225,-0.00023627884021758353
93,2.0,0.344684,3960,15,4023,3,12,0.136375,0.06752764550763914,-0.0007665906560086774,-0.0012558942054159761,-0.054229,-0.00025444797861817774
94,1.0,0.6983,284,0,4038,0,0,0.136375,0.06752764550763914,-0.0007665906560086774,-0.0012558942054159761,-0.054229,-0.00025444797861817774
95,5.0,-0.568913,2249,3159,879,1402,1757,0.135485,0.06772682020554097,-0.0007248954655997726,-0.002133424602690378,-0.053354,-0.00021535164289151272
96,4.0,0.540474,2249,3520,518,1451,2069,0.137039,0.0686530174958131,-0.0010413325886546579,-0.002280066302677128,-0.053852,-0.00017176845398336713
97,2.0,-0.320614,1237,2641,1397,783,1858,0.136462,0.0684120691847486,-0.0010338609164874926,-0.0020830612235153514,-0.053601,-0.0002048049481650953
98,0.0,0.217357,3779,9,4029,0,9,0.136462,0.0684117650263326,-0.0010338609164874926,-0.0020830612235153514,-0.053602,-0.00020697920747020384
99,2.0,0.506019,2948,2882,1156,1181,1701,0.137354,0.06890637852887865,7.155341949269885e-05,-0.0023057307748478796,-0.053981,-0.0002339440948185574
100,5.0,0.399902,1129,2563,1475,845,1718,0.138074,0.06894341406801556,0.0003776332244343803,-0.0027485461512274283,-0.05456,-0.0002449237927635933
101,0.0,-0.429825,2388,210,3828,68,142,0.13804,0.06896409922080828,0.00040358330670588655,-0.0027485461512274283,-0.05456,-0.0002509113391859751
102,0.0,0.27549,684,971,3067,190,781,0.13816,0.06901916713305348,0.00039090431139222166,-0.002507549809389471,-0.054576,-0.0002130381527536899
103,4.0,-0.721235,1795,2471,1567,1262,1209,0.136869,0.06840443601302289,0.0005963460278475288,-0.0020143646268523737,-0.05415,-0.00029309004678686646
104,1.0,0.412498,3033,3174,864,1007,2167,0.137697,0.06888611222590302,0.0011425813568817908,-0.003096672427718403,-0.054598,-0.0002793477343332888
105,5.0,0.491704,919,2898,1140,1139,1759,0.138637,0.0695852094422067,0.0009071946983582817,-0.003212733220593031,-0.054874,-0.0002850252841747158
106,3.0,0.532144,2181,2976,1062,1399,1577,0.140019,0.07040323132054185,0.0003566817463019966,-0.0033363746826843886,-0.054861,-0.0003707908697156913
107,0.0,0.954546,3080,735,3303,337,398,0.14034,0.07053108936128966,3.111663990373808e-05,-0.00240496959437743,-0.055101,-0.000365515566422797
108,0.0,0.675018,3080,2606,1432,1032,1574,0.141075,0.07081159071176614,0.00017255381983492893,-0.0026702121968879967,-0.055134,-0.0003700314508354876
109,5.0,0.571205,3080,2722,1316,1221,1501,0.142128,0.07088978586744502,-0.00047054482459176356,-0.002476700121148365,-0.055867,-0.0003721891507612117
110,1.0,0.680443,284,0,4038,0,0,0.142128,0.07088978586744502,-0.00047054482459176356,-0.002476700121148365,-0.055867,-0.0003721891507612117
111,5.0,0.285144,3080,2407,1631,666,1741,0.142638,0.07107385245912234,-0.0004024388284758714,-0.0025806381252987663,-0.05611,-0.00035661556819126873
112,2.0,0.443164,3080,2670,1368,1022,1648,0.143627,0.07134160458301868,-8.773571702909133e-05,-0.0019139107677483434,-0.056743,-0.00037439686306623777
113,3.0,0.716898,3080,3468,570,1915,1553,0.145715,0.07270450334892598,0.0006183013546062355,-0.0009466259199852508,-0.057104,-0.0003560216876927955
114,2.0,-0.509061,1237,2677,1361,1125,1552,0.14472,0.07243718650660161,0.0004966782434405862,-0.0004002798242033952,-0.056162,-0.00033790850373637064
115,5.0,0.611673,3080,3423,615,1574,1849,0.146029,0.07255633121299888,0.0008482837493028654,-0.0013581949916638613,-0.057089,-0.0003799433886088639
116,1.0,0.517297,284,0,4038,0,0,0.146029,0.07255633121299888,0.0008482837493028654,-0.0013581949916638613,-0.057089,-0.0003799433886088639
117,1.0,-0.72589,3080,3461,577,1706,1755,0.145272,0.07218929210713042,0.0015015691249445952,-0.0016538185857270136,-0.057131,-0.0004050038862567966
118,0.0,-0.458722,3859,520,3518,169,351,0.14526,0.0721721210853099,0.0014133688787344965,-0.0018445879315410014,-0.057109,-0.00043977068496934906
119,1.0,0.473283,3264,3281,757,1094,2187,0.146373,0.072521540256311,0.002085618374213023,-0.0013947658238452048,-0.057655,-0.0004318108434244122
120,2.0,-0.619674,1897,162,3876,74,88,0.146354,0.07255178275575117,0.0021613991974160553,-0.0014419462126322813,-0.057658,-0.0004347268374823474
121,5.0,0.418555,3080,2548,1490,978,1570,0.14718,0.07300548005560302,0.0021835235425238697,-0.0009498154369174436,-0.057877,-0.0004405796787613585
122,3.0,0.290255,3564,2916,1122,987,1929,0.148092,0.07337215056505873,0.0016140595421810125,0.00023673009713057742,-0.058168,-0.00045889148861528274
123,5.0,0.0,1199,132,3906,0,132,0.148092,0.07337215056505873,0.0016140595421810125,0.00023673009713057742,-0.058168,-0.00045889148861528274
124,4.0,-0.457828,3080,853,3185,287,566,0.147883,0.07304892874289785,0.0017853997842335123,0.0002975948201121448,-0.058155,-0.0004875778342453892
125,1.0,-0.382328,3080,2549,1489,758,1791,0.147029,0.07272941730203458,0.002694547423401152,-2.3827841625880486e-05,-0.057805,-0.0004474506740572238
126,3.0,-0.75843,1850,3577,461,2047,1530,0.144651,0.07136449634343867,0.001824650117273018,-8.648396985233773e-05,-0.057507,-0.0004686336648965405
127,3.0,0.367183,1179,3262,776,1196,2066,0.146211,0.07200798615468436,0.001823235300057077,-0.00034424108688613437,-0.058232,-0.00048606816601067773
128,4.0,-0.688897,1701,2431,1607,1141,1290,0.145125,0.07072486405183993,0.002107849846086333,-0.00021406769686580434,-0.058132,-0.0005424418785632898
129,0.0,-0.532867,2934,1844,2194,658,1186,0.144825,0.07039708215523963,0.0018934633834678464,-0.00022711884849645414,-0.058326,-0.0005419498673393894
130,5.0,0.33696,3080,2903,1135,967,1936,0.145581,0.07077597504663741,0.0021130377612946535,0.000261008780738539,-0.058605,-0.0005596608849179981
131,3.0,0.365158,2628,4,4034,0,4,0.145581,0.07077701256353794,0.0021130377612946535,0.000261008780738539,-0.058604,-0.0005527277826649651
132,1.0,-0.73025,3080,3163,875,1451,1712,0.144765,0.07036639225119096,0.0022029131714250434,0.0004925609893944146,-0.058261,-0.000551994556618914
133,3.0,0.476745,1633,3089,949,1385,1704,0.14633,0.07122749345498694,0.0020398336245553983,0.000925264695390566,-0.058668,-0.0005408290288480137
134,1.0,0.511795,284,0,4038,0,0,0.14633,0.07122749345498694,0.0020398336245553983,0.000925264695390566,-0.058668,-0.0005408290288480137
135,0.0,-0.377927,2934,1892,2146,499,1393,0.146199,0.07114086995642406,0.002051399845195476,0.0007665352074845546,-0.05873,-0.0005386744278741753
136,0.0,0.552694,2568,2157,1881,729,1428,0.146663,0.07139774350417782,0.0017960090596937082,-0.00012187051140549531,-0.058896,-0.0004617331800405531
137,5.0,0.730716,1396,3716,322,1961,1755,0.148673,0.07190006121495952,0.0018607106461495783,-0.00038559841396894535,-0.060074,-0.00046720351923342255
138,5.0,-0.418555,284,262,3776,93,169,0.148588,0.07195441222693526,0.0018951124448433514,-0.0003205865599093264,-0.059991,-0.0004668850245565223
139,3.0,0.273248,3080,2449,1589,818,1631,0.149296,0.07238972381825434,0.0019486863738267554,0.00011819838938947624,-0.060121,-0.000470814864863529
140,2.0,-0.284499,3680,37,4001,12,25,0.14928,0.07238288393217518,0.001972383758334557,0.00011819838938947624,-0.060106,-0.00046389165367264023
141,3.0,0.676498,1864,189,3849,97,92,0.149412,0.07245597869191837,0.0023939103714571003,-0.0003772101202569928,-0.060161,-0.0004538239553974896
142,4.0,-0.526674,1151,2791,1247,1010,1781,0.148469,0.07208010254339225,0.002217383523808151,-0.0003282254660802985,-0.059598,-0.00045429325472900735
143,5.0,-0.593031,3553,3236,802,1579,1657,0.146962,0.0717083012888739,0.0013292599021969013,0.0006781033460656675,-0.059189,-0.0004233606724066503
144,3.0,-0.366327,1237,2643,1395,1095,1548,0.145099,0.07091182358150572,0.0015581178243489647,0.0006004130814674116,-0.058445,-0.0004277416866841117
145,0.0,0.441231,3080,835,3203,243,592,0.145325,0.07099939646953415,0.0011060536001478596,0.0013296120334876794,-0.058571,-0.00039388016155412906
146,3.0,-0.425844,3246,3084,954,1322,1762,0.143633,0.06987297223654872,0.00043753375909770867,0.0008718421683671787,-0.057969,-0.00040644257799384183
147,4.0,-0.616556,2650,3359,679,1325,2034,0.142615,0.06946065491959477,0.001232842361888773,0.0029927019278345748,-0.057484,-0.00029603539799879353
148,1.0,0.423264,1270,2428,1610,739,1689,0.143113,0.06966508022970762,0.0019193170477681113,0.002529204569588842,-0.057773,-0.00029761105478952825
149,4.0,0.317707,2391,4,4034,0,4,0.143113,0.06966524351645142,0.0019193170477681113,0.002529204569588842,-0.057773,-0.00029632225805766396
150,2.0,0.28717,3080,655,3383,183,472,0.143274,0.06983937054981162,0.0018005041177269526,0.0028243598263884267,-0.057832,-0.0003072643889481484
151,0.0,-0.19839,1631,9,4029,1,8,0.143274,0.0698395603020088,0.0018005041177269526,0.0028243598263884267,-0.057832,-0.0003096658166942902
152,4.0,-0.881718,859,3648,390,1742,1906,0.142519,0.0696697128729243,0.0014080527562985179,0.0029638098523137825,-0.057142,-0.00015177572013573613
153,0.0,-0.432427,2273,1890,2148,552,1338,0.142261,0.06960554691727076,0.0017053370114504837,0.0033270553039721584,-0.05716,-0.00019445559139099735
154,2.0,0.475351,3080,2971,1067,1128,1843,0.143497,0.06979954488456516,0.0012814954348321606,0.002690496271430574,-0.057843,-0.0001931014938420991
155,4.0,-0.302225,1922,152,3886,43,109,0.143467,0.06972956133700835,0.0012766039428726084,0.002690496271430574,-0.05782,-0.00019577661144546624
156,0.0,-0.339213,1631,9,4029,1,8,0.143467,0.06972967041768079,0.0012766039428726084,0.002690496271430574,-0.05782,-0.0001990668771878117
157,4.0,-0.34042,1978,116,3922,28,88,0.143453,0.06971892651822294,0.001200990413512123,0.002690496271430574,-0.057797,-0.00018947497325119374
158,5.0,-0.381985,2975,3025,1013,1087,1938,0.142405,0.0692853310614265,0.001448015956012083,0.00356119614293093,-0.057314,-0.00015298450531358538
159,4.0,0.494818,3340,1959,2079,569,1390,0.142811,0.06937317311619845,0.0011938757359620327,0.0028391365012552915,-0.057582,-0.00014544464396176564
160,3.0,0.632003,3080,3580,458,1850,1730,0.144933,0.0708593860708691,0.002407404394329809,0.002654919597045923,-0.058177,-0.00015527342893329325
161,5.0,0.662249,202,3076,962,1493,1583,0.146374,0.07147780455051463,0.0025317098667031195,0.002295133194998518,-0.059134,-0.0001926366624069254
162,1.0,-0.427224,2741,5,4033,2,3,0.146373,0.07147803641377871,0.002506124893396347,0.002295133194998518,-0.05912,-0.00011179241878226577
163,2.0,0.378125,3080,2737,1301,877,1860,0.147226,0.07187993002034061,0.0025375601830872232,0.002248530607951585,-0.059559,-0.00013356067825243166
164,1.0,0.319577,284,0,4038,0,0,0.147226,0.07187993002034061,0.0025375601830872232,0.002248530607951585,-0.059559,-0.00013356067825243166
165,4.0,0.568965,3176,2386,1652,780,1606,0.147675,0.07194483797551657,0.0023378728168084286,0.001006959328136212,-0.059849,-0.00014180467429105508
166,4.0,0.378192,3176,818,3220,212,606,0.14776,0.07208143229754226,0.0023663777817633487,0.001006959328136212,-0.059869,-0.00016891680600682632
167,5.0,0.007846,2623,8,4030,0,8,0.14776,0.07208147591437275,0.0023663777817633487,0.001006959328136212,-0.059869,-0.0001686435576780321
168,4.0,-0.39512,3080,2405,1633,634,1771,0.147318,0.07223151957420429,0.002353223935821852,0.0018946077418669867,-0.059438,-0.0001486177096958583
169,5.0,0.386743,3347,2544,1494,976,1568,0.148399,0.07235477663112434,0.0014725068016674362,0.0026939145316574454,-0.060124,-0.00016176928186718785
170,1.0,-0.63831,3080,2877,1161,1184,1693,0.147263,0.07204107442034478,0.0006904140290739433,0.003381561619137336,-0.059418,-0.00017195571415240697
171,0.0,0.664216,3352,2,4036,1,1,0.147269,0.07204433103755441,0.0006904140290739433,0.003381561619137336,-0.059415,-0.00014913917540519228
172,2.0,-0.51846,1258,2742,1296,1178,1564,0.146128,0.07195660760373797,0.0004028201588176624,0.0023133435057251964,-0.058638,-0.00011272243858914868
173,1.0,-0.481307,1237,2777,1261,907,1870,0.145791,0.07212031266079803,0.0005566316953532286,0.0018296820884399923,-0.05837,-0.0001228883937407067
174,1.0,-0.893196,3783,3264,774,1549,1715,0.145273,0.0716649340664491,0.0008079993730060146,0.002223245200262537,-0.058248,-0.000147911090627875
175,3.0,-0.555004,2770,3169,869,1571,1598,0.143562,0.07079295183271493,0.0005893291828470093,0.0030177888012595006,-0.057833,-0.00016151865791822268
176,3.0,-0.399656,1237,2687,1351,1097,1590,0.142388,0.07021230531459925,-9.373605375969191e-05,0.0014085467684853436,-0.05742,-0.00016381075992366958
177,5.0,0.243019,3145,2393,1645,705,1688,0.143093,0.07053629632598755,-0.00022526667679977457,0.0017073880441644787,-0.05778,-0.00019374306990138683
178,4.0,-0.791453,3660,3127,911,1314,1813,0.142217,0.06991618582582759,-0.00027782226931615786,0.0014578906092687321,-0.057015,-0.00026725844499423155
179,4.0,0.660947,2249,2020,2018,723,1297,0.142684,0.06991337494132678,-0.00025137209279749097,0.0011144108804518702,-0.057279,-0.00028326007906207017
