,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
42,4.0,0.701954,2251,3571,467,1746,1825,0.117453,0.06559909697019178,-0.0016582963745590585,0.0007275013280198519,0.038468,-0.00013448450608417306
43,4.0,0.749719,2251,3672,366,1878,1794,0.1179,0.06531572805883819,-0.001265947285275972,0.0009875899510501092,0.038921,-0.00015125552613864197
44,1.0,0.357057,2344,3214,824,924,2290,0.118029,0.06565802952870078,-0.0012607767982710288,0.0009384269877865664,0.038881,-0.00016007933401187793
45,2.0,0.262092,2506,2853,1185,693,2160,0.118078,0.0658271482081884,-0.0015210073058790346,0.0009384269877865664,0.038815,-0.0001534696451449967
46,1.0,0.323409,3075,3274,764,880,2394,0.118158,0.06590924321471282,-0.0013287713861277332,0.0009709189335772035,0.03883,-0.00015765954363472186
47,4.0,-0.673508,3642,3586,452,1731,1855,0.117716,0.06602762797037773,-0.0019162268389681246,0.0008521626854826714,0.038252,-0.00017027578527869312
48,1.0,0.686776,2344,3608,430,1754,1854,0.117832,0.06610504074013446,-0.000867386992641446,0.0006779738850737375,0.038231,-0.00016195356705786136
49,2.0,-0.370808,568,2576,1462,844,1732,0.11777,0.06590522813643326,-0.0007559522934391123,0.001048679157126534,0.038356,-0.00018826434942973558
50,1.0,0.382281,104,3462,576,1117,2345,0.117934,0.06588100770566667,-0.0006656605844761538,0.0010754385685019146,0.038325,-0.0002051867724717427
51,0.0,-0.826821,2388,3904,134,2127,1777,0.117679,0.06608771954873892,-0.0010549166375117226,0.0017005843190496415,0.037764,-0.00023472696187506038
52,4.0,-0.7165,3512,3631,407,1803,1828,0.117388,0.0661150823029125,-0.00023050983971660744,0.0019363260529436826,0.037433,-0.00024630565709664987
53,2.0,-0.621121,568,3505,533,1752,1753,0.117157,0.06539635905432942,0.00048490627211607155,7.9168278556295e-05,0.037851,-0.00025572137880994526
54,5.0,-0.46916,2388,3425,613,1195,2230,0.116842,0.06535962555200422,0.00037734592750715584,-0.0008320150331510767,0.03763,-0.0003069502721003637
55,4.0,-0.67529,568,3472,566,1604,1868,0.11643,0.06547986549014474,0.000761418576437241,0.00017499512929069027,0.037118,-0.00031291746695057414
56,0.0,0.527943,3836,3449,589,1341,2108,0.116711,0.06563284983560586,-0.0002665214135476171,0.0011199859907477757,0.037314,-0.0002986271970817947
57,1.0,0.480674,2647,3572,466,1377,2195,0.116902,0.06583674494407114,-8.113587233136913e-05,0.0014131541387611048,0.037279,-0.00032101979425931394
58,5.0,0.64602,568,3786,252,1688,2098,0.11706,0.06584275408259922,0.00012059295317707096,0.002300191365912454,0.037431,-0.0003064063750961547
59,0.0,-0.408563,2388,1876,2162,542,1334,0.116936,0.06591510789264411,0.0008261737831793445,0.0015522057184464003,0.037225,-0.00031547956152844
60,2.0,0.548847,461,3647,391,1669,1978,0.117067,0.06615563592753826,0.0007716760874039115,0.0014653961546903173,0.037052,-0.0002849206690633083
61,0.0,0.428672,2153,3489,549,1151,2338,0.117425,0.0663258803385796,0.0006084933500904874,0.0010802309554661298,0.037325,-0.0002864356232598916
62,4.0,0.552901,2251,2841,1197,1132,1709,0.117623,0.06635318804312985,0.00021825207626998333,0.0007005162967286558,0.037539,-0.00029458668045226593
63,3.0,0.778063,2388,3635,403,1915,1720,0.118302,0.06660460356973527,9.236655408115746e-05,0.001507859942540797,0.038303,-0.0002750427586894533
64,1.0,-0.536411,1934,3752,286,1554,2198,0.118142,0.06650170134872481,-0.0011482018800623665,0.001113107617537868,0.038288,-0.0002494589967964812
65,0.0,-0.623669,738,2458,1580,1053,1405,0.117895,0.06636677440530026,-0.0008992121829866871,0.0008938864742714952,0.037971,-0.00025905951672715717
66,3.0,0.509756,865,3937,101,1579,2358,0.118299,0.06651458695593278,-0.0005644307631517484,0.0020690404820364757,0.038394,-0.0001962793483686526
67,0.0,0.655686,3513,3415,623,1553,1862,0.118822,0.06646835740716799,-0.0003368245691041613,0.0018787678373138174,0.038811,-0.00021064084874003168
68,4.0,-0.339661,568,2962,1076,802,2160,0.118697,0.06636965038559453,-0.0008850160061645217,0.0018787678373138174,0.038678,-0.00020688129604547032
69,4.0,0.55661,2251,3167,871,1267,1900,0.11907,0.06656067571725133,-0.0008215670849733174,0.002584606392124719,0.03898,-0.00019702467311900337
70,2.0,0.649722,3872,3745,293,1935,1810,0.119116,0.06669318034425618,-0.0008591102617383251,0.0023690203623100855,0.038878,-0.00021223205861046167
71,0.0,0.676847,568,3870,168,1849,2021,0.11934,0.06675704298005448,-0.0011057361515494988,0.0027646587643375153,0.039081,-0.00019659206108632203
72,3.0,0.768761,1002,3890,148,2071,1819,0.120307,0.06690671049661549,-0.0013874028486536164,0.0032768774405059122,0.040054,-0.00019389009277733464
73,0.0,-0.505987,2388,2391,1647,861,1530,0.119971,0.06692916682028005,-0.002126853414414458,0.0035491957072883557,0.039677,-0.00023304589866988235
74,0.0,0.50125,1191,2363,1675,850,1513,0.120336,0.06688648983263853,-0.0015424604700172398,0.003512970725511921,0.039973,-0.00023503327178203877
75,4.0,-0.412028,568,2604,1434,817,1787,0.120115,0.06679014497245687,-0.0013547141045313776,0.003650219125271412,0.039735,-0.00023892539854608927
76,4.0,0.505494,2251,2929,1109,1103,1826,0.120379,0.06677353415767029,-0.0013479002648715864,0.003604947194987555,0.039986,-0.00021184547777362088
77,5.0,0.41513,568,2689,1349,878,1811,0.120597,0.0667311368381549,-0.0014432219888282523,0.0035783699272579367,0.040167,-0.00018544716135866668
78,2.0,-0.426455,552,3051,987,1179,1872,0.120493,0.06662601161153535,-0.0012763010637717891,0.0038203992466299685,0.040391,-0.0001744208140779866
79,5.0,-0.271491,2388,2016,2022,400,1616,0.120368,0.06675034919229876,-0.001413644029470695,0.0032876839508480227,0.040262,-0.0001793910913743471
80,1.0,-0.600844,568,3603,435,1618,1985,0.120174,0.06661482277202281,-0.0015514658242484658,0.0029235885524022693,0.04031,-0.00016684843230031887
81,0.0,0.826338,568,3789,249,2031,1758,0.120863,0.06688230542209919,-0.001825706189307682,0.002334655339010024,0.040883,-0.00014199157664297795
82,1.0,-0.335564,2887,2062,1976,576,1486,0.120803,0.0667978607883447,-0.0020221498904402606,0.00229110731598931,0.040871,-0.0001313886551277514
83,0.0,-0.552554,2388,3376,662,1421,1955,0.120444,0.06675237524123742,-0.0015612853880183494,0.002021528395425028,0.040489,-0.00012933564695741218
84,1.0,0.669822,2344,3571,467,1733,1838,0.120581,0.06674445489109768,-0.0017302365526693667,0.0018788507224286814,0.040507,-0.00014334134556267752
85,5.0,-0.51065,2388,3746,292,1457,2289,0.120366,0.06676799767257635,-0.001844934197232854,0.001996673098991737,0.040333,-0.00014501294744433138
86,1.0,-0.624921,2314,3656,382,1691,1965,0.120189,0.06691259541890554,-0.0020400258986212937,0.0022005930541885354,0.040301,-5.538860973697807e-05
87,5.0,0.368528,568,3050,988,870,2180,0.120361,0.06698778403464897,-0.0017169560005415299,0.0019586456978568987,0.040443,-5.28099764118976e-05
88,4.0,0.780724,2251,3585,453,1853,1732,0.120679,0.06698657800004355,-0.0015403176486091705,0.0013917243798704647,0.040725,1.3370290981021434e-05
89,2.0,-0.561024,84,3580,458,1655,1925,0.12057,0.06669787811349767,-0.0016573868456474443,0.0015371880740308928,0.04098,1.9121169911449736e-05
90,0.0,0.534075,1466,3577,461,1437,2140,0.120952,0.06657559411923902,-0.0014565355698329756,0.000505794401272373,0.041319,2.824147613869704e-05
91,4.0,0.41089,3634,394,3644,122,272,0.120995,0.06654357145737771,-0.0012807287890170879,0.0006326942426956158,0.041357,2.8568599188957018e-05
92,2.0,0.428074,2251,3767,271,1442,2325,0.121282,0.06695278953978306,-0.001572818677016253,0.0007052088120694832,0.041082,2.5217998428722253e-05
93,2.0,0.344684,3463,3225,813,1033,2192,0.121329,0.06698882439595878,-0.001627605219869996,0.0007238181505125898,0.041017,6.424509941472935e-06
94,1.0,0.6983,2344,3579,459,1773,1806,0.121491,0.06695927347423937,-0.001512700584038155,0.00048104898567929744,0.04098,-2.092548736417631e-06
95,5.0,-0.568913,3728,3632,406,1528,2104,0.121144,0.06706909050729148,-0.0016098755667469922,0.0004428565885235257,0.040582,-3.978914998693806e-06
96,4.0,0.540474,3533,3398,640,1405,1993,0.121697,0.06705911748714055,-0.0013833841710135478,0.0010530547520474075,0.041087,4.4467829244930873e-05
97,2.0,-0.320614,3986,59,3979,18,41,0.121698,0.06701860435758215,-0.0013833841710135478,0.0010530547520474075,0.041089,5.120674976981328e-05
98,0.0,0.217357,568,1718,2320,291,1427,0.121775,0.06692825404132104,-0.001310910000075936,0.0010530547520474075,0.041134,5.2796286164960605e-05
99,2.0,0.506019,3023,3453,585,1529,1924,0.122043,0.06743490038436566,-0.0020997441409662133,0.0016445055456953469,0.040776,8.235283481561669e-05
100,5.0,0.399902,568,3004,1034,942,2062,0.122149,0.06742855612391403,-0.0021581387735088334,0.0021652221705929634,0.040877,0.00010418784348112794
101,0.0,-0.429825,2388,2358,1680,794,1564,0.121891,0.06740165988913745,-0.002001999661345487,0.0020655752786068755,0.040598,0.00010741591973762707
102,0.0,0.27549,568,1835,2203,394,1441,0.122041,0.0675589104262843,-0.0020575936261180163,0.002212158357533562,0.04072,0.00011151099277550774
103,4.0,-0.721235,568,2919,1119,1450,1469,0.121857,0.06756116586985492,-0.0018769644138726888,0.0026160483335096463,0.040541,0.0001247842782422074
104,1.0,0.412498,2344,2982,1056,1012,1970,0.12202,0.0677147461545155,-0.0020877492807288996,0.0031476301243489424,0.040499,9.900544684829803e-05
105,5.0,0.491704,568,3008,1030,1121,1887,0.12235,0.06785665293572653,-0.001962769155826315,0.0030429350875585902,0.040732,0.00011409807291085477
106,3.0,0.532144,2388,3854,184,1643,2211,0.122961,0.0677712695909881,-0.0018171138881069738,0.003478916386732963,0.041423,0.00011530362709093234
107,0.0,0.954546,568,3873,165,2238,1635,0.123452,0.06772768143972192,-0.000638601422411684,0.0036643513989157873,0.041861,0.00012596940362685001
108,0.0,0.675018,568,3755,283,1797,1958,0.124057,0.06774834684195526,-0.0004783201242900512,0.0034023597825986224,0.042314,0.00017479512781600574
109,5.0,0.571205,1847,2788,1250,1171,1617,0.124275,0.06786781751328146,-0.0006758274311361319,0.0034285620480680114,0.04249,0.0002302505870881028
110,1.0,0.680443,2344,3569,469,1786,1783,0.124507,0.06804994057985694,0.00027599239844043133,0.003993124941653504,0.042521,0.00022085647963576314
111,5.0,0.285144,3584,377,3661,82,295,0.124529,0.0680098270463292,0.0002769647591877412,0.004280796316711074,0.042556,0.00022235957092427158
112,2.0,0.443164,2251,3757,281,1534,2223,0.124763,0.06844655585460367,-0.0006565249835306652,0.0038725476838181415,0.042146,0.0001851322374258809
113,3.0,0.716898,798,3881,157,2016,1865,0.12572,0.06850701050081909,-0.0016886627817395631,0.004931119292119521,0.043039,0.00017818690442266224
114,2.0,-0.509061,568,3342,696,1515,1827,0.125632,0.06828953291424675,-0.0016023580788158001,0.005048268735756134,0.043238,0.00018876387892130056
115,5.0,0.611673,543,3777,261,1661,2116,0.125939,0.06838003267990207,-0.0020170967069740985,0.0062872951927147045,0.04342,0.00019596401261776008
116,1.0,0.517297,2344,3666,372,1547,2119,0.126073,0.06841070232341478,-0.0016473379219499504,0.0062139104278995,0.043389,0.00019160124130472884
117,1.0,-0.72589,568,3662,376,1883,1779,0.125842,0.06823975150661989,-0.001729697255321055,0.006219449574381899,0.043386,0.00029570629205986627
118,0.0,-0.458722,2388,2806,1232,1039,1767,0.125616,0.06824151450474304,-0.001783900933151496,0.006132017063433864,0.043163,0.0003280531353379053
119,1.0,0.473283,2344,3258,780,1233,2025,0.125826,0.06844731605169768,-0.0015642133841586778,0.005819954949804635,0.043102,0.00031603800089868774
120,2.0,-0.619674,568,3565,473,1800,1765,0.125673,0.06811607427488561,-0.0017902064764679618,0.0064599484142494135,0.043329,0.00032769931310467926
121,5.0,0.418555,3318,10,4028,3,7,0.125674,0.0681168582593843,-0.0017902064764679618,0.0064599484142494135,0.043329,0.00032235943194597663
122,3.0,0.290255,3586,1970,2068,569,1401,0.126023,0.068252488547975,-0.0018869283135089364,0.005610761166470376,0.043589,0.00034079111057930175
123,5.0,0.0,395,12,4026,0,12,0.126023,0.068252488547975,-0.0018869283135089364,0.005610761166470376,0.043589,0.00034079111057930175
124,4.0,-0.457828,568,2040,1998,713,1327,0.125967,0.06826723877843416,-0.0024195230135468583,0.005727329051727431,0.043463,0.00033243215209122716
125,1.0,-0.382328,3945,3454,584,1110,2344,0.125858,0.06814571897036574,-0.0023477158954443634,0.005687047184478633,0.043534,0.00033718637343314346
126,3.0,-0.75843,284,3872,166,2070,1802,0.125116,0.06823073619181916,-0.0020727355303514433,0.005774207868652427,0.04265,0.0003269283463401573
127,3.0,0.367183,2388,3450,588,1121,2329,0.125736,0.06835724647124294,-0.001962747683420757,0.00561521181981569,0.043182,0.0003300542273338025
128,4.0,-0.688897,568,3607,431,1726,1881,0.125258,0.06836072756739514,-0.0020524505033970106,0.004463982913433891,0.042568,0.00035315780082559095
129,0.0,-0.532867,2388,3409,629,1437,1972,0.124836,0.06846107607370294,-0.002180552446986595,0.004400980174668376,0.042105,0.00035933754828783407
130,5.0,0.33696,568,3370,668,909,2461,0.125131,0.06849573034357184,-0.0021016625471732757,0.004350712973462337,0.042332,0.0003713414205334395
131,3.0,0.365158,2388,3861,177,1270,2591,0.125783,0.06857283375414569,-0.0031425103457232827,0.0040232770791557414,0.042814,0.00037479667554705666
132,1.0,-0.73025,568,3614,424,1829,1785,0.125571,0.06851096678735893,-0.003162321103137789,0.004304603055780194,0.042804,0.00038910098354408566
133,3.0,0.476745,2388,3545,493,1434,2111,0.126367,0.0688109481149951,-0.0027895507560032787,0.004014687620521904,0.043366,0.0003931595871588418
134,1.0,0.511795,1074,3189,849,1292,1897,0.126412,0.06879024231625812,-0.0027398951287266674,0.004466366370315427,0.043342,0.0003831344076589656
135,0.0,-0.377927,199,2580,1458,764,1816,0.126183,0.06878219935230508,-0.0029077700733256147,0.004144326105926924,0.043112,0.0003684212948835261
136,0.0,0.552694,568,2741,1297,1124,1617,0.12665,0.06872285500856219,-0.0028514937769411664,0.004472742721091875,0.043445,0.00038486568705980734
137,5.0,0.730716,568,3626,412,1764,1862,0.126957,0.06867009321845463,-0.002731494805354033,0.005002602678389387,0.043668,0.000360554397136559
138,5.0,-0.418555,2388,2072,1966,673,1399,0.126876,0.0686332340448202,-0.0028561651968559646,0.004107011780050538,0.043621,0.00035900211109215856
139,3.0,0.273248,3457,3760,278,1007,2753,0.12738,0.0687551000509655,-0.002323112369472861,0.004110165558065163,0.043994,0.00036503409483886346
140,2.0,-0.284499,614,2367,1671,651,1716,0.127294,0.06852115259138596,-0.002541020274319204,0.004110165558065163,0.044094,0.0003486509389421894
141,3.0,0.676498,2388,3948,90,1984,1964,0.128044,0.06878332436978736,-0.0025091933968921245,0.0032584915292113454,0.044681,0.00036617870571614334
142,4.0,-0.526674,568,2745,1293,1100,1645,0.127772,0.06876703275169582,-0.002444450232605139,0.00270278968693241,0.044473,0.0003560186264886118
143,5.0,-0.593031,2388,2652,1386,1100,1552,0.127695,0.0687428374394046,-0.0025343575540615042,0.0021066291741028316,0.044391,0.0003406631919751183
144,3.0,-0.366327,1081,3840,198,1316,2524,0.126743,0.0681554085457329,-0.002914835609860952,0.003115565139783596,0.043709,0.0003393756703113402
145,0.0,0.441231,568,2477,1561,863,1614,0.12711,0.06825700012037947,-0.002886125705153204,0.0028814392466233866,0.043928,0.00033292887036085735
146,3.0,-0.425844,568,3506,532,1321,2185,0.126018,0.06847403590922715,-0.002702772530991338,0.003406480880497552,0.043038,0.00032930359182656673
147,4.0,-0.616556,1881,163,3875,88,75,0.12597,0.06872473246110744,-0.0026043091446181794,0.003406480880497552,0.042951,0.00029981784452938096
148,1.0,0.423264,2574,2813,1225,969,1844,0.12605,0.06877605803755032,-0.002613572838332611,0.0038177701775046484,0.042911,0.0002999692124422306
149,4.0,0.317707,1388,2518,1520,625,1893,0.126249,0.06883841488980715,-0.002544191516351332,0.003851263805083146,0.043079,0.00029813311439816034
150,2.0,0.28717,2251,2330,1708,580,1750,0.12634,0.06895561280384263,-0.00234162173498962,0.003934410945160784,0.043008,0.000305793803925271
151,0.0,-0.19839,3629,62,3976,8,54,0.126338,0.06895556786233484,-0.00234162173498962,0.003934410945160784,0.043006,0.000301591039214534
152,4.0,-0.881718,568,3556,482,1931,1625,0.126007,0.06909566978433469,-0.001973533614261749,0.0036697680860631973,0.042579,0.00022255598103181548
153,0.0,-0.432427,3495,2689,1349,930,1759,0.125583,0.06914767355234228,-0.0026213729883147576,0.003041629609380021,0.042225,0.0002626874244584062
154,2.0,0.475351,981,3427,611,1402,2025,0.126026,0.06977424752678187,-0.002965476537713956,0.003303167052897095,0.041814,0.00026176658266588334
155,4.0,-0.302225,568,1941,2097,437,1504,0.125951,0.06971158668667177,-0.003320929822144161,0.0033431817469663783,0.041745,0.0002582877692782312
156,0.0,-0.339213,3686,744,3294,222,522,0.125921,0.0697076260446665,-0.0034089947179940312,0.0033431817469663783,0.041715,0.0002502590616773398
157,4.0,-0.34042,568,2399,1639,594,1805,0.125727,0.06961810532994774,-0.0034978094920469845,0.003550614728121551,0.041555,0.0002472112651930615
158,5.0,-0.381985,1825,716,3322,214,502,0.125694,0.06959194563074801,-0.0034978094920469845,0.003550614728121551,0.041521,0.00024837511763178404
159,4.0,0.494818,2251,3200,838,1156,2044,0.125997,0.0696260609734028,-0.0033374148081594,0.003786415511765074,0.041751,0.0002603481183745421
160,3.0,0.632003,1028,3761,277,1806,1955,0.12724,0.06977349095140782,-0.003356915496141858,0.0026470520840822394,0.042735,0.0002986410126553047
161,5.0,0.662249,568,3620,418,1690,1930,0.127533,0.06976024406277571,-0.003426851602918873,0.002736299911376676,0.042941,0.0003048539839128167
162,1.0,-0.427224,568,3046,992,1066,1980,0.127363,0.0696408220428084,-0.003354131228723113,0.00253626500858024,0.042955,0.0002983181767823388
163,2.0,0.378125,200,212,3826,83,129,0.127384,0.06965415932467384,-0.003332391133355527,0.002757574808738946,0.042921,0.0002587375627689692
164,1.0,0.319577,2344,2828,1210,746,2082,0.1275,0.06975494278193405,-0.0031324777401556484,0.002757574808738946,0.042925,0.00024339355435104397
165,4.0,0.568965,2251,2736,1302,1084,1652,0.127782,0.06985598960822054,-0.0031908868598683523,0.0036533593705248067,0.04314,0.00025102983695925033
166,4.0,0.378192,2286,2336,1702,645,1691,0.127993,0.06975120384254571,-0.0030258691875912364,0.0036533593705248067,0.043291,0.000252725142728005
167,5.0,0.007846,568,57,3981,0,57,0.127993,0.0697512883535109,-0.0030258691875912364,0.0036533593705248067,0.043291,0.0002527789579419497
168,4.0,-0.39512,568,2636,1402,828,1808,0.127735,0.06961203964936995,-0.00274272210134079,0.003316570876818676,0.04308,0.00022938367445593836
169,5.0,0.386743,3749,2498,1540,736,1762,0.127866,0.06959164126237481,-0.0028580081291146074,0.0031483162157148756,0.043119,0.0002241560190957007
170,1.0,-0.63831,1891,191,3847,97,94,0.127864,0.06954562094549167,-0.0028359261830944323,0.0031483162157148756,0.043137,0.00020417269401523522
171,0.0,0.664216,1472,3383,655,1581,1802,0.128427,0.06975990687102572,-0.00232106915688948,0.005007535906596907,0.043634,0.000202306862344612
172,2.0,-0.51846,695,3250,788,1422,1828,0.128084,0.06952587481827929,-0.0030884519997798573,0.004596311182808641,0.043953,0.00019202096484523097
173,1.0,-0.481307,3022,3519,519,1340,2179,0.127943,0.06945294480799936,-0.003105488039637831,0.004006355915938557,0.043927,0.00019707559132793373
174,1.0,-0.893196,568,3979,59,2276,1703,0.127889,0.06931476229224634,-0.003344562351668151,0.004006355915938557,0.043973,0.00018354341929100802
175,3.0,-0.555004,2906,3878,160,1727,2151,0.126806,0.06916579606517714,-0.0035256769694980714,0.00482864810640689,0.043063,0.00018266496546580368
176,3.0,-0.399656,568,3441,597,1257,2184,0.126175,0.06919729724980633,-0.0034433913477506226,0.004776925918216634,0.042494,0.00018538680255419192
177,5.0,0.243019,568,3055,983,628,2427,0.1264,0.06935274047829727,-0.0032136545850416946,0.004457142963345687,0.042605,0.00017962730762970566
178,4.0,-0.791453,568,2897,1141,1454,1443,0.126283,0.06939717378399382,-0.0031711252391634116,0.0041125102228608,0.042532,0.00020277230639177544
179,4.0,0.660947,2377,3800,238,1712,2088,0.126651,0.0695204833454372,-0.003492297457874806,0.004422976003927104,0.042789,0.00020005814447050782
180,4.0,0.229346,2521,1694,2344,300,1394,0.126755,0.06956600340619772,-0.0034265690027272104,0.004162601768665314,0.04286,0.00020122954828333278
181,4.0,-0.747363,568,2070,1968,988,1082,0.126602,0.06962454351231874,-0.00334505859360049,0.004162601768665314,0.042732,0.00020994276937766305
182,0.0,-0.201556,1534,30,4008,4,26,0.126602,0.06962360897760378,-0.00334505859360049,0.004162601768665314,0.042733,0.00019643373248734368
