,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
45,2.0,0.262092,1941,164,3874,43,121,0.117351,0.07685906145781682,-0.0003077075399203699,-0.0066931349407921455,-0.021959,-0.00024785909888869656
46,1.0,0.323409,3190,20,4018,5,15,0.117364,0.0768729954098325,-0.0003077075399203699,-0.0066931349407921455,-0.021944,-0.0002363916935903554
47,4.0,-0.673508,2762,3389,649,1705,1684,0.116343,0.07560118871667906,-7.075192076843593e-05,-0.005087505250990505,-0.022283,-0.00020949332412125056
48,1.0,0.686776,2467,3295,743,1531,1764,0.117513,0.07699021772085703,-0.0004532191346566849,-0.004868494619893363,-0.02195,-0.00018210565700067617
49,2.0,-0.370808,1660,2364,1674,672,1692,0.117264,0.0766807334502275,-0.0010417123222658602,-0.005190033842360505,-0.022018,-0.00018341991795635827
50,1.0,0.382281,2338,3011,1027,955,2056,0.117995,0.07730960533616933,-0.0008674909548722253,-0.004469606020810491,-0.021723,-0.00021669252256145856
51,0.0,-0.826821,1660,2903,1135,1325,1578,0.11767,0.07753727144184844,-3.687070212151489e-05,-0.0041766700899599505,-0.021179,-0.00013755601600042857
52,4.0,-0.7165,3470,2864,1174,1422,1442,0.117213,0.07680032879118727,-0.00047117629021672003,-0.004211101800664988,-0.021706,-9.421005165281777e-05
53,2.0,-0.621121,2020,178,3860,95,83,0.117139,0.07671724632143201,-0.0003777418637076461,-0.0036583175866659544,-0.021682,-0.00011735553320765807
54,5.0,-0.46916,1660,2376,1662,976,1400,0.116523,0.0772541878624798,0.0003030697186941326,-0.0034998846721592688,-0.020928,-7.46981345116112e-05
55,4.0,-0.67529,2762,3364,674,1559,1805,0.115572,0.0766832986892673,0.00030467078871017144,-0.0032511104728000363,-0.02064,-8.155503287754335e-05
56,0.0,0.527943,1179,1598,2440,491,1107,0.115814,0.07668096247790995,0.00025640027010721724,-0.0038433890343155985,-0.02064,-0.00011348122748016777
57,1.0,0.480674,2845,2940,1098,1121,1819,0.116756,0.07780794731177645,0.0011685687039190249,-0.0027769632243959397,-0.020408,-0.00010504401529893481
58,5.0,0.64602,3287,901,3137,469,432,0.117194,0.07817624818085249,0.0015441192765825028,-0.0035271329611898704,-0.020739,-0.00010966540054280705
59,0.0,-0.408563,1660,1895,2143,480,1415,0.117116,0.07807869005796902,0.001747372960916475,-0.0032200776159422404,-0.02066,-0.00010843830225115071
60,2.0,0.548847,2212,3545,493,1439,2106,0.118185,0.07906535206286852,0.0026483921588413635,-0.003167874721862322,-0.020837,-0.0001424919912830893
61,0.0,0.428672,1864,143,3895,42,101,0.118217,0.07910090518166972,0.0026383703538449188,-0.003167874721862322,-0.02089,-0.00019631569764605043
62,4.0,0.552901,1660,0,4038,0,0,0.118217,0.07910090518166972,0.0026383703538449188,-0.003167874721862322,-0.02089,-0.00019631569764605043
63,3.0,0.778063,1009,3192,846,1738,1454,0.120061,0.079815535196684,0.0029719458474634784,-0.0029018002925257727,-0.022193,-0.00018318315865124973
64,1.0,-0.536411,3501,3221,817,1330,1891,0.11909,0.07859510450700435,0.002892569996690853,-0.0034875231877575844,-0.022838,-0.00024133846937172512
65,0.0,-0.623669,1701,2360,1678,827,1533,0.118847,0.07849521108554168,0.0030514869859375416,-0.003653788881579451,-0.022738,-0.00024360942629175484
66,3.0,0.509756,2338,3248,790,1385,1863,0.120659,0.07996355037141016,0.003230295917525509,-0.005109044944503318,-0.023126,-0.00023674686130042033
67,0.0,0.655686,2338,2304,1734,865,1439,0.120973,0.08017107052317284,0.002829832711302198,-0.005657214775454685,-0.023226,-0.00030781831463045256
68,4.0,-0.339661,2762,470,3568,95,375,0.120931,0.0802279604361546,0.0035094282467574233,-0.005657214775454685,-0.023195,-0.00032029027138542486
69,4.0,0.55661,1660,0,4038,0,0,0.120931,0.0802279604361546,0.0035094282467574233,-0.005657214775454685,-0.023195,-0.00032029027138542486
70,2.0,0.649722,4002,50,3988,22,28,0.120941,0.08022384563732378,0.0034612256450572603,-0.005657214775454685,-0.023188,-0.0002836709101573981
71,0.0,0.676847,2338,2858,1180,1096,1762,0.121374,0.0805781688054363,0.003496523860148529,-0.006036230071642314,-0.023357,-0.000305732806666435
72,3.0,0.768761,2295,3457,581,1941,1516,0.124046,0.08136090134566779,0.002804445919174023,-0.005181525748316054,-0.024595,-0.00028276784009054987
73,0.0,-0.505987,3030,2852,1186,845,2007,0.123741,0.08094020694757391,0.002877195897742115,-0.005196486351334889,-0.024639,-0.0002716001129303617
74,0.0,0.50125,2338,411,3627,103,308,0.123798,0.08088483203208191,0.0030693107107684263,-0.005196486351334889,-0.024656,-0.0002912472879736893
75,4.0,-0.412028,2762,1659,2379,445,1214,0.123602,0.08070724582848479,0.0028226588031040846,-0.006666190233877996,-0.024614,-0.0002870719475428896
76,4.0,0.505494,2512,2094,1944,663,1431,0.123825,0.08069776788130877,0.0023349076242909846,-0.007493041949026939,-0.024697,-0.00028937468887050096
77,5.0,0.41513,3287,9,4029,2,7,0.123825,0.08074094052990884,0.0023349076242909846,-0.007493041949026939,-0.024695,-0.0002650895502223207
78,2.0,-0.426455,217,2460,1578,820,1640,0.123487,0.08049576564485886,0.002598326976910677,-0.007564187548679187,-0.024668,-0.00024180897582271686
79,5.0,-0.271491,1497,801,3237,219,582,0.123333,0.08029230443804436,0.0020390625006591404,-0.007383881137905857,-0.024522,-0.00025723462573606177
80,1.0,-0.600844,3335,0,4038,0,0,0.123333,0.08029230443804436,0.0020390625006591404,-0.007383881137905857,-0.024522,-0.00025723462573606177
81,0.0,0.826338,2407,1,4037,0,1,0.123334,0.08029294058804898,0.0020390625006591404,-0.007383881137905857,-0.024522,-0.00025266696047238264
82,1.0,-0.335564,3550,129,3909,38,91,0.123302,0.08027212303153625,0.0019424135889828875,-0.007383881137905857,-0.024521,-0.0002700874110789684
83,0.0,-0.552554,795,2662,1376,841,1821,0.12305,0.08030468553467393,0.001730006147082899,-0.006610272966224034,-0.024163,-0.00030201490550828264
84,1.0,0.669822,1893,144,3894,72,72,0.123109,0.08049177610703194,0.0014976838865702472,-0.00661896082911988,-0.024076,-0.00033987620781083275
85,5.0,-0.51065,81,2887,1151,1230,1657,0.122451,0.08028957020098165,0.0012026115470156903,-0.007755430535843705,-0.023419,-0.00031987771808565326
86,1.0,-0.624921,631,1,4037,0,1,0.122455,0.08029140190723064,0.0012026115470156903,-0.007755430535843705,-0.023421,-0.0003409488743124421
87,5.0,0.368528,953,1857,2181,556,1301,0.122717,0.08048574841289699,0.0015016281008338691,-0.007863386633679265,-0.023537,-0.00036816201122752006
88,4.0,0.780724,1660,0,4038,0,0,0.122717,0.08048574841289699,0.0015016281008338691,-0.007863386633679265,-0.023537,-0.00036816201122752006
89,2.0,-0.561024,43,1,4037,0,1,0.1227,0.08048138906835205,0.0015012725422906175,-0.007863386633679265,-0.023531,-0.0003278409664144476
90,0.0,0.534075,3221,2201,1837,676,1525,0.12295,0.0809521419556074,0.0015191362939416713,-0.007175257723331406,-0.02348,-0.00032989449451546266
91,4.0,0.41089,1660,0,4038,0,0,0.12295,0.0809521419556074,0.0015191362939416713,-0.007175257723331406,-0.02348,-0.00032989449451546266
92,2.0,0.428074,2573,2951,1087,960,1991,0.123604,0.08147427851671063,0.000877835434842118,-0.007037022527794358,-0.023577,-0.00033795044895963195
93,2.0,0.344684,1941,2,4036,0,2,0.123607,0.08147983689292058,0.000877835434842118,-0.007037022527794358,-0.023571,-0.0003027980349957795
94,1.0,0.6983,2338,3197,841,1526,1671,0.124979,0.08321822832680867,0.0007798107834435382,-0.006569034868345299,-0.023339,-0.0003664399183002277
95,5.0,-0.568913,1660,2962,1076,1345,1617,0.124422,0.08305457935788584,0.00114669947744661,-0.006927665475377071,-0.023097,-0.0003292292721006734
96,4.0,0.540474,1001,1936,2102,670,1266,0.124697,0.0837104662539054,0.0009931923464222383,-0.006319348614103727,-0.022826,-0.00030968950978326804
97,2.0,-0.320614,2774,1999,2039,532,1467,0.124385,0.08332966353767718,0.0012120163366287553,-0.006595246236337921,-0.022896,-0.0003068419361264224
98,0.0,0.217357,1217,865,3173,114,751,0.124435,0.08332285792629882,0.001107276305657045,-0.006843967767393091,-0.022894,-0.00030454535281372125
99,2.0,0.506019,2798,3191,847,1225,1966,0.125373,0.08408397812631975,0.0007481420439650786,-0.004670340735989396,-0.023241,-0.00034063128992686803
100,5.0,0.399902,3287,679,3359,248,431,0.125539,0.08404652443215331,0.000537038147098009,-0.004577820176006145,-0.023387,-0.00036782235207096317
101,0.0,-0.429825,2012,145,3893,45,100,0.125512,0.08396514582035466,0.0005094422206392181,-0.004577820176006145,-0.023347,-0.00031821331518064376
102,0.0,0.27549,2338,352,3686,49,303,0.125531,0.08398145992306297,0.0004012255071946301,-0.004577820176006145,-0.023345,-0.00031869193258947907
103,4.0,-0.721235,2762,1779,2259,798,981,0.125159,0.08379457043456243,0.0001908102081842962,-0.004681935143621987,-0.023266,-0.00036348967955655007
104,1.0,0.412498,2338,3126,912,1099,2027,0.126306,0.08473531279288538,0.00086419623402441,-0.005400574981773714,-0.023083,-0.00037340319775412364
105,5.0,0.491704,3287,15,4023,4,11,0.126321,0.08474516362432238,0.00086419623402441,-0.005400574981773714,-0.023068,-0.00034389445443010425
106,3.0,0.532144,2021,1,4037,0,1,0.126321,0.08474378392427631,0.00086419623402441,-0.005400574981773714,-0.023069,-0.00035448516995374875
107,0.0,0.954546,3515,18,4020,7,11,0.126319,0.08474100768344012,0.0009105199274788022,-0.005400574981773714,-0.023063,-0.00031621745662925094
108,0.0,0.675018,2338,2824,1214,1089,1735,0.12691,0.0851567619720764,0.0006489582979827127,-0.005378883284935578,-0.023174,-0.0003014590675890594
109,5.0,0.571205,3287,2,4036,0,2,0.126911,0.08516430802411688,0.0006489582979827127,-0.005378883284935578,-0.023166,-0.0002501809418153531
110,1.0,0.680443,2338,3347,691,1633,1714,0.128424,0.08643997172359028,0.0004846046570499677,-0.0036182902014034817,-0.022988,-0.00031933623603009264
111,5.0,0.285144,3287,639,3399,174,465,0.128524,0.08640912740826584,0.0009464836006183467,-0.0028058869869610308,-0.023078,-0.0003048992095383868
112,2.0,0.443164,1941,2,4036,1,1,0.128529,0.08641594496089708,0.0009464836006183467,-0.0028058869869610308,-0.023071,-0.0002597034185010013
113,3.0,0.716898,3612,3371,667,1879,1492,0.131102,0.08811816537954698,0.00020577300836482107,-0.0018193398028938372,-0.023855,-0.0003003329059979065
114,2.0,-0.509061,1945,668,3370,270,398,0.130886,0.08813316073590148,0.00026823788081737813,-0.0014450276501976264,-0.023562,-0.0002523855923063987
115,5.0,0.611673,410,2786,1252,1260,1526,0.131536,0.08791923368471434,0.0003568743248752892,-0.001098601275567437,-0.023961,-0.000234231073861239
116,1.0,0.517297,1274,3243,795,1396,1847,0.133074,0.08897708997650558,0.001968994834815058,-0.0004902505012876916,-0.024035,-0.00021423773392561135
117,1.0,-0.72589,3361,3789,249,2000,1789,0.131356,0.08771652753295973,0.0019286275257259433,-0.0011280886377127179,-0.024055,-0.0001785165034230117
118,0.0,-0.458722,618,2297,1741,604,1693,0.131097,0.08769919644140245,0.0026483603753953136,-0.0017732215526735592,-0.024045,-0.00018590287558019347
119,1.0,0.473283,1074,2616,1422,1035,1581,0.132241,0.08837487927037335,0.0031653428533314097,4.482238753633953e-05,-0.024194,-0.00017188079090576911
120,2.0,-0.619674,1660,3527,511,1588,1939,0.131271,0.08699908734443046,0.004140376196852878,-0.0008786737603589154,-0.024654,-0.00013463124893993596
121,5.0,0.418555,3287,835,3203,327,508,0.131589,0.08723798766106904,0.003557601181429875,-0.0011887989389107346,-0.02492,-0.00016744045914048066
122,3.0,0.290255,3371,12,4026,1,11,0.131589,0.08723718744145087,0.003557601181429875,-0.0011887989389107346,-0.024919,-0.000159609909086837
123,5.0,0.0,3287,2,4036,0,2,0.131589,0.08723718744145087,0.003557601181429875,-0.0011887989389107346,-0.024919,-0.000159609909086837
124,4.0,-0.457828,2762,1996,2042,591,1405,0.131422,0.08709577296406001,0.002824721825890108,-0.002253755148967739,-0.024803,-0.00016753221968351934
125,1.0,-0.382328,3024,2812,1226,1015,1797,0.130231,0.08616570186220536,0.002078853525668227,-0.0014325259258858411,-0.024961,-0.00020938649673229382
126,3.0,-0.75843,1660,2395,1643,1396,999,0.128165,0.08463096515634426,0.00327442507281363,-0.00018462505453982497,-0.023915,-0.00012410150044608436
127,3.0,0.367183,3956,2413,1625,912,1501,0.129375,0.08509934369445193,0.0028788360417461205,6.32794863325575e-05,-0.024627,-0.00015687243384544062
128,4.0,-0.688897,2534,2598,1440,973,1625,0.128932,0.08446687498533295,0.002697445644277503,0.00029957246803153395,-0.024692,-6.420447147851812e-05
129,0.0,-0.532867,3496,556,3482,177,379,0.128932,0.08448025827033241,0.0026032739815472264,4.9355037687143626e-05,-0.024686,-6.111736080755997e-05
130,5.0,0.33696,1697,1695,2343,432,1263,0.129233,0.08457742491660926,0.0030210733840335857,1.3122665189179493e-05,-0.024926,-7.804110430842651e-05
131,3.0,0.365158,3956,3195,843,1203,1992,0.130655,0.08554193016162437,0.002229002009596824,2.6051700714434283e-05,-0.025365,-0.00010667642988406405
132,1.0,-0.73025,1763,1,4037,0,1,0.130655,0.08553833089584181,0.002229002009596824,2.6051700714434283e-05,-0.025369,-0.0001359923991833956
133,3.0,0.476745,163,197,3841,94,103,0.130826,0.0855726160601807,0.002200865862940932,-1.912580434205449e-05,-0.025366,-0.00013819257249362088
134,1.0,0.511795,1660,2522,1516,1064,1458,0.132077,0.08659542404107944,0.003178328162165461,0.00035392943504708696,-0.025191,-0.00016920341676200412
135,0.0,-0.377927,1660,1735,2303,385,1350,0.131905,0.08650568935667537,0.0028596073642461247,0.000862560777140547,-0.025182,-0.00017254996293679988
136,0.0,0.552694,2338,2373,1665,733,1640,0.132278,0.08657270123917574,0.003001157263115196,0.0006205351777491122,-0.025317,-0.00017798193867336835
137,5.0,0.730716,1809,24,4014,10,14,0.132269,0.08657201205004757,0.003001157263115196,0.0006205351777491122,-0.025325,-0.000205294813147248
138,5.0,-0.418555,1660,2816,1222,1007,1809,0.13162,0.08640973833414414,0.002643929982211274,0.00038668853666977757,-0.02485,-0.0001761420773215486
139,3.0,0.273248,2547,1609,2429,551,1058,0.132083,0.08664898901562877,0.002284609008846277,0.0005273572105506302,-0.025126,-0.00017794378566519803
140,2.0,-0.284499,2585,1562,2476,335,1227,0.131958,0.08662703471073054,0.0024818405235547993,0.000449853293355798,-0.025075,-0.00017496335203594042
141,3.0,0.676498,3956,2404,1634,1290,1114,0.133326,0.0873405444024342,0.0017079049865899954,0.0008835048512850247,-0.025892,-0.00026080511980023844
142,4.0,-0.526674,2371,582,3456,149,433,0.133303,0.08732226173519268,0.0016906816753445985,0.0008835048512850247,-0.025855,-0.00026819218342984976
143,5.0,-0.593031,1660,1884,2154,815,1069,0.133125,0.08739668514695129,0.0016952425268653964,0.0005448642261703518,-0.025592,-0.0002889619779334398
144,3.0,-0.366327,3633,8,4030,1,7,0.133124,0.08739472830320423,0.0016952425268653964,0.0005448642261703518,-0.025589,-0.0002819840192803078
145,0.0,0.441231,3195,1,4037,0,1,0.133124,0.08739494433712855,0.0016952425268653964,0.0005448642261703518,-0.025589,-0.0002839322490401494
146,3.0,-0.425844,2520,2791,1247,1224,1567,0.131265,0.08680742664787239,0.00171969745695049,-0.0009804337790514203,-0.024482,-0.0002340849023371701
147,4.0,-0.616556,2534,2109,1929,679,1430,0.131091,0.0867347802582057,0.0024312794986919685,-0.0019836743846976938,-0.024445,-0.00020872901091490087
148,1.0,0.423264,1660,3199,839,1203,1996,0.132379,0.08799794782985214,0.002150600432974293,-0.00073205610813791,-0.024069,-0.0002704082466993359
149,4.0,0.317707,29,153,3885,30,123,0.132389,0.08805829476400961,0.0020867495222685315,-0.00073205610813791,-0.024064,-0.00030369222788279715
150,2.0,0.28717,1941,2,4036,0,2,0.132391,0.08806213717504599,0.0020867495222685315,-0.00073205610813791,-0.02406,-0.000274405411839222
151,0.0,-0.19839,1660,1438,2600,188,1250,0.132329,0.0880628078180666,0.002124563380827697,-0.00073205610813791,-0.024051,-0.00027409221550349534
152,4.0,-0.881718,2534,24,4014,8,16,0.132327,0.08805907759901058,0.0021628826602335424,-0.00073205610813791,-0.02405,-0.00028902224768967996
153,0.0,-0.432427,1660,1001,3037,258,743,0.132196,0.08791990154752485,0.0018703067957590873,-0.0006269401921445807,-0.02407,-0.00029887748826077845
154,2.0,0.475351,2929,3174,864,1092,2082,0.132883,0.08820948200300566,0.0015535307255700535,0.00013464400475159016,-0.023928,-0.0003309854110139352
155,4.0,-0.302225,2848,1382,2656,222,1160,0.132824,0.08817516067736139,0.0017115711256548512,-0.0001646973758509769,-0.023896,-0.00032875474371574475
156,0.0,-0.339213,1660,2304,1734,462,1842,0.132639,0.08801688349836073,0.0018173044480436133,-0.0005343098228882842,-0.023869,-0.00030028911691042993
157,4.0,-0.34042,2534,18,4020,1,17,0.132639,0.088016352498779,0.0018173044480436133,-0.0005343098228882842,-0.023869,-0.00029536271550064584
158,5.0,-0.381985,1660,2335,1703,731,1604,0.132117,0.08788226111206808,0.0016111086288150198,-0.000215754906839037,-0.023336,-0.00030707209075854795
159,4.0,0.494818,2486,207,3831,49,158,0.132158,0.0879079365260469,0.0016674671137064426,-0.000215754906839037,-0.023364,-0.00030685240766867425
160,3.0,0.632003,3956,2334,1704,1265,1069,0.133682,0.08879990384357889,0.0009893004042594033,0.0013172026017052498,-0.024023,-0.0003966279296625671
161,5.0,0.662249,3598,688,3350,312,376,0.133994,0.08885192547472297,0.0009032962748282369,0.0012683045797064,-0.024348,-0.0004350254785608093
162,1.0,-0.427224,3048,2659,1379,1049,1610,0.13243,0.08736002448938196,0.000953956957182672,-0.00017803119682761678,-0.024794,-0.0005128816310738074
163,2.0,0.378125,1941,2,4036,1,1,0.132437,0.08736271317255989,0.0009552058572118847,-0.00017803119682761678,-0.024792,-0.00045184652337388183
164,1.0,0.319577,1660,2415,1623,757,1658,0.133427,0.087949885025624,0.0006061711701233599,0.00035818164614920023,-0.024753,-0.00045273033124711777
165,4.0,0.568965,1660,0,4038,0,0,0.133427,0.087949885025624,0.0006061711701233599,0.00035818164614920023,-0.024753,-0.00045273033124711777
166,4.0,0.378192,2846,5,4033,0,5,0.133427,0.08794914299912243,0.0006061711701233599,0.00035818164614920023,-0.024753,-0.00045829238125949707
167,5.0,0.007846,65,10,4028,0,10,0.133427,0.0879491535354914,0.0006061711701233599,0.00035818164614920023,-0.024753,-0.00045822794946945007
168,4.0,-0.39512,2223,1620,2418,410,1210,0.133222,0.08797914838139452,0.000562424946829952,0.00013009343944755914,-0.024599,-0.0004621065580359269
169,5.0,0.386743,3801,44,3994,5,39,0.13323,0.08798682744594281,0.000562424946829952,0.00013009343944755914,-0.024594,-0.0004621601429360914
170,1.0,-0.63831,2926,3410,628,1665,1745,0.131548,0.08645549836323838,0.0007921552883039099,-0.0012010389002534271,-0.025075,-0.00043797747395862174
171,0.0,0.664216,2338,2763,1275,971,1792,0.132136,0.08659470076342317,0.0003071202492847402,-0.00010651217306189317,-0.025138,-0.00043716393100244453
172,2.0,-0.51846,3207,3129,909,1177,1952,0.131627,0.08611246347354676,0.001011804060038931,-9.98960620892948e-05,-0.025363,-0.00039473527044290007
173,1.0,-0.481307,1639,2692,1346,1016,1676,0.130609,0.08479570971829124,0.000524904060812704,0.0003650942467464176,-0.02548,-0.00039657264768149045
174,1.0,-0.893196,1660,3021,1017,1599,1422,0.12953,0.08404348300282365,0.0006851664756141894,-0.0003085819755341205,-0.025427,-0.00035721289279166626
175,3.0,-0.555004,1274,2329,1709,1190,1139,0.127581,0.08290572592874894,0.0018193288542871385,0.0008653046453346115,-0.024454,-0.0003577310832914363
176,3.0,-0.399656,1660,2124,1914,873,1251,0.126206,0.08251058225436984,0.00241905840752409,0.0003877629380837657,-0.023614,-0.00030700135316021575
177,5.0,0.243019,3287,2,4036,0,2,0.126206,0.08251058225436984,0.00241905840752409,0.0003877629380837657,-0.023614,-0.0002771777334523673
178,4.0,-0.791453,1070,1769,2269,660,1109,0.126108,0.08264527601686274,0.0016295562698706322,0.0003281731840000616,-0.02363,-0.00025588800827286743
179,4.0,0.660947,1660,0,4038,0,0,0.126108,0.08264527601686274,0.0016295562698706322,0.0003281731840000616,-0.02363,-0.00025588800827286743
180,4.0,0.229346,348,1421,2617,155,1266,0.126159,0.08252993526970026,0.001902882354910429,0.0003281731840000616,-0.023676,-0.0002505408802708867
