,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
35,3.0,0.062427,1141,1003,3035,76,927,0.116937,0.0687143068276586,0.000648285336628182,0.0004772201083471193,-0.033425,0.00023015089554349668
36,4.0,-0.551645,2100,3741,297,1873,1868,0.116668,0.06897051559524545,0.0009999227727168253,0.0005940476375298588,-0.033001,0.0002646223173625788
37,1.0,0.52511,709,3551,487,1699,1852,0.116875,0.06893758349972677,0.0006561540123287437,0.00038696411955646326,-0.033124,0.0002324472492764189
38,1.0,-0.489366,65,269,3769,112,157,0.116825,0.06886478882762771,0.0005389872994528932,0.00031459744992571285,-0.033086,0.00023484057140322635
39,4.0,-0.10524,531,1186,2852,118,1068,0.116791,0.0688503519868797,0.000669950677222997,0.00031459744992571285,-0.033059,0.00022662471351761113
40,2.0,0.445429,421,3033,1005,1266,1767,0.116966,0.06895892385184287,0.0008929818439330035,0.0007667909581312733,-0.0331,0.00020527026934826227
41,1.0,-0.671714,2756,3889,149,2177,1712,0.116686,0.0687918433572502,0.0005001517280801803,0.0014326429509118573,-0.032804,0.0002735950031932734
42,4.0,0.701954,2756,3421,617,1931,1490,0.117034,0.0688312760036495,-1.2494506972323389e-06,0.0012764446777894763,-0.033204,0.00019768730326754922
43,4.0,0.749719,2599,3102,936,1827,1275,0.117433,0.0688560797230364,0.0006413284748185372,0.0024852056627605503,-0.033651,0.0001416658375582152
44,1.0,0.357057,966,2710,1328,939,1771,0.11767,0.06895004089485825,0.000532153432312355,0.0031377526980482778,-0.033766,0.00014372493634504365
45,2.0,0.262092,2756,2972,1066,773,2199,0.117862,0.0691363148290472,0.0007326463888747874,0.0022622433185649276,-0.033725,0.00013900364394593497
46,1.0,0.323409,3678,615,3423,191,424,0.117932,0.06918005007741888,0.0006734577865357791,0.0018494522318295932,-0.033745,0.000142663089353214
47,4.0,-0.673508,3175,3078,960,1748,1330,0.117688,0.06918589141516274,0.00016716246444469095,0.0019222230808048166,-0.033379,0.00019298982864511795
48,1.0,0.686776,3798,647,3391,354,293,0.117822,0.0693078123264605,0.0003960749917297502,0.0015823299402034847,-0.03338,0.00016695421053705616
49,2.0,-0.370808,3458,3048,990,1094,1954,0.117759,0.06931988116858463,0.00021570739925552457,0.001690935896629202,-0.033363,0.00017662056005780032
50,1.0,0.382281,3084,2697,1341,1008,1689,0.118022,0.06939827917144477,0.00036102236759866853,0.0016147390237586955,-0.033481,0.00017767986419539987
51,0.0,-0.826821,2756,3860,178,2312,1548,0.117979,0.06946205010740136,-0.00037156451677793545,0.002079874589540635,-0.033424,0.00019066842572052988
52,4.0,-0.7165,2692,3390,648,1984,1406,0.117624,0.06956852948049398,0.00011119896281681236,0.0025908766527627143,-0.032859,0.0002260393343612825
53,2.0,-0.621121,3458,3823,215,2034,1789,0.117461,0.06934534987400248,0.0006443817337320629,0.002776103741868665,-0.032896,0.00021620071093964352
54,5.0,-0.46916,2756,2422,1616,1042,1380,0.117358,0.06925662697478467,0.0004809875628099276,0.003337292794915637,-0.032814,0.0002368810526083734
55,4.0,-0.67529,3685,15,4023,4,11,0.117356,0.06925380942455141,0.0004809875628099276,0.003337292794915637,-0.032816,0.00022326932940956184
56,0.0,0.527943,2646,3563,475,1595,1968,0.117506,0.06937927464083592,0.0005543652677871832,0.0029681317464548386,-0.032833,0.00025786328831027983
57,1.0,0.480674,785,3699,339,1664,2035,0.118117,0.06982836029828768,0.00010442661353872725,0.0020130138985581746,-0.033033,0.0002734358557774747
58,5.0,0.64602,710,3,4035,1,2,0.118107,0.06982170706926856,0.00010442661353872725,0.0020130138985581746,-0.033034,0.00023500935169230508
59,0.0,-0.408563,2756,3149,889,1147,2002,0.117925,0.06965994815174321,8.717674746980049e-05,0.002025763752604887,-0.032923,0.0002350967798235807
60,2.0,0.548847,2756,3727,311,1829,1898,0.118137,0.06975796418880198,-7.996670164925556e-05,0.0020449808160913664,-0.032904,0.00025588709425784664
61,0.0,0.428672,2010,169,3869,72,97,0.118157,0.06975985406274032,-5.173848675005038e-05,0.0020449808160913664,-0.032916,0.0002383160865826795
62,4.0,0.552901,3458,3419,619,1631,1788,0.118518,0.0697119785070651,-0.00018145789770512768,0.0016291085980426527,-0.033357,0.0002501711001999115
63,3.0,0.778063,1057,3828,210,2338,1490,0.118636,0.07006731313685084,0.00048585916941537767,0.0016291085980426527,-0.033377,0.00025572346877299066
64,1.0,-0.536411,2989,3749,289,1831,1918,0.118327,0.06974502872652841,0.0005235874009566118,0.0019823686711669306,-0.033229,0.00023419076265761553
65,0.0,-0.623669,2756,3727,311,1892,1835,0.118161,0.06967159783494893,0.0007665834086593316,0.0016368650366061443,-0.033166,0.00023880665944960795
66,3.0,0.509756,1141,3765,273,1782,1983,0.118505,0.06980107654487984,0.0008097187930763821,0.0033714060260762084,-0.033288,0.0002481645698234628
67,0.0,0.655686,2010,3750,288,1932,1818,0.118688,0.06995262723118172,0.0004796496071150322,0.004173922620415995,-0.033365,0.00024873593968163137
68,4.0,-0.339661,1741,2783,1255,941,1842,0.118584,0.07004987423220044,0.000590997706131624,0.003852289371625399,-0.033229,0.0002594396463982868
69,4.0,0.55661,3458,3738,300,1821,1917,0.119046,0.0700648723240787,2.785974509955356e-05,0.0036681273325571808,-0.033748,0.0002804756206493391
70,2.0,0.649722,3728,3748,290,1994,1754,0.119335,0.0703126766716597,0.0006096453700479473,0.0027083064184875356,-0.033723,0.0002907663279201156
71,0.0,0.676847,702,3071,967,1640,1431,0.119455,0.07034976619707885,0.0006532112657985985,0.003281973670999242,-0.033846,0.0003337763922924851
72,3.0,0.768761,3760,4024,14,2404,1620,0.119784,0.07047137698900117,0.001136936085364209,0.0033467710303271706,-0.033899,0.0003565793633249188
73,0.0,-0.505987,2756,3201,837,1379,1822,0.119569,0.07057111867824267,0.001148603349343706,0.003409131972665882,-0.033817,0.0003565978332432154
74,0.0,0.50125,1142,3208,830,1322,1886,0.119732,0.07066398218962071,0.001564723670276264,0.00408322987761641,-0.033862,0.00034843778791592575
75,4.0,-0.412028,2725,2777,1261,1116,1661,0.119483,0.07083098570547353,0.0013518946734617165,0.004379156715843808,-0.033538,0.0003616145643457351
76,4.0,0.505494,1161,3797,241,1729,2068,0.119924,0.07072795715295346,0.0022277951508914047,0.005950397012445149,-0.034039,0.0003681018136648735
77,5.0,0.41513,1196,3040,998,1160,1880,0.120057,0.07066906293048342,0.00230328081404347,0.005872909959632332,-0.034167,0.00036298292665933144
78,2.0,-0.426455,3458,3787,251,1538,2249,0.119846,0.07049068634457742,0.0024304807141595224,0.006137445507180356,-0.034196,0.00037548778111411163
79,5.0,-0.271491,2756,2962,1076,760,2202,0.119649,0.0704889510202613,0.002049653859766365,0.0050825933490982605,-0.034042,0.0003813038969018479
80,1.0,-0.600844,2010,3826,212,1996,1830,0.119272,0.07034448562147065,0.002817850210036944,0.0039348374772832425,-0.03371,0.00042849637028634894
81,0.0,0.826338,2010,3807,231,2228,1579,0.119398,0.07035115561500593,0.0033281461916379704,0.003880510692717377,-0.033843,0.00041154012616651724
82,1.0,-0.335564,1015,2701,1337,909,1792,0.119124,0.07036013965612413,0.0031962540674455512,0.0021293634050585657,-0.033721,0.00041794148170006516
83,0.0,-0.552554,2756,3194,844,1473,1721,0.119028,0.07027230475730162,0.0031803887263060623,0.0021293634050585657,-0.033647,0.00040096266268545755
84,1.0,0.669822,2756,3139,899,1703,1436,0.119175,0.07019898345500847,0.0026379612950649983,0.0018828691807160638,-0.033816,0.00040560565290580913
85,5.0,-0.51065,2756,3171,867,1443,1728,0.118879,0.0702612073945307,0.0019320451076927205,0.0026961974531036553,-0.033489,0.000416889891578748
86,1.0,-0.624921,2010,746,3292,381,365,0.118816,0.07017950137859216,0.001932271925408513,0.0026961974531036553,-0.033472,0.0003797874404769902
87,5.0,0.368528,1196,2233,1805,756,1477,0.118905,0.07010774568890786,0.0019101936400460612,0.0026961974531036553,-0.033571,0.00038270382448293226
88,4.0,0.780724,3458,3835,203,2237,1598,0.119275,0.07004402215269223,0.0022783105962817184,0.0025490832703890702,-0.033896,0.00038087891732769576
89,2.0,-0.561024,1196,2878,1160,1426,1452,0.119188,0.06993493566027571,0.002462938618704286,0.0025490832703890702,-0.033926,0.00040060016020959725
90,0.0,0.534075,2010,3743,295,1685,2058,0.119358,0.07002232387393753,0.0025349610362902773,0.002554531606396139,-0.033997,0.00040225725354953287
91,4.0,0.41089,3018,3056,982,1205,1851,0.119687,0.07016309854225038,0.00183776853198109,0.0027582612136314113,-0.034284,0.00040426596857800524
92,2.0,0.428074,3740,3509,529,1391,2118,0.119927,0.0702827372750845,0.002576467230067345,0.0028332754726532426,-0.034238,0.00038137181160845826
93,2.0,0.344684,2502,3468,570,1174,2294,0.120108,0.07048206580368613,0.0025831950611161685,0.0020767310181481896,-0.034253,0.00038889085097463806
94,1.0,0.6983,2756,3185,853,1760,1425,0.120281,0.07043576757820715,0.0021278973037850103,0.0020438496073564433,-0.034391,0.0003893317851992811
95,5.0,-0.568913,2756,3026,1012,1451,1575,0.120078,0.07040675249233845,0.0018917526688795262,0.001140355797278974,-0.034208,0.0003924385938152752
96,4.0,0.540474,1221,3443,595,1651,1792,0.120513,0.07029986882845309,0.0015574984517684092,0.0010432055770976734,-0.034616,0.00033220885873233385
97,2.0,-0.320614,3264,3304,734,1078,2226,0.120397,0.07025767658558667,0.0009455704195396302,0.0012093807446307005,-0.034618,0.0003434590664295086
98,0.0,0.217357,3221,755,3283,159,596,0.120398,0.07025733040062843,0.0008775257766195231,0.0012093807446307005,-0.034622,0.0003068846915842499
99,2.0,0.506019,2756,3037,1001,1394,1643,0.12058,0.070398035763923,0.0009161041683142969,0.0007022287101879704,-0.034662,0.0002795044737085381
100,5.0,0.399902,3467,3005,1033,1113,1892,0.120713,0.07036027198464878,0.0011211495997121813,0.00036824518011241154,-0.034851,0.00026331425335696595
101,0.0,-0.429825,2756,2996,1042,1142,1854,0.120564,0.0703215497391045,0.0015059605098782748,0.001192833644898347,-0.034736,0.00024959537904814365
102,0.0,0.27549,2010,167,3871,53,114,0.120579,0.07037239899842439,0.001470927956800262,0.001192833644898347,-0.034737,0.0002478356943076963
103,4.0,-0.721235,3606,3510,528,2007,1503,0.120166,0.0704942240439619,0.0013228584310200984,0.0017604330017812547,-0.034187,0.0002585212352831854
104,1.0,0.412498,3798,614,3424,229,385,0.120247,0.07049981014857232,0.0012940816180088248,0.00155607617275374,-0.034214,0.00023397194090338835
105,5.0,0.491704,768,2400,1638,1039,1361,0.120418,0.07039868939758852,0.001706344132382241,0.0008156105863553939,-0.034394,0.00022735978442901353
106,3.0,0.532144,1141,3818,220,1894,1924,0.120707,0.07060580825968227,0.0015022580867085113,0.0010318768311363526,-0.034442,0.0002282067267414671
107,0.0,0.954546,3725,2,4036,0,2,0.120707,0.0706055115680222,0.0015022580867085113,0.0010318768311363526,-0.034442,0.0002319334412747674
108,0.0,0.675018,512,3876,162,2024,1852,0.120889,0.07068295948409048,0.0012910596244612297,0.0012053102649511956,-0.034526,0.00022156679465077988
109,5.0,0.571205,199,3199,839,1540,1659,0.121111,0.07073516442187006,0.0007738120042212125,0.0021955847858580175,-0.034692,0.00023092207854943464
110,1.0,0.680443,1307,3243,795,1803,1440,0.121182,0.0706728026244088,0.0011084006739073024,0.0022174547404937087,-0.034796,0.0002070957188894528
111,5.0,0.285144,1196,1484,2554,413,1071,0.121272,0.07067545154380621,0.0011040770865654581,0.0031555224494746216,-0.034843,0.00020210506231486456
112,2.0,0.443164,177,3715,323,1534,2181,0.121607,0.07101986860365883,0.0006756838244867049,0.0036563274453068765,-0.034829,0.0002241284591952805
113,3.0,0.716898,1966,191,3847,116,75,0.121609,0.07097633062480069,0.0007166909355430846,0.0036563274453068765,-0.034816,0.00022820939507049712
114,2.0,-0.509061,3458,3820,218,1799,2021,0.121429,0.07116675364488033,0.0010075992175060308,0.004601528799503851,-0.034814,0.0002707572286926809
115,5.0,0.611673,1196,3879,159,1966,1913,0.121773,0.07118224239417323,0.001138208567667436,0.004642999593322457,-0.035032,0.00024970729439820585
116,1.0,0.517297,3798,397,3641,178,219,0.121841,0.07117437745005853,0.0011325137016056823,0.004858568331848526,-0.03505,0.00029202930479681937
117,1.0,-0.72589,2756,3265,773,1858,1407,0.121755,0.07114072062848534,0.0013445160992393123,0.004858568331848526,-0.034979,0.0003544022931602757
118,0.0,-0.458722,1568,2564,1474,1024,1540,0.121642,0.07106612729940795,0.002057666518124469,0.004951912477636616,-0.034912,0.0003354555159051796
119,1.0,0.473283,2756,2713,1325,1186,1527,0.121988,0.07104656907766611,0.002690727413376828,0.00670481061810987,-0.03513,0.0002879091925578164
120,2.0,-0.619674,3458,3227,811,1672,1555,0.121936,0.07087228257782487,0.002331358140282989,0.006802815348365961,-0.035168,0.0003023469246697253
121,5.0,0.418555,2706,3786,252,1480,2306,0.122267,0.07095198257325333,0.0025261293182802743,0.006966772419146756,-0.035441,0.0002519463799804457
122,3.0,0.290255,1141,2786,1252,853,1933,0.122506,0.07115980257815513,0.0025434741218018616,0.008359448144063633,-0.035484,0.0002502287828029265
123,5.0,0.0,1196,5,4033,0,5,0.122506,0.07115980257815513,0.0025434741218018616,0.008359448144063633,-0.035484,0.0002502287828029265
124,4.0,-0.457828,2756,3446,592,1464,1982,0.12195,0.07107253003847962,0.0021913142143330853,0.00822279695866856,-0.034882,0.00024191738146596184
125,1.0,-0.382328,2419,4,4034,0,4,0.12195,0.07107204723968559,0.0021913142143330853,0.00822279695866856,-0.034882,0.0002470759788910671
126,3.0,-0.75843,2756,3817,221,2312,1505,0.121621,0.07101927930371879,0.002724253513220543,0.006116225845411445,-0.034743,0.00034890117077024504
127,3.0,0.367183,1141,3716,322,1355,2361,0.121942,0.07120019601348103,0.0033435930163018407,0.00710681875536238,-0.034872,0.00035862756344169844
128,4.0,-0.688897,3676,1,4037,0,1,0.121942,0.07120023864816465,0.0033435930163018407,0.00710681875536238,-0.034872,0.00035800265628646203
129,0.0,-0.532867,532,4,4034,1,3,0.12195,0.07120362094566286,0.0033435930163018407,0.00710681875536238,-0.034871,0.00037251277430247264
130,5.0,0.33696,1196,3806,232,1288,2518,0.122078,0.07125943829283714,0.002736203366778952,0.007938437859282402,-0.034974,0.0003584086272363671
131,3.0,0.365158,1141,3689,349,1360,2329,0.122306,0.07132678375710841,0.002276423675147601,0.007952468629655799,-0.034992,0.00035467802065057856
132,1.0,-0.73025,2175,3724,314,2122,1602,0.122027,0.07145456035660097,0.0026169998300856,0.007248470391438351,-0.034824,0.00031431493572856814
133,3.0,0.476745,1141,3833,205,1742,2091,0.122227,0.07157367762236683,0.0020108402932706255,0.007234788914017909,-0.03483,0.00023930651780333916
134,1.0,0.511795,2756,3400,638,1563,1837,0.122641,0.071862699265128,0.0019017534025499425,0.006554114937631735,-0.035015,0.0002692921082960354
135,0.0,-0.377927,786,3493,545,1208,2285,0.122415,0.07167919694355623,0.001736643509332883,0.006291381466774986,-0.034973,0.0002693984365951193
136,0.0,0.552694,1490,3804,234,1741,2063,0.12261,0.07168777203363873,0.001700260906881725,0.007113962105052596,-0.035055,0.0001841031407298061
137,5.0,0.730716,2707,3950,88,2243,1707,0.12291,0.07165816012513364,0.002005642426164818,0.008439476188538247,-0.035217,0.00016170536900413145
138,5.0,-0.418555,372,3187,851,1258,1929,0.122658,0.07171879678026381,0.0017396552727607822,0.007355047817743231,-0.035056,0.0001641600855181201
139,3.0,0.273248,3342,1,4037,0,1,0.122658,0.07171902036081894,0.0017396552727607822,0.007355047817743231,-0.035056,0.00016123027615936792
140,2.0,-0.284499,1153,2980,1058,859,2121,0.122512,0.07165713790273152,0.001882619914102306,0.006773001422234263,-0.035054,0.00017868524025939266
141,3.0,0.676498,1141,3826,212,2174,1652,0.122768,0.07192873008658497,0.0018709399534938265,0.00630023286501878,-0.035066,7.224877083626812e-05
142,4.0,-0.526674,3798,684,3354,304,380,0.122624,0.07185501116529806,0.001921847598380402,0.00630023286501878,-0.034933,6.668335860551792e-05
143,5.0,-0.593031,3647,3959,79,1970,1989,0.122386,0.07181092982408686,0.0017602418182160336,0.0058022612667371415,-0.034805,0.00013877778791970464
144,3.0,-0.366327,2756,3749,289,1391,2358,0.122063,0.07166837513551677,0.002064116561207615,0.005903610719213495,-0.034698,0.00014056796907015444
145,0.0,0.441231,2010,3475,563,1371,2104,0.122252,0.0717714139883489,0.0017685177891674315,0.006209289100458488,-0.034762,0.00014086801858736165
146,3.0,-0.425844,2756,3219,819,1383,1836,0.122004,0.07172237911654998,0.0015615203089125263,0.00416393914385304,-0.034711,0.0001497989235143238
147,4.0,-0.616556,3798,451,3587,215,236,0.12195,0.07182871283935122,0.0017033256588152247,0.0041012394084052346,-0.034644,0.00014167605894388556
148,1.0,0.423264,3798,2986,1052,1176,1810,0.122315,0.0718022705364307,0.0015983216060057594,0.002593527196058405,-0.034839,0.00019551859422489568
149,4.0,0.317707,246,260,3778,84,176,0.122348,0.07180991033248979,0.0015983216060057594,0.0026432828963485464,-0.034862,0.0002284464724125659
150,2.0,0.28717,2756,2794,1244,805,1989,0.122511,0.07195798593231767,0.0013598587243466905,0.002824489234212476,-0.034805,0.00022263100928913052
151,0.0,-0.19839,2756,1796,2242,330,1466,0.122462,0.07189045915046055,0.001468481194621928,0.002824489234212476,-0.034776,0.0002270055203067091
152,4.0,-0.881718,3798,3874,164,2412,1462,0.122276,0.07185348889816405,0.001896180667588676,0.003814379375316088,-0.034457,0.00021463659483010597
153,0.0,-0.432427,1612,2841,1197,1108,1733,0.12219,0.07188664506759382,0.0020693633601875914,0.004860372363297804,-0.034412,0.00021519903602842236
154,2.0,0.475351,2368,13,4025,4,9,0.12219,0.07188655075497853,0.0020693633601875914,0.004860372363297804,-0.034412,0.00023307415363178953
155,4.0,-0.302225,3798,380,3658,91,289,0.122175,0.07192364863273121,0.0020702046425663126,0.004860372363297804,-0.034401,0.00023557192123103027
156,0.0,-0.339213,2756,678,3360,183,495,0.122147,0.07191012524099297,0.002036065191168557,0.0044001514605779245,-0.034384,0.0002325947115256576
157,4.0,-0.34042,3798,270,3768,68,202,0.122141,0.07191518039782904,0.002036065191168557,0.0044001514605779245,-0.03437,0.00023313909132263705
158,5.0,-0.381985,2756,2983,1055,1091,1892,0.121968,0.07189168564125767,0.002051690921594138,0.003655724842799487,-0.034228,0.0002504988585917631
159,4.0,0.494818,503,2801,1237,1286,1515,0.122309,0.07193372979176275,0.002203623391088959,0.004462330472758864,-0.034543,0.00023272282492006223
160,3.0,0.632003,3228,3822,216,2092,1730,0.122563,0.07215564705252542,0.002397927703114414,0.004370173499679454,-0.034588,0.0001477539712434096
161,5.0,0.662249,3361,3875,163,2075,1800,0.12285,0.07230498207214978,0.0024877516966110022,0.004646096573324567,-0.034757,3.5136986841329855e-05
162,1.0,-0.427224,2756,2295,1743,949,1346,0.122667,0.07221016261932035,0.0021542251743838265,0.004951049203318604,-0.034632,3.594362214709861e-05
163,2.0,0.378125,3969,19,4019,5,14,0.122671,0.07221345888453072,0.0021542251743838265,0.004951049203318604,-0.03463,4.36495223127908e-05
164,1.0,0.319577,2756,2723,1315,887,1836,0.122917,0.07225784886719427,0.002225013444358929,0.005066352599568373,-0.034738,4.073249193044721e-05
165,4.0,0.568965,2756,3009,1029,1475,1534,0.123629,0.07260523299765928,0.0020893179246058713,0.005021756546346033,-0.035322,7.616382332361878e-06
166,4.0,0.378192,3610,381,3657,112,269,0.12364,0.07260586551322767,0.0020881889477575486,0.0051686812462821445,-0.035362,2.0534514638850822e-06
167,5.0,0.007846,1196,5,4033,0,5,0.12364,0.07260591688030214,0.0020881889477575486,0.0051686812462821445,-0.035362,1.5992251702480412e-06
168,4.0,-0.39512,2756,2717,1321,1054,1663,0.123243,0.0724845924496184,0.002145926124673291,0.005745148250055953,-0.034963,6.700339307410704e-06
169,5.0,0.386743,3375,3842,196,1427,2415,0.123472,0.07259390891824356,0.0022165057009441713,0.006399380695515353,-0.035079,1.6132537871411697e-05
170,1.0,-0.63831,2756,3783,255,2010,1773,0.123046,0.07239496376427877,0.0022704167855456796,0.007185283033968894,-0.034971,2.0865491572822945e-05
171,0.0,0.664216,3526,3550,488,1827,1723,0.123209,0.07242622222639593,0.0023374693147978445,0.005402202037819844,-0.035018,1.8641219138151882e-05
172,2.0,-0.51846,3349,3772,266,1734,2038,0.123103,0.07243339469181344,0.002204933159353921,0.0050137589997377215,-0.035028,2.786820601609197e-05
173,1.0,-0.481307,2010,3799,239,1665,2134,0.122736,0.07243480575480415,0.002018262146488263,0.005400784545096582,-0.034789,2.2873553874472758e-05
174,1.0,-0.893196,1291,4004,34,2485,1519,0.122628,0.07234356081249167,0.0023211166714952203,0.007114920306304586,-0.034742,2.4559986159691864e-05
175,3.0,-0.555004,2756,3820,218,1940,1880,0.122304,0.07216510445745644,0.002287778376312621,0.007260884412331448,-0.034647,2.79447719977706e-05
176,3.0,-0.399656,2756,3760,278,1485,2275,0.122152,0.07210494107197601,0.0017892876892449474,0.007565860199264929,-0.034584,2.3452355204363483e-05
177,5.0,0.243019,1120,3234,804,756,2478,0.122264,0.07205615301286303,0.0017769867469491624,0.00746128972681878,-0.034644,2.7872384914687817e-05
178,4.0,-0.791453,1180,3362,676,2020,1342,0.122032,0.07194737510186175,0.0016531853703570917,0.006212455537199298,-0.03432,4.390642799465813e-05
179,4.0,0.660947,2756,3094,944,1667,1427,0.122498,0.07201538117421237,0.0019854032159763355,0.005201412600719725,-0.034645,2.3817705538604657e-05
180,4.0,0.229346,1132,1791,2247,446,1345,0.122719,0.07199072790984241,0.002303536758922543,0.005601449400032689,-0.034825,1.978679194613127e-05
181,4.0,-0.747363,2756,3370,668,1961,1409,0.122319,0.07188464601139964,0.0017925710296550822,0.00638655766186521,-0.034479,0.00011298077560545289
182,0.0,-0.201556,1583,1886,2152,352,1534,0.122273,0.07186143384207198,0.0018592556302200966,0.00638655766186521,-0.034441,0.00010516374168616593
183,5.0,-0.33768,2756,3790,248,1252,2538,0.121987,0.07193267416782147,0.0016627461056637522,0.006729259519021817,-0.034245,0.00011251109114010117
