,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
13,3.0,0.364569,2869,3368,670,1207,2161,0.113798,0.07530236814536603,0.0006368803962048015,0.0037552091647160015,0.021693,0.00015545922818378563
14,1.0,0.672398,2861,3626,412,2054,1572,0.114584,0.07527567824614569,0.0002046481445270424,0.003729560123839621,0.022238,0.00015960870825310975
15,3.0,0.814067,2596,3610,428,2238,1372,0.115511,0.07580040727954777,0.0014717875186527974,0.004895246370184622,0.022559,0.0001490006369483313
16,4.0,-0.85685,309,3854,184,2364,1490,0.115588,0.07486047523665271,0.0021384524020009706,0.0035729692759027846,0.023571,0.00016914986766314758
17,0.0,-0.785117,2763,3523,515,2093,1430,0.115205,0.07527309075237176,0.0012987165974092346,0.003187613628996674,0.023019,0.00011342638825405291
18,2.0,-0.39117,2763,3833,205,1511,2322,0.115018,0.07516403604168848,0.0011838864571798817,0.0032870629168644467,0.022902,0.0001144780444545826
19,4.0,-0.272472,2183,3075,963,791,2284,0.114971,0.075045147025015,0.0012181897544594198,0.003068769733595543,0.023104,0.00012156073200100498
20,5.0,-0.248584,1479,2333,1705,563,1770,0.114872,0.07507009641316532,0.0009239831433365122,0.003005534442498786,0.023068,0.0001244484682393478
21,3.0,-0.828362,1016,3908,130,2445,1463,0.114323,0.07471133000137338,0.0015383839359324402,0.004307690592887003,0.022856,0.00015748383177817754
22,5.0,-0.692933,1832,200,3838,106,94,0.114292,0.07464479115716144,0.0014907830851204546,0.004272280536205227,0.022865,0.0001426334356405197
23,4.0,-0.708449,2859,3681,357,2021,1660,0.114326,0.07444747010313246,0.0016278405381362105,0.00487702692810521,0.023152,0.00024473987287745955
24,3.0,-0.17273,3347,2820,1218,513,2307,0.114194,0.07439344096176831,0.0020857879363183076,0.004221471577474675,0.023094,0.0002476516909842517
25,1.0,-0.587247,3919,3846,192,2033,1813,0.11363,0.0743308351404275,0.001333288166009135,0.005920283035055876,0.022522,0.0002824119781840536
26,4.0,0.931225,2596,3152,886,1976,1176,0.113812,0.07506167072721825,0.002702555369640527,0.006018311497113675,0.02174,0.00030778608068467254
27,3.0,0.460005,2596,3552,486,1550,2002,0.11419,0.07506600481045887,0.0016703611781310828,0.006599151621529469,0.021821,0.00029567714543493644
28,0.0,-0.838253,2809,3706,332,2240,1466,0.113793,0.07559823593617994,0.0008659530836512837,0.007964004433589798,0.021032,0.0002500348824985661
29,1.0,0.335564,836,3173,865,1056,2117,0.114203,0.07564392039713695,0.0007699599433576033,0.006347216885201261,0.021313,0.00023992906422671656
30,3.0,-0.331349,2201,3400,638,1168,2232,0.113828,0.07533749207352751,0.0005083804547249292,0.004998626714593931,0.021149,0.0002221544046575163
31,5.0,0.650553,2596,3629,409,1924,1705,0.114268,0.0754752996414519,-8.16213792049366e-05,0.004918103153135039,0.021317,0.0002591319733626413
32,0.0,-0.570672,40,2946,1092,1367,1579,0.11397,0.07546307727637952,-0.0004642713610321008,0.005341039415312274,0.020869,0.00026675889834407233
33,0.0,-0.245424,2763,671,3367,127,544,0.11397,0.07550262362973519,-0.0004538518998313022,0.005341039415312274,0.020858,0.0002679557540014133
34,1.0,-0.556553,2763,3544,494,1809,1735,0.113456,0.07528584879956829,-0.00030876524138991285,0.00499794733708587,0.020439,0.00021439058110383135
35,3.0,0.062427,2596,12,4026,1,11,0.113456,0.0752859080397492,-0.00030876524138991285,0.00499794733708587,0.020439,0.00021484911044277664
36,4.0,-0.551645,2371,3514,524,1613,1901,0.113419,0.0749695943405194,-0.00025018941039449654,0.004927436227210003,0.02109,0.0002203128019505756
37,1.0,0.52511,1846,168,3870,78,90,0.113486,0.07505766168187217,-0.0002516160597550706,0.0050309310024757295,0.021124,0.00028400171009615617
38,1.0,-0.489366,2763,3725,313,1698,2027,0.113165,0.07493748904659704,0.0004132533229829728,0.00510504966876517,0.02083,0.00020673998689734458
39,4.0,-0.10524,2596,15,4023,2,13,0.113166,0.07493857773724785,0.0004132533229829728,0.00510504966876517,0.020831,0.00021046691187877561
40,2.0,0.445429,2596,2987,1051,1267,1720,0.113789,0.07487931985957211,0.0008874111772416358,0.004089930412693572,0.021245,0.0002953127648126701
41,1.0,-0.671714,2763,3676,362,2034,1642,0.113355,0.07498321888315429,0.001053159958215812,0.0036314769222990763,0.020648,0.00029420097455930716
42,4.0,0.701954,3576,492,3546,240,252,0.113406,0.0750769147265205,0.0012849534838157153,0.003748245938790511,0.020549,0.00021951781040976517
43,4.0,0.749719,1832,166,3872,93,73,0.113423,0.07510167048547281,0.0010943110820773978,0.003748245938790511,0.020477,0.00021172688856442394
44,1.0,0.357057,1736,1939,2099,664,1275,0.113647,0.07506334418118489,0.0009723475726889007,0.005062667473173147,0.020612,0.00019199327876001692
45,2.0,0.262092,2704,3068,970,822,2246,0.113832,0.07519536060943985,0.002328623437336126,0.0049499623027174,0.020734,0.00020219035724479038
46,1.0,0.323409,114,1,4037,0,1,0.113832,0.07519566874684486,0.002328623437336126,0.0049499623027174,0.020734,0.00020474658403359948
47,4.0,-0.673508,3437,3172,866,1656,1516,0.113858,0.0747322351806263,0.0014882911555850137,0.004921278286442531,0.02148,0.00022594121636833583
48,1.0,0.686776,2596,3536,502,1944,1592,0.114516,0.07467807355869832,0.0006924638975904343,0.005595773610434119,0.022134,0.00020602648499918504
49,2.0,-0.370808,309,209,3829,87,122,0.11447,0.07477234299851157,0.0007477118443570157,0.005629090918320517,0.0221,0.00019585738373649624
50,1.0,0.382281,2965,1024,3014,387,637,0.114605,0.07484435613523432,0.00011664042693863651,0.005629090918320517,0.022237,0.00021400972342453783
51,0.0,-0.826821,3728,550,3488,348,202,0.114619,0.0749028710883139,0.00011888480726780764,0.005629090918320517,0.022216,0.0002007249765005252
52,4.0,-0.7165,2596,3809,229,2052,1757,0.114586,0.07453389687706431,-8.710695380716693e-05,0.005100444761253541,0.022804,0.00018097241398505108
53,2.0,-0.621121,3018,3859,179,2118,1741,0.11409,0.07449947339863047,0.00033603653514958177,0.004252599111458359,0.022368,0.0001447298910833427
54,5.0,-0.46916,1832,3841,197,1684,2157,0.113782,0.07411898104835148,0.0002582160614561118,0.004561365426571394,0.022284,0.00015343828071302476
55,4.0,-0.67529,1225,2777,1261,1376,1401,0.113783,0.07373597224529306,0.00027954402742692543,0.003867654251476509,0.02298,0.00015884447036392844
56,0.0,0.527943,3588,462,3576,206,256,0.113835,0.07371775287951342,8.882921133467831e-05,0.0035912805993067506,0.023069,0.0001600453534207907
57,1.0,0.480674,3549,3515,523,1563,1952,0.114466,0.07397021418996338,0.0002941184877946755,0.0034395719754926864,0.023498,0.00014220864879093184
58,5.0,0.64602,1723,3814,224,2021,1793,0.11507,0.07466564769609857,0.000214435562067379,0.004309574041779901,0.023566,0.00012308700623442915
59,0.0,-0.408563,4030,2,4036,1,1,0.11507,0.07466502914035805,0.00022411326334237909,0.004309574041779901,0.023567,0.00012812940534311941
60,2.0,0.548847,2596,3015,1023,1481,1534,0.115352,0.07467222627098717,0.0004312420722365382,0.0045058518889325464,0.023717,4.314002678407017e-05
61,0.0,0.428672,2596,2730,1308,988,1742,0.11554,0.07466874660655616,0.0001810566502360347,0.005672120851191688,0.023987,4.796325035426081e-05
62,4.0,0.552901,2596,17,4021,6,11,0.115538,0.07466655386093736,0.0001810566502360347,0.005672120851191688,0.023978,4.4211901010363806e-05
63,3.0,0.778063,3216,3687,351,2202,1485,0.116451,0.07525281639568293,2.9289100626226512e-05,0.00630556218280684,0.024357,3.636823921288918e-05
64,1.0,-0.536411,2763,2064,1974,970,1094,0.116231,0.07517784215302792,0.00030929406566310597,0.007013847647595795,0.024102,2.0193294919747303e-05
65,0.0,-0.623669,2763,2971,1067,1430,1541,0.116095,0.075341021723602,0.00023343645161615496,0.0067200658664176285,0.023837,-0.0001000679083483884
66,3.0,0.509756,2596,3463,575,1629,1834,0.116971,0.07560091909019839,0.0002900086842560709,0.005341508327790307,0.024135,-0.00011233282540706627
67,0.0,0.655686,2596,2951,1087,1470,1481,0.117318,0.07550236765030441,0.0003697162089590225,0.004846055586130188,0.024533,-0.000109391583763095
68,4.0,-0.339661,2183,2725,1313,812,1913,0.117274,0.07541456720545209,0.0008275454853484564,0.004974612771897663,0.024699,-9.95500470790973e-05
69,4.0,0.55661,602,1961,2077,874,1087,0.117381,0.07599464196229863,0.000249060887088259,0.004830714222643642,0.024325,-7.076690768815895e-05
70,2.0,0.649722,2596,3088,950,1688,1400,0.117957,0.0762233141768417,0.00033882884755025806,0.005741354559487395,0.024679,2.908221338141276e-05
71,0.0,0.676847,2596,3589,449,1880,1709,0.118229,0.07614510530673879,0.0002447116136769597,0.006093537137639823,0.025023,4.0521497032481525e-05
72,3.0,0.768761,2596,3580,458,2135,1445,0.119118,0.07671000568642143,6.122034049243558e-05,0.005439562996795505,0.025253,2.3122272802061438e-05
73,0.0,-0.505987,1927,167,3871,64,103,0.119079,0.07659682155630249,0.00015550447223718487,0.005399034544838394,0.025243,1.2405672158337738e-05
74,0.0,0.50125,1863,171,3867,77,94,0.119109,0.07662475786551873,0.0001141714893184693,0.005399034544838394,0.025283,3.284188299160229e-05
75,4.0,-0.412028,1490,3043,995,1043,2000,0.119061,0.07617651814190164,0.0004097364216946117,0.005309073819691288,0.02568,3.5234269720990756e-05
76,4.0,0.505494,286,203,3835,77,126,0.119046,0.07612668018287354,0.0003861972820175917,0.005309073819691288,0.02565,2.4714067127313583e-05
77,5.0,0.41513,2596,3242,796,1279,1963,0.119497,0.07651531484458957,0.0007896006017771117,0.005835084049031193,0.025701,5.680639196019297e-05
78,2.0,-0.426455,2763,3510,528,1476,2034,0.11895,0.07643841922641222,0.0011898876392537892,0.005166525031240052,0.025411,5.87492119651447e-05
79,5.0,-0.271491,1465,2750,1288,741,2009,0.118771,0.07632710211661513,0.0005883529920049114,0.005563289698514276,0.025361,5.816249114696807e-05
80,1.0,-0.600844,2763,3665,373,1910,1755,0.118337,0.07653571402020717,0.0007874775575847817,0.004694254314916306,0.025024,0.00012541262731928797
81,0.0,0.826338,2596,3781,257,2185,1596,0.118694,0.07624092870033347,0.0016305370802025417,0.004847263307440843,0.025473,6.367284024327906e-05
82,1.0,-0.335564,260,2080,1958,669,1411,0.118542,0.07630741485705132,0.002111230795982529,0.004644202413448301,0.02532,5.077182514053086e-05
83,0.0,-0.552554,2763,2013,2025,879,1134,0.118424,0.07629696452281193,0.001928788217111582,0.004229604553017055,0.025206,4.664496593860877e-06
84,1.0,0.669822,284,3833,205,2086,1747,0.118944,0.07633693923018761,0.0018131621556984122,0.003977725162748588,0.025659,1.2520834796386269e-05
85,5.0,-0.51065,1832,3492,546,1612,1880,0.11851,0.07611233629450163,0.001747944414260661,0.0037028566751294264,0.02549,1.1358301079077426e-05
86,1.0,-0.624921,2763,3599,439,1893,1706,0.11797,0.07601031303857457,0.002222896138762964,0.0041548975497620495,0.025001,2.0420572061993995e-05
87,5.0,0.368528,3354,714,3324,242,472,0.118041,0.07613779238750842,0.002051122565721983,0.004257270465063307,0.025003,1.5149638662637715e-05
88,4.0,0.780724,2596,17,4021,8,9,0.118033,0.07613392703572355,0.0020115541293247805,0.004257270465063307,0.02499,1.011878944253373e-05
89,2.0,-0.561024,2971,3567,471,1795,1772,0.117725,0.07605974783172284,0.0021051061183501294,0.0041787360195699634,0.024803,8.135865079435351e-05
90,0.0,0.534075,268,211,3827,88,123,0.11778,0.07608843849943749,0.0021051061183501294,0.0041787360195699634,0.024843,8.505607865053353e-05
91,4.0,0.41089,1404,3501,537,1173,2328,0.117849,0.07635463476223962,0.0020746315310352014,0.0038817728856088765,0.024629,6.288230626462945e-05
92,2.0,0.428074,2596,2010,2028,815,1195,0.118122,0.07634476903138282,0.0018131126735231097,0.003789529042363048,0.024789,7.280115994128204e-05
93,2.0,0.344684,2596,12,4026,2,10,0.118121,0.07634436072761072,0.0018131126735231097,0.003789529042363048,0.024788,7.059872121882598e-05
94,1.0,0.6983,1351,3623,415,1963,1660,0.118682,0.0761949758241349,0.0007965632923792878,0.0018228246824919456,0.025128,2.144194974073736e-05
95,5.0,-0.568913,1832,3920,118,1933,1987,0.118347,0.07617368069615718,7.957323521974467e-05,0.0013229339781263174,0.024987,3.241736939906864e-05
96,4.0,0.540474,3174,970,3068,423,547,0.118404,0.07628377341973065,0.0001314308795611605,0.0015286851467003863,0.024889,-6.647053719142755e-07
97,2.0,-0.320614,2763,2951,1087,952,1999,0.11812,0.07635175836277297,-0.00011368971126076645,0.0014264716662478877,0.024661,5.105784971597876e-05
98,0.0,0.217357,2596,12,4026,2,10,0.11812,0.07635095138106952,-0.00011368971126076645,0.0014264716662478877,0.02466,4.368341297421101e-05
99,2.0,0.506019,3699,744,3294,353,391,0.118126,0.07626618049737631,-3.341155545754196e-05,0.0014264716662478877,0.024712,-1.2829544028347349e-05
100,5.0,0.399902,279,35,4003,15,20,0.11815,0.07632144575695093,-9.25043169300157e-05,0.0014264716662478877,0.024706,-1.7238296194725163e-05
101,0.0,-0.429825,2402,2980,1058,1149,1831,0.117826,0.07622736088791433,-0.0003509034905959554,0.0012380653798856078,0.024427,-1.990425086397274e-05
102,0.0,0.27549,2596,12,4026,3,9,0.117826,0.07622636236833583,-0.0003509034905959554,0.0012380653798856078,0.024425,-2.9251019866201012e-05
103,4.0,-0.721235,3383,755,3283,397,358,0.117821,0.07621009796323884,-0.00031426892558768303,0.0012380653798856078,0.024479,4.0153065303395436e-05
104,1.0,0.412498,2956,2683,1355,1039,1644,0.118233,0.07643086103361134,-0.00041811951401658667,0.0012240866498424317,0.024766,2.3247506996883915e-05
105,5.0,0.491704,1640,3621,417,1586,2035,0.11882,0.07679149578188836,-0.0002934006796175339,8.33485912360313e-05,0.024807,2.79469994455098e-05
106,3.0,0.532144,2596,3781,257,1921,1860,0.119843,0.07769819335057351,0.0006233227432009405,0.0026508475938594772,0.025089,1.894162682852539e-05
107,0.0,0.954546,1820,2,4036,0,2,0.119849,0.07770145040320632,0.0006233227432009405,0.0026508475938594772,0.025093,5.061002247101117e-05
108,0.0,0.675018,2596,3641,397,1860,1781,0.120444,0.07810584709277069,0.0014579631449483672,0.002356191868336537,0.025628,6.236273353810695e-05
109,5.0,0.571205,2596,3341,697,1635,1706,0.120971,0.07838389557068583,0.0014364925243272866,0.0036162745964553496,0.025798,2.832604128754989e-05
110,1.0,0.680443,2596,3792,246,2077,1715,0.121709,0.07852619679129058,0.0004530666236442064,0.0034005580472059194,0.026366,-2.985586017320771e-05
111,5.0,0.285144,3132,2916,1122,838,2078,0.121936,0.07876964701101095,0.0011557430540920508,0.0035744040649295108,0.026414,-2.5857197137802932e-05
112,2.0,0.443164,530,2766,1272,1172,1594,0.12219,0.0787976073492619,0.0014017533018219445,0.0028564375179718007,0.026677,-4.5045313008067856e-05
113,3.0,0.716898,2596,3533,505,2057,1476,0.123226,0.07991251665394192,0.0010765539437418464,0.004768569853018201,0.026802,-5.71772516067309e-05
114,2.0,-0.509061,2763,3537,501,1650,1887,0.122839,0.07993836177655986,0.001146392164456366,0.0038860222534880472,0.026386,-5.382908786983231e-05
115,5.0,0.611673,2596,3490,548,1755,1735,0.123632,0.08056321456366007,0.0006607940269958822,0.00418258527047902,0.026523,-7.147523790697022e-05
116,1.0,0.517297,1259,3046,992,1435,1611,0.124093,0.08063230674070775,0.0010141739726966317,0.003974021395933525,0.026888,-4.7502373336532005e-05
117,1.0,-0.72589,3948,3600,438,2061,1539,0.123335,0.08033029221460808,0.0008757182032941245,0.004755546392165282,0.026176,3.5966115607197756e-06
118,0.0,-0.458722,2763,2718,1320,1057,1661,0.123167,0.08018687263851261,0.0006230790098764581,0.005061979116535582,0.026038,5.1164885929885046e-06
119,1.0,0.473283,615,3410,628,1456,1954,0.123769,0.08043703011858416,0.0006700050880912105,0.0040344108665374915,0.026379,-5.8126027662587865e-06
120,2.0,-0.619674,2763,3057,981,1566,1491,0.123594,0.080493716771728,-0.0003864200639985664,0.003959209033715252,0.026236,0.00010014555519363229
121,5.0,0.418555,2596,3600,438,1462,2138,0.124121,0.08070695182495015,-0.00040627118419124883,0.0058786487617337605,0.026281,0.00014116484214584817
122,3.0,0.290255,492,3381,657,1115,2266,0.124825,0.08125244178974403,0.00022330875608122882,0.007116019329727552,0.026402,0.00011972025190073797
123,5.0,0.0,2596,10,4028,0,10,0.124825,0.08125244178974403,0.00022330875608122882,0.007116019329727552,0.026402,0.00011972025190073797
124,4.0,-0.457828,2178,1932,2106,742,1190,0.124768,0.08110023912692071,-6.963831495172617e-05,0.007415838150792886,0.026677,0.00013647501602742586
125,1.0,-0.382328,533,2938,1100,1120,1818,0.124332,0.08112932526950428,0.00013138204359292003,0.0077829442563174,0.026303,0.0001318247560620879
126,3.0,-0.75843,2596,25,4013,16,9,0.124336,0.08117799617500102,0.00013138204359292003,0.0077387915770068365,0.026273,9.849912737040328e-05
127,3.0,0.367183,2596,15,4023,5,10,0.12435,0.08118397829264717,0.00013138204359292003,0.0077829442563174,0.026281,0.00010122491345606805
128,4.0,-0.688897,2596,17,4021,8,9,0.124351,0.08118367319431076,0.00013138204359292003,0.0077829442563174,0.026294,0.00010589896643947979
129,0.0,-0.532867,2796,3689,349,1680,2009,0.123997,0.08100534353045431,-0.00044557477632042663,0.008002750709576413,0.025875,0.00011343966781535072
130,5.0,0.33696,2596,3148,890,1100,2048,0.124477,0.08129415396331939,-0.000649698302205192,0.007045636229893817,0.025985,0.00013011773876643481
131,3.0,0.365158,492,3436,602,1347,2089,0.125349,0.08200237653898448,-0.0006598336001191633,0.006320608792761363,0.026179,0.00012393823889022784
132,1.0,-0.73025,2763,3610,428,2004,1606,0.124911,0.08201868589603468,-0.00030598476447814244,0.004984522575570887,0.025873,0.0001297244129785807
133,3.0,0.476745,492,3452,586,1660,1792,0.125751,0.08264418490822176,0.00013741676012221144,0.0053943927636017,0.025958,6.806221936630046e-05
134,1.0,0.511795,2596,16,4022,7,9,0.125778,0.08265386934031112,0.00012167438227782515,0.005513786059307887,0.025971,6.086921367182161e-05
135,0.0,-0.377927,2405,2150,1888,715,1435,0.125624,0.08250916425946817,3.656708302016335e-06,0.0054484267912070505,0.025812,5.8525154161141636e-05
136,0.0,0.552694,3876,4,4034,0,4,0.125624,0.08250817540020894,3.656708302016335e-06,0.0054484267912070505,0.025813,6.519931855826963e-05
137,5.0,0.730716,1355,3827,211,2181,1646,0.126313,0.0827502568174648,2.3739253860356402e-05,0.006672359514316695,0.026023,0.00013580122497074796
138,5.0,-0.418555,1832,157,3881,61,96,0.126296,0.08274002908599865,2.581933743107961e-05,0.006609556443360565,0.026017,0.00012075004584225082
139,3.0,0.273248,492,3330,708,1100,2230,0.126758,0.08314328038995542,-3.068934589283785e-05,0.007350444391845172,0.026089,0.00011612590620372643
140,2.0,-0.284499,3221,719,3319,190,529,0.126719,0.08306585622241351,0.00016712366192540276,0.00728521911367111,0.026045,0.00011934272554844874
141,3.0,0.676498,3589,3653,385,2095,1558,0.127627,0.08360396250519839,-0.0003371126526138051,0.007677995321615228,0.026203,-9.654476729342788e-06
142,4.0,-0.526674,2700,3173,865,1280,1893,0.127683,0.083305988169669,-0.0007805907252347092,0.007958313604978841,0.026701,1.610312230472937e-06
143,5.0,-0.593031,2073,3897,141,2039,1858,0.127156,0.08304114244205331,-0.0008739042373901252,0.007648764264412817,0.026575,-3.6474036114964524e-06
144,3.0,-0.366327,2596,9,4029,2,7,0.127156,0.08304149344815936,-0.0008739042373901252,0.007648764264412817,0.026576,-2.642477148223746e-07
145,0.0,0.441231,2596,12,4026,3,9,0.127157,0.08304115461038263,-0.0008739042373901252,0.007648764264412817,0.026575,-6.428880049558662e-06
146,3.0,-0.425844,652,3650,388,1674,1976,0.126099,0.08231022418946098,-0.000978496498289115,0.010441788170026733,0.026349,-5.400803793059597e-06
147,4.0,-0.616556,2596,17,4021,7,10,0.126107,0.08231218211107469,-0.000978496498289115,0.010441788170026733,0.026357,-2.6198184006356946e-06
148,1.0,0.423264,1342,2891,1147,1153,1738,0.126661,0.0824424357135773,-0.0004156560185569429,0.010008400092811653,0.026708,-3.16252157762237e-05
149,4.0,0.317707,2252,21,4017,6,15,0.126661,0.08244243239448594,-0.0004156560185569429,0.010008400092811653,0.026707,-3.8274188294173676e-05
150,2.0,0.28717,2596,12,4026,2,10,0.126661,0.08244221574603186,-0.0004156560185569429,0.010008400092811653,0.026707,-3.902225712309175e-05
151,0.0,-0.19839,1552,1433,2605,275,1158,0.126579,0.082405414329009,-0.0005605621122580369,0.010008400092811653,0.026614,-5.313290951229699e-05
152,4.0,-0.881718,2183,3550,488,2015,1535,0.126669,0.08225578108465419,-0.0005202439230448954,0.010206654087685578,0.026955,1.2256006886151479e-05
153,0.0,-0.432427,2763,1915,2123,683,1232,0.126567,0.08215121579864906,-8.901154479167308e-05,0.00961079837939499,0.026821,1.0060267616755374e-05
154,2.0,0.475351,2596,16,4022,5,11,0.126567,0.08215097322604349,-8.901154479167308e-05,0.00961079837939499,0.026821,8.822003194868792e-06
155,4.0,-0.302225,153,182,3856,48,134,0.126565,0.08209300931706184,-1.9236650022515828e-05,0.009663789242023409,0.02685,3.190012896857514e-05
156,0.0,-0.339213,373,1153,2885,332,821,0.12653,0.08202522236967526,-0.0004393478115777573,0.009663789242023409,0.026753,5.035758130826319e-05
157,4.0,-0.34042,3218,719,3319,192,527,0.126519,0.08188571968607668,-0.0005075875451931549,0.009582050831636737,0.026826,8.311598685419039e-05
158,5.0,-0.381985,2784,3526,512,1353,2173,0.125808,0.08114363538094073,-0.00012046241540502773,0.00847804840380218,0.026712,0.0001105057615508975
159,4.0,0.494818,2596,17,4021,6,11,0.125801,0.08114238913476947,-0.00012046241540502773,0.00847804840380218,0.026705,0.00010827389722804532
160,3.0,0.632003,3133,3557,481,1963,1594,0.127127,0.0822895808266867,-0.0005671476803639283,0.007508494855056697,0.026831,4.006910643824592e-05
161,5.0,0.662249,2596,3872,166,2088,1784,0.128068,0.08309075946380817,-0.0012325521436058547,0.008360224688472816,0.026978,0.00010238735352910994
162,1.0,-0.427224,2763,2974,1064,1193,1781,0.127727,0.08356605217769936,-0.0009913390652538294,0.00820715627529973,0.026584,7.406898264522778e-05
163,2.0,0.378125,1195,2731,1307,960,1771,0.127999,0.08357856303233038,-0.0007670993223525613,0.007899681988314174,0.026746,8.906941373620839e-05
164,1.0,0.319577,3377,918,3120,304,614,0.128086,0.08360418219640865,-0.0009523058559853353,0.007890442697225055,0.026858,9.676745780652284e-05
165,4.0,0.568965,2596,17,4021,7,10,0.12808,0.08360255058753223,-0.0009523058559853353,0.007890442697225055,0.02685,9.290712108951367e-05
166,4.0,0.378192,3366,708,3330,214,494,0.128078,0.08360897525521946,-0.0009725251941638329,0.007890442697225055,0.026768,9.330838377829801e-05
167,5.0,0.007846,2763,66,3972,0,66,0.128078,0.08360897371726389,-0.0009725251941638329,0.007890442697225055,0.026768,9.332441722492064e-05
168,4.0,-0.39512,2476,2874,1164,931,1943,0.128085,0.08329530690824227,-0.0010799957458470164,0.00811059446080551,0.027103,0.00010052769555531695
169,5.0,0.386743,2763,3211,827,1256,1955,0.128607,0.08359761934548056,-0.001208917604756758,0.009437473385326823,0.027223,0.00013042556631540615
170,1.0,-0.63831,2472,3548,490,1834,1714,0.12793,0.08339618455802793,-0.0007759178383572189,0.010454016277924166,0.026666,0.00010841213477294511
171,0.0,0.664216,2596,12,4026,3,9,0.127929,0.08339534200443142,-0.0007759178383572189,0.010454016277924166,0.026665,9.461363266846378e-05
172,2.0,-0.51846,2109,3696,342,1721,1975,0.127576,0.08331714484589989,-0.0010235675207692213,0.010028470476639734,0.026328,9.934806569644107e-05
173,1.0,-0.481307,2763,3380,658,1421,1959,0.127217,0.08352411734085834,-0.0011426225546152708,0.010049712722879783,0.02584,9.290515490994272e-05
174,1.0,-0.893196,2672,3119,919,1829,1290,0.127069,0.08343670149151625,-0.0008540181025522738,0.00969265202380994,0.025458,6.938765057718708e-05
175,3.0,-0.555004,926,3573,465,1859,1714,0.125488,0.08212927330845696,-0.0006423425587431878,0.010195723807682853,0.025074,9.552045572697659e-05
176,3.0,-0.399656,1832,165,3873,58,107,0.12548,0.08212587036984212,-0.0005747353218037804,0.010195723807682853,0.025062,9.24351690898702e-05
177,5.0,0.243019,2763,1887,2151,486,1401,0.125747,0.08225291812932928,-0.0005555976527104175,0.01058946061399964,0.025123,9.976463801782269e-05
178,4.0,-0.791453,2596,17,4021,8,9,0.125756,0.08225558402847875,-0.0005555976527104175,0.01058946061399964,0.025134,0.00010513453155582716
179,4.0,0.660947,3322,755,3283,366,389,0.125791,0.08232771654892407,-0.0006353548490295082,0.01058946061399964,0.025083,3.136342484624556e-05
180,4.0,0.229346,407,1747,2291,314,1433,0.125812,0.08239824602810251,-0.0009622251500829082,0.01058946061399964,0.024965,2.2799939977561394e-05
181,4.0,-0.747363,2505,1967,2071,996,971,0.125899,0.0818706486555447,-0.0017145952179310957,0.010357292354996845,0.025452,5.957731061385752e-05
182,0.0,-0.201556,3236,685,3353,114,571,0.125879,0.08181003518728852,-0.001831593678899732,0.010357292354996845,0.025441,6.120979390180007e-05
183,5.0,-0.33768,2596,10,4028,4,6,0.125883,0.08181173672885665,-0.001831593678899732,0.010357292354996845,0.025444,8.182664213155992e-05
184,5.0,-0.305465,2629,3829,209,1248,2581,0.125547,0.08161702432257767,-0.001822697343591111,0.010096355185147081,0.02538,5.3776530717843636e-05
