,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
86,1.0,-0.624921,2826,2274,1764,1150,1124,0.12168,0.07842760917605895,-0.001022269730767453,0.0011334537513753285,0.028503,-0.0001414769838282007
87,5.0,0.368528,2826,2158,1880,749,1409,0.12172,0.07841250710443777,-0.0008314731126048858,0.0011334537513753285,0.028516,-0.00014451897441993133
88,4.0,0.780724,2530,3073,965,1637,1436,0.122215,0.07857069957105066,-0.0010289211156930776,0.0016816062291799556,0.028885,-0.00013670602116867654
89,2.0,-0.561024,67,3804,234,1741,2063,0.121973,0.07854278246453922,-0.001320014520128425,0.0013812892393054194,0.028849,-0.00014395229499883252
90,0.0,0.534075,2826,3093,945,1361,1732,0.12236,0.07872105529577128,-0.0013142475568570042,0.0015506010999010457,0.029004,-0.0001293881619626024
91,4.0,0.41089,777,3286,752,1149,2137,0.122706,0.07891399022794512,-0.0012172191629637407,0.001765370382323335,0.02924,-0.00011068090769174326
92,2.0,0.428074,2771,3235,803,1192,2043,0.122948,0.07900668554204099,-0.0009081812286134832,0.001829683259546207,0.029243,-0.00012293779305940855
93,2.0,0.344684,3945,181,3857,59,122,0.122963,0.07906521155863887,-0.0008671099086834086,0.001829683259546207,0.029225,-0.00012410293913516987
94,1.0,0.6983,1684,3153,885,1671,1482,0.123116,0.07907886432736921,-0.0010279703279920099,0.0022736206124601252,0.029088,-0.00013381704248120456
95,5.0,-0.568913,3608,3400,638,1621,1779,0.122958,0.07899018393382526,-0.0009157717301277041,0.0023988059342140806,0.029002,-0.00013797563371665888
96,4.0,0.540474,969,2070,1968,886,1184,0.123137,0.07899843874261421,-0.0008351176543965942,0.002219040766864675,0.029117,-9.45105433477557e-05
97,2.0,-0.320614,2826,2783,1255,787,1996,0.12301,0.07893961856098924,-0.0006659756067303005,0.002219040766864675,0.029159,-8.996158816082826e-05
98,0.0,0.217357,1144,2210,1828,474,1736,0.123111,0.07894766311561152,-0.0005154535039686518,0.002435852755720685,0.02921,-9.859247039240373e-05
99,2.0,0.506019,2066,3663,375,1493,2170,0.1234,0.07927587111408382,-0.00023968804771580123,0.002486005379441648,0.029168,-0.00010368935080834828
100,5.0,0.399902,3760,3241,797,1170,2071,0.123663,0.07926737728567419,-4.482664335680663e-05,0.003316386860223798,0.029279,-8.466133644835817e-05
101,0.0,-0.429825,1246,2211,1827,806,1405,0.123492,0.07914596205305618,-8.744286245536375e-05,0.0036287405257430347,0.029235,-8.594557209524546e-05
102,0.0,0.27549,1078,2985,1053,791,2194,0.123772,0.0792155354486245,-0.00040825817665521915,0.0034758434787791727,0.029362,-7.337236915722451e-05
103,4.0,-0.721235,2826,3866,172,1982,1884,0.123483,0.0791460126024481,-0.0006732416222771667,0.0025368908235653192,0.028999,-6.406483428885774e-05
104,1.0,0.412498,1684,2998,1040,1105,1893,0.123561,0.07916248652284673,-0.0006167781510954881,0.0026893308531783433,0.028884,-6.386053159724385e-05
105,5.0,0.491704,1228,3622,416,1547,2075,0.123835,0.07923027807282652,-0.0008016579896197683,0.0026936348679603055,0.028951,-6.155279866004817e-05
106,3.0,0.532144,2210,3572,466,1674,1898,0.124648,0.07929443004601072,-0.0006265730668227482,0.003246424221063094,0.02972,-5.490607917502712e-05
107,0.0,0.954546,998,3736,302,2259,1477,0.125118,0.07949706135710491,-0.0007524964753684423,0.0028683414615336992,0.029872,-7.578082539934007e-05
108,0.0,0.675018,2826,3906,132,2020,1886,0.125631,0.07974431063409013,1.4973264188553394e-05,0.0025698560294772537,0.030002,-7.52600653102091e-05
109,5.0,0.571205,1381,3929,109,1884,2045,0.126014,0.08006167072871669,0.0002628362873466253,0.0019514740537574,0.030121,-7.935359671237134e-05
110,1.0,0.680443,2803,3740,298,1965,1775,0.126082,0.08020637316855153,0.00030749166058510925,0.0019514740537574,0.030037,-0.00010241622112435451
111,5.0,0.285144,940,2483,1555,692,1791,0.126307,0.08035606062119185,0.00010335846499594768,0.0014800391586615015,0.030073,-0.00011175234392702844
112,2.0,0.443164,1838,192,3846,74,118,0.126317,0.08031386718456786,0.00010335846499594768,0.0014800391586615015,0.030065,-0.00010739869203299527
113,3.0,0.716898,2826,3928,110,2188,1740,0.127101,0.08047115734836763,0.0003014624124735586,0.001734004048923431,0.030656,-0.00010331597353831838
114,2.0,-0.509061,2826,3821,217,1600,2221,0.126801,0.08019044849309698,0.00019842382267681733,0.0019982249919009796,0.030675,-7.924759027513442e-05
115,5.0,0.611673,2045,3457,581,1761,1696,0.127024,0.0804066100353129,0.00022035229309862043,0.0017442884289941218,0.03069,4.369306335200104e-05
116,1.0,0.517297,2278,3090,948,1352,1738,0.127268,0.08064757126117832,0.00024153403255109464,0.0018296283387866075,0.030516,4.34072562215232e-05
117,1.0,-0.72589,1652,3937,101,2141,1796,0.127019,0.08020521547808644,0.00014018503673562875,0.001871596536978512,0.030776,4.3803360117627085e-05
118,0.0,-0.458722,969,3034,1004,1252,1782,0.126577,0.08031348582057478,-0.0005576430403235212,0.0015891971106841401,0.030602,3.6441960549134175e-05
119,1.0,0.473283,1318,3595,443,1487,2108,0.126843,0.08054674496864722,-0.00042226572284777915,0.001710467013643772,0.030342,3.7694696374833607e-05
120,2.0,-0.619674,2826,3212,826,1537,1675,0.126784,0.08051793345170001,-0.00042960607255800476,0.001731550047091594,0.030336,5.390260262225459e-05
121,5.0,0.418555,1962,183,3855,63,120,0.126809,0.08056731775499262,-0.0004142530180777944,0.001731550047091594,0.030331,5.999942998404853e-05
122,3.0,0.290255,2826,3545,493,1086,2459,0.127033,0.0804713350653971,-0.0004591247842648101,0.0021970540989906875,0.030538,7.617559982806933e-05
123,5.0,0.0,1536,5,4033,0,5,0.127033,0.0804713350653971,-0.0004591247842648101,0.0021970540989906875,0.030538,7.617559982806933e-05
124,4.0,-0.457828,2826,2014,2024,752,1262,0.126864,0.08056727414536198,-0.0005437030016216892,0.0013880036274564432,0.030393,7.562578551759644e-05
125,1.0,-0.382328,1360,1985,2053,710,1275,0.12661,0.07998243915646736,-0.0008558655267823191,0.001458376387470702,0.030645,7.318971673369404e-05
126,3.0,-0.75843,73,3972,66,2261,1711,0.125628,0.07997334449388473,-0.0009304443451587013,0.00015667166272901621,0.029741,8.128946741121628e-06
127,3.0,0.367183,2826,3641,397,1319,2322,0.126072,0.0799848137682831,-0.0006626186526865526,0.0006727196358126418,0.03007,1.5648962335702584e-06
128,4.0,-0.688897,2505,2953,1085,1448,1505,0.125861,0.07996651737530043,-0.00029673454370231423,0.000554228166754728,0.029819,-1.4320050535431971e-05
129,0.0,-0.532867,969,3151,887,1387,1764,0.125431,0.07999339954329425,-0.00011350914326985014,0.0004815268480727481,0.029612,-1.77712183162358e-05
130,5.0,0.33696,2826,3350,688,1088,2262,0.125764,0.08010524618695233,-1.6289020734689386e-06,0.00036540966164234055,0.02969,-1.419813091836503e-05
131,3.0,0.365158,2826,3547,491,1267,2280,0.126269,0.080266536645859,-0.0002081092607991078,0.0006009331619069069,0.030084,-6.74366024814047e-06
132,1.0,-0.73025,2826,3158,880,1729,1429,0.12616,0.08016257397082364,-3.818441760529093e-05,6.34829013492304e-05,0.030234,1.6963546070216927e-06
133,3.0,0.476745,3176,3724,314,1618,2106,0.126613,0.08007727629469609,-9.501712339161217e-05,-0.00030583642021594324,0.030623,4.4614601697885774e-05
134,1.0,0.511795,1318,3752,286,1605,2147,0.126781,0.08032911513223019,-6.502412431268519e-05,-0.00020452516949759497,0.030456,3.516893975893341e-05
135,0.0,-0.377927,969,3072,966,1043,2029,0.126511,0.08024261774569241,-0.00011853228308815975,-0.0012358739972548856,0.030353,2.06784520144422e-05
136,0.0,0.552694,47,3047,991,1383,1664,0.126993,0.08042519307299148,0.0009503799016440526,-0.0010646553771059973,0.030569,5.061916753808665e-05
137,5.0,0.730716,2507,3996,42,2197,1799,0.12717,0.08048932674108084,0.000702300575569641,-0.0011365704008121575,0.030641,5.5389964765123064e-05
138,5.0,-0.418555,2710,3779,259,1445,2334,0.126994,0.08041957218983985,0.0010580808965170907,-0.0012188179392305847,0.030587,3.64878355252122e-05
139,3.0,0.273248,1481,2961,1077,897,2064,0.127258,0.08034772622185878,0.0016111889047276016,-0.0006762236030544238,0.030801,3.804397565890866e-05
140,2.0,-0.284499,2826,2823,1215,718,2105,0.127136,0.08026749559027793,0.0014866788293047286,-0.0006762236030544238,0.030803,4.6978893542873336e-05
141,3.0,0.676498,3300,3846,192,2062,1784,0.127741,0.08032115699711014,0.0015282336694113325,-0.0020362928154293303,0.031452,8.054355682586416e-05
142,4.0,-0.526674,1427,730,3308,309,421,0.127644,0.0803363146535748,0.0013332233230755068,-0.0020961042393361595,0.031401,5.526713939580722e-05
143,5.0,-0.593031,543,3802,236,1903,1899,0.127473,0.08029135386262463,0.0012428544665464703,-0.0024500240682814077,0.03139,8.073170983403448e-05
144,3.0,-0.366327,3388,3684,354,1368,2316,0.126277,0.07986939984709285,0.0014803218496005474,-0.0013211235793425492,0.030575,6.015104630345762e-05
145,0.0,0.441231,2826,3585,453,1396,2189,0.126916,0.08011883276871425,0.0017475228200949022,-0.0016920928576383653,0.030853,5.5566545189320456e-05
146,3.0,-0.425844,969,3932,106,1595,2337,0.126163,0.08012413865721459,0.00133458131446549,-0.002668075843027346,0.030132,6.21175935124172e-06
147,4.0,-0.616556,2826,3135,903,1451,1684,0.125983,0.08019922477028374,0.0016640208916380269,-0.0021186221898036707,0.02983,2.872522803160815e-05
148,1.0,0.423264,2020,9,4029,4,5,0.125982,0.08024486963630603,0.0016640208916380269,-0.0021186221898036707,0.029826,7.9805139934799e-06
149,4.0,0.317707,3693,3188,850,819,2369,0.126159,0.08033864817458614,0.0016805666825577957,-0.0020207533239978348,0.029969,1.1266180147729686e-05
150,2.0,0.28717,1974,152,3886,31,121,0.126171,0.08034915859985264,0.0016805666825577957,-0.0020207533239978348,0.029977,-1.6134336180539245e-06
151,0.0,-0.19839,1214,1830,2208,349,1481,0.126058,0.08039919752872532,0.0017498170211063338,-0.0021862367706379938,0.029913,-2.2824606049318616e-06
152,4.0,-0.881718,2826,2893,1145,1615,1278,0.125899,0.08037651018137801,0.0012914881408167154,-0.0022923985978739367,0.029732,3.934136336139645e-05
153,0.0,-0.432427,56,2907,1131,1081,1826,0.125663,0.08057920460909543,0.0009713308042631468,-0.002138841138078127,0.029568,6.154641411653387e-05
154,2.0,0.475351,2367,3,4035,0,3,0.125663,0.08057930172342141,0.000972935427170685,-0.002138841138078127,0.029568,6.188261944788651e-05
155,4.0,-0.302225,2826,1827,2211,429,1398,0.125601,0.08050418231659356,0.0009575179108644742,-0.0023446553672318233,0.029483,3.642730872741114e-05
156,0.0,-0.339213,2324,2235,1803,669,1566,0.125408,0.08035658373566683,0.0009813757851321555,-0.0021430240098388145,0.029375,1.802583559049606e-05
157,4.0,-0.34042,2826,2110,1928,582,1528,0.125368,0.08029085187861808,0.0010338921231555324,-0.0021430240098388145,0.029344,1.574611288685654e-05
158,5.0,-0.381985,1582,3597,441,1329,2268,0.125136,0.08007309010919728,0.0016413160777161279,-0.003121273988401799,0.029319,2.7446346718112907e-05
159,4.0,0.494818,1836,169,3869,71,98,0.125157,0.08013415708042446,0.0015656951594886202,-0.003121273988401799,0.029322,5.229739895876652e-05
160,3.0,0.632003,945,3734,304,1918,1816,0.125886,0.08017863604604272,0.0018362246373503882,-0.0028093935179260006,0.029998,0.00010682662030068283
161,5.0,0.662249,2826,3443,595,1818,1625,0.125972,0.08016503435042069,0.0016457377328024559,-0.0028093935179260006,0.030041,0.00016829535018431742
162,1.0,-0.427224,2763,3528,510,1306,2222,0.125736,0.07988104784390873,0.002081533702009791,-0.0024191169606943516,0.030309,0.00019949997179032547
163,2.0,0.378125,2066,3499,539,1151,2348,0.125911,0.08002183714034362,0.0017723742941379759,-0.0025252752757287875,0.030209,0.00019880403701549127
164,1.0,0.319577,3570,547,3491,149,398,0.125912,0.08002250178196238,0.0017723742941379759,-0.0025252752757287875,0.03021,0.00019476998247320448
165,4.0,0.568965,969,3014,1024,1286,1728,0.126055,0.07993291416186545,0.002172234915349638,-0.002712132244164146,0.030404,0.00024257087378293463
166,4.0,0.378192,969,1977,2061,616,1361,0.126165,0.07999683908785624,0.0023806237330330168,-0.002792473860648125,0.030479,0.0002503981082469108
167,5.0,0.007846,3640,57,3981,0,57,0.126165,0.07999686862462808,0.0023806237330330168,-0.002792473860648125,0.030479,0.000250594882244296
168,4.0,-0.39512,3872,400,3638,112,288,0.126155,0.08004302991032725,0.002386333532119146,-0.002792473860648125,0.030458,0.00024288350319007462
169,5.0,0.386743,2171,3457,581,1244,2213,0.126249,0.08010629701078945,0.002574720496685926,-0.0026096960454695226,0.030469,0.0002835245777134715
170,1.0,-0.63831,2026,184,3854,91,93,0.126244,0.08004038411604775,0.0024219755445814557,-0.0026096960454695226,0.030519,0.0003034102474336993
171,0.0,0.664216,2826,3228,810,1649,1579,0.126695,0.08017004411021372,0.0029348516445899713,-0.001949217629020389,0.030659,0.00032065728878056735
172,2.0,-0.51846,2826,3787,251,1563,2224,0.126497,0.07989812342067937,0.0020966909111095927,-0.0020558247992815784,0.030758,0.00027927483025122843
173,1.0,-0.481307,2826,2951,1087,1220,1731,0.126418,0.07977929403878718,0.001572085703555502,-0.0020236922702609084,0.030921,0.0002694730723903718
174,1.0,-0.893196,2826,3715,323,2223,1492,0.126323,0.07955233033198976,0.0011665859413647886,-0.001340374242772668,0.031168,0.00027901350319007467
175,3.0,-0.555004,538,3670,368,1801,1869,0.125356,0.07926481099407466,0.0010234981740165794,-0.0008940824148499604,0.030434,0.00022781399423571304
176,3.0,-0.399656,1446,3501,537,1391,2110,0.124539,0.0791190764695412,0.0010134807633116242,-0.002104761685441926,0.029647,0.00020397024578312575
177,5.0,0.243019,240,3,4035,0,3,0.124539,0.07911928143789149,0.0010134807633116242,-0.002104761685441926,0.029647,0.0002052186158417211
178,4.0,-0.791453,2826,3038,1000,1566,1472,0.124374,0.0790792981746038,0.0010747993226796011,-0.002164626396805522,0.029497,0.00023542443411357059
179,4.0,0.660947,1022,2343,1695,1106,1237,0.124636,0.07920034832181028,0.001198186886411787,-0.0015083903879525452,0.029701,0.00021215539474739084
180,4.0,0.229346,2900,1752,2286,338,1414,0.124734,0.07912342688275614,0.0010751493337142627,-0.0008585056450064816,0.029756,0.00020720938707222367
