,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
37,1.0,0.52511,3370,2734,1304,1018,1716,0.110218,0.08335231121968356,0.002940589601516342,0.0035669331886584413,0.007852,2.302189939699418e-05
38,1.0,-0.489366,280,2743,1295,1021,1722,0.109753,0.08278716383629585,0.004378978065398283,0.004003323762587405,0.007688,8.919819674290535e-06
39,4.0,-0.10524,2458,8,4030,0,8,0.109753,0.08278734964464385,0.004378978065398283,0.004003323762587405,0.007688,1.0247273870873857e-05
40,2.0,0.445429,2012,1,4037,1,0,0.109765,0.08279459355849766,0.0043765692225259945,0.004003323762587405,0.007696,7.166368882507045e-05
41,1.0,-0.671714,3800,3280,758,1464,1816,0.109084,0.08241113513254174,0.0032795315702470297,0.003122048570335472,0.00716,6.496081682705115e-05
42,4.0,0.701954,540,2617,1421,1234,1383,0.109997,0.08321613558252448,0.0028100656440948417,0.0030262170522952518,0.007466,4.7207462036261366e-05
43,4.0,0.749719,540,3037,1001,1545,1492,0.111158,0.08428755264756242,0.0020170047179714325,0.0038648683464791176,0.007715,6.08499849379697e-05
44,1.0,0.357057,1956,147,3891,51,96,0.111182,0.08435349058558365,0.002172602784397255,0.0038648683464791176,0.007744,6.24721562675067e-05
45,2.0,0.262092,540,2380,1658,556,1824,0.11152,0.08473415638696867,0.0024609975069415763,0.0038303326638601406,0.007776,4.4435439258346016e-05
46,1.0,0.323409,1956,151,3887,55,96,0.111558,0.08473182047161175,0.0025037672273560078,0.0041088151779445,0.007795,4.1457969587635474e-05
47,4.0,-0.673508,1956,585,3453,269,316,0.111453,0.08479349963563046,0.0024711022620292847,0.0036295069349037636,0.007642,5.522606812687786e-05
48,1.0,0.686776,1956,180,3858,94,86,0.111517,0.08484585061810662,0.0027006618892994228,0.0036295069349037636,0.007678,0.000218296110216504
49,2.0,-0.370808,187,3195,843,1067,2128,0.111021,0.08465432964301617,0.002139110300203233,0.0030609821651590504,0.006935,0.00023455909610409995
50,1.0,0.382281,1956,184,3854,73,111,0.111104,0.08465920086410642,0.00216742815132187,0.0030609821651590504,0.006956,0.00023738522350480028
51,0.0,-0.826821,1886,164,3874,90,74,0.111041,0.08468555471602028,0.002229198929185982,0.0030257189972172607,0.00703,0.00023431581028370593
52,4.0,-0.7165,1956,3192,846,1561,1631,0.110137,0.08366486585416114,0.002267748210136813,0.0033743219902149513,0.006973,0.00022744049461150985
53,2.0,-0.621121,1340,3063,975,1457,1606,0.109557,0.08388053454862918,0.0021482702152220644,0.0021768096215057198,0.006135,0.0002388347258568676
54,5.0,-0.46916,3190,3472,566,1352,2120,0.108671,0.08316603425619654,0.001078588775046094,0.0016842330476558233,0.006281,0.00021569214105865024
55,4.0,-0.67529,2331,2296,1742,1033,1263,0.108409,0.08296421968531247,0.0012765267091994147,0.002003185641934697,0.006265,0.0001655040251883853
56,0.0,0.527943,1956,116,3922,38,78,0.108416,0.08297237570671731,0.001357807350445799,0.002003185641934697,0.006265,0.0001309738196919753
57,1.0,0.480674,3509,3261,777,1080,2181,0.109029,0.08357568527280505,0.002320221537031334,0.004283851289090178,0.00629,0.0001298920698776648
58,5.0,0.64602,1956,3363,675,1571,1792,0.110291,0.08474079231746165,0.003372713080940193,0.005240833701134373,0.006152,0.00012042372787882024
59,0.0,-0.408563,540,1184,2854,301,883,0.110199,0.08467000843403764,0.0036762211737054293,0.004379037195330874,0.006221,0.0001259538590994194
60,2.0,0.548847,280,224,3814,114,110,0.11026,0.08472495575772218,0.0037620651871949564,0.004379037195330874,0.006169,0.00010848114927025372
61,0.0,0.428672,178,227,3811,76,151,0.110264,0.08467357343287259,0.003703367830272055,0.0043580739011752885,0.00612,9.240004008481181e-05
62,4.0,0.552901,591,2810,1228,1086,1724,0.11101,0.08534382359553767,0.00413133156305808,0.0038883353328179864,0.006308,0.00013349209257305152
63,3.0,0.778063,1821,3561,477,1822,1739,0.111793,0.08557717317971757,0.0034285762067839225,0.00342193859741463,0.006392,0.0002183666902457428
64,1.0,-0.536411,280,313,3725,114,199,0.11181,0.0855894872803564,0.003428307618981203,0.00342193859741463,0.006425,0.00020963679670773833
65,0.0,-0.623669,1901,133,3905,57,76,0.11179,0.08552801338077932,0.003396786071662595,0.00342193859741463,0.006432,0.0002275791975849003
66,3.0,0.509756,1956,124,3914,50,74,0.111854,0.0855664480696454,0.0032623144605953038,0.0033935261806771672,0.006427,0.00022940970513627437
67,0.0,0.655686,1956,142,3896,58,84,0.111845,0.08555697350435607,0.003363188183447344,0.0038191617557152458,0.006403,0.00024117383610928748
68,4.0,-0.339661,2331,2443,1595,695,1748,0.111313,0.08530492185733718,0.002947870633496261,0.004780823030798301,0.006065,0.00022708265017217432
69,4.0,0.55661,1956,492,3546,174,318,0.111381,0.0852932520155927,0.0028284109090316047,0.00426010704204496,0.006165,0.00023027675762451403
70,2.0,0.649722,2826,3198,840,1510,1688,0.112298,0.08615390572729735,0.0025722023010400267,0.004408672716152474,0.006026,0.0002951541035022065
71,0.0,0.676847,1015,2510,1528,1028,1482,0.112707,0.08654968026175372,0.0037697496207472793,0.00430218028207794,0.005841,0.0001986223134551652
72,3.0,0.768761,1956,161,3877,90,71,0.112834,0.08657265436336845,0.0037451279909141376,0.00417246421613564,0.005838,0.00021713208815187228
73,0.0,-0.505987,92,37,4001,10,27,0.112836,0.08657767497964652,0.003762803784196477,0.00417246421613564,0.005845,0.00022410487101891865
74,0.0,0.50125,347,6,4032,0,6,0.112836,0.08657744507030207,0.003762803784196477,0.00417246421613564,0.005844,0.00022220612132840115
75,4.0,-0.412028,2331,2547,1491,762,1785,0.112497,0.08642115325346426,0.002697071968109119,0.00359209697608674,0.005684,0.0002588010953318673
76,4.0,0.505494,1956,395,3643,141,254,0.112587,0.08638382153127651,0.002785898902250601,0.0033855775661097804,0.00581,0.00029142496262575193
77,5.0,0.41513,628,2068,1970,730,1338,0.113122,0.08710509034198703,0.002534642300065683,0.0036221047424562264,0.005486,0.0002706066165004734
78,2.0,-0.426455,2118,2647,1391,939,1708,0.112521,0.08659863185202062,0.0015945009076929124,0.00271125995724074,0.00563,0.000210794942818869
79,5.0,-0.271491,2369,718,3320,186,532,0.112401,0.08649322835894525,0.0017137093121689737,0.0031009108868022594,0.005744,0.00020822207329671008
80,1.0,-0.600844,280,188,3850,62,126,0.112399,0.08649820682645809,0.0017137093121689737,0.0031009108868022594,0.005732,0.00021987552712191436
81,0.0,0.826338,1956,144,3894,67,77,0.112421,0.08647871117247376,0.0017407410855569934,0.003357503450990883,0.005722,0.00021429797492252505
82,1.0,-0.335564,280,133,3905,28,105,0.112424,0.08648680907081399,0.0016751920072689231,0.003357503450990883,0.005716,0.00021261956442487714
83,0.0,-0.552554,540,2613,1425,966,1647,0.112132,0.08611749891580156,0.001752447290577991,0.0028473438824662906,0.005892,0.00021701389470464943
84,1.0,0.669822,1956,3620,418,1589,2031,0.112996,0.08643409686864013,0.001764151116404528,0.0028460431267593646,0.005892,0.0001586532608843969
85,5.0,-0.51065,1956,181,3857,89,92,0.11293,0.08634812800329084,0.001763450713770846,0.0028460431267593646,0.005901,5.9346501785609995e-05
86,1.0,-0.624921,1882,681,3357,308,373,0.112825,0.08618853644845301,0.0016594103079489236,0.0028664104327916335,0.006086,0.00010244968326617447
87,5.0,0.368528,3437,1929,2109,612,1317,0.113393,0.08677094715545303,0.0018143011527998354,0.0017211749658100235,0.005919,6.358699448182191e-05
88,4.0,0.780724,540,2561,1477,1244,1317,0.114453,0.08748345591708587,0.0029575870887773893,0.00044855848376755287,0.006137,9.257553124834832e-05
89,2.0,-0.561024,1956,191,3847,88,103,0.114447,0.08753695867908194,0.002936083165229812,0.00044855848376755287,0.006068,0.00010140880062195564
90,0.0,0.534075,1488,658,3380,251,407,0.114543,0.08790394202026439,0.002661978600047513,0.0007096433770685393,0.005978,6.282610379105692e-05
91,4.0,0.41089,1806,26,4012,8,18,0.114534,0.08789544538014758,0.002661978600047513,0.0007096433770685393,0.00598,3.471380701792825e-05
92,2.0,0.428074,280,322,3716,121,201,0.114647,0.08791447967050521,0.002594727108085474,0.0006277740023798293,0.00599,2.7052867252073898e-05
93,2.0,0.344684,280,212,3826,94,118,0.114739,0.08801003224399637,0.0025273801069858387,0.0007225966859069261,0.005984,8.238408227562897e-06
94,1.0,0.6983,1193,3468,570,1604,1864,0.115984,0.08908147396805303,0.0013653067341288432,0.000963719287792285,0.005962,2.1600676115654e-05
95,5.0,-0.568913,140,37,4001,12,25,0.115979,0.08903284572014891,0.0013263811281741319,0.000963719287792285,0.00597,4.886477118869189e-05
96,4.0,0.540474,1845,132,3906,45,87,0.116053,0.08902025453387484,0.001305322931830905,0.0011395773909977406,0.005993,9.99803938675728e-05
97,2.0,-0.320614,1956,171,3867,55,116,0.116026,0.08899745743994086,0.0012662844289241797,0.0007983984772401594,0.005963,2.235769022805806e-05
98,0.0,0.217357,1956,81,3957,9,72,0.116031,0.0890030997712307,0.0012662844289241797,0.0007983984772401594,0.005964,1.7304632540511674e-05
99,2.0,0.506019,2630,2718,1320,1063,1655,0.116572,0.08959800862506985,0.001957967728402861,0.00026301967590313595,0.006101,0.00011816907918572089
100,5.0,0.399902,1584,2787,1251,980,1807,0.117551,0.09036798155013206,0.001635658612462489,-0.0007040612503067785,0.005876,0.00011714183481830323
101,0.0,-0.429825,540,2203,1835,600,1603,0.11735,0.09011631342195563,0.0017341763907063603,-0.0009185964679302292,0.005929,0.00012365547680889496
102,0.0,0.27549,1956,121,3917,25,96,0.117362,0.0901267785969221,0.0017981640985375727,-0.0009185964679302292,0.005942,0.00012399387465214547
103,4.0,-0.721235,1232,2711,1327,1332,1379,0.116502,0.08999895998981748,0.001235184868696953,0.0009712118620013038,0.005304,0.00011709929678633712
104,1.0,0.412498,1824,31,4007,9,22,0.116505,0.08994805531917056,0.001235184868696953,0.0009712118620013038,0.005319,0.00011798404548651043
105,5.0,0.491704,1956,3246,792,1368,1878,0.117963,0.09133999600450096,0.00035231818303503766,0.0029761058782621238,0.004892,7.046797715276445e-05
106,3.0,0.532144,1956,148,3890,70,78,0.118029,0.09147992983440488,0.0003038335124664069,0.0029761058782621238,0.004875,9.010820713268246e-05
107,0.0,0.954546,1174,1883,2155,924,959,0.118541,0.09215897127736247,0.0008787878422057772,0.0026419873653842625,0.004531,7.42751141641259e-05
108,0.0,0.675018,1956,152,3886,68,84,0.11858,0.0922290437200109,0.0008972081826906294,0.0027968761839845197,0.004507,4.2837307776406164e-05
109,5.0,0.571205,628,2954,1084,1410,1544,0.120216,0.09363564202856359,0.0007188007009632047,0.0003208242827741496,0.004058,5.332331916536382e-05
110,1.0,0.680443,1956,18,4020,17,1,0.120222,0.09364447932716657,0.0007188007009632047,0.0003208242827741496,0.004068,0.00017468730364997217
111,5.0,0.285144,628,2551,1487,779,1772,0.121006,0.09451296143640642,0.00037419009530535914,0.0005352493566185456,0.003846,0.00014195650394707542
112,2.0,0.443164,280,177,3861,91,86,0.121144,0.09463028537069143,0.0003414706752034641,0.0005352493566185456,0.003832,0.0002015948203620296
113,3.0,0.716898,3340,3544,494,1804,1740,0.122035,0.09535466931058478,0.0007878444070217972,0.0003052769994289976,0.003816,0.00023338986156741992
114,2.0,-0.509061,1956,3176,862,1258,1918,0.121348,0.09481816881176623,0.0009369367155657718,0.0011728530225771892,0.003685,0.00018587872019579325
115,5.0,0.611673,628,2947,1091,1499,1448,0.12312,0.09705975722635417,0.0006498074455960396,0.0009647302823162778,0.003098,0.00017644907486279003
116,1.0,0.517297,1956,18,4020,17,1,0.12312,0.09705975722635417,0.0006498074455960396,0.0009647302823162778,0.003098,0.00028674373525727716
117,1.0,-0.72589,280,3006,1032,1444,1562,0.12269,0.09658691421993469,0.0007234032203189745,0.0008401064376936909,0.003173,0.00019619060329391992
118,0.0,-0.458722,540,1661,2377,476,1185,0.122459,0.0962951704021097,0.0008665345778773916,0.0015164747850729531,0.003289,0.00020812287365787143
119,1.0,0.473283,2668,2599,1439,893,1706,0.123068,0.09657527454253799,0.000753948053744447,0.0001524862937225666,0.003403,0.00024001599076606646
120,2.0,-0.619674,746,3426,612,1546,1880,0.122321,0.09577688825501149,0.0008185930659882793,-0.0003860947759123188,0.00309,0.00021028546340780946
121,5.0,0.418555,3644,2641,1397,1128,1513,0.123585,0.09676250998807855,0.0009141406088480386,3.6997947139627915e-05,0.002879,0.0002065573183774114
122,3.0,0.290255,1956,6,4032,0,6,0.123585,0.09676265762389172,0.0009141406088480386,3.6997947139627915e-05,0.002879,0.00020759209183618835
123,5.0,0.0,628,4,4034,0,4,0.123585,0.09676265762389172,0.0009141406088480386,3.6997947139627915e-05,0.002879,0.00020759209183618835
124,4.0,-0.457828,1956,181,3857,76,105,0.123498,0.09671665274120624,0.0009686618533396411,0.00024221185007621132,0.002824,0.00016606966054131335
125,1.0,-0.382328,68,13,4025,6,7,0.123497,0.09671227092887001,0.0009686618533396411,0.00024221185007621132,0.002817,0.00015835978598490504
126,3.0,-0.75843,540,3408,630,1801,1607,0.122958,0.09605502318534202,0.0006416232280196504,0.00015459523918130163,0.003321,0.0001394522346108025
127,3.0,0.367183,1956,6,4032,0,6,0.122959,0.09605521048183598,0.0006416232280196504,0.00015459523918130163,0.003321,0.00014076125499538612
128,4.0,-0.688897,1956,172,3866,76,96,0.12299,0.09607706640152296,0.0006644763467938509,2.8993064031399715e-05,0.003316,0.00012546049298058597
129,0.0,-0.532867,540,2558,1480,887,1671,0.122727,0.09595226960235018,0.0002167401599859982,7.11466218536432e-05,0.00343,0.00020145789332720644
130,5.0,0.33696,3325,2716,1322,1022,1694,0.123977,0.0973243033655149,-1.4948992841528084e-05,-0.0001017877971940256,0.003016,0.0001988445926516503
131,3.0,0.365158,1956,6,4032,0,6,0.123977,0.09732449334264157,-1.4948992841528084e-05,-0.0001017877971940256,0.003016,0.00020014640002971417
132,1.0,-0.73025,280,3036,1002,1426,1610,0.123422,0.09719877069922653,-0.0007636242194907205,-0.0005052275260219146,0.002956,0.00022033865058678276
133,3.0,0.476745,1956,6,4032,0,6,0.123422,0.0971990152472045,-0.0007636242194907205,-0.0005052275260219146,0.002956,0.00022199496815713843
134,1.0,0.511795,1956,18,4020,17,1,0.123422,0.0971990152472045,-0.0007636242194907205,-0.0005052275260219146,0.002956,0.00033111654940662263
135,0.0,-0.377927,540,1546,2492,354,1192,0.12334,0.0971591784895874,-0.0008375540594118063,-0.0002407699195048927,0.003078,0.000335300134452426
136,0.0,0.552694,1956,131,3907,51,80,0.123379,0.09723562685825,-0.0007561897996646046,-0.0001126359955089246,0.003074,0.0003513727142989227
137,5.0,0.730716,628,2911,1127,1642,1269,0.125307,0.09962497015456771,-9.54972869312512e-05,0.00030331511420673686,0.002365,0.00031091614914253085
138,5.0,-0.418555,1863,143,3895,56,87,0.125242,0.09958006595641407,-0.0002971198268397649,0.00030331511420673686,0.002353,0.0002592723016555291
139,3.0,0.273248,2735,429,3609,88,341,0.125269,0.09960438669667022,-0.0002971198268397649,0.00030331511420673686,0.002364,0.00027338274978625453
140,2.0,-0.284499,2091,190,3848,35,155,0.125268,0.09960352282971562,-0.00040349809445182626,0.00015687775051878903,0.002348,0.00026539466692746113
141,3.0,0.676498,2072,2904,1134,1363,1541,0.12599,0.0999381217624615,-0.0008902312433819664,-0.0011316347695986108,0.00225,0.00031278203508789684
142,4.0,-0.526674,1956,139,3899,48,91,0.125965,0.09992640863734216,-0.0009163926950728123,-0.0011316347695986108,0.002233,0.0003047913071849506
143,5.0,-0.593031,1956,165,3873,88,77,0.125905,0.09994141042017998,-0.0009377667372788258,-0.001248000068245659,0.002256,0.0002448177493736112
144,3.0,-0.366327,3282,606,3432,193,413,0.125794,0.09990226794025471,-0.0007897665327571189,-0.0011994174426575585,0.00217,0.00024531239780143987
145,0.0,0.441231,1741,1038,3000,259,779,0.125891,0.09990416874014577,-0.0007307593903788037,-0.0004666703984972886,0.002132,0.0002378532583397627
146,3.0,-0.425844,1862,3,4035,1,2,0.125888,0.09990049674315775,-0.0007307593903788037,-0.0004666703984972886,0.002136,0.00026450266825970984
147,4.0,-0.616556,3005,920,3118,386,534,0.12566,0.09956091459296902,-0.0005338744651741192,-0.0005508473831814674,0.001884,0.00036832915996557765
148,1.0,0.423264,1956,18,4020,17,1,0.12566,0.09956091459296902,-0.0005338744651741192,-0.0005508473831814674,0.001884,0.00045857482308351113
149,4.0,0.317707,540,1726,2312,359,1367,0.125875,0.099936411023224,-0.001012548015882313,-0.000813392535972748,0.002055,0.0004668771256336474
150,2.0,0.28717,3629,39,3999,6,33,0.125873,0.09993439754341128,-0.001012548015882313,-0.000813392535972748,0.002053,0.00046790185782808494
151,0.0,-0.19839,2992,529,3509,83,446,0.125835,0.09995096625033512,-0.0010842708206802683,-0.0008278636423313551,0.002056,0.00046706825332909295
152,4.0,-0.881718,1956,3549,489,1726,1823,0.12533,0.09912919511359522,-0.00046163611661010007,-0.0007647270081971424,0.00181,0.0004552460918176229
153,0.0,-0.432427,540,1574,2464,423,1151,0.125166,0.09930227061023428,-0.0008940534803266689,-0.0006097005136127064,0.001985,0.00047145159441727626
154,2.0,0.475351,280,214,3824,93,121,0.125301,0.09935967521829249,-0.0009840756511662696,-0.0007485307536573949,0.001967,0.0004642106271811617
155,4.0,-0.302225,1956,83,3955,9,74,0.125299,0.09935844830783108,-0.0009700106646078135,-0.0007485307536573949,0.001975,0.00046567486882513295
156,0.0,-0.339213,381,1564,2474,292,1272,0.125239,0.09940676211150953,-0.0009714044178054498,-0.0010205496635776223,0.002076,0.00046937350710193426
157,4.0,-0.34042,244,2,4036,0,2,0.12524,0.09940714928648348,-0.0009714044178054498,-0.0010205496635776223,0.002075,0.00046626882772585096
158,5.0,-0.381985,416,2624,1414,1113,1511,0.123076,0.09751184151449303,-0.0012230402490145992,-0.0011635686319079676,0.002329,0.00047057332828979694
159,4.0,0.494818,1196,5,4033,0,5,0.123077,0.09751295739539804,-0.0012230402490145992,-0.0011635686319079676,0.00233,0.0004779120160838054
160,3.0,0.632003,1956,6,4032,0,6,0.123077,0.09751329805342336,-0.0012230402490145992,-0.0011635686319079676,0.002331,0.0004801651356678608
161,5.0,0.662249,1956,3303,735,1801,1502,0.125307,0.09945741911954477,-0.0002110431491486267,0.0001322606713090816,0.001993,0.0005078321819664496
162,1.0,-0.427224,1559,2380,1658,693,1687,0.12491,0.09927909485021001,9.93051607403862e-06,0.0006478365709645446,0.001877,0.0004900123008077469
163,2.0,0.378125,280,163,3875,71,92,0.125045,0.09938688233775177,-2.61044201123931e-05,0.0004246824000104821,0.001837,0.0004770199512162639
164,1.0,0.319577,1295,1736,2302,350,1386,0.125188,0.09940966371490433,0.00016254963764860891,0.00010681610568445488,0.001883,0.00047766776936432044
165,4.0,0.568965,1175,2,4036,0,2,0.125187,0.09940924289794863,0.00016254963764860891,0.00010681610568445488,0.001883,0.0004740782670122531
166,4.0,0.378192,592,1582,2456,382,1200,0.125452,0.09963582430226214,1.900178069086013e-06,0.0001319450285766603,0.001907,0.0004529524809265883
167,5.0,0.007846,2942,30,4008,0,30,0.125452,0.09968417522483417,1.900178069086013e-06,0.0001319450285766603,0.001907,0.0004530066081858108
168,4.0,-0.39512,1492,810,3228,214,596,0.125395,0.09961870290412159,0.0004423099427876117,0.0001319450285766603,0.001963,0.0004661555476922893
169,5.0,0.386743,2514,2637,1401,1139,1498,0.126725,0.1005466184402716,0.0005407086697790537,0.001793611282191717,0.001738,0.0004031662186504473
170,1.0,-0.63831,2521,3090,948,1275,1815,0.126229,0.10035297213711869,0.0003246182203407052,0.0015258117387609473,0.001485,0.0004001517183615969
171,0.0,0.664216,2431,3348,690,1268,2080,0.126721,0.10047500317617349,0.00037382836818261226,0.0014658485549287259,0.000883,0.0003592066329444144
172,2.0,-0.51846,1956,182,3856,68,114,0.126726,0.1005355845795952,0.00048128936226738615,0.0014658485549287259,0.000871,0.0003144316886512725
173,1.0,-0.481307,1271,3053,985,950,2103,0.126384,0.10036748643169573,0.0004986326340650907,0.0010298588943280854,0.00095,0.0003701664497307476
174,1.0,-0.893196,3311,3594,444,1682,1912,0.125979,0.09980917176243763,0.0007479116940002446,0.0012468880068108308,0.000667,0.0004422381877847214
175,3.0,-0.555004,540,2890,1148,1227,1663,0.125394,0.09960709927809433,2.700552762185528e-05,0.0015264362337959198,0.000786,0.0004019225651058405
176,3.0,-0.399656,3838,190,3848,56,134,0.125379,0.09954184949950222,-4.468283457961066e-05,0.0015264362337959198,0.000778,0.0004100505295949291
177,5.0,0.243019,1566,4,4034,0,4,0.125379,0.09954100932456764,-4.468283457961066e-05,0.0015264362337959198,0.000779,0.0004154922230834163
178,4.0,-0.791453,1956,140,3898,58,82,0.125381,0.09959802376601436,9.189499240504841e-05,0.0018757844515088242,0.000792,0.000428990765076759
179,4.0,0.660947,1138,1769,2269,701,1068,0.125871,0.09997191835655513,0.00019138837073748703,0.00040780128821111806,0.000876,0.00042211434145705113
180,4.0,0.229346,158,34,4004,2,32,0.12587,0.09997122317672262,0.00019138837073748703,0.00040780128821111806,0.000877,0.00042489286867383036
181,4.0,-0.747363,1956,125,3913,36,89,0.125865,0.0999649881573034,7.65720356224343e-05,0.00040780128821111806,0.000885,0.0004181841660246597
182,0.0,-0.201556,2031,6,4032,0,6,0.125865,0.0999646280423237,7.65720356224343e-05,0.00040780128821111806,0.000885,0.00042057282245777015
183,5.0,-0.33768,1956,151,3887,51,100,0.125832,0.09999473720997538,-0.00011570104694983059,0.00040780128821111806,0.000863,0.0003939383089643312
184,5.0,-0.305465,1956,112,3926,29,83,0.125821,0.0999325837220442,-0.0001079950961801109,0.00040780128821111806,0.000872,0.0004030316158884873
185,1.0,0.313315,1956,18,4020,17,1,0.125821,0.0999325837220442,-0.0001079950961801109,0.00040780128821111806,0.000872,0.000469834586920921
186,0.0,0.533897,1956,131,3907,48,83,0.125845,0.09990026759355625,-0.00015561925287699963,0.00040780128821111806,0.000824,0.00036658667902292644
