,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
12,3.0,0.593472,2826,3838,200,1816,2022,0.116687,0.07564922579211214,0.00019532088117223744,-0.0026613133343133064,0.026678,0.00014197378432025695
13,3.0,0.364569,926,2858,1180,942,1916,0.11706,0.07549302484140974,0.0007391468531740702,-0.002696171277399414,0.027123,0.0001281759383187714
14,1.0,0.672398,969,2102,1936,1095,1007,0.117117,0.0756758435777868,0.0005205950494614701,-0.002696171277399414,0.027051,7.189138768742704e-05
15,3.0,0.814067,2826,3176,862,1851,1325,0.117556,0.07565027702478481,0.0004274667150949794,-0.003141411147919421,0.027559,0.00010208557083035493
16,4.0,-0.85685,2826,3740,298,2173,1567,0.117401,0.07579137629594426,0.0009288092263126262,-0.0032915547085771843,0.027299,0.00015475479588606178
17,0.0,-0.785117,3101,3203,835,1874,1329,0.117242,0.07601337090669093,0.0014731000532795953,-0.002353858487489158,0.027058,0.00018760998281351908
18,2.0,-0.39117,2826,3159,879,1048,2111,0.117173,0.07591290263069757,0.001346174214127245,-0.002426132323940163,0.027098,0.00020397433042431383
19,4.0,-0.272472,3334,701,3337,175,526,0.117109,0.07587327407978191,0.0011533756371787322,-0.0023759109246163446,0.027073,0.00019824088774048122
20,5.0,-0.248584,1582,3225,813,758,2467,0.117035,0.07583821349530785,0.0009503870562356504,-0.0035684775979659324,0.027039,0.00019734044658718044
21,3.0,-0.828362,969,3039,999,1783,1256,0.116486,0.07594380525604826,0.0007161455926299462,-0.0026980283843915476,0.026064,0.00012873948100163945
22,5.0,-0.692933,2863,3417,621,1843,1574,0.116327,0.07607599719980358,6.935250436498445e-05,-0.0022294516827833693,0.025938,0.00012044860101012814
23,4.0,-0.708449,2826,3707,331,1889,1818,0.116232,0.07612473440849868,0.0005417732104837514,-0.0021072625088974627,0.025791,7.66938844961395e-05
24,3.0,-0.17273,969,1102,2936,191,911,0.116155,0.07612556859754058,0.0002750738659864905,-0.0018048927019636235,0.025718,7.111531554342845e-05
25,1.0,-0.587247,2826,2136,1902,1000,1136,0.116153,0.07611356767338823,0.00020913157426946885,-0.0018048927019636235,0.025753,7.844340417922939e-05
26,4.0,0.931225,969,3176,862,1900,1276,0.11648,0.07632682851621107,0.000464577486814362,-0.0012855145591597191,0.026096,4.260887830648861e-05
27,3.0,0.460005,2826,3071,967,1229,1842,0.116593,0.07631975380732543,0.0004947276337713161,-0.0011747261992071992,0.026243,1.2612666372841683e-05
28,0.0,-0.838253,969,3878,160,2312,1566,0.116356,0.0763100905262037,0.001013122897355686,-0.0009942323178036736,0.025737,-1.678755645459085e-05
29,1.0,0.335564,1684,1983,2055,579,1404,0.116442,0.07635852323919683,0.0014094196761190658,-0.0008257216028180075,0.025669,-2.050825515249043e-05
30,3.0,-0.331349,3105,2868,1170,859,2009,0.116131,0.07633486796922061,0.0012333662276488781,-0.0003786868038554087,0.025286,-1.776856711089597e-05
31,5.0,0.650553,1745,3433,605,1743,1690,0.116414,0.07664378198671863,0.0016589915544266986,0.00024779500828421813,0.025357,-7.025528404945654e-06
32,0.0,-0.570672,969,2339,1699,1068,1271,0.116275,0.0767807055685652,0.0015946212570332077,0.00017925349289702732,0.02511,-1.4529508350476713e-05
33,0.0,-0.245424,969,1632,2406,347,1285,0.11621,0.07674784129290688,0.001683677386814993,0.00031817427153195323,0.025074,-2.2591248055024053e-05
34,1.0,-0.556553,2826,2467,1571,1098,1369,0.116192,0.07671858422511736,0.0016566217886360654,0.0005092984537208966,0.025131,-4.13685835460316e-06
35,3.0,0.062427,3677,8,4030,1,7,0.116192,0.07671877134606045,0.0016566217886360654,0.0005092984537208966,0.025131,-5.515643768248683e-06
36,4.0,-0.551645,1433,3270,768,1430,1840,0.115867,0.07690918362710916,0.0014956497167381358,0.00019003535676662494,0.024779,-5.610608694725339e-05
37,1.0,0.52511,1684,3131,907,1360,1771,0.11607,0.07715949707727768,0.0019194371042275768,0.00019969767621245998,0.024614,-0.0001089093963472699
38,1.0,-0.489366,2826,3618,420,1504,2114,0.116014,0.07709974794779385,0.0017399116648430433,0.00019969767621245998,0.024695,-0.00010833749241065193
39,4.0,-0.10524,2826,367,3671,29,338,0.11601,0.07709853214530661,0.0017399116648430433,0.00019969767621245998,0.024689,-0.00010701995712964179
40,2.0,0.445429,2066,3132,906,1180,1952,0.116163,0.07710691200033543,0.0018726295447144732,1.310367078649503e-05,0.024706,-0.00011660296963273662
41,1.0,-0.671714,856,3904,134,1979,1925,0.11596,0.07649432617388585,0.0015418868059239716,-0.0008939867915506156,0.024952,-0.00011676902558718079
42,4.0,0.701954,969,2849,1189,1431,1418,0.116275,0.07649761247902662,0.000989447389404219,-0.001185688729052024,0.025193,-5.7913838659723495e-05
43,4.0,0.749719,1949,188,3850,111,77,0.116284,0.07641479772572601,0.0009711911870131266,-0.001185688729052024,0.025205,-5.2411217342565776e-05
44,1.0,0.357057,1684,1929,2109,598,1331,0.116448,0.07670335816337019,0.0008531850705312586,-0.001185688729052024,0.025053,-6.340507225714861e-05
45,2.0,0.262092,249,3045,993,729,2316,0.116499,0.07670506559377652,0.0006724272722704808,-0.0016670807723017215,0.025022,-6.567771400015429e-05
46,1.0,0.323409,1001,2724,1314,762,1962,0.116669,0.07701329372611174,0.0009933538307679377,-0.0018149027940374484,0.024902,-7.500397049928772e-05
47,4.0,-0.673508,2826,3638,400,1781,1857,0.116524,0.07710784483043726,0.0014077305639596583,-0.0016202049581094395,0.024711,-0.00013147411162332833
48,1.0,0.686776,1684,3914,124,2003,1911,0.116789,0.07729599960569453,0.001947785823138744,-0.0020828720809141616,0.024519,-0.0001429164735941132
49,2.0,-0.370808,2826,3298,740,1073,2225,0.116702,0.07719117378762265,0.002178397163086028,-0.0020518271786041722,0.024601,-0.00014602275777786709
50,1.0,0.382281,3352,3,4035,0,3,0.116707,0.0771928605901842,0.002178397163086028,-0.0020518271786041722,0.024604,-0.00013478404357468145
51,0.0,-0.826821,969,3162,876,1806,1356,0.116429,0.07747930190901484,0.002252877527289034,-0.0020295043462597276,0.024114,-0.000124910355780673
52,4.0,-0.7165,2335,3138,900,1597,1541,0.116298,0.07754829632235681,0.0013196427948764856,-0.0017152386187738822,0.023838,-0.00015172368519389412
53,2.0,-0.621121,2449,3241,797,1531,1710,0.116121,0.0775760523817665,0.001283062249354274,-0.0014733279722245168,0.023894,-0.00016580034490457215
54,5.0,-0.46916,1973,182,3856,82,100,0.116119,0.07748313383757956,0.001283062249354274,-0.0014733279722245168,0.023911,-0.0001748793908730462
55,4.0,-0.67529,1657,2826,1212,1342,1484,0.115833,0.0773599701783242,0.001353367182224876,-0.0019473231149181051,0.023646,-0.0002076401732449204
56,0.0,0.527943,2166,729,3309,324,405,0.115873,0.07736036450353714,0.0007713098163731281,-0.0019390801145438565,0.023706,-0.0002591893190730957
57,1.0,0.480674,1534,3098,940,1273,1825,0.116067,0.07765609757101583,0.0007214723999885588,-0.0018647875039199335,0.023546,-0.00026611692491612616
58,5.0,0.64602,1064,3851,187,1988,1863,0.116532,0.07809301293056131,0.0009208709621345763,-0.00024170831456666168,0.023617,-0.00030087364687700753
59,0.0,-0.408563,3452,718,3320,267,451,0.116496,0.07806794931990846,0.0009684517716120717,-0.00024170831456666168,0.023572,-0.0002748375240743336
60,2.0,0.548847,2066,3630,408,1575,2055,0.116726,0.07812257193080284,0.0008229873549483052,-0.0008378328966915838,0.023589,-0.00027590950971434356
61,0.0,0.428672,3811,556,3482,217,339,0.11673,0.07812583787357738,0.0008229873549483052,-0.0008378328966915838,0.023594,-0.00026800176090499843
62,4.0,0.552901,969,1784,2254,695,1089,0.116896,0.07828276698312693,0.0005741852769884432,-0.0013798004215699405,0.023712,-0.0002711273613011361
63,3.0,0.778063,2826,3747,291,2110,1637,0.117213,0.0782771805935639,0.001028769575532955,-0.0016914272812905231,0.024086,-0.00022777599338828642
64,1.0,-0.536411,1046,3911,127,1722,2189,0.117017,0.07820086749508223,0.0008519967669972948,-0.0015734785458208897,0.02422,-0.0002229437539725895
65,0.0,-0.623669,969,2205,1833,1009,1196,0.11684,0.07782105970536526,0.0007438534129955332,-0.0013310154813829665,0.024036,-0.00024027888643111882
66,3.0,0.509756,639,3073,965,1289,1784,0.117237,0.07795859892800905,0.0003604122330562289,-0.0018329722482674177,0.024548,-0.00022707712031739427
67,0.0,0.655686,2943,2800,1238,1342,1458,0.117563,0.07828600822819953,-0.000647229355790834,-0.001501007173483995,0.024711,-0.00022813373499099338
68,4.0,-0.339661,2826,1658,2380,445,1213,0.117465,0.07826829289472097,-0.0004559017498260689,-0.001501007173483995,0.024622,-0.00022169308136385792
69,4.0,0.55661,969,2020,2018,839,1181,0.117705,0.07831755670212491,-0.00074166219785218,-0.001884168762324013,0.024758,-0.00023163774588477894
70,2.0,0.649722,1329,3642,396,1793,1849,0.118023,0.07846529275608259,-0.0008979169946173553,-0.0020553063388160917,0.024727,-0.000227339049553321
71,0.0,0.676847,2231,2755,1283,1376,1379,0.118231,0.07847572873629047,-0.0011466624599211492,-0.0016492719438098947,0.024891,-0.00029729955958055545
72,3.0,0.768761,3903,3896,142,2193,1703,0.118843,0.07857113154497629,-0.0009998149178745773,-0.0017613574032938554,0.025595,-0.00029543846772613606
73,0.0,-0.505987,969,3022,1016,1242,1780,0.118712,0.0785925910653982,-0.0007550809737810067,-0.001575478006742062,0.025373,-0.0002987675194716176
74,0.0,0.50125,2520,3038,1000,1242,1796,0.118983,0.07866234630150172,-0.0011767512020817979,-0.0017937330693104507,0.025485,-0.0003004882259171074
75,4.0,-0.412028,1000,1941,2097,645,1296,0.118841,0.07864663848751688,-0.0008403373188449589,-0.0018233617140940579,0.025347,-0.0002927735440651638
76,4.0,0.505494,969,2745,1293,1088,1657,0.119103,0.07882416038588158,-0.0008390761331386237,-0.0022072066332913995,0.025506,-0.0002800705093677493
77,5.0,0.41513,2826,3369,669,1274,2095,0.119357,0.07899632517028912,-0.0008460406187534168,-0.002154148844080876,0.025584,-0.0002767023025096161
78,2.0,-0.426455,3177,3745,293,1342,2403,0.119052,0.07875589857642944,-0.0010453846559435628,-0.0030426739309795227,0.025667,-0.00029148763303697434
79,5.0,-0.271491,1671,2495,1543,648,1847,0.118879,0.07863731335114751,-0.0009434087311250283,-0.0029585120647003475,0.025635,-0.00028766150033085903
80,1.0,-0.600844,2826,2443,1595,1196,1247,0.118869,0.07863016717612319,-0.0009560257479368805,-0.0029585120647003475,0.025662,-0.0002661515968894131
81,0.0,0.826338,2826,3205,833,1787,1418,0.119096,0.07866070575708607,-0.001141283769993902,-0.0028047001331274663,0.025727,-0.0002531934224237863
82,1.0,-0.335564,479,3808,230,1145,2663,0.118975,0.0784534612016508,-0.0015775538772205284,-0.002663837307178533,0.025919,-0.00025049178835594767
83,0.0,-0.552554,969,3819,219,1730,2089,0.1187,0.07825234686709999,-0.001948626649409689,-0.0017822936368519864,0.025705,-0.0002443255302062407
84,1.0,0.669822,2417,3702,336,1904,1798,0.118847,0.0784191549980235,-0.0019694511794448063,-0.001786012589762929,0.025544,-0.00024564508559384317
85,5.0,-0.51065,1582,3326,712,1454,1872,0.118607,0.07817449911072344,-0.002468829080543961,-0.0020560813686517788,0.025474,-0.00025197100560104565
86,1.0,-0.624921,2826,3190,848,1570,1620,0.118586,0.07807168063751527,-0.002458744774893971,-0.0020560813686517788,0.025501,-0.00024847603159757945
87,5.0,0.368528,2826,2668,1370,911,1757,0.118661,0.07811904464156498,-0.0023379972669971293,-0.0020560813686517788,0.025534,-0.0002052717483591541
88,4.0,0.780724,3961,3,4035,0,3,0.118662,0.07811950678607053,-0.0023379972669971293,-0.0020560813686517788,0.025535,-0.00020121666871897916
89,2.0,-0.561024,2826,3661,377,1637,2024,0.118555,0.07807865449146938,-0.0022799077948762194,-0.002030790994411166,0.025505,-0.00021885266772863498
90,0.0,0.534075,2826,3085,953,1341,1744,0.118766,0.07806923809508891,-0.003030274670658824,-0.002331159660343305,0.02562,-0.00021103599811451548
91,4.0,0.41089,307,265,3773,88,177,0.118783,0.07803445856685834,-0.003034549300313567,-0.002331159660343305,0.025623,-0.0001718318386691082
92,2.0,0.428074,2066,3584,454,1270,2314,0.119108,0.07844151421544467,-0.003275257752975619,-0.00186339976201687,0.025578,-0.00016709620278563872
93,2.0,0.344684,2066,2688,1350,804,1884,0.119296,0.07856728629147305,-0.0031064405634419335,-0.00272584823397822,0.025516,-0.00021901093415478944
94,1.0,0.6983,1209,3708,330,1929,1779,0.119578,0.0788429049614722,-0.002547936248405089,-0.0030341771365684804,0.025353,-0.0002281229358878917
95,5.0,-0.568913,1442,3796,242,1792,2004,0.119458,0.07879084180257412,-0.0023720607904818554,-0.0030341771365684804,0.025287,-0.0002948192963731603
96,4.0,0.540474,969,3482,556,1473,2009,0.119862,0.07863593047496371,-0.002690236534059093,-0.0035223137199911305,0.025629,-0.00028961298292923856
97,2.0,-0.320614,3667,547,3491,153,394,0.119862,0.07863518516124814,-0.002690236534059093,-0.0035223137199911305,0.02563,-0.00028944616156420175
98,0.0,0.217357,2826,2233,1805,427,1806,0.119929,0.07866849893639064,-0.0026581645756210974,-0.0035223137199911305,0.025663,-0.00029329803083877467
99,2.0,0.506019,2066,3539,499,1447,2092,0.120281,0.07899870944238507,-0.0027744012132931446,-0.0029895299204644476,0.025568,-0.0002869403742406068
100,5.0,0.399902,599,2591,1447,933,1658,0.120405,0.07912758490979306,-0.0028586095021723226,-0.0030177244333303263,0.025609,-0.00028141440246541496
101,0.0,-0.429825,969,2912,1126,1091,1821,0.120163,0.07912233739725118,-0.002856458052883558,-0.0030993948490362173,0.025469,-0.00029060458155264775
102,0.0,0.27549,152,11,4027,4,7,0.120164,0.07912369715102534,-0.002856458052883558,-0.0030993948490362173,0.025468,-0.0002821292700068856
103,4.0,-0.721235,949,2833,1205,1447,1386,0.119946,0.07909054028389964,-0.002715652976210489,-0.002938154889499336,0.025222,-0.00025460333536959917
104,1.0,0.412498,3084,715,3323,266,449,0.119991,0.07917365145041926,-0.002700162937819754,-0.0032509293857640423,0.025171,-0.00023939231779099063
105,5.0,0.491704,2826,3342,696,1442,1900,0.120206,0.07943362183555797,-0.0024344109631301847,-0.002452053843969626,0.025218,-0.00023322503628566752
106,3.0,0.532144,1834,192,3846,90,102,0.120226,0.07940146122401728,-0.0024344109631301847,-0.002452053843969626,0.025236,-0.000195872498528797
107,0.0,0.954546,2826,3768,270,2293,1475,0.120593,0.07952015300832968,-0.00284458626167556,-0.002909163470769865,0.025449,-0.00018387846888921153
108,0.0,0.675018,1696,1,4037,0,1,0.120593,0.07952015300832968,-0.00284458626167556,-0.002909163470769865,0.025449,-0.000176665520139521
109,5.0,0.571205,3789,3412,626,1649,1763,0.120842,0.07961516379883649,-0.0030740504364846267,-0.0036700944957663555,0.025611,-0.00016511155876294264
110,1.0,0.680443,3713,755,3283,383,372,0.120846,0.07961972625617521,-0.0030651202995929964,-0.0036700944957663555,0.025602,-0.0001747678074430906
111,5.0,0.285144,2826,2578,1460,706,1872,0.121039,0.07965763492122947,-0.0030966842343435838,-0.003891560090771739,0.025609,-0.00016860551479639586
112,2.0,0.443164,2398,3521,517,1330,2191,0.121319,0.07987432718294675,-0.003016772005683637,-0.0031816686855016415,0.025583,-0.00017868129380817387
113,3.0,0.716898,2826,3932,106,2182,1750,0.121899,0.08011504091632363,-0.003246295259141996,-0.0029808825099252737,0.026147,-0.00015358142998049377
114,2.0,-0.509061,2826,3689,349,1575,2114,0.121812,0.08004640117869113,-0.0035496421257489893,-0.002984977191254008,0.026179,-0.0001307559100498179
115,5.0,0.611673,2903,3749,289,1864,1885,0.122064,0.08015009766688284,-0.0028152329482528386,-0.0021344408758914653,0.026278,-0.00014343822179600682
116,1.0,0.517297,1938,177,3861,74,103,0.122081,0.08016522126957269,-0.0028152329482528386,-0.0021344408758914653,0.026266,-0.00014592534732212712
117,1.0,-0.72589,2826,2442,1596,1329,1113,0.122094,0.0800773924754782,-0.0028342478788368117,-0.0021344408758914653,0.026325,-0.00013070114048167864
118,0.0,-0.458722,1385,2832,1206,1106,1726,0.121728,0.08002452575082761,-0.003171574374820814,-0.0018850982996944736,0.026033,-0.0001512183146997194
119,1.0,0.473283,3309,731,3307,303,428,0.121757,0.08005767056759401,-0.003007691199273098,-0.0024879484234932294,0.025969,-0.00016019242182999596
120,2.0,-0.619674,2826,3649,389,1768,1881,0.121628,0.0801850046951984,-0.0028240552905528615,-0.003195508310339511,0.025939,-0.00020744686599934476
121,5.0,0.418555,2826,3778,260,1461,2317,0.121902,0.0804520169621164,-0.002547842913430617,-0.0028253680620456394,0.025961,-0.00020599274369184292
122,3.0,0.290255,2826,3151,887,871,2280,0.12222,0.08049788444602046,-0.0027231026307283613,-0.0026111638472055354,0.026185,-0.00020968635597211032
123,5.0,0.0,2826,32,4006,0,32,0.12222,0.08049788444602046,-0.0027231026307283613,-0.0026111638472055354,0.026185,-0.00020968635597211032
124,4.0,-0.457828,2826,2701,1337,970,1731,0.122025,0.0804180328224939,-0.0023324197040687873,-0.003065191875216915,0.026053,-0.00021240643428265655
125,1.0,-0.382328,2826,3104,934,1074,2030,0.121918,0.08028131241133503,-0.002381164778458993,-0.003065191875216915,0.02616,-0.00020327839516406284
126,3.0,-0.75843,969,3933,105,2205,1728,0.121414,0.08027592535852478,-0.0025708350192124433,-0.002896688856435138,0.025627,-0.00023826902403259465
127,3.0,0.367183,3920,550,3488,175,375,0.12142,0.08028027208152128,-0.0025648915571048997,-0.002896688856435138,0.025635,-0.00023074754130172068
128,4.0,-0.688897,1384,3209,829,1566,1643,0.121157,0.08045316683581048,-0.002471688210065915,-0.0024575569827098714,0.025171,-0.0002939251842826566
129,0.0,-0.532867,2100,3118,920,1321,1797,0.120947,0.08038821570284074,-0.0022782257309187804,-0.0018017026386334119,0.025062,-0.0002790010721536918
130,5.0,0.33696,2826,3585,453,1186,2399,0.121221,0.08080723870869323,-0.002305998535400178,-0.001615124050249102,0.025106,-0.0002717189726241053
131,3.0,0.365158,2826,3097,941,1070,2027,0.12156,0.08093016019988906,-0.002095677825453016,-0.0013188444316564484,0.025414,-0.0002598763882067895
132,1.0,-0.73025,1374,3024,1014,1635,1389,0.121208,0.08043243488087558,-0.002542322424659553,-0.0011298515211847166,0.025574,-0.00029794107005873304
133,3.0,0.476745,2826,3636,402,1497,2139,0.121742,0.08053476457236236,-0.002311238017057583,-0.0014390163642785836,0.026039,-0.0003020828625816347
134,1.0,0.511795,2032,11,4027,2,9,0.121744,0.08053954181661645,-0.002311238017057583,-0.0014390163642785836,0.02604,-0.0002793553062558115
135,0.0,-0.377927,3118,2440,1598,779,1661,0.121609,0.08061219828815183,-0.002423242058899283,-0.0013853155972756077,0.025911,-0.00028509041395573725
136,0.0,0.552694,2595,2955,1083,1293,1662,0.121867,0.08052456507414797,-0.00233178878775117,-0.001416332626958981,0.026151,-0.00026000861152939407
137,5.0,0.730716,2011,4,4034,1,3,0.121867,0.08052463748925472,-0.00233178878775117,-0.001416332626958981,0.026151,-0.00026108345678812144
138,5.0,-0.418555,1582,3559,479,1405,2154,0.121232,0.08031401684809912,-0.0024077821409884534,-0.0013844394150929736,0.025999,-0.00022094126812756193
139,3.0,0.273248,2826,3013,1025,814,2199,0.121386,0.08032779791951901,-0.002606253047017937,-0.0011500868156576448,0.026155,-0.0002106516188744465
140,2.0,-0.284499,2809,2687,1351,676,2011,0.121219,0.08020511787081232,-0.0025766582663179693,-0.001582082454455559,0.02619,-0.00020758888552460745
141,3.0,0.676498,2826,3932,106,2096,1836,0.121631,0.08009328294762745,-0.0027480423669115684,-0.0016191940030448537,0.02656,-0.00019906219574991073
142,4.0,-0.526674,2826,2723,1315,1056,1667,0.121417,0.08002933752573886,-0.002512676256781163,-0.0013323967100241027,0.026337,-0.00020020627431721288
143,5.0,-0.593031,1229,3773,265,1876,1897,0.121107,0.08000124747438642,-0.0026936219199867415,-0.0010767326027156289,0.026154,-0.0002003725920054667
144,3.0,-0.366327,969,3111,927,1110,2001,0.120505,0.07972874741443,-0.0024403251746565806,-0.0016207053607811294,0.025593,-0.00022457690000249564
145,0.0,0.441231,2826,2888,1150,1067,1821,0.120759,0.07981171843553721,-0.002576714004919835,-0.002569523207402262,0.02577,-0.00019135173288192125
146,3.0,-0.425844,969,3124,914,1209,1915,0.12027,0.0798512165952483,-0.002446518412535252,-0.0019394586203747973,0.025215,-0.00020967224125858212
147,4.0,-0.616556,2826,2062,1976,850,1212,0.120225,0.07998557405110204,-0.0018840432786361276,-0.0026026017652168733,0.02502,-0.00024480140689364026
148,1.0,0.423264,746,1959,2079,729,1230,0.120449,0.08020503884196815,-0.0015467211464759386,-0.002975670921781095,0.024886,-0.00023608356831973586
149,4.0,0.317707,969,2306,1732,572,1734,0.120576,0.08015625847078932,-0.001467322388463136,-0.002975670921781095,0.024971,-0.00023773796297187747
150,2.0,0.28717,479,2940,1098,736,2204,0.120794,0.0804040099474561,-0.0014905544240575613,-0.002975670921781095,0.024918,-0.00023841006002560364
151,0.0,-0.19839,969,1203,2835,201,1002,0.12076,0.08038830687212566,-0.001461190764746757,-0.002975670921781095,0.024905,-0.00023795025252374674
152,4.0,-0.881718,2826,3730,308,2052,1678,0.120565,0.08044203988008576,-0.0007993641948253145,-0.0027919919961448317,0.024579,-0.00030681041593053055
153,0.0,-0.432427,3866,2,4036,0,2,0.120565,0.08039490362332177,-0.0007993641948253145,-0.0027919919961448317,0.024582,-0.00028705334734919856
154,2.0,0.475351,475,3522,516,1421,2101,0.120931,0.08087572154314342,-0.0008687365008751961,-0.0025541435173631276,0.024469,-0.0002767081628976017
155,4.0,-0.302225,803,1924,2114,456,1468,0.120891,0.08099387306420226,-0.0009231370942952948,-0.0025541435173631276,0.024441,-0.000277071124026594
156,0.0,-0.339213,3399,613,3425,179,434,0.120836,0.08096378070183596,-0.000668564119698085,-0.002106681694850759,0.0244,-0.00027497109926799036
157,4.0,-0.34042,2826,1848,2190,478,1370,0.120793,0.0809200614251003,-0.0005806294330490696,-0.0023065882088613163,0.024353,-0.0002809084104836378
158,5.0,-0.381985,3148,3509,529,1255,2254,0.120428,0.08077832042435551,-0.0007598538020619339,-0.003294332680862588,0.024161,-0.00028437918047621017
159,4.0,0.494818,969,2015,2023,718,1297,0.12053,0.08081001513207751,-0.0007520393039010075,-0.0027141141772565047,0.024247,-0.00029642349837668067
160,3.0,0.632003,2403,3927,111,2000,1927,0.121019,0.08075654041217929,-0.0009140020708988636,-0.00226965363924927,0.024733,-0.00027877608069903773
161,5.0,0.662249,2826,3763,275,1982,1781,0.121424,0.08099522718873331,-0.0007447236334585367,-0.0021669191994456516,0.024863,-0.00021192693487086237
162,1.0,-0.427224,2250,2804,1234,1090,1714,0.121289,0.080836932828782,-0.0008348200886061101,-0.0021639126235619274,0.024973,-0.00020933621109435002
163,2.0,0.378125,2066,3590,448,1205,2385,0.121512,0.08074771713314395,-0.000865925490919897,-0.0005859446223474906,0.024973,-0.00021261499297105217
164,1.0,0.319577,3468,2631,1407,781,1850,0.121764,0.08084539860102058,-0.0009543254918476623,-0.000601889317901173,0.024835,-0.00023494349012381275
165,4.0,0.568965,1325,2780,1258,1141,1639,0.121832,0.08082143731371262,-0.000976061713481647,-0.0010480265225854492,0.024902,-0.00022688162456303035
166,4.0,0.378192,145,2,4036,0,2,0.121832,0.08082196756496764,-0.000976061713481647,-0.0010480265225854492,0.024902,-0.00023024508086409498
167,5.0,0.007846,3890,18,4020,0,18,0.121832,0.08082197295623174,-0.000976061713481647,-0.0010480265225854492,0.024902,-0.0002301272739261841
168,4.0,-0.39512,2826,2696,1342,794,1902,0.121724,0.0809231357330045,-0.0007927561150724391,-0.0005986921087456567,0.024805,-0.00025043065347557747
169,5.0,0.386743,1720,3518,520,1280,2238,0.121976,0.08103325690891323,-0.0008430716229514317,-0.0006604628716499623,0.024899,-0.0002483114765086969
170,1.0,-0.63831,2826,3904,134,1942,1962,0.121837,0.08080380273739897,-0.001174978002914423,-0.0006542489561505183,0.0251,-0.00023863705214623095
171,0.0,0.664216,2826,3146,892,1560,1586,0.122171,0.08094250624917255,-0.0010708431676844626,0.0004494930684506911,0.025272,-0.00022713721720358837
172,2.0,-0.51846,1882,192,3846,84,108,0.122158,0.08098087493571772,-0.0010708431676844626,0.0004494930684506911,0.025279,-0.00022037890759725017
173,1.0,-0.481307,2826,2047,1991,839,1208,0.122088,0.08081423037945076,-0.0012678417243597233,0.00030054899494106057,0.025422,-0.0002134666768470645
174,1.0,-0.893196,2573,2887,1151,1668,1219,0.121943,0.08024054405855474,-0.0011028648793091527,0.0003930083201655308,0.025997,-0.00017913345080101354
175,3.0,-0.555004,3166,3926,112,1807,2119,0.121295,0.08010910003814722,-0.00033997900412948757,-0.0016829926585896534,0.025413,-0.00019905274325514132
176,3.0,-0.399656,969,3492,546,1289,2203,0.120803,0.0801176778597139,0.0004412841524111548,-0.0017113805829071407,0.024756,-0.0002155570966429436
177,5.0,0.243019,1151,2527,1511,603,1924,0.12088,0.08008643343593064,0.0003640247459910481,-0.0016609860347589203,0.024765,-0.0001937562548504207
178,4.0,-0.791453,1695,3056,982,1560,1496,0.120758,0.08012904337795909,0.00013689750187611746,-0.001613487687469144,0.024527,-0.0002085090773312328
179,4.0,0.660947,2856,3030,1008,1377,1653,0.120969,0.08011537872138863,-0.00029766684509691826,-0.0021427801257774296,0.024678,-0.0002125747074376948
180,4.0,0.229346,137,44,3994,10,34,0.12097,0.08011595321163237,-0.00029766684509691826,-0.0021427801257774296,0.024678,-0.00020701252868057668
