,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
12,3.0,0.593472,1641,3514,524,1852,1662,0.113252,0.08951756624259542,0.001407385996007275,-0.0009719126272449046,-0.00074,0.00013348135402052217
13,3.0,0.364569,883,3441,597,1308,2133,0.113493,0.08968573477056016,0.001662422688714664,-0.0017379890422237949,-0.000788,0.00012337875931886332
14,1.0,0.672398,1355,3500,538,1938,1562,0.11369,0.08950950788310916,0.0018250535661556468,-0.0016008198106278442,-0.001014,0.00022482582542433495
15,3.0,0.814067,301,3161,877,2000,1161,0.114103,0.08978779891378828,0.0022501831391321656,-0.0012821309823950221,-0.00098,0.0002027901730351297
16,4.0,-0.85685,301,3646,392,2344,1302,0.113701,0.08911359816394504,0.0019200951798793464,-0.0018012243626582792,-0.001565,0.0001191267662512723
17,0.0,-0.785117,173,3669,369,2261,1408,0.113661,0.08925060108014146,0.0020837752560865343,-0.0016367047469507436,-0.001492,9.688127231713017e-05
18,2.0,-0.39117,2284,3863,175,1496,2367,0.113491,0.08892941764087427,0.0015792373878248966,-0.002417012224089632,-0.00159,9.449528568677612e-05
19,4.0,-0.272472,301,3,4035,0,3,0.113491,0.08892939427531102,0.0015792373878248966,-0.002417012224089632,-0.00159,8.649828147781352e-05
20,5.0,-0.248584,2915,2741,1297,752,1989,0.113443,0.08891953181470408,0.001811344982281212,-0.0023472224578959117,-0.001644,6.919318120546888e-05
21,3.0,-0.828362,1355,3668,370,2306,1362,0.112963,0.08881322215833123,0.0012214002008568332,-0.0017308019874883456,-0.00156,8.917018753659754e-05
22,5.0,-0.692933,3939,3725,313,2217,1508,0.112695,0.08841835171734304,0.0007427447694792508,-0.0029197262498084683,-0.001651,8.715312885870699e-05
23,4.0,-0.708449,2093,687,3351,389,298,0.112657,0.0883895473769403,0.0005123824918749834,-0.0028307427411701203,-0.001681,0.00010931278471411672
24,3.0,-0.17273,1355,1936,2102,371,1565,0.112571,0.08824182269413285,0.0004793083114594855,-0.0028307427411701203,-0.001705,0.00011038671390451036
25,1.0,-0.587247,1126,3801,237,1909,1892,0.112335,0.08840596897264898,-0.0001762019061474521,-0.002745977639939723,-0.001338,0.00010587354507834328
26,4.0,0.931225,1693,3197,841,2067,1130,0.11259,0.08870514695950439,-0.0005453480469962168,-0.0027956195038184944,-0.001111,0.00012638143164584855
27,3.0,0.460005,301,3,4035,0,3,0.11259,0.08870512272723521,-0.0005453480469962168,-0.0027956195038184944,-0.001111,0.00012484941877137468
28,0.0,-0.838253,3393,3712,326,2318,1394,0.112557,0.0887369086929931,-0.00030143350429717524,-0.0028220838612975237,-0.001003,0.00011556719898571346
29,1.0,0.335564,3002,3309,729,1062,2247,0.112691,0.08879792557055947,-0.00014537274555804955,-0.0016809224429980656,-0.001125,0.0001409476149302542
30,3.0,-0.331349,1355,3255,783,1137,2118,0.112424,0.08859598958834822,-0.0002541454881912283,-0.002126344220528102,-0.001098,0.00011043783528182637
31,5.0,0.650553,3752,3778,260,2149,1629,0.112835,0.08903545343162256,0.00019798919375708127,-0.0010690750453411504,-0.000935,0.00011241386400180654
32,0.0,-0.570672,2031,9,4029,6,3,0.112838,0.08903832304607558,0.00019798919375708127,-0.0010690750453411504,-0.000932,0.0001329641239671445
33,0.0,-0.245424,2830,1873,2165,501,1372,0.112742,0.08895794197680956,0.000133640460022164,-0.0013467039341139519,-0.000903,0.0001263052356284468
34,1.0,-0.556553,1897,174,3864,85,89,0.112691,0.08897238905064818,0.00011365584344600317,-0.0013467039341139519,-0.000838,0.00012689127177600807
35,3.0,0.062427,4008,1,4037,0,1,0.112692,0.08897282481218077,0.00011365584344600317,-0.0013467039341139519,-0.000838,0.0001303338070570182
36,4.0,-0.551645,598,3155,883,1559,1596,0.112534,0.08881735622390874,-0.0003951389280703719,-0.0004311835491804879,-0.000986,0.00013483421484578365
37,1.0,0.52511,1355,3755,283,1764,1991,0.112649,0.08886970593352067,-7.243062698227465e-05,-0.0004959741689304054,-0.001238,6.335269714338206e-05
38,1.0,-0.489366,2948,3960,78,1757,2203,0.112588,0.0890270325109535,-0.00034390724156693883,-0.0006322634384682608,-0.000948,5.4559629552394195e-05
39,4.0,-0.10524,2093,94,3944,13,81,0.11259,0.0890279894976268,-0.00034390724156693883,-0.0006322634384682608,-0.000948,5.5616620763089916e-05
40,2.0,0.445429,1355,3712,326,1605,2107,0.112796,0.08959253950441505,-0.00048257975080792176,-0.00044632667054342356,-0.000747,7.552576163954448e-05
41,1.0,-0.671714,2994,3758,280,2041,1717,0.112667,0.08985602492339874,-0.0007126923856222372,-0.0008617802892010619,-0.000447,2.5318235024045602e-05
42,4.0,0.701954,1355,3145,893,1806,1339,0.112992,0.09040811634358387,-0.0001951201981862613,-0.001842871411404287,-0.000202,4.9593847799485066e-05
43,4.0,0.749719,1355,3595,443,2110,1485,0.113329,0.09053474655478375,1.152629354221639e-05,-0.0010686266038681242,0.000126,5.7313679440980486e-05
44,1.0,0.357057,1355,3244,794,1139,2105,0.113553,0.09089953361203007,0.0006529409542735809,-0.0007559990280994985,-0.00014,5.287837367222585e-05
45,2.0,0.262092,1689,2576,1462,697,1879,0.113747,0.09106643772990963,0.0005157844971473463,-0.0010880007957998542,-5.5e-05,5.735739075566234e-05
46,1.0,0.323409,1565,3162,876,996,2166,0.113978,0.09133831763777782,0.0011937305800206852,-0.0005389466871969633,-0.00026,4.967536550188665e-05
47,4.0,-0.673508,1770,3191,847,1783,1408,0.11363,0.09085930576460755,0.0013299728670694096,-0.001121198249639531,-0.000633,0.00011400131251847492
48,1.0,0.686776,2997,3552,486,1995,1557,0.114096,0.09105781139949581,0.0015137882485146885,-0.0010097743074517617,-0.000974,9.272458030045773e-05
49,2.0,-0.370808,1344,3845,193,1445,2400,0.113897,0.09093427031650562,0.0013079201542694082,-0.0014071467632626013,-0.001059,8.989208772803881e-05
50,1.0,0.382281,1355,3503,535,1292,2211,0.114166,0.09097182294458732,0.0018212266864104363,-0.0010131947955463057,-0.001332,0.00010265056754977686
51,0.0,-0.826821,1355,3526,512,2167,1359,0.114018,0.09107728539761507,0.0010695149618871133,-0.0006343048847259495,-0.001042,0.00014705253585876426
52,4.0,-0.7165,894,3089,949,1769,1320,0.11362,0.0903013021871956,0.00024252023593187742,-0.00040857985014164936,-0.001344,0.0001540539470991703
53,2.0,-0.621121,2284,3666,372,1979,1687,0.113455,0.08997234780916896,0.00024386387505347072,0.00031765613021771956,-0.00154,0.00019995706668322576
54,5.0,-0.46916,1355,3664,374,1714,1950,0.113259,0.08978442202308877,0.0006424443974631036,0.000733498594769164,-0.001608,0.00016992485573992297
55,4.0,-0.67529,2093,464,3574,258,206,0.113217,0.08978070766612961,0.0003717970888957646,0.0005822210421138555,-0.001689,0.00015414583865648644
56,0.0,0.527943,3055,3230,808,1502,1728,0.113451,0.08996696510887582,0.0005080604139273479,-0.0004366143292342808,-0.001809,0.0001547942045886479
57,1.0,0.480674,1355,3628,410,1577,2051,0.113731,0.09009567056404749,0.0004460693847581047,-0.0006173640312269206,-0.00205,8.188940141954661e-05
58,5.0,0.64602,2093,3775,263,2144,1631,0.113816,0.09016806624991477,0.00027546380235609594,-0.0010539835842907292,-0.001956,9.387938931534041e-05
59,0.0,-0.408563,1427,2940,1098,1160,1780,0.113643,0.09013001013914655,-0.00014428563702390652,-0.001046037291372083,-0.001833,0.00011020466784963107
60,2.0,0.548847,3106,3906,132,1903,2003,0.11387,0.09043488599910876,0.00015626723433351003,-0.0007693774520317345,-0.001665,0.00010132160627144693
61,0.0,0.428672,3640,3357,681,1356,2001,0.114126,0.09065694955626581,0.00013007112182876663,-0.0009003296900951563,-0.001746,8.716214848486609e-05
62,4.0,0.552901,1355,3182,856,1514,1668,0.114444,0.09106947479952858,0.00017516262915075772,-0.0007418401729573954,-0.001519,9.437142455263925e-05
63,3.0,0.778063,1757,3597,441,2148,1449,0.115071,0.09141384364176533,-0.00022066608677724438,-0.00017133860441772615,-0.001722,8.676881761731747e-05
64,1.0,-0.536411,2093,3700,338,1747,1953,0.114818,0.09143956753776482,-0.0003364113284794641,-0.0006613014299351714,-0.001396,9.334081976306312e-05
65,0.0,-0.623669,1355,3651,387,1919,1732,0.114625,0.09126097350482539,-0.00039432682614996465,-0.0004544147912231983,-0.001297,0.00010561769522728694
66,3.0,0.509756,301,3,4035,0,3,0.114625,0.09126089734034228,-0.00039432682614996465,-0.0004544147912231983,-0.001297,0.00010355109458356324
67,0.0,0.655686,3200,3568,470,1891,1677,0.114807,0.09113812573764601,-0.0003332202786944085,0.0015263412190491344,-0.001358,6.85302478393196e-05
68,4.0,-0.339661,2093,364,3674,116,248,0.114772,0.09106361650858913,-0.0003332202786944085,0.0015263412190491344,-0.001375,6.553083379293848e-05
69,4.0,0.55661,1355,3857,181,1865,1992,0.115106,0.09156843353456047,-0.00011857590271347619,0.0010358775214433281,-0.001155,5.326649042647579e-05
70,2.0,0.649722,1355,3772,266,2058,1714,0.115475,0.09214721981511806,0.0002078305611632461,0.0019061676444364775,-0.001001,8.583268255323984e-05
71,0.0,0.676847,3055,3647,391,1966,1681,0.11592,0.09263518685912293,-0.00023236350184113662,0.0014364649914315507,-0.001302,4.676034616634539e-05
72,3.0,0.768761,301,3690,348,2197,1493,0.116559,0.09319173074849431,2.2723097500554514e-05,0.0025865981510405827,-0.001244,5.40736167778829e-05
73,0.0,-0.505987,1355,3234,804,1517,1717,0.11636,0.09299947607048253,-0.00013885565361391916,0.0021126910735636806,-0.001126,7.62690859534214e-05
74,0.0,0.50125,1182,3578,460,1631,1947,0.116793,0.09311987559023586,-0.00021056064482399413,0.0018273730910661262,-0.001257,5.108428773604084e-05
75,4.0,-0.412028,2093,582,3456,228,354,0.116738,0.09307250442134864,-0.00030387387416758486,0.0018273730910661262,-0.001281,4.0432604150995014e-05
76,4.0,0.505494,1355,3543,495,1621,1922,0.117323,0.0935781329444707,7.416725607804203e-05,0.0022725061181325576,-0.001105,4.270581534188385e-05
77,5.0,0.41513,1345,3659,379,1547,2112,0.117603,0.09387099975967543,0.0001427324319756109,0.0020221447230432776,-0.001011,2.3288905215614968e-05
78,2.0,-0.426455,778,3055,983,1277,1778,0.117322,0.09345071230025648,0.0003597317621676335,0.0021158465552475127,-0.00127,1.9682146116828136e-05
79,5.0,-0.271491,3815,3,4035,0,3,0.117322,0.09345059170702613,0.0003597317621676335,0.0021158465552475127,-0.00127,9.568215275860908e-06
80,1.0,-0.600844,2364,3811,227,1928,1883,0.117242,0.09337267523070558,0.0007448208200580043,0.0021158465552475127,-0.001107,0.00011640988400574456
81,0.0,0.826338,3150,3577,461,2158,1419,0.117755,0.09398402817737946,0.00013278274191593577,0.0007564738716656493,-0.001339,9.716421813685512e-05
82,1.0,-0.335564,2093,3494,544,1104,2390,0.117528,0.09393720175187638,-0.0006057055439447817,0.0007564738716656493,-0.001088,9.599971784800475e-05
83,0.0,-0.552554,2725,3280,758,1617,1663,0.117442,0.09386281855888659,-0.0006221310282179599,0.0005242952329405843,-0.000971,0.00011646250566677177
84,1.0,0.669822,1014,3708,330,1977,1731,0.11771,0.09397951176742568,-0.0005349406077782797,0.0010229310481737258,-0.00127,9.851344649370914e-05
85,5.0,-0.51065,1970,6,4032,0,6,0.117707,0.0939783476789868,-0.0005349406077782797,0.0010229310481737258,-0.001269,0.00010721147405828782
86,1.0,-0.624921,2093,3605,433,1870,1735,0.117428,0.09374207633540804,-0.0015904689561164408,0.0008604322382350419,-0.000894,0.00010870694323382633
87,5.0,0.368528,764,3808,230,1483,2325,0.117594,0.0938336426827086,-0.0016193856845736782,0.00046255442314423206,-0.000933,0.00010810683594654399
88,4.0,0.780724,1355,3165,873,1886,1279,0.118021,0.09415612659735442,-0.0009540331844040724,0.0003451046408347335,-0.000672,0.00011432186194307779
89,2.0,-0.561024,2284,3901,137,1936,1965,0.117814,0.0940949680008397,-0.0015968076696790923,0.0003813688284353992,-0.000756,0.00012731293646647465
90,0.0,0.534075,1248,3597,441,1727,1870,0.118,0.09429380974824082,-0.0014386092819426517,8.168194783240854e-05,-0.000808,0.00011645571933352097
91,4.0,0.41089,1355,3045,993,1239,1806,0.118599,0.09468612610676574,-0.0012909533750512612,0.00046009209485643835,-0.000619,0.00012453846258680148
92,2.0,0.428074,1355,3439,599,1398,2041,0.118845,0.0949837478275715,-0.0008899904645282015,0.0006522788867263813,-0.000542,0.00011918103500571704
93,2.0,0.344684,1355,2982,1056,1032,1950,0.119074,0.09523221436856827,-0.0006903569284587993,0.0012562579250479883,-0.000417,0.00010768710636551458
94,1.0,0.6983,3511,3367,671,1831,1536,0.119601,0.09538679534687826,-0.0006647769941494967,0.0004548159017539169,-0.000903,0.00010280392888441682
95,5.0,-0.568913,1355,3646,392,1934,1712,0.119385,0.09514118465495612,-0.0007061219188845111,0.0016353715122608189,-0.001044,0.00010804070779008654
96,4.0,0.540474,1855,3735,303,1793,1942,0.120075,0.09595198950657774,-0.0002474533801101205,-0.0007914629093638106,-0.000711,0.00010554531289035889
97,2.0,-0.320614,2284,3113,925,1015,2098,0.119781,0.09582082961003696,-0.0003204725289000824,-0.000497672951954125,-0.000907,9.988792244717988e-05
98,0.0,0.217357,3055,692,3346,171,521,0.119805,0.09579159585440684,-0.0002805855145936142,-0.0004838885239576983,-0.000918,0.00010874062113497389
99,2.0,0.506019,2944,3836,202,1768,2068,0.120171,0.09603411208152317,0.00024394911357920513,-0.0014653255713358965,-0.000787,9.091682811690012e-05
100,5.0,0.399902,2093,3659,379,1535,2124,0.120473,0.09624883781435237,0.00038199120430326683,-0.0009390080937488536,-0.000676,9.508540944891301e-05
101,0.0,-0.429825,2924,10,4028,1,9,0.120472,0.09624867988574702,0.00038199120430326683,-0.0009390080937488536,-0.000676,9.19363923654765e-05
102,0.0,0.27549,379,2935,1103,839,2096,0.120684,0.09650262684231639,0.00011242142528550023,-0.0008911616609247826,-0.000767,7.733978429417172e-05
103,4.0,-0.721235,2093,676,3362,378,298,0.120628,0.09641772440931758,6.474075394515185e-05,-0.0007699241147288177,-0.000866,2.2805444110958054e-05
104,1.0,0.412498,235,5,4033,0,5,0.120628,0.09641790791572881,6.474075394515185e-05,-0.0007699241147288177,-0.000866,2.161938320479316e-05
105,5.0,0.491704,2250,3651,387,1736,1915,0.120878,0.09670183722853495,0.0005813054729186934,-0.0012441155246551488,-0.000776,2.1430737500410896e-05
106,3.0,0.532144,301,3664,374,1812,1852,0.121361,0.09690131919416747,0.0013537634405650803,-0.0011399952020524381,-0.000746,9.114248270403462e-06
107,0.0,0.954546,3055,3577,461,2293,1284,0.121861,0.0973142949543759,0.0015902928888282917,-0.001702425445465043,-0.000868,5.1610048933299355e-06
108,0.0,0.675018,3055,3778,260,2097,1681,0.122246,0.09773586046944388,0.0015222154741415686,-0.002118854831471255,-0.000953,-3.077321425065704e-06
109,5.0,0.571205,2343,3728,310,1951,1777,0.122612,0.09806597393961397,0.0021883390501613383,-0.0020780511706791445,-0.00089,4.0380737500410896e-05
110,1.0,0.680443,1355,3770,268,2025,1745,0.122816,0.09800429923631057,0.0020479823722640276,-0.0019251070221567917,-0.001164,2.0843475801970692e-05
111,5.0,0.285144,2093,3619,419,1155,2464,0.123036,0.09811666249232631,0.0017805736115254194,-0.0017517579017897265,-0.001148,2.912438170624611e-05
112,2.0,0.443164,3483,754,3284,320,434,0.123059,0.0981329432780497,0.0017360167774014596,-0.0015313790412372016,-0.001155,2.838281962880881e-05
113,3.0,0.716898,301,3686,352,2153,1533,0.12356,0.09821372109599688,0.001296716763301307,-0.0014158226794037626,-0.001265,3.560010113413192e-05
114,2.0,-0.509061,3806,3524,514,1659,1865,0.123402,0.09804007650702598,0.0014133459713650872,-0.0016314236762409058,-0.001411,5.3232287318831095e-05
115,5.0,0.611673,1117,3757,281,2053,1704,0.123898,0.0985069507534676,0.0013699515256091535,-0.0008281993324019234,-0.001306,4.0548788928140324e-05
116,1.0,0.517297,1355,3293,745,1488,1805,0.124152,0.09829307064391433,0.0011460087227506417,-0.0006053680034127742,-0.001693,4.317780892435372e-05
117,1.0,-0.72589,2093,3975,63,2223,1752,0.124057,0.09848184685145912,0.0012639778681701463,-0.0011670240479141696,-0.001377,1.1141785156094235e-05
118,0.0,-0.458722,3541,3480,558,1548,1932,0.123523,0.09854568794783589,0.0016817014725702163,-0.0007371458612533083,-0.001111,3.205748211078599e-05
119,1.0,0.473283,1355,3727,311,1598,2129,0.123754,0.09853257094908073,0.001243789189983697,-0.0004245652524788306,-0.001447,4.4585880229132104e-05
120,2.0,-0.619674,774,3091,947,1641,1450,0.123444,0.09831659083463871,0.0009897737833332503,-0.00040536436847881833,-0.001595,3.4596650221704535e-05
121,5.0,0.418555,3281,3165,873,1378,1787,0.123626,0.09826738764155533,0.000833005680148788,-7.0087432557531e-05,-0.001685,2.473722957302913e-05
122,3.0,0.290255,301,3,4035,0,3,0.123626,0.09826754314064987,0.000833005680148788,-7.0087432557531e-05,-0.001685,2.4798086220714198e-05
123,5.0,0.0,2176,24,4014,0,24,0.123626,0.09826754314064987,0.000833005680148788,-7.0087432557531e-05,-0.001685,2.4798086220714198e-05
124,4.0,-0.457828,3738,3,4035,0,3,0.123626,0.09826761717280624,0.000833005680148788,-7.0087432557531e-05,-0.001685,2.513116371514351e-05
125,1.0,-0.382328,2875,3538,500,1309,2229,0.123285,0.09824797576980528,0.0012137307002995869,9.561327002556185e-05,-0.001213,3.473922264062011e-05
126,3.0,-0.75843,1355,3752,286,2257,1495,0.123048,0.09812127904291267,0.0014812059488890409,0.00013830454787929248,-0.001152,-2.3555030268515817e-05
127,3.0,0.367183,301,3,4035,0,3,0.123048,0.09812133819293771,0.0014812059488890409,0.00013830454787929248,-0.001152,-2.4303680924618808e-05
128,4.0,-0.688897,388,3215,823,1801,1414,0.122512,0.09755395144705725,0.00031298424729290597,-0.0003917480120399268,-0.001504,-7.036844943167502e-05
129,0.0,-0.532867,1355,3336,702,1592,1744,0.122239,0.09742889240034688,0.0007300109611983362,-1.2819641301080233e-05,-0.001429,-6.413080397487878e-05
130,5.0,0.33696,2093,3694,344,1361,2333,0.122503,0.09758847334324017,0.0015487284575676434,0.0001529116401033362,-0.001519,-6.160877707052952e-05
131,3.0,0.365158,301,3,4035,0,3,0.122503,0.09758856731948172,0.0015487284575676434,0.0001529116401033362,-0.001519,-6.204364543728698e-05
132,1.0,-0.73025,950,3673,365,2011,1662,0.122249,0.0976898221745491,0.0018548633720893827,-0.000415377343084505,-0.001098,-5.16040935680124e-05
133,3.0,0.476745,301,3,4035,0,3,0.122249,0.09768993970007972,0.0018548633720893827,-0.000415377343084505,-0.001097,-5.2215928180540254e-05
134,1.0,0.511795,2284,3572,466,1574,1998,0.122428,0.09775703284948728,0.001838668255862515,-0.00020980984546211968,-0.001356,-4.2535834097846515e-05
135,0.0,-0.377927,2441,3568,470,1331,2237,0.122277,0.09763760851643033,0.0017407350014585024,0.00018803184239434405,-0.001332,-5.928478185719289e-05
136,0.0,0.552694,3055,3620,418,1779,1841,0.122554,0.0979294874181587,0.0018460588795021205,0.00032304158832761225,-0.001365,-3.479047633602428e-05
137,5.0,0.730716,2396,3950,88,2374,1576,0.123055,0.09828680625114013,0.0022767413829944093,0.0004502496902774217,-0.001714,-9.353561258034687e-06
138,5.0,-0.418555,1355,3754,284,1627,2127,0.122713,0.09821628581079334,0.0018618746315350234,-0.0003814303079858886,-0.001488,2.0277120841494908e-05
139,3.0,0.273248,301,3,4035,0,3,0.122713,0.09821629920905123,0.0018618746315350234,-0.0003814303079858886,-0.001488,1.953273691808152e-05
140,2.0,-0.284499,3768,10,4028,2,8,0.122714,0.09821813857442026,0.0018618746315350234,-0.0003814303079858886,-0.00149,4.3092801290450916e-05
141,3.0,0.676498,2719,3585,453,2012,1573,0.123496,0.09868086284452676,0.0015443293792026978,-0.0006254644230553772,-0.001644,4.273851392559163e-05
142,4.0,-0.526674,2093,648,3390,304,344,0.123449,0.09854563272036371,0.0014147922871551157,-0.0010450197461744427,-0.001684,3.4451413158074924e-05
143,5.0,-0.593031,30,3757,281,2005,1752,0.123014,0.09815830201438232,0.0006677703638121337,-0.0014288776841155301,-0.001404,-2.080592776789685e-05
144,3.0,-0.366327,1355,2933,1105,1140,1793,0.122591,0.09788481752605353,0.0012133057573390494,-0.001804123639197721,-0.00136,-3.196022338562402e-05
145,0.0,0.441231,1909,170,3868,75,95,0.122599,0.09790041583567834,0.001087778225846959,-0.001804123639197721,-0.001366,-4.342694782236578e-05
146,3.0,-0.425844,2525,3086,952,1281,1805,0.122179,0.097689390587402,0.0011365826103883294,-0.0016187452374014537,-0.00132,3.8403938535643616e-05
147,4.0,-0.616556,2093,638,3400,317,321,0.122172,0.09781018826456338,0.0012161926195539353,-0.0014902742281439351,-0.00135,1.643722647820367e-05
148,1.0,0.423264,3954,3252,786,1265,1987,0.122496,0.09788285774695472,0.0007286526196066606,-0.001222471418380673,-0.001651,-4.712868092461881e-05
149,4.0,0.317707,1355,3044,994,1005,2039,0.122922,0.09824763717651502,0.0007408547382215734,-0.001657321862348953,-0.001538,-3.913832440072676e-05
150,2.0,0.28717,3139,1,4037,0,1,0.122922,0.09824763717651502,0.0007408547382215734,-0.001657321862348953,-0.001538,-4.9283261266287544e-05
151,0.0,-0.19839,2442,17,4021,2,15,0.122922,0.09824725028738854,0.0007408547382215734,-0.001657321862348953,-0.001538,-5.280653435368542e-05
152,4.0,-0.881718,2093,488,3550,285,203,0.122848,0.09806964915170598,0.0009914403717496186,-0.001657321862348953,-0.001621,-7.857673737423506e-05
153,0.0,-0.432427,1355,3468,570,1410,2058,0.122527,0.09773770302118713,0.0009170373067884322,-0.001223790791483649,-0.001417,-4.758785398725807e-05
154,2.0,0.475351,2302,2974,1064,1283,1691,0.122695,0.09777101905563304,0.0009066422460253572,-0.000689427312052823,-0.001337,-4.789946577235339e-05
155,4.0,-0.302225,2093,373,3665,97,276,0.12269,0.09776091842719009,0.0008399762362500395,-0.000689427312052823,-0.00133,-4.9442080831086296e-05
156,0.0,-0.339213,1355,3224,814,1091,2133,0.122385,0.09786614152383882,0.0007254100058242395,-0.0013767417028358246,-0.001176,-4.6292244856835244e-05
157,4.0,-0.34042,2093,159,3879,42,117,0.122385,0.09786657142361185,0.0007464293867888693,-0.0013767417028358246,-0.001173,-4.854934129159633e-05
158,5.0,-0.381985,3459,3094,944,1250,1844,0.121908,0.09747952455469733,0.0006730509998160855,-0.0016314854837738136,-0.001248,-5.1449167981371016e-05
159,4.0,0.494818,2450,3129,909,1431,1698,0.122392,0.09799331720508819,0.0006024330344759398,-0.0016878760415737736,-0.001181,-6.286709321038812e-05
160,3.0,0.632003,83,3556,482,1904,1652,0.122864,0.09827231921357861,0.0006471073122120652,-0.001570966581272312,-0.00125,-5.728573643891003e-05
161,5.0,0.662249,3626,3942,96,2211,1731,0.123195,0.09860486391918818,0.0011641311323465418,-0.0008919378218550351,-0.001442,-3.4709799820935274e-05
162,1.0,-0.427224,4012,1,4037,0,1,0.123194,0.0986030812094227,0.0011641311323465418,-0.0008919378218550351,-0.001444,-5.0583803287139775e-05
163,2.0,0.378125,2960,3844,194,1409,2435,0.123444,0.09872934617174707,0.000944723442878902,-0.0005787442639070398,-0.001389,-4.204768048446585e-05
164,1.0,0.319577,780,3329,709,1012,2317,0.123716,0.09897358370225029,0.000948255947187801,-0.0007970926474574449,-0.00161,-2.7641800316107336e-05
165,4.0,0.568965,2779,3496,542,1737,1759,0.124,0.09921187127491254,0.001139543207718273,-0.0008137662127610732,-0.001486,-8.152823260132645e-05
166,4.0,0.378192,3019,3156,882,1234,1922,0.12423,0.09940325222887456,0.000995543811159072,-0.0009028938226804816,-0.001457,-7.98369794622892e-05
167,5.0,0.007846,2093,66,3972,1,65,0.12423,0.09940327774065037,0.000995543811159072,-0.0009028938226804816,-0.001457,-7.973246135170524e-05
168,4.0,-0.39512,2093,347,3691,115,232,0.12419,0.09937650427929663,0.0010016914894290737,-0.0009773588299012653,-0.001449,-8.250520212912539e-05
169,5.0,0.386743,2093,3747,291,1525,2222,0.124457,0.09933964510187286,0.0011034789773963394,-0.0013820785821670339,-0.001607,-0.0001140625801930026
170,1.0,-0.63831,1355,3753,285,1917,1836,0.12423,0.09943120778173266,0.0013838122792205472,-0.001825490331009252,-0.001272,-0.0001016125678137008
171,0.0,0.664216,3055,3563,475,1872,1691,0.124664,0.0997525792697887,0.0011417296044413986,-0.0017356176704038078,-0.001417,-6.336683867282435e-05
172,2.0,-0.51846,1004,3061,977,1446,1615,0.12447,0.0996115843582644,0.0006887495651105637,-0.0015442659327291653,-0.00149,-7.355359591471591e-05
173,1.0,-0.481307,861,3534,504,1545,1989,0.124235,0.0993555652011305,0.0005682563088023265,-0.0017094419178849563,-0.001321,-6.154503339924177e-05
174,1.0,-0.893196,3622,3658,380,2166,1492,0.123868,0.09913571995504639,0.0010256765291925026,-0.0018448085730809443,-0.000745,-7.789407028956116e-05
175,3.0,-0.555004,1355,3626,412,1830,1796,0.123363,0.09868829596005725,0.00034662074544065285,-0.002129759371315434,-0.000685,-3.857790292140072e-05
176,3.0,-0.399656,1355,3424,614,1389,2035,0.123074,0.0981795857487805,0.00012491993795341877,-0.0013634604516478757,-0.000665,-9.670574374730743e-06
177,5.0,0.243019,2093,3547,491,976,2571,0.123453,0.09849865139570875,0.00024629180062406915,-0.0016291297209827507,-0.000726,-2.8811282922170704e-06
178,4.0,-0.791453,2237,3195,843,1890,1305,0.122581,0.09803207873695713,-0.00022163448877174854,-0.001665659788248439,-0.001035,0.0001106849029036235
