,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
19,4.0,-0.272472,1028,2435,1603,600,1835,0.114678,0.08418591392369959,-0.00015802073942989392,0.0010640080225216755,0.010504,2.2249334812940915e-05
20,5.0,-0.248584,540,1870,2168,465,1405,0.114577,0.08415945181813343,4.9895490399359964e-05,0.001065865947455929,0.010495,1.853741106944005e-05
21,3.0,-0.828362,3392,3712,326,2232,1480,0.114453,0.08412649258538282,0.0003432846237493877,0.0014409416147907108,0.010358,2.6432729087188054e-05
22,5.0,-0.692933,540,3233,805,1774,1459,0.114247,0.08420686941279398,0.00011491909059501455,0.0011576983479495383,0.010521,1.0404258461502762e-05
23,4.0,-0.708449,537,3180,858,1737,1443,0.114032,0.08426373578501915,0.0006038789153475591,0.000920533427455584,0.010094,-1.7550804672936447e-05
24,3.0,-0.17273,540,2429,1609,376,2053,0.113946,0.08415245271836026,0.0006548880113485556,0.000920533427455584,0.010056,-2.3625204276798793e-05
25,1.0,-0.587247,280,3480,558,1656,1824,0.1137,0.08435757969540315,0.0013879980039010575,0.0001227262739577272,0.009789,-6.37513988794232e-05
26,4.0,0.931225,1956,3899,139,2460,1439,0.113947,0.0846151552674615,0.0012088952648722335,0.0012311359040847345,0.009948,-5.0382662063379624e-05
27,3.0,0.460005,1956,167,3871,68,99,0.113973,0.08463429732753963,0.0012088952648722335,0.0012311359040847345,0.009934,-1.864840234562768e-05
28,0.0,-0.838253,540,2942,1096,1755,1187,0.11381,0.08414269826209306,0.0005981576858504215,1.623105461479355e-06,0.010362,-3.7595641761324646e-05
29,1.0,0.335564,3016,2671,1367,832,1839,0.114053,0.08409758428267729,0.0009575044193594895,0.0014879087057616928,0.0105,-2.7467918314927013e-05
30,3.0,-0.331349,628,2628,1410,797,1831,0.113883,0.08381078864521005,0.0008636682280838943,0.0014879087057616928,0.010481,-3.148067724865649e-05
31,5.0,0.650553,440,3726,312,1997,1729,0.11422,0.08426280467804918,0.001330798620109492,0.000687558531029779,0.010319,-0.00012509003600082288
32,0.0,-0.570672,2378,3112,926,1495,1617,0.114068,0.084080226976622,0.0007696677766999916,0.0017401122516042295,0.010405,-0.00015686852077428167
33,0.0,-0.245424,1419,807,3231,195,612,0.114043,0.08406045495608912,0.0007991157034797462,0.001590527209442001,0.010426,-0.0001578476492714344
34,1.0,-0.556553,3581,3699,339,1708,1991,0.113781,0.08413424713341491,0.0004235996083528026,0.0021813026712306756,0.010229,-0.00018775771364380384
35,3.0,0.062427,1956,13,4025,1,12,0.113781,0.08413420999990345,0.0004235996083528026,0.0021813026712306756,0.010229,-0.00018642285628087018
36,4.0,-0.551645,2331,3742,296,1705,2037,0.113465,0.08407294879351691,0.0006232168852549399,0.0006522773769843149,0.009971,-0.00018426035318604476
37,1.0,0.52511,1679,3219,819,1403,1816,0.113714,0.08424555334512776,0.0010807115087801806,0.0014407024199711922,0.010081,-0.00022055379215608683
38,1.0,-0.489366,280,252,3786,103,149,0.113703,0.08429745653377461,0.001023086582286071,0.0014407024199711922,0.010052,-0.0002053431211979289
39,4.0,-0.10524,3702,14,4024,1,13,0.113703,0.08429767696528057,0.001023086582286071,0.0014407024199711922,0.010052,-0.00020820599091053864
40,2.0,0.445429,3012,2677,1361,1074,1603,0.114072,0.08458128782353748,0.0005206079159766415,0.0016483389875142716,0.010162,-0.00019120906097738687
41,1.0,-0.671714,280,3441,597,1754,1687,0.113734,0.08422381176933515,0.0011429880809383768,0.0014118774100104696,0.009922,-0.00019015496342848862
42,4.0,0.701954,1956,3824,214,2044,1780,0.113989,0.08460076958143585,0.0006089128558540313,0.002118798022175924,0.010114,-0.0001869920874071962
43,4.0,0.749719,1280,3844,194,2146,1698,0.114289,0.08474420297577376,0.00025189629701346405,0.0030771657825716166,0.010393,-0.00019522787596872135
44,1.0,0.357057,1118,2505,1533,787,1718,0.114482,0.0847795857448278,0.000269010340314706,0.0026948844425061682,0.010453,-0.00019761159937142732
45,2.0,0.262092,642,2624,1414,685,1939,0.114664,0.08490669691694139,0.00028055981609421716,0.001790852620184079,0.010523,-0.00019010074043127894
46,1.0,0.323409,3431,3299,739,953,2346,0.114926,0.08493167082122496,0.0007246984865210409,0.0016759795922704315,0.01061,-0.0001867627626378419
47,4.0,-0.673508,2972,3860,178,2047,1813,0.114603,0.08472210867079795,0.0011523075517179814,0.0013145982410464323,0.0104,-0.00010182416397480648
48,1.0,0.686776,1443,3789,249,1946,1843,0.115078,0.08494894654298148,0.000947416078547949,0.0010197321148108492,0.010631,-9.717152943430366e-05
49,2.0,-0.370808,1956,598,3440,209,389,0.11503,0.08491881043845101,0.0008643761767585062,0.0010590787181891615,0.010581,-9.494440638404369e-05
50,1.0,0.382281,1956,197,3841,76,121,0.115063,0.08494093204828097,0.0008595167239802853,0.0010590787181891615,0.010597,-9.047936553234773e-05
51,0.0,-0.826821,540,3545,493,2082,1463,0.114938,0.08459532045851056,0.0011970658073402612,0.001752021285886218,0.010867,-7.417878547363447e-05
52,4.0,-0.7165,2331,3644,394,1982,1662,0.114707,0.08436614398052805,0.0009730025646116794,0.0008731038531676439,0.010606,-8.268013481753148e-05
53,2.0,-0.621121,878,3856,182,1983,1873,0.114405,0.08423422743180875,0.0005872323623880949,0.0011207409819436502,0.010429,-2.3487141502354448e-05
54,5.0,-0.46916,540,3654,384,1576,2078,0.114237,0.08398664929037168,-0.0002518804606412295,0.0015011776448516133,0.01056,-3.7641705338287425e-05
55,4.0,-0.67529,2331,3590,448,1838,1752,0.114011,0.08401812176744483,-2.152208587076988e-06,0.0014018251793997787,0.010271,-2.066223969653281e-07
56,0.0,0.527943,2712,3360,678,1476,1884,0.114411,0.08454077583421293,-0.0002631603254751653,0.00046898367584971925,0.010047,-5.802239362746794e-05
57,1.0,0.480674,1956,3644,394,1489,2155,0.114905,0.08487774935960198,0.00010718369841739844,0.0009300930250441284,0.010254,-6.0719090829745715e-05
58,5.0,0.64602,3240,3666,372,1931,1735,0.115316,0.08508742512251191,0.00038468097329017977,0.0005829617579190172,0.010064,-3.787821437517775e-05
59,0.0,-0.408563,540,2625,1413,923,1702,0.115157,0.08512279410933409,0.00010651291939255051,0.0011190853792238714,0.01013,-5.0984304991667e-05
60,2.0,0.548847,2262,3437,601,1621,1816,0.115507,0.08527850221664954,0.0005221545846346773,0.0007091705234911255,0.010443,-3.8691701624496925e-05
61,0.0,0.428672,1956,174,3864,86,88,0.115508,0.08531938524067562,0.0003662549315283975,0.0007091705234911255,0.010389,-8.245674247619288e-05
62,4.0,0.552901,1956,3857,181,1742,2115,0.115648,0.08538032483394602,0.0006481021232000253,0.0010904075771356809,0.010531,-7.959719803449939e-05
63,3.0,0.778063,1956,171,3867,96,75,0.115677,0.08539505845853507,0.0007283602029068122,0.0007235187293350182,0.010485,-2.527060729421716e-05
64,1.0,-0.536411,280,3543,495,1595,1948,0.115259,0.0855523902486356,0.000805904333240739,0.0021160107711846792,0.010153,-5.4098213137247586e-05
65,0.0,-0.623669,91,9,4029,3,6,0.115263,0.08555593802961832,0.000805904333240739,0.0021160107711846792,0.010158,-4.699738372402649e-05
66,3.0,0.509756,1956,169,3869,77,92,0.115277,0.08555551439840905,0.000730926941025516,0.0019115761382658978,0.010141,-6.305427899513321e-05
67,0.0,0.655686,1956,176,3862,110,66,0.115295,0.08566277848927431,0.0005963852821270776,0.001734549040646621,0.010062,-0.00012226539560815622
68,4.0,-0.339661,2331,2176,1862,663,1513,0.115203,0.08561617406474484,0.0004835797368529012,0.001734549040646621,0.009988,-0.0001454081537165989
69,4.0,0.55661,1956,3478,560,1554,1924,0.115496,0.08584660854192133,0.0005846457605232301,0.0019434233497384553,0.010194,-0.00016896028295650977
70,2.0,0.649722,540,3671,367,1938,1733,0.115658,0.08587066155539078,-7.744056948182075e-05,0.0029427963819650053,0.010283,-0.0001882997729292753
71,0.0,0.676847,2979,2945,1093,1526,1419,0.115924,0.08593215943108577,-0.0002328425136072132,0.002540483431431086,0.010104,-0.0001941220178064289
72,3.0,0.768761,3464,3884,154,2176,1708,0.116273,0.08620311544999412,-0.00018628263803812203,0.0029718864891457816,0.010167,-0.0002139238846051415
73,0.0,-0.505987,540,2503,1535,1060,1443,0.116103,0.08588933512020981,-0.0006604494249493652,0.00293685795462774,0.010318,-0.00021603203018573077
74,0.0,0.50125,1956,171,3867,96,75,0.116132,0.08599771775133977,-0.0007602080787821275,0.00293685795462774,0.010273,-0.00021629273828179413
75,4.0,-0.412028,2331,2973,1065,1057,1916,0.115915,0.0859409745266107,-0.0008502430543629293,0.0029945525306971656,0.010115,-0.0002289686976776842
76,4.0,0.505494,1956,2783,1255,1172,1611,0.116148,0.08621640360749624,-0.0005728474700995289,0.00289547819006145,0.01026,-0.00023005888450198066
77,5.0,0.41513,661,2423,1615,882,1541,0.116502,0.08666182222991374,-0.000870399642372924,0.002911424616336586,0.010134,-0.00021890595060745233
78,2.0,-0.426455,1956,3423,615,1387,2036,0.116225,0.08653899094108278,-0.0007243702299494153,0.0018969830366304644,0.00993,-0.0002176540565742758
79,5.0,-0.271491,716,2693,1345,704,1989,0.116061,0.08630243046590905,-0.0003050911002960061,0.001625591851745717,0.010039,-0.00021231266018903192
80,1.0,-0.600844,1131,3803,235,1821,1982,0.115785,0.08616399618311646,-0.00047522321682156964,0.0013867308353470052,0.009777,-0.00022101441804988855
81,0.0,0.826338,737,3042,996,1699,1343,0.116097,0.08640518537877674,-0.0012519479312741364,0.0013149660099616943,0.009546,-0.00023459142349678135
82,1.0,-0.335564,280,183,3855,52,131,0.116085,0.08640438853983275,-0.0012519479312741364,0.0013149660099616943,0.009538,-0.00023850494169435501
83,0.0,-0.552554,2986,2897,1141,1292,1605,0.115832,0.08609578870871905,-0.0012958360970420104,0.0014399178602462386,0.009754,-0.0002420374744995048
84,1.0,0.669822,1956,3905,133,1980,1925,0.116025,0.08630767485201608,-0.0015865376540675894,0.0008247586779376849,0.009941,-0.00018951407761908884
85,5.0,-0.51065,2346,3100,938,1391,1709,0.115689,0.08603078325467037,-0.0011612216617381565,0.0006782539065706224,0.010136,-0.0001292388362227036
86,1.0,-0.624921,280,2997,1041,1431,1566,0.115311,0.08581866320377594,-0.000730031799900395,0.0018841247546754751,0.009969,-0.00014230735565820744
87,5.0,0.368528,1956,3764,274,1303,2461,0.115627,0.08608691628417187,-0.0002700710450657745,0.0018786099583547977,0.009892,-0.00014886109533274433
88,4.0,0.780724,1956,3789,249,2110,1679,0.11597,0.08628538436976438,-2.616894331858122e-05,0.001965447099461696,0.01012,-0.00019218228869743857
89,2.0,-0.561024,1956,3500,538,1685,1815,0.115727,0.08611399018486526,0.00028274528967327765,0.0019260513205432192,0.009825,-0.0001892452993436381
90,0.0,0.534075,2328,1928,2110,785,1143,0.116045,0.08656595755422371,6.264596200736145e-05,0.0015823694009352777,0.009694,-0.0001870201198437619
91,4.0,0.41089,3358,2933,1105,1061,1872,0.116345,0.08680490934412828,0.00041490059627944753,0.0017520233831637142,0.009865,-0.00018681441711206265
92,2.0,0.428074,540,3524,514,1438,2086,0.116664,0.08708440021196044,0.00015871198166825875,0.0016595266336909254,0.01012,-0.00019264163507030314
93,2.0,0.344684,540,3088,950,1034,2054,0.116902,0.08703883285533692,0.000917075785413745,0.0025557928734695687,0.010319,-0.00017846347215869137
94,1.0,0.6983,3191,3784,254,1906,1878,0.117385,0.0869594083556834,0.0005284922402715352,0.0018930013557286272,0.010568,-0.00022195943650630214
95,5.0,-0.568913,540,3302,736,1594,1708,0.116995,0.08663113948848386,0.0004441195947285103,7.792270307544165e-05,0.01079,-0.00021489957020276167
96,4.0,0.540474,3946,3429,609,1534,1895,0.117416,0.0870050933892596,0.0006095835329505349,0.001210016267474469,0.011013,-0.00011267392028941676
97,2.0,-0.320614,1956,3420,618,1101,2319,0.117261,0.08689333580922935,0.0005241685667134681,0.0008394525319958687,0.010861,-0.00012565361823445266
98,0.0,0.217357,799,1806,2232,322,1484,0.117371,0.08690826154149539,0.0003983463637014949,0.0009577863669196947,0.010794,-0.00013525664373581438
99,2.0,0.506019,2157,3761,277,1682,2079,0.117825,0.08698750755655864,0.0005504790681304582,0.0008923649817645868,0.010919,-0.00013505092449837936
100,5.0,0.399902,1956,3566,472,1330,2236,0.11796,0.08702481597676305,0.0006202574943349211,0.0008776764648690318,0.010872,-0.0001417843733718629
101,0.0,-0.429825,540,2633,1405,957,1676,0.117681,0.08668188856235148,0.0005998067225711858,0.0006307413869301059,0.01097,-9.376560635032295e-05
102,0.0,0.27549,1956,167,3871,70,97,0.1177,0.0866894246918357,0.0004904865243039398,0.0008325376426055888,0.01094,-9.410076356745588e-05
103,4.0,-0.721235,2331,3638,400,1994,1644,0.117505,0.0865355439563448,0.00040108000356100626,0.0007858958781825259,0.010776,-8.817866238729577e-05
104,1.0,0.412498,1956,3614,424,1309,2305,0.117927,0.08686053045107864,0.0004423982434308822,0.001343606684155265,0.010945,-7.693619656792353e-05
105,5.0,0.491704,441,3564,474,1540,2024,0.118249,0.08745350881933252,0.00032020845507090446,0.0013199336775383374,0.010841,-5.444370903564893e-05
106,3.0,0.532144,1612,3197,841,1415,1782,0.118558,0.08768151089301938,0.00013941289891456054,0.00044705057960481884,0.010995,-4.297228046422036e-05
107,0.0,0.954546,1956,192,3846,137,55,0.118587,0.08773914168942727,-0.00012119780510866204,0.00044705057960481884,0.010978,-0.00010016938370759747
108,0.0,0.675018,1956,190,3848,116,74,0.118627,0.08775319148087454,-2.706339761137292e-05,0.00044705057960481884,0.010975,-5.1343742047120446e-05
109,5.0,0.571205,3971,3601,437,1754,1847,0.119288,0.0883449168792982,0.00018521828245439276,-0.00018315589815754132,0.010744,-9.512217730337198e-05
110,1.0,0.680443,1956,3923,115,2012,1911,0.119978,0.08879638858282952,-0.0005725056658155079,-0.000807804189654349,0.011013,-7.841640854872973e-05
111,5.0,0.285144,2304,3211,827,919,2292,0.120232,0.08921219293747633,-0.0008086970185171838,-0.00021605417087135746,0.010884,-7.139392030906645e-05
112,2.0,0.443164,540,3691,347,1539,2152,0.120431,0.08931443636771881,-0.0005555266068087174,-0.0003307079448992925,0.011028,-7.609254443809417e-05
113,3.0,0.716898,700,3563,475,1951,1612,0.121058,0.08964880865563347,-0.0011890061962845943,-0.0014287463775177534,0.011283,-7.680358677530635e-05
114,2.0,-0.509061,22,3459,579,1566,1893,0.120698,0.0897536081025759,-0.001246660924658595,-0.0016910929598906762,0.010909,-8.628781554480375e-05
115,5.0,0.611673,628,3846,192,1955,1891,0.121478,0.09032360815345662,-0.001397160647632661,-0.001808106082131443,0.010588,-9.409473144808012e-05
116,1.0,0.517297,1956,3825,213,1650,2175,0.12206,0.09089736044723631,-0.0015681707898967294,-0.0014500200920226456,0.010684,-6.448441536324067e-05
117,1.0,-0.72589,1358,3913,125,2114,1799,0.121821,0.09079742535737564,-0.001169065413974186,-0.0019957660374827525,0.010433,-9.415769692068713e-05
118,0.0,-0.458722,1777,1877,2161,700,1177,0.121749,0.09061311636421908,-0.001181135401947795,-0.0015832534007671662,0.010527,-8.591753846562402e-05
119,1.0,0.473283,3079,3076,962,1243,1833,0.122223,0.09110366809374443,-0.0018061106823881313,-0.001977001767400997,0.010621,-5.926600114547017e-06
120,2.0,-0.619674,1956,3845,193,1991,1854,0.122103,0.09131701126568045,-0.0020486132213210755,-0.0019124067319109604,0.010394,8.616648214247248e-06
121,5.0,0.418555,3779,3485,553,1377,2108,0.122565,0.0916154900800478,-0.001980273579768869,-0.001828785497847805,0.010206,2.09849943395258e-05
122,3.0,0.290255,1917,151,3887,45,106,0.122559,0.09161010209141282,-0.0019258794806103414,-0.001828785497847805,0.010202,2.6735262557731623e-05
123,5.0,0.0,628,33,4005,0,33,0.122559,0.09161010209141282,-0.0019258794806103414,-0.001828785497847805,0.010202,2.6735262557731623e-05
124,4.0,-0.457828,2331,3500,538,1386,2114,0.122343,0.09149675708349257,-0.002191711423803951,-0.0009752194643375645,0.010071,3.2215190082546494e-05
125,1.0,-0.382328,3394,3030,1008,1058,1972,0.121841,0.0911451242000888,-0.0016782076299473462,-0.0010807168574335749,0.009968,-3.2403156042732034e-05
126,3.0,-0.75843,2608,3749,289,2107,1642,0.121638,0.09115226551577334,-0.0020787153935389446,-0.0006635172460221524,0.009668,-7.450140879270551e-05
127,3.0,0.367183,1956,168,3870,62,106,0.121665,0.09111829294900249,-0.0020047008392750933,-0.0006635172460221524,0.00964,-4.892821617076939e-05
128,4.0,-0.688897,2331,3390,648,1700,1690,0.121475,0.09127402285250101,-0.00215624093598047,0.0001953730698790307,0.009519,-4.878840433615687e-05
129,0.0,-0.532867,540,2823,1215,1182,1641,0.121403,0.091098987186605,-0.002192493457884852,0.00046032251371665747,0.009733,-5.902258358844703e-05
130,5.0,0.33696,628,3448,590,1182,2266,0.12185,0.09130299567091547,-0.002109151899046599,0.0015100785993192923,0.009498,-5.138386525882749e-05
131,3.0,0.365158,1956,177,3861,69,108,0.121907,0.09133916614728914,-0.0021293372845695643,0.0015100785993192923,0.009475,-2.5951672884477402e-05
132,1.0,-0.73025,1226,3791,247,1988,1803,0.121287,0.09079519048655177,-0.0025641359447103455,0.0023905698900873623,0.009113,-2.2563012324932962e-05
133,3.0,0.476745,1932,168,3870,72,96,0.121299,0.09084880862338743,-0.002532071303405953,0.0023905698900873623,0.009086,4.161152072195028e-06
134,1.0,0.511795,1956,3495,543,1419,2076,0.121712,0.09090076142207054,-0.00307921365858345,0.0019013217233985321,0.009281,4.864288161986224e-06
135,0.0,-0.377927,540,1795,2243,543,1252,0.12164,0.0908564110392095,-0.003001988533184995,0.0019080795861680304,0.00934,3.2896904892949845e-06
136,0.0,0.552694,3936,3599,439,1615,1984,0.121872,0.09105808541333478,-0.002732714436754114,0.002039772687361178,0.009285,-1.9698672967006076e-05
137,5.0,0.730716,628,3707,331,2093,1614,0.122562,0.09154758904799014,-0.0028613574284867475,0.0025548872708017092,0.009042,-2.8958382466057e-05
138,5.0,-0.418555,66,3437,601,1377,2060,0.121771,0.09116036112266707,-0.002182535636693889,0.0031359167615731824,0.009221,2.598578688279171e-05
139,3.0,0.273248,540,2692,1346,678,2014,0.121925,0.09125421621770506,-0.0017807324130058753,0.0029662067295204587,0.009332,3.268120654112299e-05
140,2.0,-0.284499,1956,189,3849,48,141,0.121935,0.09130872802003957,-0.0017636191101314618,0.0029662067295204587,0.009329,3.150880000485163e-05
141,3.0,0.676498,994,3616,422,1881,1735,0.12242,0.09143641498391085,-0.0023789530388849053,0.00195523235847647,0.009621,7.964826248971484e-06
142,4.0,-0.526674,1972,3829,209,1669,2160,0.12231,0.09154037647859194,-0.0025516446118689917,0.0018311000506037263,0.00946,2.0929977138905775e-05
143,5.0,-0.593031,684,3659,379,1847,1812,0.121598,0.09097880666693892,-0.0022645997101703765,0.0022902098459462736,0.009753,8.903381637353597e-06
144,3.0,-0.366327,1956,167,3871,57,110,0.121528,0.09094270897317595,-0.002433208719242782,0.002097619803231567,0.009769,7.186570545499177e-06
145,0.0,0.441231,1956,191,3847,98,93,0.121561,0.09095804055649033,-0.0024619524322552384,0.0022902098459462736,0.009778,7.947529712798656e-05
146,3.0,-0.425844,1817,3146,892,1220,1926,0.12117,0.09090061446470646,-0.0020455072188485983,0.002354367352531447,0.009506,8.16802736073131e-05
147,4.0,-0.616556,2331,3125,913,1480,1645,0.121089,0.09092604248039222,-0.002105799255794811,0.0022650969058946807,0.009432,5.916059051743938e-05
148,1.0,0.423264,423,3691,347,1367,2324,0.121556,0.09127824320473178,-0.002271019949554665,0.0007278060704132201,0.009676,5.167032890152786e-05
149,4.0,0.317707,697,2382,1656,653,1729,0.121694,0.0914330732682153,-0.0021910821570238284,0.0012101360747746957,0.009783,5.355862023494015e-05
150,2.0,0.28717,540,3011,1027,848,2163,0.121936,0.09157342311719353,-0.0021206416269532666,0.0013773982314897303,0.009865,6.290092443564988e-05
151,0.0,-0.19839,540,952,3086,146,806,0.121924,0.09151272943955066,-0.0018994632618811612,0.0013773982314897303,0.009891,6.99329373101237e-05
152,4.0,-0.881718,2331,3838,200,2248,1590,0.12187,0.0911262528941297,-0.0016903446345364662,0.002183275042891054,0.009588,-2.76345051261229e-05
153,0.0,-0.432427,540,2581,1457,903,1678,0.121709,0.09082363754643068,-0.0012003811296829657,0.0028133070112566438,0.00969,-2.5214812132807703e-05
154,2.0,0.475351,540,3344,694,1410,1934,0.122056,0.09088561398115451,-0.0015255026110504919,0.003580716187639179,0.00986,-2.654576392426946e-05
155,4.0,-0.302225,1557,771,3267,205,566,0.122041,0.0908718049521564,-0.0016074562311741542,0.003764085487063772,0.009842,-9.068970988724407e-06
156,0.0,-0.339213,708,2923,1115,834,2089,0.121916,0.09066240644312912,-0.0011480461273914793,0.0017599619502071953,0.009909,-1.1408956133562237e-05
157,4.0,-0.34042,2331,3141,897,928,2213,0.121797,0.09064978657726734,-0.0007531096832759692,0.0017410059546817843,0.00983,9.156072338831961e-06
158,5.0,-0.381985,1938,158,3880,64,94,0.121793,0.09065478805811657,-0.0007995836428025756,0.0017410059546817843,0.009819,-2.2055477549754313e-05
159,4.0,0.494818,2304,3556,482,1430,2126,0.122081,0.09088711666571209,-9.233746535211378e-06,0.001196664463808005,0.009986,-3.1179864774314855e-05
160,3.0,0.632003,372,3247,791,1625,1622,0.122268,0.09117478938521956,0.00019563782939073418,0.0010605372092715331,0.010122,-1.9694645660672894e-05
161,5.0,0.662249,628,3878,160,2071,1807,0.12286,0.09145772931056938,-0.0004317220582969712,0.0006886680232466957,0.009821,-2.8086731160384043e-05
162,1.0,-0.427224,280,194,3844,64,130,0.122835,0.09143723278932885,-0.0004317220582969712,0.0006886680232466957,0.009803,-7.71911877090347e-05
163,2.0,0.378125,540,3601,437,1319,2282,0.123174,0.09142457457050258,0.0001543285415804469,0.0008150781063912456,0.010043,-7.727961718827873e-05
164,1.0,0.319577,1956,170,3868,67,103,0.123186,0.09148030022411553,6.772327408884909e-05,0.0008150781063912456,0.010058,-7.258129627176023e-05
165,4.0,0.568965,2181,3754,284,1672,2082,0.123513,0.09164259834232576,-0.00023285008552425087,0.0020580395456014414,0.010255,-7.747332812783024e-05
166,4.0,0.378192,1956,3543,495,1211,2332,0.123764,0.09160596168938857,-0.00048002986998859606,0.002041093971113418,0.010429,-8.531346801394066e-05
167,5.0,0.007846,1760,1,4037,0,1,0.123764,0.09160595259580342,-0.00048002986998859606,0.002041093971113418,0.010429,-8.525261136625557e-05
168,4.0,-0.39512,2627,3485,553,1197,2288,0.123547,0.0915773148215439,-0.00044877596842251736,0.0017631665165272134,0.010251,-8.876360418626051e-05
169,5.0,0.386743,3939,3478,560,1298,2180,0.124014,0.09222377041962368,-0.001022448766851608,0.0010717243606072617,0.010217,-9.366445423165129e-05
170,1.0,-0.63831,280,3854,184,1874,1980,0.123661,0.09219181900743738,-0.000831258303290815,0.0011412061246260418,0.009894,-0.00011379505586571912
171,0.0,0.664216,3113,3148,890,1563,1585,0.12377,0.09224068992467586,-0.0013215011397333816,0.0010129164760600926,0.009829,-0.00011102766294667974
172,2.0,-0.51846,525,3309,729,1473,1836,0.123543,0.09231775118969902,-0.0012488724561573248,0.001443218554793613,0.009573,-0.00010950567730666987
173,1.0,-0.481307,280,2916,1122,1145,1771,0.123154,0.09187381177960693,-0.0008167747235002896,0.0012818558867504462,0.00941,-0.00010799601649953943
174,1.0,-0.893196,280,3840,198,2190,1650,0.122772,0.09195179884804189,-0.0008135698448490734,0.0020320118072759325,0.009184,-0.00011727959583181894
175,3.0,-0.555004,1956,173,3865,87,86,0.122693,0.09190199666323057,-0.0008429168395392726,0.002033891809684081,0.009211,-0.00014922860961410827
176,3.0,-0.399656,628,3443,595,1232,2211,0.122419,0.0917135131628883,-0.0007832889496863981,0.0016600573661756694,0.009036,-0.00015311608795033009
177,5.0,0.243019,2237,3003,1035,791,2212,0.12277,0.09207795277777342,-0.0005899856195578141,0.0012047233315333429,0.008955,-0.00014641985125807947
178,4.0,-0.791453,540,3823,215,2077,1746,0.122553,0.09214386185713606,-0.0001798311117345942,0.0007893750109080287,0.008588,-0.00030013975717538575
179,4.0,0.660947,1759,25,4013,11,14,0.122556,0.09214649323052229,-0.0001798311117345942,0.0007893750109080287,0.008591,-0.0002920025140458982
180,4.0,0.229346,3828,7,4031,0,7,0.122556,0.09214683936176311,-0.0001798311117345942,0.0007893750109080287,0.008591,-0.00028972103348140206
