,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
78,2.0,-0.426455,2926,5,4033,2,3,0.11986,0.09251777194563529,0.002546485645134321,0.0017398078393530316,-0.003409,0.0002480572775760637
79,5.0,-0.271491,2005,2,4036,0,2,0.119858,0.09251721639891372,0.002546485645134321,0.0017398078393530316,-0.003409,0.0002525942793091659
80,1.0,-0.600844,1991,4,4034,0,4,0.119856,0.0925162548407868,0.002546485645134321,0.0017398078393530316,-0.003408,0.0002592567143178314
81,0.0,0.826338,3763,4,4034,1,3,0.119858,0.09251879657491495,0.002546485645134321,0.0017398078393530316,-0.003405,0.00027933009262929464
82,1.0,-0.335564,3077,3234,804,1001,2233,0.119297,0.09256800023135218,0.002287715783160324,0.0007190430252226195,-0.00263,0.0002884501652545319
83,0.0,-0.552554,290,167,3871,50,117,0.119305,0.09258378330591545,0.0022199667129033937,0.0007190430252226195,-0.00262,0.00028983485948577724
84,1.0,0.669822,2620,3460,578,1699,1761,0.12029,0.09254473323250002,0.0020747298312065805,0.00239892634169495,-0.003735,0.00036934010830974356
85,5.0,-0.51065,1997,4,4034,0,4,0.12029,0.09254402291509845,0.0020747298312065805,0.00239892634169495,-0.003735,0.00037357352623497257
86,1.0,-0.624921,613,3717,321,1792,1925,0.119533,0.09268658474149459,0.0019613238959990506,0.0018692212387190815,-0.002579,0.00037379395208295477
87,5.0,0.368528,3440,3038,1000,1125,1913,0.120293,0.09349520785331247,0.0016552268244861212,0.003046149431798306,-0.00242,0.00034578904987943906
88,4.0,0.780724,1355,3103,935,1617,1486,0.121659,0.09471824713165419,0.001816112084422792,0.003951884476663599,-0.002146,0.00029089979511340785
89,2.0,-0.561024,2375,2917,1121,1426,1491,0.120663,0.09377736483808481,0.0005062155388550285,0.004726963287825872,-0.002144,0.00020247513554420756
90,0.0,0.534075,860,2518,1520,834,1684,0.121011,0.09389967544943398,0.000644594708524141,0.006731239721465377,-0.0022,0.00023208996594777283
91,4.0,0.41089,2575,1,4037,0,1,0.121007,0.09389584956195304,0.0006422887851105983,0.006731239721465377,-0.002196,0.00025810293945606694
92,2.0,0.428074,670,2742,1296,1074,1668,0.121563,0.09446393175149446,5.102536679799199e-05,0.0069326408991316505,-0.001855,0.00030313826998342515
93,2.0,0.344684,1355,2143,1895,733,1410,0.122103,0.0948252506474593,-0.0002858796628560656,0.007427263357827068,-0.001856,0.0003394005873887235
94,1.0,0.6983,1355,3580,458,1783,1797,0.123087,0.09509110062147035,0.0003162500153985918,0.0072724050786082085,-0.003009,0.0003837632266558689
95,5.0,-0.568913,1841,650,3388,352,298,0.122828,0.09472528100363194,0.00011006242875976286,0.007423797184647907,-0.002896,0.00039865322064306513
96,4.0,0.540474,1355,2942,1096,1262,1680,0.123992,0.09610181065506046,-0.00045321157492600727,0.00851667359466128,-0.002265,0.0004895312845202624
97,2.0,-0.320614,2284,216,3822,56,160,0.123976,0.0960861030885394,-0.0003033051108923674,0.008304695497011365,-0.0023,0.0004899707744930279
98,0.0,0.217357,3055,735,3303,108,627,0.124006,0.0960988437487554,-0.00028704922350988513,0.008304695497011365,-0.002329,0.00046257114587208215
99,2.0,0.506019,1355,3394,644,1526,1868,0.12533,0.09678254863326295,-0.00056396997752346,0.00918951603215957,-0.002597,0.00043436306631443593
100,5.0,0.399902,2093,3340,698,1331,2009,0.126127,0.09708669392454325,-0.00050621020260156,0.007389595363847677,-0.002888,0.000422875656064374
101,0.0,-0.429825,1355,2305,1733,660,1645,0.125914,0.09689045956154085,-0.000706866695534642,0.006474056821864437,-0.002812,0.0004347808966354725
102,0.0,0.27549,3055,735,3303,140,595,0.125961,0.0969494765782726,-0.0006241449134914546,0.006474056821864437,-0.002884,0.00041584307374201705
103,4.0,-0.721235,2093,578,3460,259,319,0.125958,0.09685376118996858,-0.0005147141697059264,0.006461474639577591,-0.003093,0.00037751077614360155
104,1.0,0.412498,1355,2179,1859,762,1417,0.126512,0.09708211265709814,-0.00017421301603827113,0.007539785744668837,-0.003349,0.00035918671078088803
105,5.0,0.491704,1281,3492,546,1650,1842,0.127764,0.09763146866343494,-0.0006611460900101585,0.006654892141812219,-0.003704,0.0003548911549502368
106,3.0,0.532144,301,2889,1149,1352,1537,0.129203,0.09884121971089418,-0.0009704762371054082,0.005923974820427041,-0.003697,0.00040154371746571106
107,0.0,0.954546,3055,3584,454,1845,1739,0.129693,0.09906628348654158,-0.0006088522962439439,0.005176464782433561,-0.00401,0.00037851190884971694
108,0.0,0.675018,3055,3250,788,1357,1893,0.130146,0.09918646844180067,-6.184192034887069e-05,0.004296788060191586,-0.004181,0.00033852780387323765
109,5.0,0.571205,2426,3512,526,1887,1625,0.131765,0.10023359903645433,-0.00018430194722376757,0.004428439719663871,-0.004536,0.00031171282491805077
110,1.0,0.680443,1828,53,3985,24,29,0.131789,0.10024481753051598,-0.00018430194722376757,0.004428439719663871,-0.004562,0.0002716250061510292
111,5.0,0.285144,2093,354,3684,117,237,0.131913,0.10032345135483935,-0.00012082799557872492,0.004371978198285735,-0.004545,0.0002854543120848412
112,2.0,0.443164,1355,2263,1775,949,1314,0.132641,0.10099735475481392,-9.255912306378974e-05,0.0029040992257162277,-0.004505,0.0003055189155345399
113,3.0,0.716898,301,2960,1078,1643,1317,0.134404,0.10218773577732303,-0.0012645540895982147,0.00289432268958926,-0.004639,0.0003821294626996798
114,2.0,-0.509061,1716,2983,1055,1364,1619,0.133394,0.10091380617890208,-0.000742349911500369,0.0026888970496246724,-0.005253,0.00035480819505917467
115,5.0,0.611673,2093,3506,532,1901,1605,0.135223,0.10262909961514757,-0.0001485172053658398,0.0022847583816561746,-0.004949,0.00042193419159297017
116,1.0,0.517297,1355,3173,865,1338,1835,0.136089,0.10311116191355235,-0.00027041556359991514,0.0022304377480547857,-0.005451,0.000430143971241398
117,1.0,-0.72589,1750,0,4038,0,0,0.136089,0.10311116191355235,-0.00027041556359991514,0.0022304377480547857,-0.005451,0.000430143971241398
118,0.0,-0.458722,1573,1617,2421,542,1075,0.135907,0.10273419682233709,-0.00037028487477760145,0.0020924927936294057,-0.005411,0.0005027276058044086
119,1.0,0.473283,1355,3076,962,1255,1821,0.136609,0.10288916301779838,-0.0002480334415094636,0.002163367113998022,-0.00597,0.0005102388462104498
120,2.0,-0.619674,780,2986,1052,1492,1494,0.135893,0.10197599743598317,9.190363470854044e-05,0.0004619821260819599,-0.006395,0.0004272027357870776
121,5.0,0.418555,2093,3235,803,1493,1742,0.137326,0.10303943058633365,0.001388347579207216,0.002696555264112223,-0.006316,0.0004882164272948766
122,3.0,0.290255,301,2608,1430,920,1688,0.138264,0.10368001590134754,0.0003885361403662229,0.0025907591760599463,-0.006177,0.0004598928323456317
123,5.0,0.0,1400,42,3996,0,42,0.138264,0.10368001590134754,0.0003885361403662229,0.0025907591760599463,-0.006177,0.0004598928323456317
124,4.0,-0.457828,2093,356,3682,93,263,0.138235,0.10365964964987644,0.0003917065960090515,0.0025907591760599463,-0.006204,0.00043671046047140546
125,1.0,-0.382328,2093,2870,1168,1043,1827,0.137426,0.10328956608780746,-0.00021366940851522264,0.002723036474394019,-0.00578,0.00045640281501460914
126,3.0,-0.75843,1355,3347,691,1922,1425,0.135365,0.10174760640629166,-0.00014794442585546716,0.0031722625931166655,-0.005462,0.0005524743797583575
127,3.0,0.367183,3408,864,3174,340,524,0.13573,0.10198296211416216,-0.000549570431257945,0.0022992405298249614,-0.005578,0.000502916964556575
128,4.0,-0.688897,2098,3034,1004,1521,1513,0.134714,0.10093009793403102,-0.0009014655875473266,0.003623941451749572,-0.00603,0.0005402722133805414
129,0.0,-0.532867,1355,2724,1314,927,1797,0.134692,0.10113053106604272,-0.0002558327913062091,0.003445832365092465,-0.005857,0.000633186375301809
130,5.0,0.33696,2093,3119,919,1314,1805,0.136026,0.10247429719156058,0.0002520623981984847,0.003775455939953692,-0.005617,0.0006750458826055972
131,3.0,0.365158,3624,6,4032,0,6,0.136027,0.10247674362782515,0.0002520623981984847,0.003775455939953692,-0.005615,0.0006909970338806653
132,1.0,-0.73025,3055,3704,334,1924,1780,0.135351,0.1029294156189409,0.0006934812809203968,0.0030851497340969336,-0.004328,0.0005787701707957434
133,3.0,0.476745,301,0,4038,0,0,0.135351,0.1029294156189409,0.0006934812809203968,0.0030851497340969336,-0.004328,0.0005787701707957434
134,1.0,0.511795,1759,3192,846,1310,1882,0.136196,0.10322512409447869,0.0004034234194814931,0.004244764465772392,-0.005205,0.0006037375637147827
135,0.0,-0.377927,1355,2392,1646,575,1817,0.136097,0.10317875464031888,0.0002977167828364686,0.004059019196705186,-0.005037,0.0006797016884981448
136,0.0,0.552694,2657,0,4038,0,0,0.136097,0.10317875464031888,0.0002977167828364686,0.004059019196705186,-0.005037,0.0006797016884981448
137,5.0,0.730716,2775,3419,619,2077,1342,0.138475,0.10505402630171244,0.0006007078020496678,0.005159131130923601,-0.005141,0.0007318654501553207
138,5.0,-0.418555,1073,3039,999,1523,1516,0.136418,0.10359293667892763,0.0005422705307273629,0.00636452681464287,-0.00537,0.0006636015399465231
139,3.0,0.273248,301,0,4038,0,0,0.136418,0.10359293667892763,0.0005422705307273629,0.00636452681464287,-0.00537,0.0006636015399465231
140,2.0,-0.284499,3261,1681,2357,452,1229,0.13609,0.10324217674421941,9.60838073259083e-05,0.005721152923820253,-0.00544,0.0006694424071166147
141,3.0,0.676498,301,0,4038,0,0,0.13609,0.10324217674421941,9.60838073259083e-05,0.005721152923820253,-0.00544,0.0006694424071166147
142,4.0,-0.526674,2710,2896,1142,1122,1774,0.135168,0.10221182921660626,0.0006335311212840913,0.004822578116446422,-0.005671,0.0006668156183075036
143,5.0,-0.593031,3354,3322,716,1863,1459,0.133357,0.10038177545212054,0.0006485554401323609,0.0049479310905352425,-0.005796,0.0006396099657278476
144,3.0,-0.366327,1355,1882,2156,711,1171,0.132421,0.09965031725410899,0.00032829344373886646,0.005613542176608955,-0.005786,0.0005772766654059858
145,0.0,0.441231,2766,1897,2141,526,1371,0.132505,0.09993898309064721,0.0004889050860971618,0.00548891155112364,-0.005688,0.00048722539033789963
146,3.0,-0.425844,1355,2640,1398,1087,1553,0.131325,0.09875208153527819,0.0008895786138150202,0.0056377938702352835,-0.005567,0.00042920303331883545
147,4.0,-0.616556,2093,355,3683,115,240,0.13131,0.09884339213475345,0.0007913427804806408,0.005689857642247175,-0.00555,0.00043416520836216295
148,1.0,0.423264,154,2,4036,0,2,0.13131,0.09884282368471344,0.0007913427804806408,0.005689857642247175,-0.005551,0.0004296823165572607
149,4.0,0.317707,1531,4,4034,0,4,0.13131,0.09884331560949194,0.0007913427804806408,0.005689857642247175,-0.00555,0.00043305077409625556
150,2.0,0.28717,1454,2465,1573,659,1806,0.131686,0.09943020555905677,0.0005790751279424977,0.0064201307371117115,-0.005325,0.0004211310662477782
151,0.0,-0.19839,1355,1420,2618,199,1221,0.131641,0.09930811143365077,0.0007355816279343031,0.00659444454648411,-0.005298,0.00042202358914948657
152,4.0,-0.881718,3898,5,4033,0,5,0.131641,0.09930811827098923,0.0007355816279343031,0.00659444454648411,-0.005298,0.00042134073200662944
153,0.0,-0.432427,182,3,4035,0,3,0.131641,0.09930863981844254,0.0007355816279343031,0.00659444454648411,-0.005298,0.00042334377731487405
154,2.0,0.475351,2546,2874,1164,1108,1766,0.132383,0.10029833630487633,0.0006660016226287594,0.005765134909318019,-0.005186,0.0004284783403255202
155,4.0,-0.302225,2093,1279,2759,310,969,0.132121,0.10009688806756331,0.0006270246573836229,0.005874355147391449,-0.005287,0.0004317680531257183
156,0.0,-0.339213,2851,413,3625,77,336,0.1321,0.10004559533304247,0.0006216524238838123,0.005874355147391449,-0.005242,0.0004940476025191325
157,4.0,-0.34042,2093,179,3859,31,148,0.132098,0.10009668115763694,0.0006216524238838123,0.005884967167252928,-0.005248,0.0004956097128524734
158,5.0,-0.381985,2098,3243,795,1445,1798,0.130803,0.0991198806895304,0.00090417397987535,0.00304963092283567,-0.004879,0.0004920035046326169
159,4.0,0.494818,2650,3235,803,1185,2050,0.131786,0.09972075751292389,0.0009762583360064413,0.003986390667225703,-0.004911,0.0004983790148366986
160,3.0,0.632003,301,0,4038,0,0,0.131786,0.09972075751292389,0.0009762583360064413,0.003986390667225703,-0.004911,0.0004983790148366986
161,5.0,0.662249,748,3475,563,2002,1473,0.133631,0.10094284784776573,0.0016962578461129166,0.003946324965343353,-0.005891,0.0005104501165945594
162,1.0,-0.427224,301,3,4035,0,3,0.133633,0.10094389824071406,0.0016962578461129166,0.003946324965343353,-0.00589,0.0005179953588162314
163,2.0,0.378125,2230,5,4033,0,5,0.133633,0.10094680050903147,0.0016962578461129166,0.003946324965343353,-0.005887,0.0005375276836491108
164,1.0,0.319577,2274,2896,1142,898,1998,0.134247,0.10136587494516101,0.0012956866863167839,0.00468030120539708,-0.00647,0.0005408812860259368
165,4.0,0.568965,257,2702,1336,1112,1590,0.135272,0.10228779494487382,0.0008697764183652997,0.005405663101023245,-0.00615,0.0005052686096208861
166,4.0,0.378192,1355,2506,1532,843,1663,0.135895,0.102861109469952,0.000846439062308648,0.005747547100710436,-0.00594,0.0005744287977862737
167,5.0,0.007846,3905,2,4036,0,2,0.135895,0.10286122426804352,0.000846439062308648,0.005747547100710436,-0.00594,0.0005752045095961275
168,4.0,-0.39512,1397,2867,1171,1019,1848,0.134934,0.10145282425238063,0.0005159734913266286,0.004843723124017146,-0.006524,0.0004918213454465855
169,5.0,0.386743,1579,3256,782,1424,1832,0.136139,0.10224906426954324,0.0009701760938781749,0.004328455894739886,-0.006759,0.00041248742615963336
170,1.0,-0.63831,780,3167,871,1532,1635,0.135101,0.10193830071263477,0.0013249439810094788,0.004170418680237922,-0.005553,0.0003993255544092001
171,0.0,0.664216,2067,2370,1668,947,1423,0.135517,0.10252495524647852,0.0018543136708139213,0.005461296694161934,-0.005413,0.0004453580542028784
172,2.0,-0.51846,780,3621,417,1578,2043,0.134548,0.10191814395495477,0.0025433111245619713,0.005738166396693591,-0.005597,0.00046605273110310124
173,1.0,-0.481307,1048,8,4030,3,5,0.134547,0.10191477319944024,0.0025433111245619713,0.005738166396693591,-0.005589,0.0005058510227594519
174,1.0,-0.893196,3855,3450,588,1904,1546,0.133677,0.10189360901936616,0.00288423832094778,0.004171003541143151,-0.004118,0.00047596772656402394
175,3.0,-0.555004,1355,3350,688,1522,1828,0.132751,0.10146173454931987,0.0025049457435756856,0.0032282264966741014,-0.00407,0.0005414367535509019
176,3.0,-0.399656,3616,307,3731,95,212,0.132663,0.10146741972629822,0.002474335075544577,0.003374931786648952,-0.004087,0.0005534259216618204
177,5.0,0.243019,2125,2612,1426,873,1739,0.133492,0.10225979138628623,0.002356501546754253,0.006107611813673202,-0.004063,0.0005485541464699412
178,4.0,-0.791453,301,2,4036,0,2,0.133493,0.10226032262465207,0.002356501546754253,0.006107611813673202,-0.004062,0.000550621254665039
179,4.0,0.660947,2929,2788,1250,1265,1523,0.134895,0.10330686158570941,0.002969272078325668,0.0054975203681892175,-0.003737,0.0006697790164872723
180,4.0,0.229346,1355,892,3146,211,681,0.134992,0.10338690721015818,0.0028421450910882926,0.005505187623511009,-0.003666,0.0006705713248144159
181,4.0,-0.747363,301,923,3115,454,469,0.134638,0.10330311736957189,0.0021267919951638986,0.005448889337018255,-0.003623,0.0007588257442251612
182,0.0,-0.201556,845,845,3193,116,729,0.13462,0.10329979819710042,0.00206598664880205,0.005448889337018255,-0.003617,0.0007506045426075991
183,5.0,-0.33768,301,0,4038,0,0,0.13462,0.10329979819710042,0.00206598664880205,0.005448889337018255,-0.003617,0.0007506045426075991
184,5.0,-0.305465,2830,2912,1126,1156,1756,0.133304,0.10197036960742727,0.001579776109845227,0.0039392277401420995,-0.003601,0.0007388424763252803
