,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
159,4.0,0.494818,2672,2047,1991,841,1206,0.119899,0.0789900057261293,0.00045566446565205456,0.0065679980551949825,0.023057,0.0002350697972792925
160,3.0,0.632003,1299,3859,179,2140,1719,0.120758,0.07956074984872408,-0.00022845907702301901,0.004339585978059259,0.023467,0.00020738717781903005
161,5.0,0.662249,2596,3649,389,2001,1648,0.121096,0.07982639042198299,0.0002552665102126394,0.004026006141887313,0.02345,0.0002463805920304685
162,1.0,-0.427224,2763,3026,1012,1220,1806,0.12098,0.07977294412120282,0.00030030703727842566,0.003958886211161135,0.023356,0.00022993719845119975
163,2.0,0.378125,82,3049,989,1149,1900,0.121431,0.07986311387893391,0.0001676794785496929,0.0045915391985345,0.023649,0.00023367289225479648
164,1.0,0.319577,2596,23,4015,9,14,0.121439,0.07986749655324088,0.00016014578809885952,0.0045915391985345,0.023651,0.00023081957460191214
165,4.0,0.568965,3619,670,3368,306,364,0.121518,0.08006293736664366,0.00015364745364545708,0.0051500441346779965,0.023466,0.00018621848522335305
166,4.0,0.378192,2244,1942,2096,670,1272,0.121624,0.08023155499222884,7.241840199261942e-05,0.005141233564639208,0.023175,0.0001824698120594286
167,5.0,0.007846,2596,10,4028,0,10,0.121624,0.08023154591171475,7.241840199261942e-05,0.005141233564639208,0.023175,0.0001823952589522238
168,4.0,-0.39512,2115,2730,1308,968,1762,0.1216,0.0801406918152335,0.0003212116510204613,0.0043996109116410205,0.023493,0.00017927993337658627
169,5.0,0.386743,2596,3224,814,1229,1995,0.12202,0.08023228517138968,0.00018357309566578053,0.004546205287066078,0.023492,0.00017310966492258424
170,1.0,-0.63831,2685,3042,996,1641,1401,0.12165,0.08040813825118086,7.200912293715452e-05,0.0036259345984293594,0.023004,0.00020498599569752855
171,0.0,0.664216,2596,3057,981,1497,1560,0.121935,0.08040810018631364,0.00020742028958756778,0.0028901482431151417,0.023216,0.00024248079639076946
172,2.0,-0.51846,2763,3484,554,1665,1819,0.121824,0.08035045587706859,0.00034688287925054186,0.0033964042944644814,0.023144,0.00020899485927762263
173,1.0,-0.481307,2763,2594,1444,1135,1459,0.121609,0.08029469417270774,7.689790197251681e-05,0.0025340888734909015,0.022995,0.0002223041685125818
174,1.0,-0.893196,42,2,4036,1,1,0.12161,0.08029677985495919,7.689790197251681e-05,0.0025340888734909015,0.022993,0.00020675075182528295
175,3.0,-0.555004,2596,3549,489,1804,1745,0.120598,0.07957746269789419,-5.1135437610935394e-05,0.003865614177078572,0.022598,0.0001832657159253077
176,3.0,-0.399656,3917,3463,575,1411,2052,0.120034,0.07953843191552416,0.0004196280960986599,0.0037920734822739174,0.022438,0.000192647252196662
177,5.0,0.243019,2596,14,4024,6,8,0.120034,0.07954008460330965,0.0004196280960986599,0.003910135419798254,0.022438,0.0002163708966631141
178,4.0,-0.791453,1148,3040,998,1681,1359,0.119925,0.07879503743722995,0.000563504675282516,0.003838767224217549,0.023125,0.00017017850374407472
179,4.0,0.660947,2596,1979,2059,973,1006,0.12004,0.07910947788080158,0.00022287591923576667,0.003955075911209931,0.022624,0.00019783148715581033
180,4.0,0.229346,2750,2700,1338,557,2143,0.120125,0.07939095806942292,-0.0003463839466990853,0.0038038083648649097,0.022462,0.0001943804935740022
181,4.0,-0.747363,2596,2285,1753,1235,1050,0.120182,0.07912955772171583,-0.000839740701903861,0.003678321106206588,0.022731,0.00020758783980538898
182,0.0,-0.201556,2771,629,3409,111,518,0.120164,0.07916735998353418,-0.000830650588517173,0.003803208863428729,0.02272,0.00020192215522999907
183,5.0,-0.33768,1832,149,3889,38,111,0.120153,0.07915730118823838,-0.0008736519594981988,0.003803208863428729,0.022735,0.0001935844726352974
184,5.0,-0.305465,1832,140,3898,30,110,0.12015,0.07915393812489718,-0.0008736519594981988,0.003803208863428729,0.022737,0.0001743538957598332
