,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
35,3.0,0.062427,2826,240,3798,18,222,0.115508,0.07475831673002892,-0.0007916006684292558,0.0006445368317709577,0.026712,2.0800900886587717e-06
36,4.0,-0.551645,2826,2257,1781,803,1454,0.115388,0.07470676664706995,-0.0014012598670406762,0.0011326867794999383,0.026689,-7.3531978539012675e-06
37,1.0,0.52511,1684,2565,1473,1012,1553,0.116218,0.07537748463111038,-0.0008619245557878127,-8.309299095444583e-05,0.026717,-3.1091330229901907e-05
38,1.0,-0.489366,2734,2485,1553,943,1542,0.115805,0.07465111855424537,-0.0017988426083607937,8.749720261236291e-05,0.02697,-3.725678269338295e-05
39,4.0,-0.10524,269,4,4034,0,4,0.115805,0.07465122191687709,-0.0017988426083607937,8.749720261236291e-05,0.02697,-3.629941081915667e-05
40,2.0,0.445429,2066,2836,1202,889,1947,0.116181,0.07537666068641803,-0.001470725812256236,-0.0003888114467785747,0.026584,4.13409457047354e-05
41,1.0,-0.671714,2826,3540,498,1625,1915,0.115486,0.07454456195429678,-0.001042267539328695,0.000422271203856809,0.02681,1.6469170512856175e-05
42,4.0,0.701954,969,2939,1099,1228,1711,0.115986,0.07475121052040061,-0.0014820995680574908,0.00026260213855047336,0.026998,3.928823463763953e-05
43,4.0,0.749719,969,3375,663,1577,1798,0.117188,0.0754530467361932,0.00015771786114081158,0.0005384403904544048,0.027404,7.88245307505388e-05
44,1.0,0.357057,1684,986,3052,249,737,0.117362,0.07558956693359833,0.0002576338004158469,-6.035847740196916e-05,0.027323,7.055058699626066e-05
45,2.0,0.262092,2092,3216,822,653,2563,0.117662,0.07593216639319059,0.0005294387894128877,0.00019814901229231956,0.027233,8.202580363404229e-05
46,1.0,0.323409,3377,600,3438,135,465,0.117661,0.0759753321132954,0.0006975580300080035,0.00019814901229231956,0.027195,5.233335854508817e-05
47,4.0,-0.673508,2826,3395,643,1543,1852,0.116757,0.07567552695300041,0.0011705313360635776,-0.00019750850865557065,0.026591,9.579008050596957e-05
48,1.0,0.686776,1684,2351,1687,1089,1262,0.117374,0.07597290194092515,0.001075986538860647,-0.0011028779213932795,0.026418,7.308899525384447e-05
49,2.0,-0.370808,476,2997,1041,834,2163,0.117133,0.0753976238688138,0.0008856060373995158,-0.001155624326804629,0.0268,9.799607621447828e-05
50,1.0,0.382281,1684,15,4023,0,15,0.117133,0.07539745071579565,0.0008856060373995158,-0.001155624326804629,0.026799,9.532207439884736e-05
51,0.0,-0.826821,3261,2534,1504,1161,1373,0.11671,0.07538789546157845,0.0017323531050421413,-0.002750871024774816,0.02644,0.00013228731685631563
52,4.0,-0.7165,121,340,3698,172,168,0.116653,0.07537182112382741,0.00187072956702104,-0.0028103093955815887,0.026331,7.367634879491427e-05
53,2.0,-0.621121,3814,620,3418,279,341,0.116436,0.0752742091974046,0.0020003994570218617,-0.0029111677145356014,0.026341,1.0304711024161224e-06
54,5.0,-0.46916,1582,2996,1042,1160,1836,0.115598,0.07450286710159819,0.0024996236735071124,-0.0032941548864166806,0.026276,-4.722957964184531e-06
55,4.0,-0.67529,2242,3032,1006,1271,1761,0.115,0.07470189614045301,0.0012306278786303113,-0.003478515388174325,0.025783,-3.280815231922291e-05
56,0.0,0.527943,2826,1817,2221,532,1285,0.115135,0.07447741144201941,0.000823019108162004,-0.003785330105930252,0.025972,-3.069930421325609e-05
57,1.0,0.480674,1684,1816,2222,665,1151,0.115703,0.07509041336694952,-0.0002417059728504184,-0.0030251612676520387,0.025967,-4.581734796750325e-05
58,5.0,0.64602,2034,169,3869,80,89,0.115775,0.07513748852868125,-0.00016338240302981742,-0.0030251612676520387,0.026047,-2.200190255198222e-06
59,0.0,-0.408563,398,0,4038,0,0,0.115775,0.07513748852868125,-0.00016338240302981742,-0.0030251612676520387,0.026047,-2.200190255198222e-06
60,2.0,0.548847,2066,3011,1027,1179,1832,0.116296,0.07564458491146527,-0.0006185824211586947,-0.002747142215042378,0.025417,0.0001097448951619843
61,0.0,0.428672,2826,3,4035,0,3,0.116295,0.07564253361515551,-0.0006185824211586947,-0.002747142215042378,0.025419,0.000126415415917947
62,4.0,0.552901,969,2562,1476,826,1736,0.116705,0.07598208586997314,-0.00029863346408268946,-0.0019293732676599305,0.02565,0.00012943704668463837
63,3.0,0.778063,3352,3308,730,1771,1537,0.118576,0.07701105400341976,-0.0011828617968423114,-0.0019152000479300288,0.026388,0.00016824865228008278
64,1.0,-0.536411,2826,2197,1841,874,1323,0.11783,0.07665287059420724,-0.0008871129144260018,-0.0005821537961371625,0.026268,0.00023791654037119448
65,0.0,-0.623669,1462,3302,736,1256,2046,0.117437,0.07663982840815287,-0.0007427709491563438,-0.00015782707048422846,0.025702,0.00025600531234445516
66,3.0,0.509756,2324,2577,1461,1130,1447,0.118963,0.07756133644833185,-0.001201198064033333,0.0012155050882840723,0.026073,0.0002273600040998402
67,0.0,0.655686,2826,2566,1472,908,1658,0.11932,0.07754040531800638,-0.0014460957579352683,0.0019050228887371038,0.026533,0.0002165758867440591
68,4.0,-0.339661,66,322,3716,77,245,0.11926,0.07754943102944693,-0.0015762102824213198,0.0019050228887371038,0.02646,0.0002489296376725067
69,4.0,0.55661,853,2539,1499,891,1648,0.119711,0.0778276584022348,-0.0017937680804215952,0.002679230373959675,0.026473,0.0003071408533199442
70,2.0,0.649722,2066,3005,1033,1392,1613,0.12042,0.07918774619470739,-0.0014287709968246688,0.0029225629720533186,0.025575,0.00043966080875445764
71,0.0,0.676847,2826,2134,1904,798,1336,0.120922,0.07932652244652068,-0.0012864156536503532,0.0024226327583986443,0.02597,0.00047036244282229624
72,3.0,0.768761,1960,190,3848,110,80,0.121006,0.07938078348025893,-0.0014658984810023954,0.0023287274332345047,0.026059,0.00047193019886752197
73,0.0,-0.505987,969,1723,2315,507,1216,0.120819,0.07960368436742969,-0.0020065497762921333,0.002488372603143857,0.025742,0.000480679171385472
74,0.0,0.50125,2826,1734,2304,482,1252,0.121016,0.07953905452247517,-0.001859437082146087,0.002402103437143613,0.025935,0.00047985552691901987
75,4.0,-0.412028,2826,424,3614,96,328,0.12095,0.07953952065886277,-0.0019222116616216978,0.002322332917073057,0.025909,0.0004796622662109238
76,4.0,0.505494,969,1901,2137,661,1240,0.121532,0.07972728894852193,-0.0019191726239053627,0.002421518854096028,0.026093,0.0004792483394963905
77,5.0,0.41513,2752,2583,1455,840,1743,0.121935,0.08020051176022747,-0.0014517519111996752,0.002202224195111411,0.025828,0.0005066422934453877
78,2.0,-0.426455,114,0,4038,0,0,0.121935,0.08020051176022747,-0.0014517519111996752,0.002202224195111411,0.025828,0.0005066422934453877
79,5.0,-0.271491,2066,1496,2542,344,1152,0.121683,0.08005777364041061,-0.0012227667038209578,0.002926479542829289,0.025829,0.0005225231798033972
80,1.0,-0.600844,2826,1963,2075,847,1116,0.121448,0.07949955425004152,-0.0015785852202394096,0.002269462978337744,0.026217,0.0005657187975305573
81,0.0,0.826338,3012,2520,1518,1108,1412,0.122155,0.07986422887958998,-0.0015243872736165817,0.001226983555271678,0.02663,0.0005602630329023491
82,1.0,-0.335564,2826,1899,2139,464,1435,0.1219,0.07955815279530659,-0.0012853555024077191,0.00201513332519274,0.026729,0.0005823907130211904
83,0.0,-0.552554,969,2353,1685,812,1541,0.121465,0.07929872988181028,-0.0015103192068304002,0.002252593118131069,0.026283,0.0005168771700650132
84,1.0,0.669822,1684,2125,1913,907,1218,0.122191,0.07975918249105128,-0.0015744429206379555,0.0014507503114257246,0.026221,0.0004805053205973231
85,5.0,-0.51065,1478,716,3322,279,437,0.122115,0.07970689837762518,-0.0016541455758717907,0.0014507503114257246,0.026262,0.0005260239143086377
86,1.0,-0.624921,2826,3050,988,1242,1808,0.121722,0.07909922539038629,-0.0013195204198982395,0.0014301190011389285,0.026813,0.0005079529128231216
87,5.0,0.368528,2826,2491,1547,743,1748,0.122192,0.07953599482889767,-0.0006911127185030944,0.0012709232706645073,0.026808,0.0004970805929419629
88,4.0,0.780724,3477,2657,1381,1215,1442,0.123034,0.08014592616956924,-0.00047002900982942884,0.0015601227128453248,0.026974,0.0004889078109002033
89,2.0,-0.561024,2826,2960,1078,1238,1722,0.122477,0.07912114570474248,0.0003982862494816428,0.0027153546924160127,0.02768,0.0005231142233785395
90,0.0,0.534075,3175,667,3371,230,437,0.122647,0.07924731196630971,0.0006891301785571017,0.0027153546924160127,0.027789,0.000529839254326794
91,4.0,0.41089,176,174,3864,56,118,0.122722,0.07928366873643415,0.0008062492734631607,0.0028973012507431495,0.027842,0.0005498439584614809
92,2.0,0.428074,3815,3,4035,0,3,0.122721,0.07928317125872758,0.0008062492734631607,0.0028973012507431495,0.027841,0.0005441662329518664
93,2.0,0.344684,2066,1528,2510,416,1112,0.123048,0.07959558225301179,0.0005420772469131054,0.0027746670118015634,0.027793,0.0005361854973962607
94,1.0,0.6983,1399,713,3325,315,398,0.12319,0.07980526164565839,0.0004082217599304354,0.0029191457497679965,0.02764,0.0005846519494883627
95,5.0,-0.568913,35,17,4021,8,9,0.123189,0.07979831217959246,0.00036878269908696503,0.0029191457497679965,0.027663,0.0006170798276760329
96,4.0,0.540474,2149,2524,1514,916,1608,0.123896,0.08043175003556832,0.0009048467507145456,0.0023842665154623875,0.027669,0.0006599219606297343
97,2.0,-0.320614,2826,1571,2467,434,1137,0.123532,0.08027495967499469,0.0007406891614694406,0.0023815789888465785,0.027637,0.0006680264199293409
98,0.0,0.217357,3203,590,3448,88,502,0.123589,0.08026362635013448,0.0005759021450281882,0.002074708604500519,0.027666,0.0006653561797708858
99,2.0,0.506019,2066,2884,1154,1089,1795,0.124364,0.08083593270909924,0.0004219254205319744,0.0022229312256236387,0.027352,0.0006918689799689547
100,5.0,0.399902,2826,2297,1741,763,1534,0.124883,0.08124658005315216,0.0006424643664586083,0.0017681689301340146,0.027276,0.0006799302751976181
101,0.0,-0.429825,2478,611,3427,145,466,0.124822,0.08126659552840035,0.0008164928438958124,0.001446557340629394,0.027222,0.0006861259919591927
102,0.0,0.27549,729,820,3218,138,682,0.124948,0.08123299700417189,0.000923647563720981,0.0017915090422599763,0.027281,0.0006912776631649367
103,4.0,-0.721235,2826,2770,1268,1284,1486,0.124211,0.08046813304186673,0.00032501379734098824,0.0007047792385988335,0.027118,0.0006303722410307451
104,1.0,0.412498,1254,1797,2241,493,1304,0.124623,0.08076505282409385,0.0003745870619198747,0.0010089709333510125,0.027138,0.0005887485470470858
105,5.0,0.491704,2826,3410,628,1359,2051,0.125697,0.08217283326418608,0.0007831885330821009,0.001998261471902287,0.026653,0.0005902718160080498
106,3.0,0.532144,992,2849,1189,1303,1546,0.127111,0.08277051135323005,0.0008820144864009175,0.0011154804508086678,0.026822,0.0006069986543343681
107,0.0,0.954546,1646,2629,1409,1304,1325,0.127878,0.08298718980879287,0.0003347674838893099,0.0006370754509262656,0.027237,0.0006850227692142889
108,0.0,0.675018,765,1988,2050,817,1171,0.128565,0.08307484975075932,0.0004892567553196635,0.0008487814146115143,0.027938,0.0006759698043715061
109,5.0,0.571205,2826,3489,549,1549,1940,0.129995,0.08477924169275962,0.0013762025084575482,0.00014422282223106332,0.027185,0.0006729401435643756
110,1.0,0.680443,1684,2267,1771,910,1357,0.130495,0.08497858125462465,0.0013618668652399073,0.000326140945459144,0.026775,0.000685173344851823
111,5.0,0.285144,2826,2156,1882,624,1532,0.131134,0.08540219106322852,0.0009525330438005444,0.00143184530199904,0.02684,0.0007405154839951751
112,2.0,0.443164,2066,1610,2428,564,1046,0.13163,0.08620485005047585,0.0015367425476606538,0.0014075305098743798,0.026741,0.0007041586382412757
113,3.0,0.716898,2826,3404,634,1880,1524,0.133262,0.08707246821890084,0.0012439362797875095,0.0008364707771648075,0.027267,0.0008350500470058214
114,2.0,-0.509061,2826,2566,1472,1022,1544,0.132545,0.08687106528980733,0.0006873153380179951,0.00041893939316491714,0.027412,0.000885127508423664
115,5.0,0.611673,362,3448,590,1687,1761,0.134044,0.08863625841853232,0.000859120122384011,0.0003270475844763628,0.026307,0.0008703785018626341
116,1.0,0.517297,1684,2563,1475,875,1688,0.134655,0.08914254311555972,0.0009347200873232534,0.000669089802590843,0.02624,0.0008956179175595888
117,1.0,-0.72589,2826,2685,1353,1198,1487,0.133751,0.08848250967969595,0.0001788370164136145,0.0005752884844374218,0.026249,0.000932480556826734
118,0.0,-0.458722,969,2411,1627,769,1642,0.133273,0.08844613267489841,0.00019216401377732838,0.0008898351824336425,0.025764,0.0009347928040826554
119,1.0,0.473283,1684,1871,2167,592,1279,0.133741,0.08882717189403976,0.0005529780807327511,0.001315039267387802,0.025672,0.0009378555423842153
120,2.0,-0.619674,3221,2622,1416,1127,1495,0.133335,0.08819053496638782,0.0008795124980744617,0.0014350472150106344,0.026066,0.000979978869940541
121,5.0,0.418555,3929,2443,1595,1027,1416,0.134637,0.08927614204957517,0.0008178692312406072,0.0011764543879428438,0.025936,0.0009806488191854037
122,3.0,0.290255,2826,2311,1727,813,1498,0.135289,0.08965269570870492,0.0007278024143974116,0.0016278382519936637,0.026103,0.000988850552287657
123,5.0,0.0,2826,7,4031,0,7,0.135289,0.08965269570870492,0.0007278024143974116,0.0016278382519936637,0.026103,0.000988850552287657
124,4.0,-0.457828,2824,20,4018,8,12,0.135279,0.0896449384932081,0.0007278024143974116,0.0016278382519936637,0.02609,0.000990053556331562
125,1.0,-0.382328,2826,704,3334,177,527,0.135175,0.08934871304637806,0.0005907587102801849,0.001432546098845963,0.026257,0.0010026820534843228
126,3.0,-0.75843,3835,3104,934,1767,1337,0.133054,0.0885719356406207,0.0009764032435083783,-0.0005415362227802312,0.025729,0.0008266522936427778
127,3.0,0.367183,2826,2456,1582,923,1533,0.134116,0.08904974846850142,0.0003775035552295675,0.00015959159392129612,0.025757,0.0008338836734043879
128,4.0,-0.688897,3529,453,3585,188,265,0.134031,0.08924635979665942,0.000409510950482703,0.00015959159392129612,0.0256,0.0008180401601585349
129,0.0,-0.532867,1750,0,4038,0,0,0.134031,0.08924635979665942,0.000409510950482703,0.00015959159392129612,0.0256,0.0008180401601585349
130,5.0,0.33696,2826,2695,1343,917,1778,0.134968,0.09051236229921904,0.0013761873721367683,0.002331923618869833,0.025319,0.0007671507320822782
131,3.0,0.365158,2826,2404,1634,911,1493,0.135863,0.09080271463127582,0.0014242098152384187,0.0020942644276146136,0.025602,0.0007838900239862149
132,1.0,-0.73025,1576,2501,1537,1082,1419,0.135519,0.0903015556806683,0.0006154262775999646,0.001877669374268136,0.025956,0.0007356690286903496
133,3.0,0.476745,2826,2509,1529,1139,1370,0.136503,0.09088427224830119,0.0003466655465880776,0.00222604994210225,0.026068,0.0007296234728596984
134,1.0,0.511795,1141,1543,2495,513,1030,0.136845,0.09150649296996265,0.0011061765895518793,0.0020797193966883903,0.025915,0.0006293965478782673
135,0.0,-0.377927,4000,49,3989,15,34,0.136846,0.09151091206039753,0.0011061765895518793,0.0020797193966883903,0.025911,0.0005985050153207036
136,0.0,0.552694,15,0,4038,0,0,0.136846,0.09151091206039753,0.0011061765895518793,0.0020797193966883903,0.025911,0.0005985050153207036
137,5.0,0.730716,2826,3409,629,1876,1533,0.138547,0.09357588688419861,0.001530909019179919,0.0012663843942763396,0.024585,0.0006078756786262023
138,5.0,-0.418555,768,2412,1626,1081,1331,0.136958,0.09172385886647055,0.0003425037853069499,-0.0003142652413401409,0.024856,0.0005601653295298914
139,3.0,0.273248,2826,2038,2000,689,1349,0.137532,0.09201964835709536,0.0001882515464035922,-0.00028828258304187216,0.025105,0.0005439713458705698
140,2.0,-0.284499,3837,71,3967,12,59,0.137526,0.0920158443407581,0.0001882515464035922,-0.00028828258304187216,0.025119,0.0005468764609980766
141,3.0,0.676498,1030,2625,1413,1420,1205,0.138856,0.09280904834815036,-0.0005117864234116638,0.00100579834702337,0.025653,0.0005671804058689192
142,4.0,-0.526674,2826,653,3385,208,445,0.138656,0.0927994217391296,-0.0006110516612441559,0.001068664537953719,0.025561,0.0005857536269632495
143,5.0,-0.593031,2066,3368,670,1711,1657,0.137117,0.09085426923254789,-0.0004701358153757577,-0.0006011902717614321,0.02675,0.0005845642814156717
144,3.0,-0.366327,2229,2310,1728,986,1324,0.135298,0.08981432197606105,2.7935450698026445e-05,-0.00043386458018133766,0.025973,0.0005533072871101506
145,0.0,0.441231,2193,646,3392,192,454,0.135435,0.08989768577596202,0.0001700408589330852,-0.00043386458018133766,0.026008,0.0005646349703238173
146,3.0,-0.425844,558,2383,1655,1048,1335,0.133802,0.08940400398650965,0.000508687834189607,-0.0027999618900072677,0.02531,0.000558852406570413
147,4.0,-0.616556,3224,2491,1547,940,1551,0.133331,0.08889093245065298,-2.337240542063803e-05,-0.002297649433415815,0.025296,0.0005878580391527353
148,1.0,0.423264,1708,5,4033,0,5,0.133331,0.08889145576478089,-2.337240542063803e-05,-0.002297649433415815,0.025295,0.0005830926912943546
149,4.0,0.317707,969,949,3089,184,765,0.133475,0.08893818551545696,9.876970229718291e-08,-0.0015725176540878154,0.025321,0.0006070337905763551
150,2.0,0.28717,245,883,3155,207,676,0.1336,0.0890763294031561,0.00013532638925673943,-0.0010158430219170725,0.025282,0.0006065333944386973
151,0.0,-0.19839,2691,56,3982,5,51,0.133599,0.08907694462629549,0.00013532638925673943,-0.0010158430219170725,0.025284,0.0006044356126261841
152,4.0,-0.881718,2826,2859,1179,1323,1536,0.132913,0.08917488780209541,-7.154791598586517e-05,-0.0010261863398541252,0.024682,0.0005989946784015412
153,0.0,-0.432427,969,2247,1791,661,1586,0.132442,0.08912622778533809,-0.00010823980815365298,-0.0006987236209465016,0.024237,0.0006004913442429209
154,2.0,0.475351,3339,2414,1624,756,1658,0.132936,0.08992307498770967,0.0008239279627209934,-0.00046994320141479804,0.023754,0.0005796242608064268
155,4.0,-0.302225,2826,362,3676,46,316,0.13293,0.08991584266251741,0.0008239279627209934,-0.0006119504769533078,0.023759,0.0005726469231816021
156,0.0,-0.339213,1881,1725,2313,391,1334,0.132647,0.08988201675101634,0.0007909217040944892,-0.00040435762032947316,0.023498,0.0005485770915401067
157,4.0,-0.34042,2599,198,3840,33,165,0.13263,0.08986949372699773,0.0007957000165011358,-0.00040435762032947316,0.023491,0.0005490232910944519
158,5.0,-0.381985,3733,3,4035,0,3,0.13263,0.08987025964168378,0.0007957000165011358,-0.00040435762032947316,0.02349,0.0005426197010969276
159,4.0,0.494818,969,1031,3007,260,771,0.132835,0.0899740056700885,0.0010740361104502483,0.001097076502848286,0.023513,0.0005522967383173618
160,3.0,0.632003,1753,2738,1300,1391,1347,0.134192,0.09037519838178638,0.0014922989480837322,0.003098910281893375,0.023753,0.0005635391745639574
161,5.0,0.662249,2826,2348,1690,1186,1162,0.135456,0.09195568229298202,0.0024212749874633725,0.004686556520881926,0.02285,0.000564969788577327
162,1.0,-0.427224,1489,674,3364,199,475,0.135375,0.09205075272819252,0.002400733219892629,0.004561994691994939,0.022864,0.0005604475305926775
163,2.0,0.378125,969,2743,1295,744,1999,0.135873,0.0927021696716941,0.0025526513716083326,0.005555646284676836,0.022455,0.0005770034602782433
164,1.0,0.319577,2826,551,3487,101,450,0.135922,0.09289508455163714,0.0024740836390502057,0.005296246821419412,0.022397,0.0005617283024421453
165,4.0,0.568965,1358,1832,2206,592,1240,0.13627,0.09339204682620453,0.003060807062318463,0.005263679406846872,0.022362,0.0005700196035067652
166,4.0,0.378192,3431,587,3451,152,435,0.136387,0.0934829781396946,0.0028066799432300655,0.004512288962319917,0.022346,0.0005681330226699244
167,5.0,0.007846,2286,8,4030,0,8,0.136387,0.09348298779955802,0.0028066799432300655,0.004512288962319917,0.022346,0.0005682366559950049
168,4.0,-0.39512,3529,197,3841,51,146,0.136351,0.09341719859960776,0.002830798936504741,0.004512288962319917,0.022329,0.0005866120170579742
169,5.0,0.386743,2826,2819,1219,1082,1737,0.137544,0.09489282496872273,0.001989284828084141,0.0033535188649922577,0.021746,0.0005874474755047845
170,1.0,-0.63831,969,1903,2135,734,1169,0.136974,0.0949162155556825,0.0013374372950179418,0.00358099156013626,0.021699,0.0005632100157375153
171,0.0,0.664216,2899,0,4038,0,0,0.136974,0.0949162155556825,0.0013374372950179418,0.00358099156013626,0.021699,0.0005632100157375153
172,2.0,-0.51846,2826,2823,1215,1018,1805,0.136242,0.09392185954493772,0.0015938091450940044,0.0016650038302752788,0.021998,0.0005382085178419966
173,1.0,-0.481307,2147,2264,1774,677,1587,0.135942,0.09342509897233477,0.001387032604163783,0.001400031189518726,0.022213,0.0005439484393218538
174,1.0,-0.893196,2826,3627,411,1700,1927,0.135886,0.09331001878425374,0.0005489257390922501,0.0020494296499369664,0.022633,0.0005814691375144758
175,3.0,-0.555004,969,2478,1560,1257,1221,0.134352,0.09245290131493453,0.00022779292839282116,0.0014239411710183394,0.022286,0.0005754228079774617
176,3.0,-0.399656,969,2393,1645,979,1414,0.133479,0.09197082405115477,8.575674694806121e-05,0.0008599868412787986,0.022084,0.0005691257171133863
177,5.0,0.243019,3688,422,3616,149,273,0.13355,0.09209114509629564,0.00013395208894553676,0.0008599868412787986,0.022031,0.0006109226470465381
178,4.0,-0.791453,848,2,4036,0,2,0.13355,0.0920909397531766,0.00013395208894553676,0.0008599868412787986,0.022032,0.0006115437537561196
179,4.0,0.660947,1664,2555,1483,955,1600,0.134079,0.09270283214758525,-0.0003539360271422773,0.0008226654014636196,0.022011,0.0006637223128053892
180,4.0,0.229346,2255,186,3852,19,167,0.134103,0.09271578367053883,-0.00037777442115284295,0.0008226654014636196,0.022026,0.0006815168535332922
181,4.0,-0.747363,1702,2830,1208,1162,1668,0.133454,0.09226877299679209,0.0006726631535543611,0.0017552553414093269,0.022032,0.000699461050116605
182,0.0,-0.201556,3995,4,4034,0,4,0.133454,0.09226912594892196,0.0006726631535543611,0.0017552553414093269,0.022032,0.000696404550983156
183,5.0,-0.33768,2066,2549,1489,985,1564,0.13197,0.09063458771342008,0.0008113568152841519,0.0012912260893795178,0.022375,0.0006840969748504499
184,5.0,-0.305465,625,2572,1466,870,1702,0.130814,0.08925420924959138,-4.627097607247207e-05,0.0015645762986622887,0.022763,0.0006963042043627054
