,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
27,3.0,0.460005,1141,2440,1598,1012,1428,0.116985,0.06845820386196749,0.002061872879776264,-0.000313826750729171,-0.033538,-0.00022122010480123992
28,0.0,-0.838253,2756,3969,69,2420,1549,0.116941,0.06845773279639217,0.00230936775085456,-0.0003718761606395597,-0.033501,-0.00021817253011278568
29,1.0,0.335564,634,2542,1496,829,1713,0.117262,0.06873392880287144,0.002486047489185294,-0.0003504360105102658,-0.03365,-0.0002189100586539537
30,3.0,-0.331349,2756,2280,1758,745,1535,0.117178,0.06876430269999569,0.0024996592175818397,-0.0004773906032021656,-0.033629,-0.00021045939017165613
31,5.0,0.650553,352,3242,796,1731,1511,0.117468,0.06885714928823825,0.0030054101045306997,3.2048454621219294e-05,-0.033868,-0.0001981383453585836
32,0.0,-0.570672,2756,3199,839,1569,1630,0.117214,0.06879282538377755,0.002331132061130571,8.820375430784173e-05,-0.033679,-0.00019672409595691652
33,0.0,-0.245424,594,2564,1474,631,1933,0.117175,0.06877070981454765,0.002460043051662822,0.00016266028977919667,-0.033651,-0.0002089131959816751
34,1.0,-0.556553,2756,3932,106,1932,2000,0.116893,0.068744067503879,0.0021141162188720226,5.606777141149464e-05,-0.033419,-0.00022000029055954093
35,3.0,0.062427,1141,559,3479,32,527,0.116895,0.06874646178668752,0.0021141162188720226,5.606777141149464e-05,-0.033421,-0.0002208880688875099
36,4.0,-0.551645,3798,3506,532,1705,1801,0.116601,0.06899700004953897,0.0014811806003543712,-9.78564172341538e-06,-0.032891,-0.0001568682867632217
37,1.0,0.52511,2517,3730,308,1749,1981,0.117034,0.06916568555524306,0.0015298839109778208,0.0009077552562253182,-0.033012,-0.00016945155687958714
38,1.0,-0.489366,2756,3151,887,1418,1733,0.116842,0.0689892956000384,0.0013008776767353084,-0.00022194415542865913,-0.032911,-0.00016607571542468156
39,4.0,-0.10524,2369,550,3488,58,492,0.116822,0.06901800182675163,0.0013565233473000293,-0.00022194415542865913,-0.032899,-0.00016541425042273622
40,2.0,0.445429,668,3762,276,1533,2229,0.116942,0.06907687062413895,0.0013568252251471172,-0.0003379905990754289,-0.032873,-0.0001546264687936201
41,1.0,-0.671714,2756,3769,269,2085,1684,0.116495,0.06889664428743959,0.0013179161627440328,0.0002219332391062126,-0.032546,-0.00015520508561296485
42,4.0,0.701954,1411,3442,596,1936,1506,0.116887,0.06890757590575161,0.0008826794658763128,0.0009452437678209616,-0.032905,-0.00017307923763079105
43,4.0,0.749719,1257,3779,259,2186,1593,0.117509,0.06864397850589084,0.0006129862204699056,0.0017220851749586614,-0.03355,-0.0002784679477075427
44,1.0,0.357057,580,2387,1651,798,1589,0.117733,0.06878063764246664,0.0008886972222096215,0.0012574078054378363,-0.033607,-0.00030355660826708716
45,2.0,0.262092,2484,2909,1129,744,2165,0.117883,0.06898372018787181,0.0008684201645588561,0.0018034548982702582,-0.033585,-0.0002992614519502671
46,1.0,0.323409,1127,2748,1290,879,1869,0.118135,0.06913940467957701,0.0005420652541528049,0.0013228133444139886,-0.033678,-0.0003070762105538818
47,4.0,-0.673508,1858,170,3868,90,80,0.118075,0.06911132393985682,0.0004096449541433068,0.001398788312906833,-0.033627,-0.0003069747415434007
48,1.0,0.686776,1643,3880,158,2133,1747,0.11854,0.06941847235409716,0.0005213976696362388,0.0009268176916559283,-0.033858,-0.0003263912060148045
49,2.0,-0.370808,3458,2804,1234,1010,1794,0.118516,0.069370421862832,0.0006971489094912591,0.0009268176916559283,-0.033864,-0.00031439190750857357
50,1.0,0.382281,3798,3395,643,1255,2140,0.11884,0.0695513564847511,0.0009521544496546456,0.0007697353431377033,-0.033909,-0.0003382994000809925
51,0.0,-0.826821,1717,3716,322,2235,1481,0.11864,0.06938275324108605,0.00043289151792787976,0.0016783210457514141,-0.033809,-0.00032063058354224526
52,4.0,-0.7165,216,3118,920,1772,1346,0.118126,0.06944817228484959,0.0007058420621537828,0.00014200921463843443,-0.033293,-0.00024314989525306478
53,2.0,-0.621121,3458,3857,181,2005,1852,0.118078,0.06953638970828539,0.0006761443692595298,0.00014200921463843443,-0.033318,-0.0002780772634135005
54,5.0,-0.46916,2756,3734,304,1564,2170,0.117862,0.06940293467362464,0.0013301963649914378,-0.0001436891651328927,-0.033136,-0.0001914937031263007
55,4.0,-0.67529,1339,2,4036,0,2,0.117863,0.06940345169914632,0.0013301963649914378,-0.0001436891651328927,-0.033137,-0.00019852915744667703
56,0.0,0.527943,3005,755,3283,345,410,0.117853,0.06939871550551618,0.0014023945672483205,-0.0001436891651328927,-0.033141,-0.0002081630148371202
57,1.0,0.480674,3798,3795,243,1688,2107,0.118189,0.06940505925101463,0.0014522935957743035,-0.00014312621772138615,-0.033282,-0.00023153396061577824
58,5.0,0.64602,1196,4011,27,2096,1915,0.118292,0.06952750125700359,0.000964913083196172,0.0004341434694674323,-0.03336,-0.0001215033589817104
59,0.0,-0.408563,2540,3126,912,1118,2008,0.118127,0.06957757140483518,0.00013934027510388312,0.0004933544646881554,-0.033238,-0.00010857824137834327
60,2.0,0.548847,2756,3705,333,1766,1939,0.118455,0.07000954916617368,0.00022472786769588534,0.0003861957735966982,-0.033209,-9.476682766207686e-05
61,0.0,0.428672,2010,171,3867,75,96,0.118487,0.07002655017687608,0.0003173544221701161,0.0003861957735966982,-0.033219,-8.235429155577993e-05
62,4.0,0.552901,1564,3760,278,1800,1960,0.118984,0.07008090815479534,-0.0005895595019845469,0.0009813235492950503,-0.033747,-4.810192710913471e-05
63,3.0,0.778063,785,3055,983,1791,1264,0.119089,0.07026675026411909,-0.00013627908825044013,0.0009813235492950503,-0.033602,-6.397330306853059e-05
64,1.0,-0.536411,2756,3795,243,1826,1969,0.118703,0.0699094182434008,0.0002187385369621669,0.000942870909168859,-0.033389,-5.5750562291110435e-05
65,0.0,-0.623669,2756,3247,791,1632,1615,0.118567,0.06980436787255126,-0.0005192095192936483,0.0006923912705084213,-0.033233,-6.29937908130218e-05
66,3.0,0.509756,1141,3802,236,1785,2017,0.118678,0.06994461660823906,8.596741878511829e-05,9.163000494304068e-05,-0.033089,-0.00014319601908734716
67,0.0,0.655686,520,3459,579,1766,1693,0.119094,0.07020817900746024,-7.661293737873842e-05,0.00023369908634234462,-0.033042,-0.0001490602676637274
68,4.0,-0.339661,3798,402,3636,127,275,0.119065,0.07023952663796326,-7.661293737873842e-05,0.00023369908634234462,-0.03297,-0.00011292528375681977
69,4.0,0.55661,2756,3502,536,1676,1826,0.1196,0.07027044231999671,-0.0001301800413474256,1.720779599564577e-05,-0.033568,-0.00011449873899680138
70,2.0,0.649722,393,3932,106,2065,1867,0.119749,0.07040790437547333,-0.00044552058389934736,0.00035512769118318697,-0.033547,-0.00010083350317110194
71,0.0,0.676847,2010,3676,362,1946,1730,0.12005,0.07079720439721404,-0.0005732153704480847,0.0007063521666204195,-0.033576,-9.975834383180296e-05
72,3.0,0.768761,2455,3797,241,2226,1571,0.120284,0.07115435000901875,0.00033334504200763026,0.0006375395740498569,-0.0334,-6.559828441115429e-05
73,0.0,-0.505987,2756,3494,544,1508,1986,0.120081,0.07122528646781952,0.0002247301933655585,0.0006375395740498569,-0.033368,-5.778885757282798e-05
74,0.0,0.50125,2010,3804,234,1648,2156,0.120268,0.07128358069288275,0.0006603958637114908,8.797841335553008e-05,-0.033411,-6.067895908310279e-05
75,4.0,-0.412028,2685,3405,633,1348,2057,0.119852,0.07118290163312914,0.001090235778805162,-8.571199668904474e-05,-0.032892,-5.804915962779206e-05
76,4.0,0.505494,3458,3173,865,1447,1726,0.120288,0.07136761346688625,0.000726710135445918,3.55133492868939e-05,-0.03325,-8.964516111330831e-05
77,5.0,0.41513,1196,3681,357,1384,2297,0.120478,0.07129970708053081,0.0005756317215465888,1.822510408875468e-05,-0.033399,-9.99270192465096e-05
78,2.0,-0.426455,2829,3364,674,1316,2048,0.1203,0.07123955685001129,0.0005688683967134573,0.000322373257755361,-0.033454,-0.00012070508312370692
79,5.0,-0.271491,2756,2087,1951,570,1517,0.120118,0.07124426820118791,0.00109935240050808,6.969092459817633e-05,-0.033308,-0.00017284927723115926
80,1.0,-0.600844,2756,3584,454,1831,1753,0.119912,0.07108480207302897,0.000907757438787185,-7.128110877058509e-06,-0.033202,-7.021659587438778e-05
81,0.0,0.826338,2010,3805,233,2217,1588,0.120329,0.07097405924029807,0.001125183373705918,0.0004532971967791425,-0.033252,-9.296957928612335e-05
82,1.0,-0.335564,2756,1949,2089,656,1293,0.120129,0.07086733574486498,0.0009742047046375898,0.0007650046492042611,-0.033133,-9.797674159645475e-05
83,0.0,-0.552554,2756,3496,542,1618,1878,0.119954,0.07063575860918873,0.0012669246732910297,0.0001690666796463495,-0.033128,-9.092938099390854e-05
84,1.0,0.669822,3798,650,3388,328,322,0.120058,0.07064037278229271,0.001337486592384991,5.770823580638088e-05,-0.03318,-0.00012139593212042501
85,5.0,-0.51065,2756,3796,242,1679,2117,0.119843,0.07057531724462571,0.0019762680479554393,-0.0009289335786560848,-0.03303,-0.00014175436861460673
86,1.0,-0.624921,3046,3526,512,1838,1688,0.119454,0.07047347098382906,0.001406451027127263,0.0005869860513629884,-0.032829,-0.00013512087022391598
87,5.0,0.368528,1196,3155,883,1103,2052,0.119513,0.07044600425590024,0.0011542870411708575,0.0010948054149158592,-0.032871,-0.00015117103610656017
88,4.0,0.780724,3458,3139,899,1862,1277,0.120149,0.07045847412620292,0.0017512489135147445,0.0008066337002107567,-0.033413,-0.00016141471853620446
89,2.0,-0.561024,3458,3788,250,1818,1970,0.12011,0.07026538525504733,0.0014535423151830287,0.0006502946016205452,-0.033424,-0.00016992716857687935
90,0.0,0.534075,4015,37,4001,23,14,0.120125,0.07027689091310804,0.0014535423151830287,0.0006502946016205452,-0.033421,-0.00017813887939638912
91,4.0,0.41089,26,3065,973,1230,1835,0.120558,0.07053719166543225,0.0013196684380039113,0.00018081932221914872,-0.033823,-0.00018672278217760565
92,2.0,0.428074,1965,754,3284,277,477,0.120577,0.07054916642880445,0.0013196684380039113,0.00018081932221914872,-0.033842,-0.00018837791463613494
93,2.0,0.344684,2756,2644,1394,860,1784,0.120855,0.07062532667560793,0.0016275266555385054,0.0005369764630550087,-0.033796,-0.0001994385360770857
94,1.0,0.6983,3798,659,3379,357,302,0.120955,0.07067554294447172,0.0016450527889658086,0.001057434913484967,-0.033799,-0.00024279102431674899
95,5.0,-0.568913,1780,3098,940,1449,1649,0.120667,0.07067865081037109,0.002388989813283032,0.0015652143235636048,-0.033494,-0.00025334884015775367
96,4.0,0.540474,3458,3124,914,1507,1617,0.121248,0.07093267023710569,0.0021501719320105206,0.001803565533540906,-0.033925,-0.00023572488620875643
97,2.0,-0.320614,3289,2691,1347,827,1864,0.121078,0.07067343624687217,0.0022406745682983006,0.0013219737833418833,-0.033974,-0.0002546911897492367
98,0.0,0.217357,2010,141,3897,30,111,0.121094,0.07068195703786306,0.002176920560902454,0.0013219737833418833,-0.033972,-0.0002558266688282166
99,2.0,0.506019,2756,3011,1027,1360,1651,0.121366,0.0708287363193488,0.002368598541615317,0.0014105346453824133,-0.033941,-0.00029812025634988037
100,5.0,0.399902,1196,2939,1099,1051,1888,0.121575,0.07091614523465958,0.002446916475056423,0.000548455060199488,-0.034118,-0.000299940335577412
101,0.0,-0.429825,2756,716,3322,273,443,0.121559,0.07089797874994379,0.0022518552261719237,0.000548455060199488,-0.034079,-0.0003052329667980112
102,0.0,0.27549,3299,679,3359,171,508,0.121584,0.07092546084933292,0.0025121719555306968,0.000548455060199488,-0.034062,-0.0003105406089536602
103,4.0,-0.721235,2756,3883,155,2172,1711,0.120853,0.07109865282211887,0.0021143574122440825,0.0022601178774512604,-0.033214,-0.00028366188897346715
104,1.0,0.412498,3798,424,3614,162,262,0.120898,0.07113131552157811,0.0022116470611645745,0.0022601178774512604,-0.033216,-0.00029549271893687944
105,5.0,0.491704,1196,3205,833,1371,1834,0.1211,0.07119593130643227,0.002287467466931994,0.002599321464096347,-0.033415,-0.00030268735622333647
106,3.0,0.532144,1141,2998,1040,1413,1585,0.121274,0.07164324342452826,0.0024512178277345006,0.0026351388704379253,-0.033184,-0.0002698910947724823
107,0.0,0.954546,2010,3898,140,2423,1475,0.121768,0.07194676869534083,0.0024234882459710986,0.0031845433476906013,-0.033244,-0.00029549710286029285
108,0.0,0.675018,2010,3832,206,2001,1831,0.122027,0.07203770298987933,0.001974363346021666,0.003991639206610647,-0.033286,-0.00030704197782934454
109,5.0,0.571205,1196,3807,231,1818,1989,0.122404,0.07214114769526375,0.001777264171678946,0.0017232124342172965,-0.033559,-0.00020153591197145894
110,1.0,0.680443,772,3890,148,2090,1800,0.122698,0.07221479385937472,0.0016147293823401767,0.002541122506094875,-0.033656,-0.00022778664235026554
111,5.0,0.285144,1196,3,4035,0,3,0.122702,0.0722178191945311,0.0016147293823401767,0.002541122506094875,-0.033653,-0.0002215910163702375
112,2.0,0.443164,2756,3645,393,1512,2133,0.122901,0.07241289979312798,0.0013222263448970446,0.0023569605934007634,-0.033606,-0.00019449981805382254
113,3.0,0.716898,1141,3786,252,2141,1645,0.123347,0.07336068835548366,0.0011434976075124985,0.002085809793673932,-0.033234,-0.000197464122337061
114,2.0,-0.509061,3458,3848,190,1728,2120,0.123188,0.07340163442611296,0.0011121484219075361,0.0021781004620260373,-0.033288,-0.0002152326665311685
115,5.0,0.611673,1196,3219,819,1588,1631,0.123581,0.07355741008698632,0.0004954613325186961,0.0021278287783051434,-0.033571,-0.0001173398217676131
116,1.0,0.517297,3798,638,3400,271,367,0.123779,0.07374803043907463,0.00048728808975861596,0.002120567648067208,-0.033619,-0.00011259532795074856
117,1.0,-0.72589,2545,3862,176,2168,1694,0.123396,0.0733878727336952,0.00030383788183389285,0.0023897582170942563,-0.03351,-0.0001217703754047388
118,0.0,-0.458722,223,3594,444,1446,2148,0.123196,0.0732623770533119,0.0008107765177149872,0.0024527562414021612,-0.033479,-0.00012232937515715278
119,1.0,0.473283,3798,3579,459,1521,2058,0.123448,0.07335542242210215,0.0011628027762396122,0.002556876291141477,-0.033598,-0.00011582117033276204
120,2.0,-0.619674,3458,3558,480,1818,1740,0.123335,0.07334917330080823,0.0007127546829587972,0.0026970065414805107,-0.033622,-0.00014539594131567863
121,5.0,0.418555,881,2,4036,0,2,0.123334,0.07334832314823744,0.0007127546829587972,0.0026970065414805107,-0.033623,-0.0001531647207165204
122,3.0,0.290255,3164,724,3314,236,488,0.123401,0.07342525880554937,0.0006080463641358358,0.0026970065414805107,-0.033652,-0.00019644236369745628
123,5.0,0.0,1196,2,4036,0,2,0.123401,0.07342525880554937,0.0006080463641358358,0.0026970065414805107,-0.033652,-0.00019644236369745628
124,4.0,-0.457828,903,3127,911,1346,1781,0.122897,0.0731979975245324,0.0006996088922867763,0.0026695217640578346,-0.033151,-0.0001523594966511577
125,1.0,-0.382328,2756,1983,2055,705,1278,0.122688,0.07307801919283546,0.0004313738780530277,0.0027870929616790677,-0.033066,-0.00015112670275527887
126,3.0,-0.75843,2072,3989,49,2363,1626,0.122551,0.07276456542634267,0.0009170003988435665,0.002264686936020126,-0.033448,-0.00015615235266862377
127,3.0,0.367183,2176,3239,799,1175,2064,0.122722,0.07285890423473478,0.000858424312908398,0.0025625242759270994,-0.03337,-0.00021392281565451137
128,4.0,-0.688897,3798,437,3601,206,231,0.122678,0.07290708374772628,0.0007569890171598574,0.002633770873100361,-0.033306,-0.00013934403377780926
129,0.0,-0.532867,3941,3398,640,1506,1892,0.122633,0.07288236327557994,0.0006134495950591796,0.0026016042483291276,-0.033293,-0.00013933286764757901
130,5.0,0.33696,2612,2964,1074,926,2038,0.122877,0.07289710932136319,0.0005806801977037658,0.0024711759431011514,-0.033464,-0.00013615482852898534
131,3.0,0.365158,570,2989,1049,1088,1901,0.123067,0.07314381088683661,0.0008037448446876584,0.0030034705749039893,-0.033317,-8.650470473596721e-05
132,1.0,-0.73025,1024,3856,182,2137,1719,0.122705,0.07317343109270139,0.0005755932776317786,0.0017365167335484238,-0.033194,-7.239871315389251e-05
133,3.0,0.476745,1141,3926,112,1745,2181,0.123069,0.07343217532864368,0.0009673161747248611,0.0020536528748724054,-0.033033,-8.419291964064662e-05
134,1.0,0.511795,3798,3203,835,1411,1792,0.123356,0.07342313299639824,0.0015574612948762627,0.002149397914223086,-0.033201,-9.47878936441128e-05
135,0.0,-0.377927,2756,2666,1372,914,1752,0.123263,0.07336851761998467,0.0010694041210446276,0.0023327401304191384,-0.033176,-9.195491518409796e-05
136,0.0,0.552694,3333,3253,785,1503,1750,0.123574,0.07362145734671462,0.0012899446164297108,0.0023327401304191384,-0.03326,-8.556463293601669e-05
137,5.0,0.730716,1306,3927,111,2196,1731,0.123824,0.0737307025742572,0.0008043011995681134,0.0020980777718587833,-0.033358,6.0902512396986475e-05
138,5.0,-0.418555,3332,3868,170,1513,2355,0.123584,0.07353416409540334,0.0009268802873738389,0.0023100785097148794,-0.033431,2.4822492590103622e-05
139,3.0,0.273248,1141,2397,1641,649,1748,0.123734,0.07377269046996945,0.0010254388331339358,0.0022822761805313557,-0.033427,5.3257501255614885e-05
140,2.0,-0.284499,3193,2895,1143,789,2106,0.123545,0.07384361702127115,0.0008339287163516484,0.001666952895818959,-0.033472,4.827616924274038e-05
141,3.0,0.676498,2746,3730,308,2041,1689,0.124095,0.07439547337283323,0.0009691838740608458,0.0018654187856963495,-0.033344,5.9809749690517384e-05
142,4.0,-0.526674,3798,3495,543,1594,1901,0.123596,0.0745822825872188,0.001386123562871542,0.0017517334614739054,-0.032741,4.777531047288922e-05
143,5.0,-0.593031,2756,3211,827,1574,1637,0.123497,0.07455481728344301,0.0017797287795349136,0.0018326316124801505,-0.032682,5.6753074770982825e-05
144,3.0,-0.366327,947,3862,176,1431,2431,0.123236,0.07421327935647815,0.001735831875996773,0.0017887730175588953,-0.032896,6.238053206239158e-05
145,0.0,0.441231,2828,3225,813,1254,1971,0.123525,0.07425883759305613,0.0016521194325969963,0.002478944703609698,-0.032921,6.059107922753152e-05
146,3.0,-0.425844,2756,3755,283,1540,2215,0.123234,0.0738062013887258,0.0015943580923818163,0.002457439071114435,-0.03309,5.318228893290413e-05
147,4.0,-0.616556,1916,172,3866,76,96,0.123168,0.0737724496634574,0.00173145130824357,0.0023705026978586645,-0.033019,5.3085358999752395e-05
148,1.0,0.423264,3798,183,3855,60,123,0.1232,0.07379057118195897,0.001853695920553231,0.0023705026978586645,-0.033052,8.274340554592718e-05
149,4.0,0.317707,2979,2904,1134,923,1981,0.123608,0.07385768593066755,0.0014965192791175578,0.00570965546129438,-0.033376,8.501120698192618e-05
150,2.0,0.28717,3248,2618,1420,727,1891,0.123781,0.07403289694061564,0.0012649401917315757,0.005560751978888847,-0.033364,8.797501881653874e-05
151,0.0,-0.19839,854,10,4028,1,9,0.123781,0.07403286528963135,0.0012649401917315757,0.005560751978888847,-0.033364,8.838728175290914e-05
152,4.0,-0.881718,2527,3246,792,1961,1285,0.12328,0.07394088550800954,0.0009421968662478271,0.0030531948224096364,-0.032845,0.00010681001015102747
153,0.0,-0.432427,1262,3479,559,1363,2116,0.123001,0.07382207367146845,0.001189880141732563,0.0026189282680155377,-0.032788,9.92639420077323e-05
154,2.0,0.475351,2649,3030,1008,1286,1744,0.123318,0.07408005727115122,0.0011732366069840505,0.0028151456679858977,-0.032795,9.922699061712409e-05
155,4.0,-0.302225,3798,88,3950,15,73,0.12331,0.07407826671764695,0.0011973371252556471,0.0028151456679858977,-0.032791,0.00011227175417245955
156,0.0,-0.339213,2756,2618,1420,836,1782,0.123254,0.07399225148556994,0.0011718699994156731,0.0029101273074669,-0.032771,0.00010758341547476205
157,4.0,-0.34042,2447,2952,1086,999,1953,0.122939,0.07404831179430255,0.0011157516315406751,0.0025365043120724037,-0.032443,0.00010433045682163007
158,5.0,-0.381985,2756,2385,1653,835,1550,0.122672,0.07392821501300316,0.0008860287550037569,0.00296640956385562,-0.032256,9.883617605906509e-05
159,4.0,0.494818,2756,3216,822,1417,1799,0.122971,0.07379670105801797,0.0012502519553895671,0.0025500634057559965,-0.03258,9.611910087543877e-05
160,3.0,0.632003,1141,3744,294,1983,1761,0.12356,0.07475868682402138,0.0013856986333072373,0.001088348254097964,-0.032352,0.00013183845829444952
161,5.0,0.662249,2579,3138,900,1642,1496,0.123688,0.07480214877412167,0.0014757261905587408,0.001111335759316784,-0.032494,0.0002460694808247788
162,1.0,-0.427224,2756,3009,1029,1153,1856,0.123538,0.07486448244775777,0.0005618730440473695,0.0010758236774491671,-0.032366,0.00022560879748731902
163,2.0,0.378125,1447,3524,514,1245,2279,0.123686,0.0749164353219475,0.00047494327502302196,0.0010858861493930202,-0.032322,0.0002059360567098989
164,1.0,0.319577,3798,2287,1751,715,1572,0.123957,0.07494788455881374,0.00046538505074808864,0.0010747982318968655,-0.03247,0.00021343797302581874
165,4.0,0.568965,2756,3149,889,1518,1631,0.124423,0.07490086855524125,0.0011642019101378103,0.0006088979056453722,-0.032917,0.0001995796606622724
166,4.0,0.378192,3458,2913,1125,1054,1859,0.124946,0.07504424044143804,0.001009653860916516,-0.0006312740945403893,-0.033325,0.00018439311077368613
167,5.0,0.007846,1196,2,4036,0,2,0.124946,0.07504424044143804,0.001009653860916516,-0.0006312740945403893,-0.033325,0.0001845642298625695
168,4.0,-0.39512,1553,6,4032,0,6,0.124946,0.07504444182537331,0.001035801758250432,-0.0006312740945403893,-0.033325,0.00018643556352601753
169,5.0,0.386743,3158,3877,161,1385,2492,0.125269,0.07509439937859558,0.0005606312951115258,-0.00028814895793281354,-0.033523,0.00019642778551546658
170,1.0,-0.63831,2756,3302,736,1686,1616,0.125054,0.07501504225950312,0.0005787302271791347,-0.0005485026764979204,-0.033367,0.0001789387845251224
171,0.0,0.664216,85,3871,167,1991,1880,0.125431,0.07532867305985838,0.0008089335393599253,0.0008823964174827318,-0.033384,0.0001837771356021217
172,2.0,-0.51846,711,3772,266,1661,2111,0.125171,0.07476166026133635,0.0015541890774027677,0.001018325978137208,-0.033406,0.00019626918809036137
173,1.0,-0.481307,2010,161,3877,70,91,0.125128,0.07471809504686472,0.0015833215182708535,0.001018325978137208,-0.033388,0.000196862435743921
174,1.0,-0.893196,2258,3628,410,2172,1456,0.124963,0.07456995060371552,0.0014734760615656415,0.0013647062268980258,-0.033313,0.0002006262551711719
175,3.0,-0.555004,1942,179,3859,84,95,0.124946,0.07456176069011727,0.0014070001999058584,0.0013647062268980258,-0.033306,0.00017309196450516543
176,3.0,-0.399656,2756,3711,327,1489,2222,0.12462,0.07438719655165005,0.0007104614050282674,0.0012495671586715876,-0.033465,0.00014206042617059415
177,5.0,0.243019,1196,2,4036,0,2,0.12462,0.07438719655165005,0.0007104614050282674,0.0012495671586715876,-0.033465,0.00014736073565313932
178,4.0,-0.791453,413,3212,826,1842,1370,0.124099,0.07434533617821477,0.0012844067004131035,0.0025232277259675424,-0.032919,0.0001303754769257315
179,4.0,0.660947,3458,3200,838,1659,1541,0.124685,0.07437199573539455,0.0012463415867217382,0.003112078685979121,-0.033468,0.0001146457098816837
180,4.0,0.229346,3458,2892,1146,680,2212,0.12496,0.0744607402611109,0.001227313087886858,0.0027278741201891455,-0.03369,0.00010577842528153516
