,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
16,4.0,-0.85685,3455,3714,324,2302,1412,0.114991,0.08409116760245533,-0.000437265621135166,-0.0016025353936847493,0.010721,0.0002486842171550218
17,0.0,-0.785117,2691,3051,987,1837,1214,0.114635,0.08346500437189991,-0.0010164892712543941,-0.0012988228405922397,0.01117,0.0002309380423592803
18,2.0,-0.39117,1956,603,3435,224,379,0.114581,0.08343723793796716,-0.0008752640937428399,-0.0012988228405922397,0.011105,0.0002657189287172897
19,4.0,-0.272472,2331,2258,1780,582,1676,0.114516,0.08340275666073005,-0.0006408539153287555,-0.0012988228405922397,0.011037,0.0002674937701670012
20,5.0,-0.248584,1655,3332,706,851,2481,0.114474,0.08339974348203258,-0.0010492976666935134,-0.0014440362882359129,0.011059,0.0002751396478594993
21,3.0,-0.828362,1990,192,3846,116,76,0.114441,0.08338396011201474,-0.0011161867227028892,-0.0016632924598608881,0.01104,0.000283896954123426
22,5.0,-0.692933,1956,3937,101,2216,1721,0.11429,0.08316374332285327,-0.0016824265785847197,-0.0016065041512129648,0.011147,0.00034604473822840256
23,4.0,-0.708449,2292,3678,360,2068,1610,0.114306,0.08311346140634382,-0.002084515337791789,-0.0023277835004505637,0.010991,0.0003252064119100069
24,3.0,-0.17273,2526,792,3246,127,665,0.114304,0.0830692333604042,-0.002084515337791789,-0.0023277835004505637,0.010991,0.00032477594839627093
25,1.0,-0.587247,280,3618,420,1731,1887,0.11405,0.08324328716290415,-0.002412933980494378,-0.003219286902984943,0.010698,0.00032658001871070517
26,4.0,0.931225,1956,3848,190,2439,1409,0.114182,0.08314475634352203,-0.0021962797019421136,-0.003244918330959818,0.010857,0.0003896286446082046
27,3.0,0.460005,1956,172,3866,71,101,0.11423,0.08313437589653422,-0.002043426720637579,-0.003244918330959818,0.01085,0.0003737381023947854
28,0.0,-0.838253,540,3090,948,1905,1185,0.114134,0.0827533558650422,-0.0024454204921193524,-0.0030235135366445784,0.011196,0.0005609688773390786
29,1.0,0.335564,1612,2717,1321,833,1884,0.114323,0.08291993132313462,-0.002286836866016821,-0.0026436587647001224,0.011239,0.0005759444158387071
30,3.0,-0.331349,628,3119,919,981,2138,0.114145,0.0828632794589942,-0.002120608675524561,-0.0015949488237917526,0.01115,0.0006019410239100119
31,5.0,0.650553,2991,3738,300,1978,1760,0.114566,0.0834901056292643,-0.0018827986030393444,-0.0005542373544960718,0.011113,0.0006435596423799302
32,0.0,-0.570672,2059,505,3533,254,251,0.114567,0.08347599841611453,-0.0018507624028800112,-0.0009472711329594161,0.011226,0.0006520142928709758
33,0.0,-0.245424,2759,1802,2236,388,1414,0.114499,0.08333526167134192,-0.0015945628333031382,-0.0011102813693836923,0.011254,0.0006478644152885159
34,1.0,-0.556553,280,198,3840,80,118,0.114505,0.08334392329082224,-0.0014555574524235302,-0.0013088801260127242,0.011229,0.0006719863349055828
35,3.0,0.062427,1612,1201,2837,73,1128,0.114512,0.08335005577478646,-0.0014555574524235302,-0.0013088801260127242,0.011236,0.0006744759115334609
36,4.0,-0.551645,355,3742,296,1767,1975,0.114392,0.08330147599421811,-0.000496384801664519,-0.00032636678600698224,0.010958,0.0006709525084633942
37,1.0,0.52511,3608,3512,526,1564,1948,0.114792,0.08344417151117135,-0.000652538514017473,-0.001870235514219706,0.011107,0.0006896762024470535
38,1.0,-0.489366,2871,3108,930,1341,1767,0.114482,0.08338464782654746,-0.0009530443283734874,-0.0018937586689806297,0.01097,0.0006629943257448995
39,4.0,-0.10524,2331,22,4016,0,22,0.114482,0.08338470331452567,-0.0009530443283734874,-0.0018937586689806297,0.010971,0.0006625338787395651
40,2.0,0.445429,1953,3560,478,1484,2076,0.114621,0.08341617379437,-0.001055672244979423,-0.0016178120691003053,0.011046,0.000683957280571702
41,1.0,-0.671714,1838,173,3865,96,77,0.114627,0.08345320948504595,-0.0011266344634457697,-0.0016178120691003053,0.011014,0.000657672498860057
42,4.0,0.701954,1956,3799,239,2077,1722,0.11499,0.0838735256442189,-0.0007010804099970605,-0.002239807288271528,0.011334,0.0006412138308729315
43,4.0,0.749719,1956,3935,103,2218,1717,0.115285,0.08381200028896145,-0.0003534335980063955,-0.002239807288271528,0.011564,0.0007117024047773634
44,1.0,0.357057,1956,160,3878,50,110,0.115307,0.08388323986836861,-0.00030059579931553863,-0.002239807288271528,0.011578,0.0007116493099519115
45,2.0,0.262092,540,2954,1084,762,2192,0.115547,0.0839870067118018,-0.0004764941582450992,-0.0031400516861051176,0.011647,0.0007127845662034588
46,1.0,0.323409,1956,145,3893,40,105,0.115559,0.0840036603362196,-0.0004764941582450992,-0.0031898949871466053,0.011658,0.0007127364767423712
47,4.0,-0.673508,2331,3117,921,1638,1479,0.115508,0.08388508072630288,-0.0005216181951490496,-0.003228277528265999,0.011604,0.0007035806543440878
48,1.0,0.686776,1811,3721,317,1984,1737,0.115705,0.08401127704538766,-0.00017409061508130534,-0.0033074263296665146,0.011717,0.0007281551034651573
49,2.0,-0.370808,1956,3755,283,1405,2350,0.115434,0.08370335520189537,0.0002777301800099941,-0.0034346985104236273,0.011518,0.0007323845496977231
50,1.0,0.382281,1956,171,3867,59,112,0.115451,0.08367816960846902,0.00042092683550404303,-0.0034346985104236273,0.011544,0.0007640751661869531
51,0.0,-0.826821,540,2720,1318,1627,1093,0.115456,0.08345065154391014,0.00017937102959258327,-0.0015381894350344613,0.011921,0.0007453863323171834
52,4.0,-0.7165,3311,3904,134,2171,1733,0.115187,0.0833524521250302,-8.028290513811099e-05,-0.001516648873755679,0.011732,0.0007815111156794017
53,2.0,-0.621121,1956,3776,262,1995,1781,0.114763,0.08291977500453061,-2.680982973488245e-05,0.00016865741749803593,0.011437,0.0007722627621265421
54,5.0,-0.46916,540,3468,570,1529,1939,0.114438,0.08288268644546563,-0.00015847857813197384,0.00045937728296014226,0.011468,0.0007385115365756633
55,4.0,-0.67529,1954,3848,190,2065,1783,0.114291,0.08291925022123627,-0.0005124807339289604,-0.0008453424716406446,0.011256,0.0007243453642557822
56,0.0,0.527943,1956,174,3864,95,79,0.114337,0.08294846987301671,-0.0006134638213561144,-0.0008453424716406446,0.011213,0.0007265461614828186
57,1.0,0.480674,1956,146,3892,54,92,0.11439,0.08298404983201606,-0.0004930556699805408,-0.0008453424716406446,0.011232,0.0007663934504157227
58,5.0,0.64602,1956,3764,274,1992,1772,0.114634,0.0833094265044381,-0.0004975479227783601,-0.0011737185145952798,0.011129,0.0007741022956037113
59,0.0,-0.408563,540,1861,2177,642,1219,0.114592,0.08313261311063984,-0.0006637327561189473,-0.0011525282555606467,0.011217,0.0007666059351184426
60,2.0,0.548847,540,2816,1222,1330,1486,0.114779,0.08333143310675308,-0.0007135103788710775,-0.0010941682033516562,0.011288,0.0007577318821350309
61,0.0,0.428672,1956,172,3866,89,83,0.114817,0.08336514066113387,-0.0007280053938530228,-0.0010941682033516562,0.011229,0.0007234627313551349
62,4.0,0.552901,1956,3660,378,1696,1964,0.115206,0.08377968677949611,-0.0008271808379797402,-0.0009941013494531394,0.011516,0.0007002386659924214
63,3.0,0.778063,1956,174,3864,101,73,0.115255,0.08380004170127812,-0.0009220012370047327,-0.0009941013494531394,0.011496,0.0007004493493298811
64,1.0,-0.536411,280,3542,496,1593,1949,0.114908,0.08385066765373116,-0.000505323102484319,-0.0010408552230376903,0.011323,0.0006958846055814286
65,0.0,-0.623669,540,2990,1048,1497,1493,0.1147,0.08360558278171172,-0.0005776748846219464,-0.0022063699108033174,0.011444,0.0007261589061508763
66,3.0,0.509756,1956,177,3861,80,97,0.114745,0.0836727687500959,-0.0004879850066913386,-0.0022323588130667015,0.011448,0.0007109030012239143
67,0.0,0.655686,994,2919,1119,1478,1441,0.114867,0.08363879484137257,-0.0006953501731554088,-0.002390738953838099,0.011336,0.000725723649899329
68,4.0,-0.339661,2331,2717,1321,851,1866,0.114702,0.08346668775024939,-0.00098141180188691,-0.0024238165992806395,0.011242,0.0007172459745417577
69,4.0,0.55661,1956,720,3318,344,376,0.11487,0.08356961069348857,-0.0008685568066132569,-0.0021366698854655606,0.011341,0.0007793427311646842
70,2.0,0.649722,1575,3852,186,2044,1808,0.115159,0.08366946876231598,-0.000915130700110295,-0.002109055687601941,0.01143,0.000758519594249606
71,0.0,0.676847,1956,177,3861,103,74,0.115197,0.0837367345801689,-0.0008000983041396604,-0.002198975106439211,0.011359,0.0007466155373755567
72,3.0,0.768761,479,3697,341,2145,1552,0.115472,0.08369535598437759,-0.0009152267620412321,-0.002115060115288585,0.011375,0.0007830813333646628
73,0.0,-0.505987,1956,178,3860,93,85,0.11542,0.08362451207157923,-0.0011168788639341197,-0.002115060115288585,0.011436,0.0008031907267788742
74,0.0,0.50125,1275,1930,2108,804,1126,0.115565,0.08393941226037122,-0.0013208346371586068,-0.002431035068714347,0.01136,0.0007896212954014705
75,4.0,-0.412028,2401,3382,656,1262,2120,0.115282,0.08385380467427182,-0.0006473740741760398,-0.002980712213266595,0.011111,0.0007900464996599504
76,4.0,0.505494,1956,3627,411,1576,2051,0.115642,0.08364300549145522,-0.0010554794730362111,-0.0017089162983305367,0.011368,0.0007651192453890913
77,5.0,0.41513,2037,3731,307,1465,2266,0.115909,0.08376777247951207,-0.0009757930296366069,-0.0006964383466635589,0.011343,0.0007797284741585886
78,2.0,-0.426455,481,2739,1299,1083,1656,0.115699,0.08379264657691456,-0.001012279347777144,-0.0009562059911561675,0.011325,0.0007635222890092492
79,5.0,-0.271491,3974,3509,529,955,2554,0.115581,0.08369456378968512,-0.0009620460886960209,-0.0016838215248261101,0.011341,0.0007593040914355924
80,1.0,-0.600844,280,3605,433,1776,1829,0.115495,0.08364738627298338,-0.000803030906209199,-0.001349549444673217,0.011284,0.0008011046485041738
81,0.0,0.826338,3048,3766,272,2227,1539,0.115988,0.08462859414898097,-0.0011739300569575295,-0.0018928365455615085,0.010888,0.0007332351263452236
82,1.0,-0.335564,2762,2557,1481,781,1776,0.115777,0.08441159777206177,-0.001404797650610825,-0.0012492563277573163,0.010784,0.0007419065846269765
83,0.0,-0.552554,540,3510,528,1623,1887,0.115591,0.08423182434453147,-0.0013457610136802171,-0.0009942205089934304,0.010956,0.0007515809966101406
84,1.0,0.669822,2561,3619,419,1863,1756,0.116098,0.08463010396536604,-0.0015542272821311473,-0.0016033714683018226,0.011162,0.0007646354726119799
85,5.0,-0.51065,3108,3768,270,1753,2015,0.115924,0.08430740899381363,-0.0015104646337849462,-0.0021012544188255787,0.011201,0.0007783636107649881
86,1.0,-0.624921,280,3602,436,1765,1837,0.115761,0.08434850124469657,-0.002151921988786179,-0.0018556169602869654,0.011022,0.0007466435315374565
87,5.0,0.368528,3412,3696,342,1322,2374,0.115991,0.08441170040093689,-0.001910561865819873,-0.0021159268095167706,0.011066,0.0007544421821935595
88,4.0,0.780724,1956,3846,192,2200,1646,0.116477,0.08481894586481464,-0.0014173782712518913,-0.0012346325666161677,0.011335,0.0007129942148749163
89,2.0,-0.561024,1956,3469,569,1695,1774,0.116405,0.08470668636572247,-0.001102649143177495,-0.0010650814344482333,0.01127,0.0007511773542658545
90,0.0,0.534075,1956,173,3865,90,83,0.116433,0.08471425525158366,-0.0011999968824326073,-0.000942030382286274,0.011215,0.0007229329744688751
91,4.0,0.41089,1956,3576,462,1379,2197,0.116829,0.08503449855400215,-0.0011052361961559486,-0.000215810353295394,0.011391,0.0007031322663728117
92,2.0,0.428074,540,2722,1316,1102,1620,0.117148,0.08522812336103941,-0.0010921892579605556,0.0004280148486115575,0.011473,0.0007044211745183924
93,2.0,0.344684,3531,435,3603,140,295,0.117198,0.08527028263208604,-0.001127059935261434,-8.433131195124599e-06,0.011513,0.0007116854973705836
94,1.0,0.6983,1956,3895,143,2037,1858,0.117482,0.08558842914782266,-0.000984459439571673,0.000672783555557196,0.011692,0.0007336831382293534
95,5.0,-0.568913,341,281,3757,149,132,0.117372,0.08550935117071315,-0.00100940622054711,0.0005891825557085309,0.01174,0.0007315440443942456
96,4.0,0.540474,3764,2,4036,0,2,0.117371,0.08550818036593609,-0.00100940622054711,0.0005891825557085309,0.011742,0.0007395960003239312
97,2.0,-0.320614,2453,3580,458,1140,2440,0.117127,0.08547535285080048,-0.0009829840416595245,0.00022603146956618343,0.011654,0.000719910537750687
98,0.0,0.217357,1982,150,3888,43,107,0.117146,0.08553475946724122,-0.0009569553885526822,0.00022603146956618343,0.011647,0.0007318178415387533
99,2.0,0.506019,3046,3904,134,1779,2125,0.117444,0.08549687209478682,-0.0012754665538764524,-0.00045487927450192357,0.011726,0.0007177006838264483
100,5.0,0.399902,1956,3453,585,1331,2122,0.117672,0.0855461653353979,-0.0010348787945990412,-0.00045487927450192357,0.011723,0.000721567329485815
101,0.0,-0.429825,3818,511,3527,202,309,0.117637,0.08549795308966925,-0.0011493103447177246,-0.00045487927450192357,0.011805,0.0007434884485746984
102,0.0,0.27549,3959,412,3626,118,294,0.11766,0.08548050244728204,-0.0013011591441441,-0.00045487927450192357,0.01179,0.0007467296496420693
103,4.0,-0.721235,3707,3853,185,2161,1692,0.117248,0.08543068505023528,-0.0020943476422152314,-0.0009804156740319458,0.011388,0.0007525590133459564
104,1.0,0.412498,792,3468,570,1275,2193,0.117652,0.08554563299943702,-0.0018995386876904555,-0.001289704367623313,0.011576,0.0007406374981194152
105,5.0,0.491704,2025,8,4030,4,4,0.117654,0.08555063833530284,-0.0018995386876904555,-0.001289704367623313,0.011575,0.0007519618234474666
106,3.0,0.532144,2611,3552,486,1665,1887,0.118053,0.0855779094978697,-0.0019099928450985054,-0.0013546398775167747,0.011686,0.0007606138072305813
107,0.0,0.954546,1956,177,3861,123,54,0.118054,0.08577960584657145,-0.001893933711818038,-0.0015958653067004675,0.011604,0.0007797206653637825
108,0.0,0.675018,2830,2944,1094,1514,1430,0.118268,0.08622414224856398,-0.0024069956380837277,-0.0013672445051503914,0.011489,0.0007967526782382564
109,5.0,0.571205,628,3792,246,1875,1917,0.118676,0.08663271113816175,-0.0019430560251019592,-0.0013016169274388785,0.011443,0.0007878561212315716
110,1.0,0.680443,124,3702,336,1911,1791,0.11907,0.08687181640569311,-0.001740600332330951,-0.0012899433781060345,0.011559,0.0008018032616128541
111,5.0,0.285144,628,3590,448,1071,2519,0.119223,0.08709726506267884,-0.0019138708123506553,-0.0014272101571913716,0.011524,0.0007767152447770037
112,2.0,0.443164,3912,2541,1497,1008,1533,0.119472,0.08726677104008457,-0.0016132388475373245,-0.0013398825283253459,0.011625,0.000777925824953615
113,3.0,0.716898,540,3718,320,2098,1620,0.119674,0.08732637789721535,-0.001847668523905588,-0.0010657600848737266,0.011702,0.0008613035669689655
114,2.0,-0.509061,3857,3342,696,1519,1823,0.119513,0.08729366310716677,-0.0016435290655262666,-0.0006958545146026621,0.011627,0.0008724227053695596
115,5.0,0.611673,628,3546,492,1844,1702,0.11989,0.08745821607487728,-0.001285293488509582,-0.0011502186347446916,0.011591,0.0008914265712486669
116,1.0,0.517297,1956,3883,155,1737,2146,0.120339,0.0877437804615281,-0.0013471988149645106,-0.0004949151184522508,0.011783,0.0009104793884240639
117,1.0,-0.72589,280,3709,329,2000,1709,0.11994,0.08736612385518844,-0.001353819591534182,-0.0008795754237166946,0.011594,0.000884596546136369
118,0.0,-0.458722,540,2000,2038,776,1224,0.119862,0.08741819334468573,-0.0016056025474231832,-0.0008795754237166946,0.011648,0.0008886830862983608
119,1.0,0.473283,1102,3110,928,1267,1843,0.120141,0.0874837428701808,-0.0016942133901030805,-0.0011110286625454426,0.011803,0.0009140270823369843
120,2.0,-0.619674,766,2929,1109,1494,1435,0.119965,0.08728741413010016,-0.0016009783647439708,-0.001582713823958421,0.011682,0.0009248614720374053
121,5.0,0.418555,3419,3760,278,1517,2243,0.120444,0.08765905828399644,-0.0018209299344388455,-0.0018474600956387209,0.011636,0.0008745374314332953
122,3.0,0.290255,500,2752,1286,763,1989,0.120564,0.08768375867240961,-0.001939465338322609,-0.0024293151398966585,0.011698,0.000868185457622396
123,5.0,0.0,3167,36,4002,0,36,0.120564,0.08768375867240961,-0.001939465338322609,-0.0024293151398966585,0.011698,0.000868185457622396
124,4.0,-0.457828,1477,3458,580,1373,2085,0.120243,0.08776553699063518,-0.002078828174015011,-0.0018954746711513004,0.011456,0.0008601668391524777
125,1.0,-0.382328,280,3454,584,1195,2259,0.119929,0.08749534012969126,-0.002586238329199597,-0.0018315695885161652,0.011343,0.0008403251951811976
126,3.0,-0.75843,1956,174,3864,97,77,0.11984,0.08739347049033483,-0.0024568253178128066,-0.0016984110209560554,0.011365,0.0008775146418264068
127,3.0,0.367183,1956,172,3866,66,106,0.119906,0.08739448720787119,-0.0025248092730072707,-0.0015108378123133634,0.01138,0.0008802581715779956
128,4.0,-0.688897,2331,3681,357,1936,1745,0.119692,0.08743391385858396,-0.002479640802571535,-0.0015738618573695776,0.011152,0.0008281315870273642
129,0.0,-0.532867,540,2661,1377,1222,1439,0.1196,0.0874242446021914,-0.0023838231619768492,-0.0026929042699804897,0.011335,0.0008179658034175597
130,5.0,0.33696,2980,3281,757,1126,2155,0.119837,0.08761336011251661,-0.002296743873966104,-0.0028010834031609614,0.01134,0.0008118717789065423
131,3.0,0.365158,1956,172,3866,65,107,0.119882,0.08760905594617625,-0.001992928811221647,-0.0028010834031609614,0.011336,0.0008172843604036125
132,1.0,-0.73025,280,3889,149,2118,1771,0.119566,0.08760562840607046,-0.0027263693240719097,-0.0029126478904488795,0.011047,0.0008214558403967562
133,3.0,0.476745,280,3627,411,1562,2065,0.119722,0.087624219884053,-0.002741987073854699,-0.0026823718375692074,0.011066,0.0008348420869924482
134,1.0,0.511795,2087,426,3612,177,249,0.119775,0.08770370655677157,-0.00268498734384777,-0.0026823718375692074,0.01108,0.000840619036732483
135,0.0,-0.377927,29,907,3131,325,582,0.119747,0.08767172150623592,-0.0028268714378916738,-0.0026823718375692074,0.011124,0.0008409772194509776
136,0.0,0.552694,3177,728,3310,357,371,0.119795,0.08767716314936887,-0.0028796687172926274,-0.0027080393635581282,0.011044,0.0008404534016743002
137,5.0,0.730716,628,3888,150,2257,1631,0.120325,0.08809669706142167,-0.002916934552564695,-0.001545831146897959,0.011004,0.0008163410306253606
138,5.0,-0.418555,1956,3757,281,1543,2214,0.119754,0.08742048643376413,-0.002742979993579982,-0.0022691126742668075,0.011043,0.0008185881957652468
139,3.0,0.273248,280,200,3838,56,144,0.119778,0.08743405119019054,-0.002742979993579982,-0.0023374607217286824,0.011053,0.0008191650358600369
140,2.0,-0.284499,3166,3016,1022,806,2210,0.119577,0.0873814384071954,-0.0031133482324190265,-0.0017802047119315054,0.010946,0.0008075670082954582
141,3.0,0.676498,280,3554,484,1939,1615,0.119899,0.08745731005564594,-0.003372475245850534,-0.00153302571752953,0.011009,0.0008173491939849853
142,4.0,-0.526674,2331,3563,475,1582,1981,0.119665,0.08746386912865424,-0.002548483174598122,-0.0013015613786445401,0.010756,0.0008369226874239554
143,5.0,-0.593031,826,3724,314,1881,1843,0.119144,0.08709867096670247,-0.002757801499501035,-0.0008310858837978752,0.010887,0.0008518191221850348
144,3.0,-0.366327,354,3597,441,1236,2361,0.118948,0.08691626496965031,-0.002588140056996929,-0.001088067922690096,0.010824,0.0008002570523657728
145,0.0,0.441231,683,2682,1356,1039,1643,0.119181,0.08717183192790323,-0.002651923774401367,-0.0008817015279860162,0.010723,0.0008009816871763695
146,3.0,-0.425844,1956,177,3861,71,106,0.11909,0.08706038053432608,-0.0027770645319826624,-0.000770045326973071,0.010713,0.0008136235539750818
147,4.0,-0.616556,1428,2987,1051,1434,1553,0.118988,0.08709877643935969,-0.0020835131837102375,-0.0009604189410004065,0.010503,0.0008082612595277615
148,1.0,0.423264,2884,3624,414,1335,2289,0.11934,0.08719361619751181,-0.0020330605038879584,-0.0015232813901262816,0.010694,0.0008178226410578432
149,4.0,0.317707,837,3337,701,975,2362,0.119512,0.08720614689980516,-0.001927373551535979,-0.0009318757234497888,0.010777,0.0008347966569033495
150,2.0,0.28717,540,2636,1402,732,1904,0.119714,0.08734089972528397,-0.001933716372473541,-0.0004448285506396892,0.010848,0.0008250030198644785
151,0.0,-0.19839,790,1061,2977,174,887,0.119661,0.08721599104381218,-0.0020407264612116193,-0.00038694542697080233,0.010863,0.0008254761415867769
152,4.0,-0.881718,429,3770,268,2269,1501,0.119303,0.08696802141723044,-0.0018367970775487162,-0.00036979733303930354,0.010444,0.0008098366433611434
153,0.0,-0.432427,3365,1889,2149,716,1173,0.11917,0.08680247085907279,-0.0018793308698599694,-0.0004498849029917783,0.010525,0.0008171783368496307
154,2.0,0.475351,427,3521,517,1507,2014,0.119459,0.08693115319001372,-0.001844140655519731,-0.00021416396904791409,0.010594,0.0008420807570031342
155,4.0,-0.302225,1784,26,4012,8,18,0.119456,0.08692900089966772,-0.001844140655519731,-0.00021416396904791409,0.010591,0.0008312027343902761
156,0.0,-0.339213,540,1888,2150,555,1333,0.119393,0.08684828086944911,-0.002252563887552374,-0.00021416396904791409,0.010658,0.000831574014410083
157,4.0,-0.34042,82,905,3133,297,608,0.119365,0.08692176357214494,-0.00215783489294909,-0.00021416396904791409,0.010612,0.0008335598772474189
158,5.0,-0.381985,3203,3672,366,1381,2291,0.119072,0.08660599030221916,-0.002593642670029465,1.3702913283426615e-05,0.010555,0.0008671247447888897
159,4.0,0.494818,1956,3502,536,1444,2058,0.119393,0.08657600297679764,-0.001857601110734408,-0.00023045198864445824,0.010842,0.0008372143585546733
160,3.0,0.632003,1956,177,3861,88,89,0.119466,0.08658317666076669,-0.0019069702072241322,-0.00023045198864445824,0.010874,0.000815382246645785
161,5.0,0.662249,2684,3766,272,2040,1726,0.11992,0.08698045050507669,-0.0018763650461269248,-0.0003785556876047256,0.010871,0.0008380418901218928
162,1.0,-0.427224,1720,3277,761,1258,2019,0.119763,0.08704462843464228,-0.0022110509954674294,-0.00041264029140739223,0.010859,0.000819340594421637
163,2.0,0.378125,540,3146,892,1143,2003,0.119988,0.08728459803014148,-0.0018596354965431806,-8.056613554153904e-05,0.010951,0.0008291050163082426
164,1.0,0.319577,1956,162,3876,46,116,0.120004,0.08729323578416515,-0.0018707022359196201,-2.6771426940980882e-05,0.010965,0.0008408307817617377
165,4.0,0.568965,1956,3705,333,1682,2023,0.120355,0.08728001942514126,-0.001981926011165937,0.0003537539958721637,0.011236,0.000814376030585704
166,4.0,0.378192,1956,3424,614,1193,2231,0.12052,0.0873236820768388,-0.00203069161455752,0.00021740519036082592,0.011364,0.0008008829836268858
167,5.0,0.007846,1506,2,4036,0,2,0.12052,0.08732360279326982,-0.00203069161455752,0.00021740519036082592,0.011364,0.0008015429613441426
168,4.0,-0.39512,3918,4,4034,0,4,0.12052,0.08732436705689983,-0.00203069161455752,0.00021740519036082592,0.011363,0.0007951184131886585
169,5.0,0.386743,1956,3428,610,1308,2120,0.120999,0.08781996914981616,-0.0017741770051619861,0.00040025687990243627,0.011355,0.0007829575317823698
170,1.0,-0.63831,280,3691,347,1876,1815,0.120649,0.08777100119024274,-0.001953588205392205,0.00045172899106619,0.011143,0.0007725516846254828
171,0.0,0.664216,1336,2922,1116,1491,1431,0.12099,0.08816647151411827,-0.0023797596160193926,-0.00013041510821958202,0.010914,0.000785223261748533
172,2.0,-0.51846,1956,2772,1266,1251,1521,0.120775,0.08809776154783161,-0.002883775195579518,-0.0006176153335017518,0.010811,0.000798369733647518
173,1.0,-0.481307,280,2703,1335,1086,1617,0.120434,0.08783983907640668,-0.0035117648267580783,-0.0015227391586187472,0.010708,0.0008242860248086966
174,1.0,-0.893196,280,3871,167,2272,1599,0.120154,0.08781105229178508,-0.0032680043528675903,-0.0013706312366304658,0.01047,0.0007335178396143415
175,3.0,-0.555004,1956,173,3865,73,100,0.120085,0.0877521858850902,-0.0033131856735330793,-0.0013286166592421295,0.010467,0.0007289706662215876
176,3.0,-0.399656,540,3517,521,1326,2191,0.119829,0.08761579296087268,-0.0026615814229492053,-0.0009451037821135555,0.01041,0.0007521218174966556
177,5.0,0.243019,3032,3505,533,925,2580,0.120015,0.08784403330188482,-0.0027839334836769645,-0.0010996231483822263,0.010386,0.0007573520312459334
178,4.0,-0.791453,2331,3922,116,2228,1694,0.11994,0.08778278245741897,-0.0028056379763397228,-0.0011473109618250928,0.01041,0.000696669213716842
179,4.0,0.660947,1956,3738,300,1869,1869,0.120244,0.08745504855006758,-0.002888349944187228,-0.0012592485739877043,0.010695,0.000663616576925557
180,4.0,0.229346,1904,143,3895,37,106,0.120267,0.0874630296120863,-0.002888349944187228,-0.0012592485739877043,0.010716,0.0006392268517460573
181,4.0,-0.747363,2708,9,4029,4,5,0.120271,0.08746476556104683,-0.002888349944187228,-0.0012592485739877043,0.010717,0.0006353606843778968
182,0.0,-0.201556,540,1093,2945,205,888,0.120247,0.08735615532967336,-0.0029594419737212795,-0.0012592485739877043,0.010727,0.0006427731874727222
183,5.0,-0.33768,1759,25,4013,7,18,0.120247,0.08735614324668622,-0.0029594419737212795,-0.0012592485739877043,0.010727,0.0006397013679216782
